#node	date	numeric date
NC_043519.1	2004-01-14	2004.036885
NC_033776.1	2006-01-14	2006.036986
NODE_0000335	1533-03-31	1533.245815
NODE_0000336	1733-05-31	1733.412567
NC_043512.1	2007-01-11	2007.028767
NODE_0000337	1823-08-24	1823.644512
NC_004542.1	2000-08-01	2000.583333
NODE_0000338	1883-07-16	1883.539493
NC_019712.1	1981-07-01	1981.497260
NC_027122.1	2001-01-10	2001.026027
NODE_0000339	1748-08-10	1748.607757
NODE_0000340	1876-07-17	1876.542969
NODE_0000341	1891-10-03	1891.755099
NC_001959.2	1993-08-09	1993.604110
NODE_0000342	1932-01-04	1932.009691
NC_044854.1	2005-11-16	2005.875342
NC_044853.1	2000-07-01	2000.498634
NODE_0000343	1935-06-28	1935.489302
NC_044856.1	2008-05-27	2008.403005
NODE_0000344	1975-07-16	1975.537850
NC_039897.1	2007-01-17	2007.045205
NC_031324.1	2016-01-28	2016.075137
NODE_0000345	1806-01-16	1806.041937
NODE_0000346	1916-04-01	1916.251158
NC_044855.1	2007-06-11	2007.442466
NC_029647.1	2014-09-15	2014.705479
NODE_0000347	1857-01-16	1857.043311
NODE_0000348	1905-06-29	1905.492877
NC_040876.1	2007-01-13	2007.034247
NC_044045.1	2007-01-11	2007.028767
NODE_0000349	1893-02-22	1893.143931
NC_044932.1	2007-01-10	2007.026027
NODE_0000350	1921-10-03	1921.753619
NC_039475.1	2012-12-16	2012.957650
NODE_0000351	1941-04-16	1941.288439
NC_029646.1	2012-01-10	2012.025956
NODE_0000352	1961-10-14	1961.785111
NC_044046.1	2007-01-07	2007.017808
NODE_0000353	1975-10-26	1975.818916
NC_039476.1	2006-01-16	2006.042466
NC_039477.1	2007-01-07	2007.017808
NODE_0000354	1486-11-12	1486.865123
NODE_0000355	1544-06-17	1544.459998
NODE_0000356	1841-11-09	1841.855850
NC_039212.1	2007-01-12	2007.031507
NC_023162.1	2007-01-12	2007.031507
NODE_0000357	1569-03-24	1569.225880
NODE_0000358	1669-06-03	1669.419971
NC_008250.2	2005-09-29	2005.743836
NODE_0000359	1826-12-09	1826.936999
NC_038304.1	2010-12-17	2010.960274
NODE_0000360	1956-09-12	1956.697841
NC_028970.1	2001-01-12	2001.031507
NC_024767.1	2010-10-08	2010.768493
NODE_0000361	1595-07-15	1595.535646
NC_022332.1	2012-12-15	2012.954918
NODE_0000362	1618-02-21	1618.142058
NC_038961.1	2016-04-27	2016.321038
NODE_0000363	1768-09-09	1768.690320
NC_034453.1	2017-01-20	2017.053425
NODE_0000364	1847-08-08	1847.602320
NC_035779.1	2014-09-22	2014.724658
NODE_0000365	1879-07-26	1879.565978
NC_021482.1	2006-11-13	2006.867123
NC_003976.2	2000-12-13	2000.949454
NODE_0000366	1641-01-07	1641.018875
NODE_0000367	1664-04-02	1664.252578
NC_016403.1	2006-07-11	2006.524658
NODE_0000368	1724-10-20	1724.802898
NODE_0000369	1802-04-22	1802.306573
NC_038989.1	2001-09-15	2001.705479
NODE_0000370	2003-10-12	2003.778861
OQ818328	2018-09-12	2018.697260
OQ818325	2018-09-11	2018.694521
NODE_0000371	1739-10-19	1739.799355
NODE_0000372	1803-05-21	1803.386192
NODE_0000373	1858-02-09	1858.106978
NC_003985.1	1998-12-02	1998.919178
NC_006553.1	2003-01-04	2003.009589
NODE_0000374	1854-08-23	1854.641459
NC_055156.1	2007-01-15	2007.039726
NC_040605.1	2004-01-15	2004.039617
NODE_0000375	1747-03-15	1747.202523
NC_055160.1	2007-01-15	2007.039726
NODE_0000376	1789-01-26	1789.068683
NC_015934.1	2007-01-10	2007.026027
NODE_0000377	1811-04-26	1811.317200
NC_016156.1	2007-01-10	2007.026027
NODE_0000378	1811-04-26	1811.317200
NC_000940.1	1999-09-03	1999.672603
NODE_0000379	1811-11-18	1811.879993
NC_027026.1	2007-01-14	2007.036986
NODE_0000380	1837-05-15	1837.367271
NC_006269.1	2004-07-23	2004.558743
NODE_0000381	1957-09-01	1957.668060
NC_006554.1	2004-04-21	2004.304645
NC_010624.1	2003-02-17	2003.130137
NODE_0000382	1687-02-24	1687.149282
NODE_0000383	1869-06-02	1869.417410
NC_038878.1	2007-01-10	2007.026027
NC_009996.1	2007-04-27	2007.319178
NODE_0000384	1711-12-28	1711.989597
NC_029905.1	2009-09-13	2009.700000
NODE_0000385	1745-03-11	1745.191565
NODE_0000386	1764-05-16	1764.372108
NODE_0000387	1950-10-02	1950.752562
NC_038309.1	2002-03-13	2002.195890
NC_003988.1	1999-11-04	1999.842466
NODE_0000388	1784-06-21	1784.470644
NC_002058.3	1980-07-01	1980.498634
NODE_0000389	1805-07-10	1805.522883
NODE_0000390	1932-11-24	1932.896232
NC_038306.1	2018-08-24	2018.645205
NODE_0000391	1937-05-21	1937.385736
NC_001612.1	1994-01-31	1994.083562
NC_030454.1	2004-01-11	2004.028689
NODE_0000392	1835-07-03	1835.503494
NODE_0000393	1945-06-01	1945.413942
NC_001472.1	2007-01-21	2007.056164
NC_038307.1	2010-01-03	2010.006849
NODE_0000394	1868-08-08	1868.602290
NC_024073.1	2012-10-15	2012.788251
NODE_0000395	1892-02-25	1892.150724
NC_013695.1	2007-07-16	2007.538356
NC_010415.1	2000-12-06	2000.930328
NODE_0000396	1762-07-12	1762.526218
NODE_0000397	1927-07-16	1927.538177
NC_034384.1	2007-01-07	2007.017808
NODE_0000398	1947-11-19	1947.883151
NC_005092.1	2008-11-13	2008.867486
NC_003113.1	2000-11-23	2000.894809
NODE_0000399	1804-12-27	1804.986523
NODE_0000400	1889-08-19	1889.631196
NC_004441.1	2001-03-23	2001.223288
NODE_0000401	1939-06-17	1939.459295
NC_037654.1	2009-01-08	2009.020548
NC_034267.1	2012-01-10	2012.025956
NODE_0000402	1857-11-03	1857.840593
NC_001859.1	1997-12-09	1997.938356
NODE_0000403	1872-03-14	1872.200483
NC_038310.1	2011-10-08	2011.768493
NODE_0000404	1908-03-06	1908.179209
NODE_0000405	1931-12-31	1931.997298
NC_033695.1	2001-01-14	2001.036986
NC_021220.1	2002-05-13	2002.363014
NODE_0000406	1930-04-28	1930.322896
NC_008714.1	2003-07-29	2003.573973
NC_029854.1	2016-01-25	2016.066940
