pointer,HM002617,KX759623
1183,37.0,62.62626262626263
1184,36.0,63.63636363636363
1185,37.0,64.64646464646465
1186,37.0,64.64646464646465
1187,37.0,65.65656565656566
1188,38.0,66.66666666666666
1189,38.0,66.66666666666666
1190,38.0,66.66666666666666
1191,38.0,66.66666666666666
1192,38.0,65.65656565656566
1193,38.0,65.65656565656566
1194,39.0,65.65656565656566
1195,39.0,65.65656565656566
1196,40.0,66.66666666666666
1197,41.0,67.67676767676768
1198,42.0,67.67676767676768
1199,43.0,67.67676767676768
1200,43.0,67.0
1201,43.0,67.0
1202,43.0,66.0
1203,43.0,66.0
1204,42.0,65.65656565656566
1205,43.0,65.65656565656566
1206,42.0,64.64646464646465
1207,42.0,64.64646464646465
1208,43.0,64.64646464646465
1209,44.0,64.64646464646465
1210,44.0,64.64646464646465
1211,45.0,65.65656565656566
1212,45.0,65.65656565656566
1213,45.0,65.65656565656566
1214,46.0,65.65656565656566
1215,47.0,65.65656565656566
1216,48.0,65.65656565656566
1217,48.0,66.66666666666666
1218,49.0,67.67676767676768
1219,49.0,68.68686868686868
1220,49.0,69.6969696969697
1221,50.0,69.6969696969697
1222,51.0,70.70707070707071
1223,51.0,70.70707070707071
1224,52.0,70.70707070707071
1225,52.0,70.70707070707071
1226,51.0,69.6969696969697
1227,51.0,69.6969696969697
1228,51.0,68.68686868686868
1229,51.0,68.68686868686868
1230,51.0,68.68686868686868
1231,51.0,68.68686868686868
1232,52.0,69.6969696969697
1233,52.0,68.68686868686868
1234,52.0,68.68686868686868
1235,53.0,69.6969696969697
1236,54.0,70.70707070707071
1237,54.0,70.70707070707071
1238,55.00000000000001,70.70707070707071
1239,55.00000000000001,70.70707070707071
1240,55.00000000000001,71.71717171717171
1241,56.00000000000001,71.71717171717171
1242,55.00000000000001,70.70707070707071
1243,56.00000000000001,71.71717171717171
1244,56.99999999999999,72.72727272727273
1245,57.99999999999999,71.71717171717171
1246,59.0,71.71717171717171
1247,59.0,71.71717171717171
1248,59.0,71.71717171717171
1249,57.99999999999999,72.72727272727273
1250,57.99999999999999,72.72727272727273
1251,57.99999999999999,72.72727272727273
1252,57.99999999999999,72.72727272727273
1253,57.99999999999999,72.72727272727273
1254,57.99999999999999,72.72727272727273
1255,57.99999999999999,72.72727272727273
1256,57.99999999999999,72.72727272727273
1257,57.99999999999999,72.72727272727273
1258,59.0,72.72727272727273
1259,60.0,72.72727272727273
1260,60.0,73.73737373737373
1261,60.0,74.74747474747475
1262,60.0,75.75757575757575
1263,61.0,76.76767676767676
1264,60.0,75.75757575757575
1265,59.0,75.75757575757575
1266,59.0,74.74747474747475
1267,57.99999999999999,74.74747474747475
1268,56.99999999999999,74.74747474747475
1269,57.99999999999999,73.73737373737373
1270,56.99999999999999,73.73737373737373
1271,57.99999999999999,73.73737373737373
1272,59.0,73.73737373737373
1273,59.0,74.74747474747475
1274,59.0,74.74747474747475
1275,59.0,74.74747474747475
1276,60.0,75.75757575757575
1277,60.0,74.74747474747475
1278,60.0,74.74747474747475
1279,60.0,74.74747474747475
1280,61.0,74.74747474747475
1281,61.0,73.73737373737373
1282,61.0,73.73737373737373
1283,61.0,74.74747474747475
1284,61.0,73.73737373737373
1285,60.0,72.72727272727273
1286,60.0,73.73737373737373
1287,61.0,73.73737373737373
1288,61.0,73.73737373737373
1289,62.0,73.73737373737373
1290,63.0,74.74747474747475
1291,63.0,74.74747474747475
1292,64.0,75.75757575757575
1293,64.0,76.76767676767676
1294,63.0,76.76767676767676
1295,64.0,76.76767676767676
1296,64.0,76.76767676767676
1297,63.0,76.76767676767676
1298,62.0,75.75757575757575
1299,61.0,75.75757575757575
1300,62.0,75.75757575757575
1301,61.0,74.74747474747475
1302,61.0,74.74747474747475
1303,61.0,73.73737373737373
1304,62.0,74.0
1305,62.0,74.0
1306,63.0,75.0
1307,63.0,76.0
1308,63.0,77.0
1309,63.0,77.0
1310,62.0,76.0
1311,62.0,76.0
1312,62.0,76.0
1313,62.0,76.0
1314,62.0,76.0
1315,61.0,76.0
1316,61.0,76.0
1317,61.0,75.0
1318,61.0,75.0
1319,61.0,74.0
1320,61.0,74.0
1321,61.0,74.0
1322,61.0,74.0
1323,62.0,74.0
1324,62.0,74.0
1325,63.0,75.0
1326,63.0,75.0
1327,63.0,75.0
1328,62.0,75.0
1329,63.0,74.0
1330,62.0,73.0
1331,62.0,73.0
1332,61.0,72.0
1333,62.0,73.0
1334,61.0,72.0
1335,60.0,71.0
1336,60.0,71.0
1337,59.0,70.0
1338,57.99999999999999,69.0
1339,57.99999999999999,68.0
1340,56.99999999999999,67.0
1341,56.99999999999999,67.0
1342,57.99999999999999,68.0
1343,56.99999999999999,67.0
1344,56.99999999999999,66.0
1345,56.00000000000001,66.0
1346,55.00000000000001,67.0
1347,55.00000000000001,68.0
1348,54.0,68.0
1349,54.0,68.0
1350,54.0,68.0
1351,53.0,67.0
1352,53.0,67.0
1353,53.0,67.0
1354,53.0,67.0
1355,53.0,67.0
1356,53.0,67.0
1357,53.0,67.0
1358,53.0,67.0
1359,53.0,67.0
1360,54.0,67.0
1361,55.00000000000001,67.0
1362,56.00000000000001,67.0
1363,56.00000000000001,67.0
1364,56.99999999999999,68.0
1365,57.99999999999999,68.0
1366,59.0,69.0
1367,60.0,69.0
1368,61.0,69.0
1369,60.0,69.0
1370,60.0,68.0
1371,60.0,68.0
1372,60.0,68.0
1373,61.0,68.0
1374,61.0,68.0
1375,61.0,68.0
1376,61.0,68.0
1377,62.0,69.0
1378,62.0,69.0
1379,62.0,69.0
1380,62.0,69.0
1381,63.0,70.0
1382,63.0,71.0
1383,63.0,71.0
1384,64.0,72.0
1385,64.0,72.0
1386,64.0,71.0
1387,64.0,70.0
1388,63.0,69.0
1389,63.0,69.0
1390,62.0,68.0
1391,63.0,68.0
1392,63.0,68.0
1393,63.0,67.0
1394,64.0,67.0
1395,63.0,67.0
1396,62.0,67.0
1397,63.0,67.0
1398,64.0,68.0
1399,64.0,68.0
1400,63.0,69.0
1401,63.0,69.0
1402,63.0,70.0
1403,64.0,71.0
1404,63.0,70.0
1405,62.0,69.0
1406,62.0,69.0
1407,62.0,69.0
1408,62.0,69.0
1409,62.0,69.0
1410,63.0,70.0
1411,62.0,70.0
1412,62.0,70.0
1413,62.0,70.0
1414,62.0,70.0
1415,63.0,70.0
1416,62.0,69.0
1417,62.0,70.0
1418,61.0,70.0
1419,60.0,71.0
1420,59.0,71.0
1421,59.0,71.0
1422,59.0,71.0
1423,57.99999999999999,70.0
1424,56.99999999999999,70.0
1425,56.99999999999999,70.0
1426,56.99999999999999,70.0
1427,56.99999999999999,71.0
1428,56.99999999999999,72.0
1429,56.99999999999999,72.0
1430,56.99999999999999,72.0
1431,56.99999999999999,72.0
1432,56.99999999999999,72.0
1433,56.99999999999999,71.0
1434,57.99999999999999,72.0
1435,59.0,73.0
1436,59.0,73.0
1437,60.0,74.0
1438,61.0,75.0
1439,62.0,76.0
1440,63.0,77.0
1441,63.0,77.0
1442,62.0,77.0
1443,62.0,78.0
1444,62.0,79.0
1445,62.0,79.0
1446,62.0,79.0
1447,61.0,79.0
1448,61.0,78.0
1449,61.0,77.0
1450,60.0,77.0
1451,60.0,77.0
1452,59.0,76.0
1453,57.99999999999999,76.0
1454,57.99999999999999,76.0
1455,56.99999999999999,75.0
1456,56.00000000000001,75.0
1457,55.00000000000001,75.0
1458,55.00000000000001,74.0
1459,55.00000000000001,74.0
1460,55.00000000000001,74.0
1461,54.0,74.0
1462,53.0,74.0
1463,52.0,73.0
1464,51.0,73.0
1465,51.0,73.0
1466,50.0,72.0
1467,50.0,72.0
1468,49.0,71.0
1469,49.0,71.0
1470,49.0,71.0
1471,49.0,71.0
1472,49.0,70.0
1473,49.0,70.0
1474,48.0,69.0
1475,48.0,69.0
1476,47.0,68.0
1477,47.0,68.0
1478,47.0,67.0
1479,47.0,67.0
1480,46.0,67.0
1481,46.0,67.0
1482,46.0,67.0
1483,46.0,66.0
1484,46.0,66.0
1485,46.0,67.0
1486,47.0,67.0
1487,47.0,67.0
1488,47.0,68.0
1489,47.0,68.0
1490,48.0,69.0
1491,48.0,70.0
1492,48.0,70.0
1493,49.0,71.0
1494,49.0,71.0
1495,50.0,71.0
1496,51.0,71.0
1497,51.0,71.0
1498,51.0,71.0
1499,52.0,71.0
1500,52.0,71.0
1501,53.0,72.0
1502,54.0,72.0
1503,54.0,71.0
1504,54.0,72.0
1505,55.00000000000001,73.0
1506,55.00000000000001,73.0
1507,56.00000000000001,73.0
1508,55.00000000000001,73.0
1509,54.0,73.0
1510,54.0,73.0
1511,54.0,73.0
1512,54.0,73.0
1513,54.0,73.0
1514,54.0,73.0
1515,53.0,72.0
1516,53.0,72.0
1517,53.0,72.0
1518,53.0,71.0
1519,53.0,70.0
1520,53.0,69.0
1521,52.0,69.0
1522,52.0,69.0
1523,53.0,70.0
1524,54.0,70.0
1525,54.0,70.0
1526,55.00000000000001,71.0
1527,56.00000000000001,70.0
1528,56.99999999999999,70.0
1529,56.99999999999999,71.0
1530,56.99999999999999,71.0
1531,56.00000000000001,71.0
1532,56.99999999999999,72.0
1533,56.00000000000001,73.0
1534,55.00000000000001,73.0
1535,54.0,73.0
1536,54.0,73.0
1537,54.0,73.0
1538,54.0,73.0
1539,54.0,73.0
1540,54.0,73.0
1541,53.0,73.0
1542,53.0,73.0
1543,54.0,73.0
1544,53.0,73.0
1545,53.0,73.0
1546,53.0,73.0
1547,53.0,72.0
1548,54.0,73.0
1549,55.00000000000001,74.0
1550,56.00000000000001,73.0
1551,56.99999999999999,74.0
1552,56.99999999999999,75.0
1553,56.99999999999999,75.0
1554,56.00000000000001,74.0
1555,56.99999999999999,74.0
1556,56.99999999999999,74.0
1557,56.99999999999999,73.0
1558,56.00000000000001,73.0
1559,55.00000000000001,72.0
1560,55.00000000000001,72.0
1561,55.00000000000001,71.0
1562,56.00000000000001,70.0
1563,56.99999999999999,70.0
1564,57.99999999999999,70.0
1565,57.99999999999999,70.0
1566,57.99999999999999,71.0
1567,57.99999999999999,71.0
1568,59.0,72.0
1569,60.0,73.0
1570,61.0,73.0
1571,61.0,73.0
1572,61.0,74.0
1573,61.0,74.0
1574,61.0,74.0
1575,60.0,73.0
1576,61.0,74.0
1577,60.0,73.0
1578,60.0,74.0
1579,61.0,74.0
1580,61.0,74.0
1581,61.0,73.0
1582,62.0,73.0
1583,62.0,73.0
1584,62.0,73.0
1585,63.0,73.0
1586,63.0,74.0
1587,63.0,75.0
1588,64.0,75.0
1589,64.0,75.0
1590,63.0,75.0
1591,62.0,74.0
1592,62.0,74.0
1593,62.0,74.0
1594,62.0,73.0
1595,62.0,73.0
1596,62.0,73.0
1597,62.0,73.0
1598,62.0,73.0
1599,61.0,73.0
1600,62.0,73.0
1601,62.0,73.0
1602,61.0,73.0
1603,61.0,74.0
1604,62.0,74.0
1605,62.0,74.0
1606,61.0,73.0
1607,61.0,73.0
1608,62.0,73.0
1609,63.0,73.0
1610,63.0,73.0
1611,64.0,73.0
1612,63.0,72.0
1613,63.0,72.0
1614,63.0,72.0
1615,63.0,73.0
1616,64.0,74.0
1617,64.0,73.0
1618,65.0,74.0
1619,66.0,75.0
1620,66.0,75.0
1621,66.0,75.0
1622,66.0,75.0
1623,66.0,75.0
1624,66.0,75.0
1625,65.0,74.0
1626,65.0,73.0
1627,65.0,74.0
1628,64.0,73.0
1629,64.0,72.0
1630,64.0,72.72727272727273
1631,64.0,72.72727272727273
1632,64.0,72.72727272727273
1633,64.0,71.71717171717171
1634,64.0,71.71717171717171
1635,65.0,71.71717171717171
1636,65.0,71.71717171717171
1637,64.0,70.70707070707071
1638,63.0,70.70707070707071
1639,63.0,70.70707070707071
1640,63.0,70.70707070707071
1641,64.0,70.70707070707071
1642,64.0,70.70707070707071
1643,64.0,70.70707070707071
1644,65.0,69.6969696969697
1645,65.0,70.70707070707071
1646,66.0,70.70707070707071
1647,67.0,71.71717171717171
1648,66.0,70.70707070707071
1649,65.0,70.70707070707071
1650,64.0,71.71717171717171
1651,63.0,71.71717171717171
1652,63.0,70.70707070707071
1653,63.0,69.6969696969697
1654,63.0,69.6969696969697
1655,62.0,69.6969696969697
1656,62.0,68.68686868686868
1657,62.0,68.68686868686868
1658,63.0,69.6969696969697
1659,63.0,69.6969696969697
1660,63.0,69.6969696969697
1661,63.0,70.70707070707071
1662,62.0,70.70707070707071
1663,61.0,70.70707070707071
1664,60.0,70.70707070707071
1665,60.0,70.70707070707071
1666,61.0,70.70707070707071
1667,60.0,69.6969696969697
1668,59.0,68.68686868686868
1669,59.0,68.68686868686868
1670,57.99999999999999,69.38775510204081
1671,56.99999999999999,68.36734693877551
1672,56.00000000000001,67.3469387755102
1673,55.00000000000001,66.3265306122449
1674,56.00000000000001,67.3469387755102
1675,56.00000000000001,67.3469387755102
1676,55.00000000000001,67.3469387755102
1677,55.00000000000001,68.36734693877551
1678,54.0,67.3469387755102
1679,53.0,66.3265306122449
1680,53.0,65.3061224489796
1681,53.0,66.3265306122449
1682,52.0,65.3061224489796
1683,52.0,65.3061224489796
1684,52.0,65.3061224489796
1685,51.0,65.3061224489796
1686,50.0,64.28571428571429
1687,50.0,64.28571428571429
1688,49.0,63.26530612244898
1689,48.0,62.244897959183675
1690,49.0,61.224489795918366
1691,49.0,61.224489795918366
1692,48.0,60.204081632653065
1693,47.0,59.183673469387756
1694,46.0,59.183673469387756
1695,45.0,58.16326530612245
1696,44.0,57.14285714285714
1697,44.0,57.14285714285714
1698,44.0,57.14285714285714
1699,44.0,57.14285714285714
1700,43.0,57.14285714285714
1701,42.0,56.12244897959183
1702,43.0,56.12244897959183
1703,42.0,56.12244897959183
1704,42.0,56.12244897959183
1705,42.0,56.12244897959183
1706,43.0,57.14285714285714
1707,43.0,57.14285714285714
1708,43.0,57.14285714285714
1709,43.0,57.14285714285714
1710,42.0,56.12244897959183
1711,41.0,55.670103092783506
1712,41.0,56.25
1713,40.0,55.78947368421052
1714,39.0,55.319148936170215
1715,39.0,54.83870967741935
1716,38.0,54.347826086956516
1717,37.0,54.94505494505495
1718,36.0,54.44444444444444
1719,35.0,53.93258426966292
1720,35.0,53.93258426966292
1721,35.0,53.93258426966292
1722,35.0,52.80898876404494
1723,34.0,51.68539325842697
1724,33.0,51.68539325842697
1725,33.33333333333333,51.68539325842697
1726,33.33333333333333,51.68539325842697
1727,32.323232323232325,51.68539325842697
1728,33.33333333333333,52.80898876404494
1729,32.323232323232325,52.80898876404494
1730,33.33333333333333,53.333333333333336
1731,33.33333333333333,53.333333333333336
1732,32.323232323232325,52.22222222222223
1733,32.323232323232325,53.333333333333336
1734,32.323232323232325,53.333333333333336
1735,32.323232323232325,52.22222222222223
1736,32.323232323232325,52.22222222222223
1737,32.323232323232325,53.333333333333336
1738,32.323232323232325,53.333333333333336
1739,31.313131313131315,53.333333333333336
1740,31.313131313131315,53.333333333333336
1741,30.303030303030305,53.333333333333336
1742,30.303030303030305,53.333333333333336
1743,29.292929292929294,53.333333333333336
1744,28.28282828282828,54.44444444444444
1745,28.28282828282828,54.44444444444444
1746,27.27272727272727,53.333333333333336
1747,26.262626262626267,53.333333333333336
1748,26.262626262626267,54.44444444444444
1749,26.262626262626267,54.44444444444444
1750,26.262626262626267,54.44444444444444
1751,26.262626262626267,54.44444444444444
1752,27.27272727272727,55.55555555555556
1753,27.27272727272727,55.55555555555556
1754,27.27272727272727,56.666666666666664
1755,27.27272727272727,57.77777777777777
1756,27.27272727272727,58.88888888888889
1757,28.28282828282828,60.0
1758,27.27272727272727,60.0
1759,27.27272727272727,60.0
1760,27.27272727272727,60.0
1761,28.28282828282828,60.0
1762,28.28282828282828,60.0
1763,28.28282828282828,61.111111111111114
1764,28.28282828282828,61.111111111111114
1765,27.27272727272727,61.111111111111114
1766,26.262626262626267,60.0
1767,26.262626262626267,60.0
1768,27.27272727272727,61.111111111111114
1769,26.262626262626267,61.111111111111114
1770,26.262626262626267,61.53846153846154
1771,26.262626262626267,62.637362637362635
1772,26.262626262626267,62.637362637362635
1773,26.262626262626267,62.637362637362635
1774,25.252525252525253,62.637362637362635
1775,26.262626262626267,63.73626373626373
1776,27.27272727272727,63.73626373626373
1777,28.28282828282828,63.73626373626373
1778,28.28282828282828,64.83516483516483
1779,28.28282828282828,65.93406593406593
1780,28.28282828282828,67.03296703296702
1781,27.27272727272727,67.03296703296702
1782,27.27272727272727,68.13186813186813
1783,28.28282828282828,69.23076923076923
1784,27.27272727272727,69.23076923076923
1785,27.27272727272727,69.23076923076923
1786,28.28282828282828,70.32967032967034
1787,27.27272727272727,70.32967032967034
1788,27.27272727272727,70.32967032967034
1789,27.27272727272727,71.42857142857143
1790,26.262626262626267,71.42857142857143
1791,27.27272727272727,72.52747252747253
1792,27.27272727272727,73.62637362637363
1793,27.27272727272727,73.62637362637363
1794,28.28282828282828,74.72527472527473
1795,28.28282828282828,74.72527472527473
1796,28.28282828282828,74.72527472527473
1797,27.27272727272727,74.72527472527473
1798,27.27272727272727,74.72527472527473
1799,27.27272727272727,74.72527472527473
1800,28.28282828282828,74.72527472527473
1801,29.292929292929294,74.72527472527473
1802,29.292929292929294,73.62637362637363
1803,30.303030303030305,73.62637362637363
1804,30.303030303030305,73.62637362637363
1805,30.303030303030305,73.62637362637363
1806,30.303030303030305,72.52747252747253
1807,29.292929292929294,72.52747252747253
1808,29.292929292929294,72.52747252747253
1809,29.292929292929294,72.52747252747253
1810,30.303030303030305,73.62637362637363
1811,30.303030303030305,73.91304347826086
1812,31.313131313131315,74.19354838709677
1813,32.323232323232325,74.46808510638297
1814,32.323232323232325,74.73684210526315
1815,32.323232323232325,75.0
1816,33.33333333333333,75.25773195876289
1817,34.34343434343434,75.51020408163265
1818,35.35353535353536,75.75757575757575
1819,35.35353535353536,76.0
1820,35.35353535353536,76.0
1821,35.35353535353536,75.0
1822,34.34343434343434,76.0
1823,35.35353535353536,77.0
1824,35.35353535353536,76.0
1825,35.0,77.0
1826,35.0,77.0
1827,36.0,77.0
1828,36.0,77.0
1829,37.0,78.0
1830,37.0,78.0
1831,37.0,78.0
1832,38.0,79.0
1833,39.0,79.0
1834,40.0,79.0
1835,39.0,80.0
1836,38.0,80.0
1837,38.0,80.0
1838,39.0,79.0
1839,39.0,79.0
1840,39.0,78.0
1841,39.0,78.0
1842,40.0,78.0
1843,41.0,78.0
1844,42.0,78.0
1845,43.0,77.0
1846,43.0,77.0
1847,43.0,76.0
1848,43.0,75.0
1849,43.0,74.0
1850,43.0,74.0
1851,43.0,74.0
1852,42.0,73.0
1853,43.0,74.0
1854,44.0,74.0
1855,44.0,73.0
1856,45.0,73.0
1857,45.0,73.0
1858,46.0,73.0
1859,47.0,74.0
1860,46.0,73.0
1861,45.0,73.0
1862,46.0,74.0
1863,47.0,74.0
1864,48.0,74.0
1865,48.0,74.0
1866,49.0,75.0
1867,50.0,75.0
1868,50.0,75.0
1869,50.0,74.0
1870,50.0,74.0
1871,51.0,74.0
1872,51.0,74.0
1873,51.0,75.0
1874,52.0,75.0
1875,52.0,75.0
1876,52.0,75.0
1877,52.0,75.0
1878,52.0,74.0
1879,52.0,74.0
1880,52.0,73.0
1881,52.0,72.0
1882,53.0,72.0
1883,52.0,72.0
1884,53.0,72.0
1885,53.0,72.0
1886,52.0,72.0
1887,52.0,71.0
1888,52.0,71.0
1889,52.0,70.0
1890,53.0,70.0
1891,52.0,70.0
1892,52.0,69.0
1893,53.0,69.0
1894,53.0,69.0
1895,53.0,70.0
1896,54.0,71.0
1897,55.00000000000001,71.0
1898,54.0,71.0
1899,54.0,71.0
1900,54.0,70.0
1901,54.0,71.0
1902,53.0,72.0
1903,53.0,72.0
1904,53.0,72.0
1905,53.0,72.0
1906,53.0,73.0
1907,53.0,72.0
1908,52.0,71.0
1909,51.0,71.0
1910,50.0,70.0
1911,50.0,70.0
1912,50.0,69.0
1913,49.0,69.0
1914,50.0,69.0
1915,50.0,69.0
1916,49.0,68.0
1917,48.0,68.0
1918,48.0,67.0
1919,49.0,67.0
1920,49.0,67.0
1921,49.0,68.0
1922,50.0,68.0
1923,49.0,67.0
1924,49.0,68.0
1925,50.0,67.0
1926,50.0,68.0
1927,49.0,67.0
1928,49.0,67.0
1929,48.0,67.0
1930,47.0,67.0
1931,48.0,67.0
1932,47.0,67.0
1933,47.0,67.0
1934,47.0,67.0
1935,47.0,67.0
1936,47.0,67.0
1937,47.0,67.0
1938,46.0,68.0
1939,46.0,68.0
1940,45.0,68.0
1941,45.0,67.0
1942,44.0,67.0
1943,43.0,66.0
1944,43.0,66.0
1945,42.0,66.0
1946,43.0,66.0
1947,44.0,67.0
1948,45.0,68.0
1949,46.0,69.0
1950,47.0,69.0
1951,48.0,69.0
1952,49.0,70.0
1953,48.0,69.0
1954,48.0,68.0
1955,49.0,69.0
1956,49.0,69.0
1957,49.0,69.0
1958,49.0,69.0
1959,49.0,69.0
1960,49.0,69.0
1961,50.0,69.0
1962,50.0,69.0
1963,49.0,68.0
1964,49.0,67.0
1965,49.0,66.0
1966,49.0,66.0
1967,48.0,66.0
1968,47.0,65.0
1969,47.0,66.0
1970,48.0,66.0
1971,48.0,66.0
1972,48.0,66.0
1973,48.0,65.0
1974,47.0,64.0
1975,47.0,64.0
1976,46.0,63.0
1977,46.0,63.0
1978,46.0,64.0
1979,47.0,64.0
1980,47.0,65.0
1981,47.0,65.0
1982,46.0,65.0
1983,47.0,64.0
1984,46.0,64.0
1985,46.0,64.0
1986,47.0,64.0
1987,48.0,65.0
1988,49.0,66.0
1989,50.0,67.0
1990,50.0,68.0
1991,50.0,67.0
1992,50.0,68.0
1993,50.0,69.0
1994,49.0,69.0
1995,49.0,69.0
1996,48.0,68.0
1997,47.0,68.0
1998,47.0,67.0
1999,47.0,67.0
2000,46.0,68.0
2001,45.0,68.0
2002,45.0,68.0
2003,44.0,68.0
2004,44.0,67.0
2005,44.0,66.0
2006,43.0,66.0
2007,43.0,66.0
2008,43.0,66.0
2009,43.43434343434344,65.0
2010,43.43434343434344,65.0
2011,43.43434343434344,64.0
2012,43.43434343434344,65.0
2013,43.43434343434344,64.0
2014,42.42424242424242,64.0
2015,42.42424242424242,63.0
2016,42.42424242424242,63.63636363636363
2017,42.42424242424242,63.26530612244898
2018,41.41414141414141,63.91752577319587
2019,40.4040404040404,63.541666666666664
2020,40.4040404040404,64.21052631578948
2021,40.4040404040404,64.21052631578948
2022,39.39393939393939,63.1578947368421
2023,39.39393939393939,64.21052631578948
2024,39.39393939393939,63.1578947368421
2025,39.39393939393939,64.21052631578948
2026,39.39393939393939,63.1578947368421
2027,39.39393939393939,63.1578947368421
2028,38.38383838383838,62.10526315789474
2029,38.38383838383838,62.10526315789474
2030,39.39393939393939,61.05263157894737
2031,38.38383838383838,61.05263157894737
2032,39.39393939393939,61.05263157894737
2033,39.39393939393939,61.05263157894737
2034,38.38383838383838,61.05263157894737
2035,39.39393939393939,61.05263157894737
2036,40.4040404040404,61.05263157894737
2037,40.4040404040404,60.0
2038,40.4040404040404,60.0
2039,40.4040404040404,60.0
2040,41.41414141414141,61.05263157894737
2041,41.41414141414141,61.05263157894737
2042,41.41414141414141,60.63829787234043
2043,41.41414141414141,61.29032258064516
2044,40.4040404040404,60.86956521739131
2045,40.4040404040404,61.53846153846154
2046,39.39393939393939,62.22222222222222
2047,38.38383838383838,61.79775280898876
2048,37.37373737373738,61.36363636363637
2049,36.36363636363637,60.91954022988506
2050,35.35353535353536,60.46511627906976
2051,34.34343434343434,60.0
2052,33.33333333333333,59.523809523809526
2053,33.33333333333333,60.24096385542169
2054,33.33333333333333,61.44578313253012
2055,32.323232323232325,60.24096385542169
2056,31.313131313131315,59.036144578313255
2057,31.313131313131315,59.036144578313255
2058,30.303030303030305,58.536585365853654
2059,29.292929292929294,58.0246913580247
2060,30.303030303030305,58.0246913580247
2061,29.292929292929294,56.79012345679012
2062,28.28282828282828,55.55555555555556
2063,29.292929292929294,55.55555555555556
2064,29.292929292929294,56.79012345679012
2065,29.292929292929294,56.79012345679012
2066,28.28282828282828,55.55555555555556
2067,28.28282828282828,55.55555555555556
2068,29.292929292929294,55.55555555555556
2069,29.292929292929294,54.32098765432099
2070,28.28282828282828,54.32098765432099
2071,28.28282828282828,53.086419753086425
2072,28.28282828282828,53.086419753086425
2073,28.28282828282828,53.086419753086425
2074,28.28282828282828,53.086419753086425
2075,28.28282828282828,51.85185185185185
2076,29.292929292929294,51.85185185185185
2077,28.28282828282828,50.617283950617285
2078,28.28282828282828,50.617283950617285
2079,28.28282828282828,50.617283950617285
2080,28.28282828282828,50.0
2081,28.28282828282828,50.63291139240506
2082,29.292929292929294,50.63291139240506
2083,28.28282828282828,51.89873417721519
2084,28.28282828282828,50.63291139240506
2085,28.28282828282828,50.63291139240506
2086,27.27272727272727,49.36708860759494
2087,26.262626262626267,49.36708860759494
2088,25.252525252525253,49.36708860759494
2089,24.242424242424242,49.36708860759494
2090,24.242424242424242,49.36708860759494
2091,24.242424242424242,49.36708860759494
2092,24.242424242424242,48.10126582278481
2093,23.232323232323232,46.835443037974684
2094,23.232323232323232,46.835443037974684
2095,23.232323232323232,45.56962025316456
2096,23.232323232323232,46.835443037974684
2097,23.232323232323232,46.835443037974684
2098,23.232323232323232,46.835443037974684
2099,23.232323232323232,45.56962025316456
2100,23.232323232323232,44.303797468354425
2101,23.232323232323232,43.037974683544306
2102,23.232323232323232,41.77215189873418
2103,23.232323232323232,41.77215189873418
2104,23.232323232323232,43.037974683544306
2105,22.22222222222222,44.303797468354425
2106,22.22222222222222,43.037974683544306
2107,22.22222222222222,43.037974683544306
2108,22.22222222222222,44.303797468354425
2109,22.0,44.303797468354425
2110,23.0,44.303797468354425
2111,24.0,44.303797468354425
2112,23.0,43.037974683544306
2113,23.0,44.303797468354425
2114,23.0,43.037974683544306
2115,24.0,44.303797468354425
2116,24.0,43.75
2117,24.0,44.44444444444444
2118,24.0,43.90243902439025
2119,24.0,43.373493975903614
2120,25.0,42.857142857142854
2121,25.0,42.857142857142854
2122,26.0,42.857142857142854
2123,27.0,42.857142857142854
2124,27.0,44.047619047619044
2125,26.0,44.047619047619044
2126,26.0,45.23809523809524
2127,26.0,45.23809523809524
2128,26.0,45.23809523809524
2129,26.0,44.047619047619044
2130,25.0,45.23809523809524
2131,25.0,44.047619047619044
2132,24.0,44.047619047619044
2133,23.0,42.857142857142854
2134,23.0,42.857142857142854
2135,22.0,42.857142857142854
2136,21.0,41.66666666666667
2137,21.0,41.66666666666667
2138,21.21212121212121,40.476190476190474
2139,21.21212121212121,39.285714285714285
2140,20.2020202020202,38.095238095238095
2141,20.2020202020202,39.285714285714285
2142,20.2020202020202,40.0
2143,21.21212121212121,40.69767441860465
2144,21.21212121212121,40.229885057471265
2145,21.21212121212121,39.77272727272727
