#node	date	numeric date
NODE_0000035	1265-01-08	1265.020064
NC_043516.1	2010-01-25	2010.067123
NC_024078.1	2013-02-19	2013.135616
NODE_0000036	-220-04-29	-219.674158
NODE_0000037	-084-01-12	-83.968618
NODE_0000038	0632-08-08	632.602349
NC_023676.1	2007-01-11	2007.028767
NODE_0000039	0830-10-11	830.776745
NC_040611.1	2004-01-17	2004.045082
NODE_0000040	1386-10-20	1386.802185
NC_003446.1	2001-07-17	2001.541096
NC_003445.1	2001-07-17	2001.541096
NODE_0000041	0201-12-20	201.968083
NODE_0000042	0791-10-14	791.784809
NC_043512.1	2007-01-11	2007.028767
NODE_0000043	1190-05-15	1190.368283
NC_004542.1	2000-08-01	2000.583333
NODE_0000044	1461-02-06	1461.099406
NC_019712.1	1981-07-01	1981.497260
NC_027122.1	2001-01-10	2001.026027
NODE_0000045	0854-08-27	854.652482
NODE_0000046	1416-04-15	1416.287827
NODE_0000047	1679-08-02	1679.585294
NC_044856.1	2008-05-27	2008.403005
NODE_0000048	1853-10-09	1853.772114
NC_039897.1	2007-01-17	2007.045205
NC_031324.1	2016-01-28	2016.075137
NODE_0000049	1523-07-16	1523.538653
NC_001959.2	1993-08-09	1993.604110
NODE_0000050	1696-11-06	1696.847162
NC_044854.1	2005-11-16	2005.875342
NC_044853.1	2000-07-01	2000.498634
NODE_0000051	1116-03-20	1116.216308
NODE_0000052	1593-11-29	1593.909811
NC_044855.1	2007-06-11	2007.442466
NC_029647.1	2014-09-15	2014.705479
NODE_0000053	1341-04-30	1341.326828
NODE_0000054	1558-02-18	1558.132049
NC_044045.1	2007-01-11	2007.028767
NC_040876.1	2007-01-13	2007.034247
NODE_0000055	1341-05-21	1341.385749
NC_044932.1	2007-01-10	2007.026027
NODE_0000056	1449-08-04	1449.591284
NC_044046.1	2007-01-07	2007.017808
NODE_0000057	1539-11-25	1539.899019
NC_039475.1	2012-12-16	2012.957650
NODE_0000058	1620-06-20	1620.469876
NC_029646.1	2012-01-10	2012.025956
NODE_0000059	1879-07-13	1879.530954
NC_039476.1	2006-01-16	2006.042466
NC_039477.1	2007-01-07	2007.017808
NODE_0000060	-074-06-23	-73.525205
NC_035214.1	2012-08-17	2012.627049
NODE_0000061	0248-05-18	248.378241
NODE_0000062	0391-12-17	391.960034
NODE_0000063	1133-12-25	1133.982558
NC_038989.1	2001-09-15	2001.705479
NODE_0000064	1953-05-05	1953.341239
OQ818328	2018-09-12	2018.697260
OQ818325	2018-09-11	2018.694521
NODE_0000065	0535-02-23	535.147773
NODE_0000066	0679-07-06	679.510574
NC_016403.1	2006-07-11	2006.524658
NODE_0000067	1001-09-02	1001.670828
NC_006553.1	2003-01-04	2003.009589
NODE_0000068	1343-09-30	1343.745277
NC_055156.1	2007-01-15	2007.039726
NC_040605.1	2004-01-15	2004.039617
NODE_0000069	0552-09-23	552.729388
NODE_0000070	1163-07-12	1163.526746
NC_016964.1	2011-10-21	2011.804110
NODE_0000071	1521-12-15	1521.953501
NC_015940.1	2009-06-05	2009.426027
NC_015941.1	2007-08-24	2007.645205
NODE_0000072	0760-08-12	760.614263
NODE_0000073	1040-03-25	1040.230293
NODE_0000074	1300-03-08	1300.181285
OQ818319	2018-02-15	2018.124658
NC_033776.1	2006-01-14	2006.036986
NODE_0000075	1340-04-13	1340.281665
NC_038961.1	2016-04-27	2016.321038
NC_033819.1	2012-01-13	2012.034153
NODE_0000076	0942-01-17	942.044109
NODE_0000077	1330-04-20	1330.299710
NC_004451.1	2001-11-30	2001.913699
NC_003987.1	2008-07-01	2008.498634
NODE_0000078	1256-03-14	1256.200191
OQ818329	2018-09-12	2018.697260
NODE_0000079	1542-08-25	1542.648306
OQ818321	2019-01-07	2019.017808
NODE_0000080	1939-10-27	1939.819509
OQ818320	2018-07-27	2018.568493
NC_033820.1	2012-01-13	2012.034153
NODE_0000081	0384-12-09	384.938033
NC_022611.1	2013-03-25	2013.228767
NODE_0000082	0478-10-04	478.756967
NODE_0000083	0727-01-26	727.069889
NODE_0000084	1672-10-13	1672.782864
NC_001490.1	1984-07-01	1984.498634
NC_038312.1	2007-01-14	2007.036986
NODE_0000085	1087-06-03	1087.420395
NODE_0000086	1522-10-13	1522.782428
NC_038311.1	2006-04-19	2006.297260
NC_001617.1	2009-04-04	2009.256164
NODE_0000087	1445-02-03	1445.090720
NC_038878.1	2007-01-10	2007.026027
NC_009996.1	2007-04-27	2007.319178
NODE_0000088	0577-03-03	577.167190
NC_029905.1	2009-09-13	2009.700000
NODE_0000089	0706-02-26	706.154975
NODE_0000090	1673-08-11	1673.610105
NODE_0000091	1771-09-16	1771.709301
NC_003988.1	1999-11-04	1999.842466
NC_038309.1	2002-03-13	2002.195890
NODE_0000092	1674-09-12	1674.698198
NC_034384.1	2007-01-07	2007.017808
NODE_0000093	1751-05-02	1751.332668
NC_005092.1	2008-11-13	2008.867486
NC_003113.1	2000-11-23	2000.894809
NODE_0000094	0806-11-25	806.899340
NODE_0000095	1140-09-07	1140.683652
NC_002058.3	1980-07-01	1980.498634
NODE_0000096	1577-01-24	1577.065006
NC_038308.1	2007-02-27	2007.157534
NC_001430.1	2009-09-04	2009.675342
NODE_0000097	0909-05-02	909.331822
NODE_0000098	1021-02-04	1021.095499
NODE_0000099	1597-05-16	1597.371249
NC_038306.1	2018-08-24	2018.645205
NODE_0000100	1732-07-24	1732.562336
NC_030454.1	2004-01-11	2004.028689
NC_001612.1	1994-01-31	1994.083562
NODE_0000101	1161-04-14	1161.284796
NODE_0000102	1716-05-09	1716.353719
NC_038307.1	2010-01-03	2010.006849
NC_001472.1	2007-01-21	2007.056164
NODE_0000103	1296-02-20	1296.137715
NC_024073.1	2012-10-15	2012.788251
NODE_0000104	1497-09-21	1497.720596
NC_010415.1	2000-12-06	2000.930328
NC_013695.1	2007-07-16	2007.538356
NODE_0000105	1186-11-11	1186.861463
NODE_0000106	1560-08-28	1560.656733
NC_004441.1	2001-03-23	2001.223288
NODE_0000107	1679-03-04	1679.169948
NC_034267.1	2012-01-10	2012.025956
NC_037654.1	2009-01-08	2009.020548
NODE_0000108	1429-06-14	1429.450264
NC_001859.1	1997-12-09	1997.938356
NODE_0000109	1429-06-14	1429.450264
NC_038310.1	2011-10-08	2011.768493
NODE_0000110	1577-04-08	1577.268259
NODE_0000111	1683-09-23	1683.726613
NC_033695.1	2001-01-14	2001.036986
NC_021220.1	2002-05-13	2002.363014
NODE_0000112	1667-08-05	1667.592904
NC_008714.1	2003-07-29	2003.573973
NC_029854.1	2016-01-25	2016.066940
