pointer,KC935379,KX644936,KY670597
665,56.00000000000001,92.0,48.0
666,56.99999999999999,92.0,49.0
667,56.00000000000001,92.0,48.0
668,56.00000000000001,92.0,48.0
669,56.00000000000001,91.0,48.0
670,56.00000000000001,91.0,47.0
671,56.00000000000001,91.0,48.0
672,56.00000000000001,91.0,48.0
673,56.00000000000001,91.0,47.0
674,55.00000000000001,91.0,46.0
675,55.00000000000001,91.0,46.0
676,55.00000000000001,91.0,45.0
677,56.00000000000001,91.0,46.0
678,56.00000000000001,91.0,46.0
679,56.99999999999999,91.0,47.0
680,57.99999999999999,91.0,47.0
681,59.0,91.0,48.0
682,57.99999999999999,91.0,48.0
683,59.0,91.0,48.0
684,59.0,91.0,49.0
685,57.99999999999999,92.0,49.0
686,57.99999999999999,92.0,48.0
687,57.99999999999999,92.0,48.0
688,57.99999999999999,92.0,48.0
689,57.99999999999999,92.0,48.0
690,57.99999999999999,93.0,49.0
691,57.99999999999999,94.0,50.0
692,56.99999999999999,93.0,49.0
693,56.99999999999999,93.0,50.0
694,56.99999999999999,93.0,50.0
695,57.99999999999999,93.0,51.0
696,56.99999999999999,94.0,51.0
697,56.00000000000001,94.0,51.0
698,55.00000000000001,94.0,51.0
699,56.00000000000001,94.0,51.0
700,56.99999999999999,94.0,51.0
701,57.99999999999999,94.0,52.0
702,56.99999999999999,94.0,52.0
703,57.99999999999999,94.0,53.0
704,57.99999999999999,94.0,53.0
705,59.0,95.0,53.0
706,57.99999999999999,95.0,52.0
707,57.99999999999999,95.0,53.0
708,59.0,95.0,54.0
709,59.0,95.0,54.0
710,57.99999999999999,95.0,53.0
711,57.99999999999999,95.0,52.0
712,59.0,95.0,52.0
713,59.0,95.0,53.0
714,59.0,95.0,53.0
715,57.99999999999999,95.0,52.0
716,57.99999999999999,95.0,52.0
717,56.99999999999999,95.0,51.0
718,56.00000000000001,95.0,50.0
719,56.00000000000001,95.0,50.0
720,55.00000000000001,95.0,50.0
721,55.00000000000001,95.0,50.0
722,55.00000000000001,95.0,50.0
723,54.0,96.0,50.0
724,53.0,96.0,49.0
725,54.0,96.0,50.0
726,53.0,96.0,51.0
727,52.0,96.0,50.0
728,52.0,96.0,50.0
729,53.0,96.0,51.0
730,54.0,96.0,52.0
731,54.0,96.0,52.0
732,55.00000000000001,96.0,52.0
733,55.00000000000001,96.0,52.0
734,55.00000000000001,96.0,52.0
735,54.0,96.0,51.0
736,54.0,96.0,52.0
737,54.0,96.0,53.0
738,54.0,96.0,53.0
739,53.0,96.0,52.0
740,53.0,96.0,52.0
741,53.0,96.0,52.0
742,54.0,96.0,53.0
743,54.0,96.0,53.0
744,55.00000000000001,96.0,53.0
745,54.0,95.95959595959596,52.52525252525253
746,54.0,95.91836734693877,53.06122448979592
747,54.0,95.87628865979381,53.06122448979592
748,53.0,95.83333333333334,52.04081632653062
749,53.0,96.84210526315789,52.04081632653062
750,52.0,96.84210526315789,51.02040816326531
751,53.0,97.89473684210527,52.04081632653062
752,53.0,96.84210526315789,52.04081632653062
753,52.0,96.84210526315789,52.04081632653062
754,53.0,96.84210526315789,53.06122448979592
755,53.0,96.84210526315789,53.06122448979592
756,54.0,96.84210526315789,54.08163265306123
757,54.0,96.84210526315789,53.06122448979592
758,54.0,96.84210526315789,53.06122448979592
759,54.0,96.84210526315789,53.06122448979592
760,53.0,95.78947368421052,52.04081632653062
761,53.0,95.78947368421052,52.04081632653062
762,52.0,95.78947368421052,52.04081632653062
763,51.0,95.78947368421052,51.02040816326531
764,52.0,95.78947368421052,52.04081632653062
765,52.0,95.78947368421052,52.04081632653062
766,51.0,95.78947368421052,51.02040816326531
767,52.0,95.78947368421052,51.02040816326531
768,51.0,95.78947368421052,51.02040816326531
769,51.0,96.84210526315789,51.02040816326531
770,50.0,96.84210526315789,51.02040816326531
771,49.0,96.84210526315789,50.0
772,48.0,96.84210526315789,50.0
773,48.0,96.84210526315789,50.0
774,48.0,96.84210526315789,50.0
775,47.0,96.84210526315789,48.97959183673469
776,47.0,95.78947368421052,48.97959183673469
777,46.0,95.78947368421052,47.95918367346938
778,45.0,94.73684210526315,46.93877551020408
779,45.0,94.73684210526315,46.93877551020408
780,44.0,94.73684210526315,47.95918367346938
781,44.0,94.73684210526315,47.95918367346938
782,45.0,94.73684210526315,48.97959183673469
783,45.0,94.73684210526315,48.97959183673469
784,44.0,94.73684210526315,47.95918367346938
785,44.0,94.73684210526315,48.97959183673469
786,44.0,94.73684210526315,50.0
787,44.0,94.73684210526315,51.02040816326531
788,44.0,94.73684210526315,51.02040816326531
789,44.0,94.73684210526315,52.04081632653062
790,44.0,93.6842105263158,52.04081632653062
791,45.0,92.63157894736842,51.02040816326531
792,46.0,93.6842105263158,52.04081632653062
793,46.0,93.6842105263158,52.04081632653062
794,47.0,93.6842105263158,53.06122448979592
795,47.0,93.6842105263158,53.06122448979592
796,48.0,93.6842105263158,53.06122448979592
797,49.0,93.6842105263158,54.08163265306123
798,49.0,93.6842105263158,53.06122448979592
799,48.0,93.6842105263158,53.06122448979592
800,48.0,93.6842105263158,52.04081632653062
801,48.0,93.6842105263158,52.04081632653062
802,48.0,93.6842105263158,51.02040816326531
803,47.0,93.6842105263158,50.0
804,46.0,93.6842105263158,48.97959183673469
805,46.0,93.6842105263158,50.0
806,46.0,93.6842105263158,50.0
807,47.0,93.6842105263158,48.97959183673469
808,46.0,93.6842105263158,48.97959183673469
809,46.0,93.6842105263158,48.97959183673469
810,46.0,93.6842105263158,48.97959183673469
811,45.0,93.6842105263158,48.97959183673469
812,44.0,93.6842105263158,50.0
813,45.0,93.6842105263158,50.0
814,44.0,93.6842105263158,50.0
815,45.0,93.6842105263158,51.02040816326531
816,45.0,93.6842105263158,51.02040816326531
817,46.0,93.6842105263158,52.04081632653062
818,47.0,93.6842105263158,53.06122448979592
819,47.0,93.6842105263158,53.06122448979592
820,47.0,93.6842105263158,53.06122448979592
821,47.0,93.6842105263158,53.06122448979592
822,47.0,93.6842105263158,53.06122448979592
823,48.0,93.6842105263158,53.06122448979592
824,49.0,93.6842105263158,53.06122448979592
825,49.0,93.6842105263158,53.06122448979592
826,50.0,93.6842105263158,53.06122448979592
827,51.0,93.6842105263158,53.06122448979592
828,51.0,93.6842105263158,53.06122448979592
829,51.0,93.6842105263158,53.06122448979592
830,51.0,93.6842105263158,53.06122448979592
831,51.0,93.6842105263158,52.04081632653062
832,51.0,93.6842105263158,53.06122448979592
833,51.0,93.6842105263158,53.06122448979592
834,51.0,93.6842105263158,53.06122448979592
835,52.0,93.6842105263158,54.08163265306123
836,52.0,93.6842105263158,54.08163265306123
837,53.0,93.6842105263158,54.08163265306123
838,52.0,93.6842105263158,53.06122448979592
839,53.0,93.6842105263158,54.08163265306123
840,52.0,93.6842105263158,54.08163265306123
841,52.0,93.6842105263158,54.08163265306123
842,51.0,93.6842105263158,53.06122448979592
843,51.0,93.6842105263158,53.06122448979592
844,50.0,93.6842105263158,53.06122448979592
845,50.0,93.75,52.52525252525253
846,51.0,93.81443298969072,52.0
847,52.0,93.87755102040816,52.0
848,53.0,93.93939393939394,53.0
849,54.0,94.0,54.0
850,54.0,94.0,54.0
851,54.0,94.0,54.0
852,55.00000000000001,95.0,54.0
853,56.00000000000001,95.0,55.00000000000001
854,55.00000000000001,95.0,55.00000000000001
855,54.0,95.0,54.0
856,53.0,94.0,53.0
857,52.0,94.0,53.0
858,52.0,94.0,52.0
859,51.0,94.0,52.0
860,51.515151515151516,94.94949494949495,52.0
861,52.52525252525253,94.94949494949495,53.0
862,52.52525252525253,94.94949494949495,53.0
863,52.52525252525253,94.94949494949495,53.0
864,52.52525252525253,94.94949494949495,53.0
865,52.52525252525253,94.94949494949495,53.0
866,52.52525252525253,94.94949494949495,54.0
867,52.52525252525253,94.94949494949495,55.00000000000001
868,53.535353535353536,94.94949494949495,54.0
869,54.54545454545454,94.94949494949495,55.00000000000001
870,55.55555555555556,94.94949494949495,55.00000000000001
871,56.56565656565656,94.94949494949495,56.00000000000001
872,56.56565656565656,94.94949494949495,55.00000000000001
873,56.56565656565656,94.94949494949495,55.00000000000001
874,57.57575757575758,94.94949494949495,56.00000000000001
875,57.57575757575758,94.94949494949495,56.00000000000001
876,57.57575757575758,95.95959595959596,56.00000000000001
877,58.58585858585859,95.95959595959596,56.99999999999999
878,58.58585858585859,96.96969696969697,56.99999999999999
879,57.57575757575758,96.96969696969697,56.00000000000001
880,57.57575757575758,96.96969696969697,55.00000000000001
881,57.57575757575758,96.96969696969697,55.00000000000001
882,57.57575757575758,96.96969696969697,55.00000000000001
883,57.57575757575758,96.96969696969697,56.00000000000001
884,58.58585858585859,96.96969696969697,56.99999999999999
885,59.59595959595959,96.96969696969697,56.99999999999999
886,59.59595959595959,96.96969696969697,56.99999999999999
887,60.60606060606061,96.96969696969697,56.99999999999999
888,60.60606060606061,96.96969696969697,56.99999999999999
889,60.60606060606061,96.96969696969697,56.99999999999999
890,61.61616161616161,97.97979797979798,56.99999999999999
891,61.61616161616161,98.98989898989899,57.99999999999999
892,61.61616161616161,98.98989898989899,57.99999999999999
893,61.61616161616161,98.98989898989899,57.99999999999999
894,61.61616161616161,98.98989898989899,57.99999999999999
895,61.61616161616161,98.98989898989899,57.99999999999999
896,60.60606060606061,98.98989898989899,57.99999999999999
897,60.60606060606061,98.98989898989899,56.99999999999999
898,61.61616161616161,98.98989898989899,56.99999999999999
899,61.61616161616161,98.98989898989899,56.00000000000001
900,61.61616161616161,98.98989898989899,56.99999999999999
901,61.61616161616161,98.98989898989899,56.99999999999999
902,61.61616161616161,98.98989898989899,56.99999999999999
903,62.62626262626263,97.97979797979798,57.99999999999999
904,62.62626262626263,97.97979797979798,59.0
905,61.61616161616161,97.97979797979798,57.99999999999999
906,62.62626262626263,97.97979797979798,59.0
907,62.62626262626263,97.97979797979798,59.0
908,62.62626262626263,97.97979797979798,57.99999999999999
909,62.62626262626263,97.97979797979798,57.99999999999999
910,62.62626262626263,97.97979797979798,57.99999999999999
911,62.62626262626263,97.97979797979798,57.99999999999999
912,62.62626262626263,97.97979797979798,56.99999999999999
913,61.61616161616161,97.97979797979798,56.00000000000001
914,62.62626262626263,97.97979797979798,55.00000000000001
915,61.61616161616161,97.97979797979798,54.0
916,60.60606060606061,97.97979797979798,54.0
917,59.59595959595959,97.97979797979798,54.0
918,58.58585858585859,97.97979797979798,54.0
919,57.57575757575758,97.97979797979798,54.0
920,57.57575757575758,97.97979797979798,54.0
921,57.57575757575758,97.97979797979798,54.0
922,56.56565656565656,97.97979797979798,53.0
923,56.56565656565656,97.97979797979798,53.0
924,55.55555555555556,97.97979797979798,54.0
925,54.54545454545454,97.97979797979798,53.0
926,53.535353535353536,97.97979797979798,53.0
927,52.52525252525253,97.97979797979798,53.0
928,53.535353535353536,97.97979797979798,54.0
929,53.535353535353536,97.97979797979798,54.0
930,53.535353535353536,97.97979797979798,54.0
931,53.535353535353536,97.97979797979798,55.00000000000001
932,52.52525252525253,97.97979797979798,55.00000000000001
933,51.515151515151516,97.97979797979798,54.0
934,51.515151515151516,97.97979797979798,54.0
935,51.515151515151516,97.97979797979798,54.0
936,51.515151515151516,97.97979797979798,54.0
937,51.515151515151516,97.97979797979798,54.0
938,52.52525252525253,97.97979797979798,54.0
939,52.52525252525253,97.97979797979798,54.0
940,53.535353535353536,97.97979797979798,53.0
941,52.52525252525253,97.97979797979798,52.0
942,52.52525252525253,96.96969696969697,52.0
943,52.52525252525253,96.96969696969697,52.0
944,53.535353535353536,95.95959595959596,52.0
945,53.535353535353536,95.95959595959596,52.0
946,52.52525252525253,95.95959595959596,53.0
947,52.04081632653062,95.91836734693877,53.0
948,51.02040816326531,95.91836734693877,53.0
949,51.02040816326531,95.91836734693877,53.0
950,52.04081632653062,95.91836734693877,54.0
951,51.02040816326531,95.91836734693877,53.0
952,50.0,95.91836734693877,53.0
953,50.0,95.91836734693877,53.0
954,50.0,95.91836734693877,52.0
955,50.0,95.91836734693877,52.0
956,51.02040816326531,96.93877551020408,53.0
957,52.04081632653062,96.93877551020408,54.0
958,51.02040816326531,96.93877551020408,54.0
959,51.02040816326531,96.93877551020408,54.0
960,50.505050505050505,96.96969696969697,54.0
961,49.494949494949495,96.96969696969697,53.0
962,49.494949494949495,96.96969696969697,53.0
963,49.494949494949495,95.95959595959596,53.0
964,48.484848484848484,94.94949494949495,52.0
965,48.484848484848484,94.94949494949495,52.0
966,48.484848484848484,94.94949494949495,51.0
967,47.474747474747474,94.94949494949495,50.0
968,47.474747474747474,94.94949494949495,50.0
969,46.464646464646464,94.94949494949495,49.0
970,45.45454545454545,94.94949494949495,49.0
971,44.44444444444444,94.94949494949495,48.0
972,44.44444444444444,94.94949494949495,49.0
973,45.45454545454545,94.94949494949495,49.0
974,44.44444444444444,94.94949494949495,48.0
975,45.45454545454545,94.94949494949495,48.0
976,46.464646464646464,94.94949494949495,49.0
977,46.464646464646464,94.94949494949495,49.0
978,47.474747474747474,94.94949494949495,50.0
979,48.484848484848484,94.94949494949495,50.0
980,48.484848484848484,94.94949494949495,50.0
981,47.474747474747474,94.94949494949495,49.0
982,46.464646464646464,94.94949494949495,48.0
983,45.45454545454545,94.94949494949495,47.0
984,45.45454545454545,94.94949494949495,47.0
985,44.89795918367347,94.89795918367348,46.0
986,44.329896907216494,94.84536082474226,45.0
987,43.75,94.79166666666666,44.0
988,44.21052631578947,94.73684210526315,44.0
989,43.61702127659575,94.68085106382979,43.0
990,43.01075268817204,94.6236559139785,42.0
991,42.391304347826086,94.56521739130434,41.0
992,41.75824175824176,94.5054945054945,40.0
993,41.11111111111111,94.44444444444444,39.0
994,40.44943820224719,94.3820224719101,38.0
995,39.77272727272727,94.31818181818183,37.0
996,40.909090909090914,94.31818181818183,36.0
997,40.909090909090914,94.31818181818183,37.0
998,39.77272727272727,93.18181818181817,37.0
999,39.77272727272727,92.04545454545455,37.0
1000,38.63636363636363,90.9090909090909,36.0
1001,37.93103448275862,90.80459770114942,35.0
1002,38.372093023255815,90.69767441860465,35.0
1003,37.64705882352941,91.76470588235294,34.0
1004,38.095238095238095,91.66666666666666,33.0
1005,38.55421686746988,91.56626506024097,33.0
1006,37.80487804878049,91.46341463414635,32.0
1007,37.03703703703704,91.35802469135803,32.0
1008,37.5,91.25,32.0
1009,37.9746835443038,91.13924050632912,32.0
1010,38.46153846153847,91.02564102564102,32.0
1011,38.961038961038966,90.9090909090909,32.0
1012,38.961038961038966,89.6103896103896,32.0
1013,38.961038961038966,89.47368421052632,32.0
1014,38.15789473684211,89.33333333333333,32.0
1015,38.666666666666664,89.1891891891892,32.0
1016,39.189189189189186,89.04109589041096,31.0
1017,39.726027397260275,88.88888888888889,30.0
1018,40.27777777777778,88.73239436619718,28.999999999999996
1019,40.845070422535215,88.57142857142857,28.000000000000004
1020,41.42857142857143,88.40579710144928,27.0
1021,40.57971014492754,88.23529411764706,26.0
1022,41.17647058823529,88.05970149253731,26.0
1023,40.298507462686565,87.87878787878788,25.0
1024,40.909090909090914,87.6923076923077,24.0
1025,41.53846153846154,87.5,24.0
1026,42.1875,87.3015873015873,23.0
1027,42.857142857142854,87.09677419354838,23.0
1028,41.935483870967744,86.88524590163934,22.0
1029,40.98360655737705,86.66666666666667,21.0
1030,40.0,86.4406779661017,20.0
1031,38.983050847457626,86.20689655172413,19.0
1032,39.6551724137931,85.96491228070175,18.0
1033,40.35087719298245,85.71428571428571,18.0
1034,39.285714285714285,85.45454545454545,17.0
1035,38.18181818181819,85.18518518518519,16.0
1036,37.03703703703704,84.90566037735849,15.0
1037,35.84905660377358,84.61538461538461,14.000000000000002
1038,34.61538461538461,84.31372549019608,14.000000000000002
1039,33.33333333333333,84.0,13.0
1040,32.0,83.6734693877551,13.0
1041,32.6530612244898,83.33333333333334,13.0
1042,33.33333333333333,85.1063829787234,13.0
1043,33.33333333333333,84.78260869565217,13.0
1044,31.25,86.66666666666667,13.0
1045,31.25,86.36363636363636,13.0
1046,31.25,86.04651162790698,12.0
1047,30.612244897959183,86.04651162790698,12.0
1048,30.612244897959183,85.71428571428571,11.0
1049,28.57142857142857,85.36585365853658,10.0
1050,26.53061224489796,85.0,9.0
1051,26.53061224489796,84.61538461538461,9.0
1052,26.53061224489796,84.21052631578947,9.0
1053,24.489795918367346,83.78378378378379,8.0
1054,24.489795918367346,83.33333333333334,8.0
1055,25.0,82.85714285714286,8.0
1056,23.404255319148938,82.35294117647058,7.000000000000001
1057,21.73913043478261,81.81818181818183,6.0
1058,22.22222222222222,81.25,6.0
1059,22.727272727272727,80.64516129032258,6.0
1060,23.25581395348837,80.0,6.0
1061,23.809523809523807,79.3103448275862,6.0
1062,24.390243902439025,78.57142857142857,6.0
1063,25.0,81.48148148148148,6.0
1064,25.64102564102564,84.61538461538461,6.0
1065,26.31578947368421,84.0,6.0
1066,27.027027027027028,83.33333333333334,6.0
1067,27.77777777777778,82.6086956521739,6.0
1068,25.71428571428571,81.81818181818183,6.0
1069,26.47058823529412,80.95238095238095,6.0
1070,27.27272727272727,80.0,6.0
1071,28.125,78.94736842105263,6.0
1072,29.03225806451613,77.77777777777779,5.0
1073,26.666666666666668,76.47058823529412,5.0
1074,26.666666666666668,75.0,5.0
1075,23.333333333333332,73.33333333333333,5.0
1076,20.0,71.42857142857143,4.0
1077,16.666666666666664,69.23076923076923,3.0
1078,13.333333333333334,66.66666666666666,2.0
1079,10.0,63.63636363636363,2.0
1080,10.0,60.0,2.0
1081,10.0,55.55555555555556,2.0
1082,10.0,50.0,2.0
1083,10.0,42.857142857142854,2.0
1084,6.666666666666667,33.33333333333333,1.0
1085,6.451612903225806,33.33333333333333,1.0
1086,6.25,33.33333333333333,1.0
1087,6.0606060606060606,33.33333333333333,1.0
1088,5.88235294117647,33.33333333333333,1.0
1089,5.714285714285714,33.33333333333333,1.0
1090,5.555555555555555,33.33333333333333,1.0
1091,5.405405405405405,33.33333333333333,1.0
1092,5.263157894736842,33.33333333333333,1.0
1093,5.128205128205128,42.857142857142854,1.0
1094,5.0,50.0,1.0
1095,7.317073170731707,55.55555555555556,2.0
1096,4.878048780487805,44.44444444444444,2.0
1097,2.4390243902439024,44.44444444444444,1.0
1098,4.878048780487805,55.55555555555556,1.0
1099,5.0,62.5,1.0
1100,5.128205128205128,71.42857142857143,1.0
1101,7.5,75.0,2.0
1102,9.75609756097561,77.77777777777779,2.0
1103,11.904761904761903,80.0,2.0
1104,13.953488372093023,81.81818181818183,2.0
1105,15.909090909090908,83.33333333333334,2.0
1106,17.77777777777778,84.61538461538461,2.0
1107,19.565217391304348,85.71428571428571,3.0
1108,19.148936170212767,80.0,3.0
1109,20.833333333333336,81.25,4.0
1110,22.448979591836736,82.35294117647058,5.0
1111,24.0,83.33333333333334,6.0
1112,26.0,88.88888888888889,7.000000000000001
1113,26.0,89.47368421052632,7.000000000000001
1114,25.49019607843137,90.0,7.000000000000001
1115,25.0,90.47619047619048,7.000000000000001
1116,26.41509433962264,90.9090909090909,7.000000000000001
1117,25.925925925925924,91.30434782608695,7.000000000000001
1118,27.27272727272727,91.66666666666666,7.000000000000001
1119,28.57142857142857,92.0,8.0
1120,28.07017543859649,92.3076923076923,9.0
1121,27.586206896551722,92.5925925925926,9.0
1122,27.11864406779661,92.85714285714286,9.0
1123,26.666666666666668,93.10344827586206,10.0
1124,27.86885245901639,93.33333333333333,11.0
1125,27.419354838709676,93.54838709677419,11.0
1126,28.57142857142857,93.75,12.0
1127,29.6875,93.93939393939394,13.0
1128,30.76923076923077,94.11764705882352,13.0
1129,31.818181818181817,94.28571428571428,13.0
1130,32.83582089552239,94.44444444444444,14.000000000000002
1131,32.35294117647059,94.5945945945946,14.000000000000002
1132,33.33333333333333,94.73684210526315,14.000000000000002
1133,34.285714285714285,94.87179487179486,15.0
1134,33.80281690140845,95.0,15.0
1135,33.33333333333333,95.1219512195122,15.0
1136,32.87671232876712,95.23809523809523,15.0
1137,32.432432432432435,95.34883720930233,15.0
1138,33.33333333333333,95.45454545454545,15.0
1139,34.21052631578947,95.55555555555556,15.0
1140,33.76623376623377,95.65217391304348,15.0
1141,33.33333333333333,93.61702127659575,15.0
1142,32.91139240506329,91.66666666666666,15.0
1143,32.91139240506329,91.83673469387756,16.0
1144,32.91139240506329,92.0,17.0
1145,32.91139240506329,92.15686274509804,17.0
1146,32.91139240506329,92.3076923076923,17.0
1147,32.91139240506329,92.45283018867924,17.0
1148,32.91139240506329,92.5925925925926,18.0
1149,32.91139240506329,90.9090909090909,18.0
1150,34.177215189873415,89.28571428571429,19.0
1151,34.177215189873415,89.47368421052632,20.0
1152,34.177215189873415,89.65517241379311,21.0
1153,34.177215189873415,89.83050847457628,22.0
1154,34.177215189873415,90.0,22.0
1155,35.0,90.1639344262295,23.0
1156,34.5679012345679,90.32258064516128,23.0
1157,34.146341463414636,90.47619047619048,23.0
1158,34.93975903614458,90.625,23.0
1159,34.523809523809526,90.76923076923077,23.0
1160,34.11764705882353,90.9090909090909,23.0
1161,33.72093023255814,91.04477611940298,23.0
1162,34.48275862068966,89.70588235294117,24.0
1163,35.22727272727273,89.85507246376811,24.0
1164,35.95505617977528,90.0,24.0
1165,36.666666666666664,90.14084507042254,25.0
1166,36.26373626373626,90.27777777777779,25.0
1167,36.95652173913043,90.41095890410958,25.0
1168,37.634408602150536,90.54054054054053,25.0
1169,37.234042553191486,90.66666666666666,25.0
1170,36.84210526315789,90.78947368421053,25.0
1171,36.45833333333333,90.9090909090909,25.0
1172,36.08247422680412,91.02564102564102,25.0
1173,35.714285714285715,91.13924050632912,25.0
1174,35.714285714285715,91.25,25.0
1175,35.714285714285715,91.35802469135803,25.0
1176,36.734693877551024,91.46341463414635,25.0
1177,36.734693877551024,91.56626506024097,25.0
1178,37.755102040816325,91.66666666666666,25.0
1179,37.755102040816325,91.76470588235294,25.0
1180,38.775510204081634,91.86046511627907,26.0
1181,39.795918367346935,91.95402298850574,27.0
1182,39.795918367346935,92.04545454545455,27.0
1183,39.795918367346935,92.13483146067416,28.000000000000004
1184,39.795918367346935,92.22222222222223,28.000000000000004
1185,40.816326530612244,92.3076923076923,28.999999999999996
1186,41.83673469387755,92.3913043478261,30.0
1187,42.857142857142854,92.47311827956989,30.0
1188,42.857142857142854,92.5531914893617,30.0
1189,42.857142857142854,92.63157894736842,30.0
1190,43.87755102040816,92.70833333333334,30.0
1191,44.89795918367347,92.78350515463917,31.0
1192,45.91836734693878,92.85714285714286,32.0
1193,46.93877551020408,92.85714285714286,32.0
1194,46.93877551020408,92.85714285714286,32.0
1195,45.91836734693878,92.85714285714286,31.0
1196,46.93877551020408,93.87755102040816,31.0
1197,47.95918367346938,93.87755102040816,31.0
1198,46.93877551020408,92.85714285714286,31.0
1199,46.464646464646464,92.92929292929293,31.0
1200,47.0,93.0,32.0
1201,47.0,93.0,32.0
1202,46.0,93.0,33.0
1203,46.0,93.0,34.0
1204,46.0,93.0,34.0
1205,45.0,93.0,35.0
1206,44.0,93.0,35.0
1207,43.0,93.0,34.0
1208,43.0,93.0,34.0
1209,43.0,93.0,33.0
1210,42.0,93.0,32.0
1211,41.0,93.0,32.0
1212,40.0,93.0,31.0
1213,41.0,93.0,32.0
1214,42.0,93.0,32.0
1215,42.0,93.0,32.0
1216,41.0,93.0,32.0
1217,41.0,93.0,33.0
1218,41.0,93.0,34.0
1219,41.0,93.0,33.0
1220,41.0,93.0,32.0
1221,41.0,92.0,32.0
1222,42.0,92.0,33.0
1223,43.0,92.0,33.0
1224,42.0,92.0,33.0
1225,43.0,92.0,34.0
1226,43.0,92.0,33.0
1227,43.0,92.0,33.0
1228,43.0,92.0,33.0
1229,43.0,92.0,34.0
1230,42.0,92.0,33.0
1231,43.0,92.0,33.0
1232,42.0,92.0,33.0
1233,41.0,92.0,32.0
1234,41.0,92.0,32.0
1235,41.0,92.0,32.0
1236,41.0,92.0,32.0
1237,41.0,92.0,32.0
1238,41.0,92.0,33.0
1239,40.0,92.0,33.0
1240,40.0,92.0,33.0
1241,40.0,93.0,33.0
1242,40.0,94.0,33.0
1243,40.0,94.0,33.0
1244,41.0,94.0,33.0
1245,41.0,93.0,33.0
1246,42.0,93.0,33.0
1247,43.0,93.0,34.0
1248,43.0,93.0,33.0
1249,43.0,94.0,33.0
1250,42.0,95.0,32.0
1251,43.0,95.0,31.0
1252,44.0,95.0,31.0
1253,45.0,95.0,30.0
1254,45.0,95.0,30.0
1255,45.0,95.0,30.0
1256,45.0,95.0,30.0
1257,45.0,95.0,31.0
1258,45.0,95.0,32.0
1259,45.0,95.0,32.0
1260,45.0,95.0,32.0
1261,46.0,95.0,32.0
1262,46.0,96.0,31.0
1263,46.0,96.0,32.0
1264,46.0,95.0,32.0
1265,45.0,95.0,31.0
1266,46.0,95.0,31.0
1267,45.0,95.0,31.0
1268,44.0,95.0,31.0
1269,44.0,95.0,31.0
1270,44.0,95.0,31.0
1271,44.0,95.0,31.0
1272,44.0,95.0,31.0
1273,44.0,95.0,31.0
1274,44.0,95.0,31.0
1275,44.0,95.0,31.0
1276,43.0,95.0,31.0
1277,44.0,95.0,31.0
1278,44.0,95.0,31.0
1279,44.0,95.0,31.0
1280,43.0,95.0,30.0
1281,42.0,95.0,30.0
1282,42.0,95.0,30.0
1283,43.0,95.0,30.0
1284,44.0,95.0,30.0
1285,44.0,95.0,30.0
1286,44.0,95.0,30.0
1287,44.0,95.0,31.0
1288,45.0,95.0,32.0
1289,46.0,95.0,33.0
1290,46.0,95.0,33.0
1291,45.0,95.0,32.0
1292,45.0,95.0,31.0
1293,44.0,95.0,31.0
1294,44.0,95.0,31.0
1295,44.0,95.0,31.0
1296,44.0,95.0,32.0
1297,44.0,95.0,33.0
1298,44.0,96.0,33.0
1299,45.0,96.0,34.0
1300,44.0,96.0,33.0
1301,43.0,96.0,33.0
1302,44.0,96.0,33.0
1303,43.0,96.0,32.0
1304,42.0,96.0,33.0
1305,42.0,96.0,33.0
1306,43.0,96.0,33.0
1307,43.0,96.0,33.0
1308,44.0,97.0,34.0
1309,43.0,97.0,35.0
1310,44.0,97.0,36.0
1311,45.0,97.0,35.0
1312,45.0,97.0,36.0
1313,44.0,97.0,36.0
1314,43.0,97.0,36.0
1315,43.0,97.0,36.0
1316,43.0,97.0,36.0
1317,44.0,97.0,36.0
1318,43.0,97.0,35.0
1319,43.0,97.0,36.0
1320,44.0,97.0,37.0
1321,44.0,98.0,37.0
1322,44.0,98.0,36.0
1323,44.0,98.0,35.0
1324,45.0,98.0,35.0
1325,45.0,98.0,35.0
1326,44.0,98.0,35.0
1327,44.0,98.0,34.0
1328,44.0,98.0,35.0
1329,43.0,98.0,35.0
1330,44.0,98.0,36.0
1331,44.0,98.0,37.0
1332,45.0,98.0,38.0
1333,46.0,98.0,39.0
1334,47.0,98.0,40.0
1335,48.0,98.0,41.0
1336,49.0,98.0,42.0
1337,49.0,98.0,42.0
1338,48.0,98.0,41.0
1339,48.0,98.0,42.0
1340,49.0,98.0,43.0
1341,50.0,98.0,43.0
1342,50.0,98.0,43.0
1343,50.0,98.0,42.0
1344,49.0,98.0,42.0
1345,49.0,98.0,42.0
1346,49.0,98.0,43.0
1347,48.0,98.0,42.0
1348,49.0,98.0,43.0
1349,49.0,98.0,44.0
1350,50.0,98.0,44.0
1351,49.0,98.0,44.0
1352,48.0,98.0,43.0
1353,47.0,97.0,43.0
1354,47.0,97.0,44.0
1355,47.0,97.0,44.0
1356,47.0,97.0,45.0
1357,48.0,97.0,45.0
1358,47.0,97.0,44.0
1359,47.0,97.0,44.0
1360,48.0,97.0,45.0
1361,47.0,97.0,46.0
1362,47.0,97.0,47.0
1363,46.0,97.0,46.0
1364,46.0,98.0,47.0
1365,46.0,98.0,48.0
1366,46.0,98.0,48.0
1367,47.0,98.0,48.0
1368,48.0,98.0,49.0
