pointer,OQ818341,KX644943
1402,83.0,85.0
1403,84.0,85.0
1404,84.0,85.0
1405,84.0,85.0
1406,84.0,85.0
1407,84.0,85.0
1408,85.0,86.0
1409,85.0,86.0
1410,84.0,86.0
1411,84.0,86.0
1412,85.0,86.0
1413,85.0,86.0
1414,85.0,86.0
1415,85.0,86.0
1416,85.0,86.0
1417,85.0,86.0
1418,85.0,86.0
1419,85.0,86.0
1420,85.0,86.0
1421,85.0,86.0
1422,84.0,85.0
1423,84.0,85.0
1424,84.0,85.0
1425,84.0,85.0
1426,84.0,85.0
1427,84.0,85.0
1428,84.0,85.0
1429,83.0,85.0
1430,83.0,85.0
1431,84.0,86.0
1432,85.0,87.0
1433,85.0,87.0
1434,86.0,88.0
1435,85.0,87.0
1436,86.0,88.0
1437,86.0,88.0
1438,86.0,88.0
1439,86.0,88.0
1440,86.0,88.0
1441,86.0,88.0
1442,86.0,88.0
1443,86.0,88.0
1444,86.0,88.0
1445,86.0,88.0
1446,87.0,89.0
1447,87.0,89.0
1448,87.0,89.0
1449,87.0,89.0
1450,88.0,90.0
1451,88.0,90.0
1452,88.0,90.0
1453,88.0,90.0
1454,89.0,91.0
1455,89.0,91.0
1456,90.0,92.0
1457,90.0,92.0
1458,90.0,92.0
1459,90.0,92.0
1460,90.0,92.0
1461,90.0,92.0
1462,89.0,91.0
1463,89.0,91.0
1464,89.0,91.0
1465,89.0,91.0
1466,89.0,91.0
1467,90.0,92.0
1468,91.0,92.0
1469,91.0,92.0
1470,90.0,91.0
1471,90.0,90.0
1472,90.0,91.0
1473,91.0,92.0
1474,90.0,91.0
1475,90.0,91.0
1476,90.0,91.0
1477,90.0,91.0
1478,90.0,91.0
1479,90.0,91.0
1480,90.0,91.0
1481,90.0,91.0
1482,90.0,91.0
1483,90.0,91.0
1484,90.0,91.0
1485,90.0,91.0
1486,90.0,91.0
1487,90.0,91.0
1488,90.0,91.0
1489,90.0,91.0
1490,90.0,91.0
1491,90.0,91.0
1492,91.0,92.0
1493,92.0,93.0
1494,92.0,93.0
1495,92.0,93.0
1496,92.0,92.0
1497,91.0,91.0
1498,91.0,91.0
1499,92.0,92.0
1500,92.0,92.0
1501,92.0,92.0
1502,92.0,92.0
1503,92.0,92.0
1504,92.0,92.0
1505,92.0,92.0
1506,92.0,92.0
1507,92.0,92.0
1508,92.0,92.0
1509,92.0,92.0
1510,93.0,92.0
1511,93.0,92.0
1512,93.0,92.0
1513,93.0,92.0
1514,93.0,92.0
1515,93.0,92.0
1516,93.0,92.0
1517,93.0,92.0
1518,93.0,92.0
1519,93.0,92.0
1520,93.0,92.0
1521,93.0,92.0
1522,94.0,93.0
1523,94.0,93.0
1524,94.0,93.0
1525,94.0,93.0
1526,94.0,93.0
1527,94.0,93.0
1528,94.0,93.0
1529,94.0,92.0
1530,94.0,92.0
1531,94.0,92.0
1532,94.0,92.0
1533,94.0,92.0
1534,94.0,92.0
1535,95.0,93.0
1536,95.0,93.0
1537,95.0,93.0
1538,95.0,93.0
1539,95.0,93.0
1540,95.0,93.0
1541,95.0,93.0
1542,95.0,93.0
1543,95.0,93.0
1544,95.0,93.0
1545,95.0,93.0
1546,95.0,93.0
1547,95.0,93.0
1548,95.0,93.0
1549,95.0,93.0
1550,94.0,92.0
1551,94.0,92.0
1552,94.0,92.0
1553,94.0,92.0
1554,94.0,92.0
1555,94.0,92.0
1556,94.0,92.0
1557,94.0,92.0
1558,94.0,92.0
1559,93.0,91.0
1560,93.0,91.0
1561,93.0,91.0
1562,94.0,92.0
1563,94.0,92.0
1564,94.0,92.0
1565,94.0,92.0
1566,94.0,92.0
1567,94.0,92.0
1568,94.0,92.0
1569,94.0,92.0
1570,95.0,93.0
1571,95.0,94.0
1572,95.0,94.0
1573,95.0,94.0
1574,96.0,95.0
1575,96.0,95.0
1576,96.0,95.0
1577,96.0,95.0
1578,96.0,95.0
1579,96.0,95.0
1580,96.0,95.0
1581,96.0,95.0
1582,96.0,95.0
1583,96.0,95.0
1584,95.0,94.0
1585,95.0,94.0
1586,95.0,94.0
1587,95.0,94.0
1588,95.0,94.0
1589,95.0,94.0
1590,95.0,94.0
1591,94.0,94.0
1592,93.0,93.0
1593,93.0,93.0
1594,93.0,92.0
1595,92.0,92.0
1596,92.0,93.0
1597,93.0,94.0
1598,92.0,93.0
1599,92.0,93.0
1600,92.0,93.0
1601,91.0,92.0
1602,90.0,92.0
1603,90.0,92.0
1604,90.0,92.0
1605,90.0,92.0
1606,90.0,92.0
1607,90.0,92.0
1608,90.0,92.0
1609,90.0,92.0
1610,90.0,92.0
1611,90.0,92.0
1612,90.0,92.0
1613,90.0,92.0
1614,89.0,91.0
1615,89.0,91.0
1616,89.0,91.0
1617,89.0,91.0
1618,89.0,91.0
1619,89.0,91.0
1620,89.0,91.0
1621,89.0,91.0
1622,89.0,91.0
1623,89.0,91.0
1624,89.0,91.0
1625,89.0,91.0
1626,89.0,91.0
1627,89.0,91.0
1628,89.0,91.0
1629,90.0,92.0
1630,90.0,92.0
1631,90.0,92.0
1632,90.0,92.0
1633,90.0,92.0
1634,90.0,92.0
1635,90.0,92.0
1636,90.0,92.0
1637,90.0,92.0
1638,90.0,92.0
1639,90.0,92.0
1640,90.0,92.0
1641,90.0,92.0
1642,90.0,92.0
1643,90.0,92.0
1644,90.0,92.0
1645,90.0,92.0
1646,90.0,91.0
1647,90.0,91.0
1648,90.0,91.0
1649,90.0,90.0
1650,91.0,91.0
1651,90.0,90.0
1652,90.0,90.0
1653,90.0,90.0
1654,90.0,90.0
1655,89.0,90.0
1656,89.0,90.0
1657,89.0,90.0
1658,89.0,90.0
1659,90.0,90.0
1660,90.0,90.0
1661,90.0,90.0
1662,90.0,90.0
1663,90.0,90.0
1664,90.0,90.0
1665,90.0,90.0
1666,90.0,90.0
1667,90.0,90.0
1668,90.0,90.0
1669,90.0,90.0
1670,90.0,90.0
1671,90.0,90.0
1672,90.0,90.0
1673,90.0,90.0
1674,90.0,90.0
1675,90.0,90.0
1676,90.0,90.0
1677,90.0,90.0
1678,90.0,90.0
1679,90.0,90.0
1680,89.0,90.0
1681,89.0,90.0
1682,89.0,90.0
1683,89.0,90.0
1684,90.0,91.0
1685,90.0,91.0
1686,90.0,91.0
1687,90.0,91.0
1688,90.0,91.0
1689,90.0,91.0
1690,89.0,91.0
1691,90.0,91.0
1692,91.0,92.0
1693,91.0,92.0
1694,91.0,93.0
1695,92.0,93.0
1696,92.0,93.0
1697,92.0,93.0
1698,93.0,94.0
1699,92.0,94.0
1700,91.0,94.0
1701,91.0,95.0
1702,91.0,95.0
1703,90.0,95.0
1704,89.0,95.0
1705,88.0,94.0
1706,87.0,94.0
1707,86.0,94.0
1708,85.0,94.0
1709,84.0,94.0
1710,83.0,94.0
1711,82.0,94.0
1712,81.0,94.0
1713,80.0,94.0
1714,80.0,95.0
1715,79.0,95.0
1716,78.0,95.0
1717,77.0,95.0
1718,76.0,95.0
1719,75.0,95.0
1720,74.0,95.0
1721,73.0,95.0
1722,72.0,94.0
1723,71.0,93.0
1724,70.0,93.0
1725,69.0,93.0
1726,68.0,93.0
1727,67.0,93.0
1728,66.0,93.0
1729,65.0,93.0
1730,64.0,93.0
1731,63.0,93.0
1732,62.0,93.0
1733,61.0,93.0
1734,60.0,92.0
1735,59.0,91.0
1736,57.99999999999999,91.0
1737,56.99999999999999,91.0
1738,56.00000000000001,91.0
1739,55.00000000000001,91.0
1740,54.0,91.0
1741,53.0,91.0
1742,52.0,91.0
1743,51.0,91.0
1744,50.0,91.0
1745,49.0,91.0
1746,48.0,91.0
1747,47.0,91.0
1748,46.0,91.0
1749,45.0,92.0
1750,44.0,92.0
1751,44.0,93.0
1752,43.0,92.0
1753,42.0,92.0
1754,41.0,92.0
1755,41.0,91.0
1756,40.0,91.0
1757,39.0,91.0
1758,38.0,91.0
1759,37.0,92.0
1760,36.0,92.0
1761,35.0,91.0
1762,34.0,91.0
1763,33.0,91.0
1764,32.0,91.0
1765,31.0,91.0
1766,30.0,91.0
1767,28.999999999999996,91.0
1768,28.000000000000004,91.0
1769,27.0,91.0
1770,26.0,91.0
1771,25.0,91.0
1772,24.0,91.0
1773,23.0,91.0
1774,22.0,91.0
1775,21.0,91.0
1776,20.0,91.0
1777,19.0,91.0
1778,18.0,91.0
1779,17.0,91.0
1780,17.0,90.0
1781,16.0,90.0
1782,15.0,90.0
1783,14.000000000000002,89.0
1784,13.0,89.0
1785,12.0,89.0
1786,11.0,89.0
1787,10.0,88.0
1788,9.0,88.0
1789,8.0,88.0
1790,8.0,88.0
1791,7.000000000000001,88.0
1792,6.0,88.0
1793,5.0,88.0
1794,4.0,88.0
1795,3.0,88.0
1796,2.0,88.0
1797,1.0,88.0
1798,0.0,88.0
1799,0.0,88.0
1800,0.0,88.0
1801,0.0,88.0
1802,0.0,88.0
1803,0.0,88.0
1804,0.0,88.0
1805,0.0,89.0
1806,0.0,89.0
1807,0.0,89.0
1808,0.0,89.0
1809,0.0,89.0
1810,0.0,89.0
1811,0.0,89.0
1812,0.0,89.0
1813,0.0,89.0
1814,0.0,88.0
1815,0.0,88.0
1816,0.0,88.0
1817,0.0,88.0
1818,0.0,87.0
1819,0.0,87.0
1820,0.0,87.0
1821,0.0,87.0
1822,0.0,88.0
1823,0.0,88.0
1824,0.0,87.0
1825,0.0,86.0
1826,0.0,86.0
1827,0.0,86.0
1828,0.0,86.0
1829,0.0,86.0
1830,0.0,86.0
1831,0.0,85.0
1832,0.0,85.0
1833,0.0,84.0
1834,0.0,84.0
1835,0.0,84.0
1836,0.0,83.0
1837,0.0,82.0
1838,0.0,82.0
1839,0.0,81.0
1840,0.0,80.0
1841,0.0,79.0
1842,0.0,78.0
1843,0.0,77.0
1844,0.0,76.0
1845,0.0,75.0
1846,0.0,75.0
1847,0.0,75.0
1848,0.0,74.0
1849,0.0,73.0
1850,0.0,72.0
1851,0.0,71.0
1852,0.0,71.0
1853,0.0,70.0
1854,0.0,70.0
1855,0.0,70.0
1856,0.0,70.0
1857,0.0,70.0
1858,0.0,69.0
1859,0.0,68.0
1860,0.0,67.0
1861,0.0,68.0
1862,0.0,68.0
1863,0.0,68.0
1864,0.0,67.0
1865,0.0,67.0
1866,0.0,67.0
1867,0.0,67.0
1868,0.0,67.0
1869,0.0,67.0
1870,0.0,67.0
1871,0.0,67.0
1872,0.0,67.0
1873,0.0,67.0
1874,0.0,67.0
1875,0.0,67.0
1876,0.0,67.0
1877,0.0,67.0
1878,0.0,67.0
1879,0.0,67.0
1880,0.0,68.0
1881,0.0,68.0
