pointer,JQ814851,KP054273,KP100644,KY512802,MF352410
680,38.38383838383838,37.37373737373738,44.44444444444444,41.41414141414141,21.0
681,38.38383838383838,37.37373737373738,44.44444444444444,41.41414141414141,22.0
682,39.39393939393939,38.38383838383838,45.45454545454545,42.42424242424242,23.0
683,39.39393939393939,39.39393939393939,46.464646464646464,42.42424242424242,24.0
684,39.39393939393939,40.4040404040404,46.464646464646464,41.41414141414141,24.0
685,40.4040404040404,41.41414141414141,47.474747474747474,42.42424242424242,24.0
686,41.41414141414141,42.42424242424242,47.474747474747474,43.43434343434344,25.0
687,41.0,42.0,47.0,43.0,25.0
688,42.0,43.0,47.0,44.0,26.0
689,42.0,43.0,47.0,45.0,26.0
690,42.0,43.0,47.0,45.0,26.0
691,43.0,43.0,47.0,45.0,26.0
692,44.0,44.0,48.0,46.0,27.0
693,44.0,44.0,48.0,46.0,27.0
694,45.0,45.0,49.0,47.0,28.000000000000004
695,46.0,46.0,49.0,48.0,27.0
696,46.0,46.0,49.0,48.0,28.000000000000004
697,46.0,46.0,49.0,47.0,27.0
698,46.0,46.0,49.0,47.0,27.0
699,46.0,46.0,50.0,48.0,28.000000000000004
700,46.0,46.0,50.0,48.0,28.999999999999996
701,46.0,46.0,49.0,48.0,30.0
702,46.0,46.0,49.0,48.0,30.0
703,45.0,46.0,48.0,47.0,30.0
704,45.0,46.0,48.0,47.0,30.0
705,46.0,47.0,49.0,48.0,31.0
706,46.0,47.0,49.0,48.0,31.0
707,46.0,47.0,49.0,47.0,32.0
708,46.0,47.0,49.0,47.0,33.0
709,46.0,47.0,49.0,47.0,33.0
710,46.0,47.0,49.0,47.0,33.0
711,46.0,47.0,48.0,47.0,33.0
712,47.0,48.0,48.0,47.0,33.0
713,46.0,47.0,47.0,46.0,33.0
714,47.0,47.0,48.0,46.0,34.0
715,46.0,47.0,48.0,46.0,34.0
716,47.0,48.0,49.0,46.0,35.0
717,47.0,48.0,49.0,45.0,36.0
718,47.0,48.0,49.0,45.0,37.0
719,48.0,48.0,49.0,45.0,38.0
720,47.0,47.0,48.0,44.0,38.0
721,48.0,47.0,49.0,44.0,38.0
722,48.0,47.0,49.0,43.0,38.0
723,48.0,47.0,49.0,43.0,38.0
724,48.0,46.0,48.0,43.0,38.0
725,48.0,46.0,49.0,43.0,38.0
726,49.0,47.0,50.0,44.0,39.0
727,49.0,47.0,49.0,43.0,40.0
728,48.0,46.0,49.0,42.0,39.0
729,48.0,46.0,48.0,41.0,39.0
730,49.0,47.0,48.0,42.0,40.0
731,50.0,48.0,48.0,42.0,41.0
732,50.0,48.0,47.0,41.0,42.0
733,51.0,49.0,48.0,40.0,43.0
734,51.0,49.0,48.0,40.0,44.0
735,51.0,49.0,47.0,40.0,44.0
736,51.0,49.0,47.0,40.0,44.0
737,52.0,49.0,48.0,41.0,45.0
738,51.0,48.0,48.0,42.0,45.0
739,52.0,49.0,48.0,43.0,46.0
740,52.0,49.0,49.0,44.0,47.0
741,53.0,49.0,49.0,44.0,48.0
742,53.0,49.0,49.0,45.0,48.0
743,53.0,49.0,49.0,45.0,48.0
744,53.0,49.0,49.0,45.0,48.0
745,52.0,48.0,48.0,44.0,47.0
746,53.0,49.0,48.0,45.0,47.0
747,53.0,49.0,47.0,45.0,47.0
748,53.0,49.0,47.0,46.0,47.0
749,53.0,49.0,47.0,46.0,47.0
750,54.0,50.0,47.0,47.0,48.0
751,55.00000000000001,51.0,47.0,48.0,49.0
752,55.00000000000001,51.0,47.0,48.0,49.0
753,56.00000000000001,52.0,47.0,48.0,50.0
754,56.00000000000001,52.0,48.0,48.0,50.0
755,56.00000000000001,52.0,47.0,48.0,49.0
756,56.00000000000001,52.0,47.0,48.0,49.0
757,56.00000000000001,52.0,47.0,48.0,49.0
758,55.00000000000001,51.0,47.0,47.0,48.0
759,55.00000000000001,51.0,47.0,47.0,49.0
760,55.00000000000001,51.0,48.0,47.0,50.0
761,55.00000000000001,51.0,48.0,47.0,50.0
762,55.00000000000001,51.0,48.0,47.0,50.0
763,55.00000000000001,51.0,48.0,47.0,51.0
764,55.00000000000001,51.0,47.0,47.0,52.0
765,54.0,50.0,47.0,47.0,52.0
766,55.00000000000001,50.0,47.0,48.0,52.0
767,54.0,49.0,47.0,47.0,52.0
768,53.0,48.0,46.0,46.0,51.0
769,52.0,47.0,46.0,46.0,50.0
770,51.0,46.0,45.0,45.0,49.0
771,52.0,46.0,45.0,45.0,49.0
772,53.0,47.0,46.0,46.0,50.0
773,52.0,46.0,45.0,45.0,49.0
774,51.0,45.0,44.0,44.0,48.0
775,50.0,44.0,43.0,43.0,47.0
776,50.0,44.0,43.0,43.0,47.0
777,49.0,43.0,42.0,42.0,47.0
778,49.0,43.0,42.0,42.0,47.0
779,50.0,44.0,43.0,43.0,48.0
780,50.0,45.0,42.0,43.0,49.0
781,49.0,44.0,41.0,42.0,48.0
782,49.0,44.0,41.0,42.0,48.0
783,49.0,44.0,41.0,43.0,48.0
784,50.0,44.0,42.0,44.0,49.0
785,50.0,44.0,42.0,43.0,50.0
786,50.0,44.0,43.0,43.0,50.0
787,50.0,44.0,44.0,44.0,51.0
788,49.0,43.0,44.0,43.0,50.0
789,50.0,44.0,45.0,43.0,50.0
790,51.0,45.0,46.0,44.0,51.0
791,51.0,46.0,47.0,45.0,52.0
792,51.0,46.0,46.0,45.0,52.0
793,52.0,47.0,47.0,46.0,53.0
794,51.0,46.0,46.0,46.0,52.0
795,51.0,46.0,46.0,46.0,53.0
796,51.0,46.0,46.0,46.0,53.0
797,52.0,47.0,47.0,47.0,54.0
798,52.0,47.0,47.0,47.0,54.0
799,51.0,46.0,46.0,46.0,53.0
800,50.0,45.0,45.0,45.0,52.0
801,50.0,45.0,46.0,45.0,52.0
802,51.0,46.0,47.0,46.0,53.0
803,51.0,45.0,47.0,46.0,53.0
804,51.0,45.0,47.0,45.0,53.0
805,50.0,44.0,46.0,44.0,52.0
806,50.0,44.0,46.0,44.0,52.0
807,50.0,44.0,45.0,44.0,51.0
808,50.0,44.0,45.0,44.0,50.0
809,50.0,44.0,45.0,43.0,50.0
810,50.0,44.0,44.0,43.0,50.0
811,50.0,44.0,45.0,43.0,50.0
812,50.0,44.0,46.0,44.0,50.0
813,50.0,44.0,46.0,44.0,50.0
814,49.0,43.0,45.0,45.0,49.0
815,49.494949494949495,43.43434343434344,45.45454545454545,45.45454545454545,49.0
816,48.97959183673469,42.857142857142854,44.89795918367347,44.89795918367347,48.0
817,48.45360824742268,42.2680412371134,44.329896907216494,45.36082474226804,47.0
818,47.91666666666667,41.66666666666667,43.75,44.79166666666667,46.0
819,47.368421052631575,41.05263157894737,43.15789473684211,44.21052631578947,45.0
820,47.87234042553192,41.48936170212766,43.61702127659575,44.680851063829785,45.0
821,47.31182795698925,41.935483870967744,43.01075268817204,45.16129032258064,45.0
822,46.73913043478261,41.30434782608695,42.391304347826086,45.65217391304348,44.0
823,47.25274725274725,41.75824175824176,42.857142857142854,46.15384615384615,44.0
824,46.666666666666664,42.22222222222222,43.333333333333336,45.55555555555556,44.0
825,47.19101123595505,42.69662921348314,42.69662921348314,46.06741573033708,44.0
826,46.590909090909086,42.04545454545455,42.04545454545455,45.45454545454545,43.0
827,45.97701149425287,41.37931034482759,42.5287356321839,45.97701149425287,42.0
828,46.51162790697674,41.86046511627907,43.02325581395349,46.51162790697674,42.0
829,45.88235294117647,41.17647058823529,43.02325581395349,46.51162790697674,41.0
830,45.23809523809524,40.476190476190474,41.86046511627907,45.348837209302324,40.0
831,44.047619047619044,39.285714285714285,40.69767441860465,44.18604651162791,39.0
832,42.857142857142854,38.095238095238095,40.69767441860465,44.18604651162791,38.0
833,41.66666666666667,36.904761904761905,39.53488372093023,44.18604651162791,37.0
834,41.66666666666667,36.904761904761905,39.53488372093023,44.18604651162791,36.0
835,41.66666666666667,36.904761904761905,39.53488372093023,44.18604651162791,36.0
836,41.66666666666667,36.904761904761905,39.53488372093023,44.18604651162791,36.0
837,40.476190476190474,36.904761904761905,38.372093023255815,43.02325581395349,35.0
838,40.476190476190474,36.904761904761905,38.372093023255815,41.86046511627907,35.0
839,40.476190476190474,36.904761904761905,38.372093023255815,41.86046511627907,35.0
840,39.285714285714285,35.714285714285715,37.2093023255814,40.69767441860465,34.0
841,38.095238095238095,35.714285714285715,37.2093023255814,40.69767441860465,33.0
842,38.55421686746988,36.144578313253014,37.64705882352941,40.0,33.0
843,39.02439024390244,36.58536585365854,38.095238095238095,40.476190476190474,33.0
844,39.50617283950617,37.03703703703704,38.55421686746988,40.963855421686745,33.0
845,40.0,37.5,39.02439024390244,41.46341463414634,33.0
846,39.24050632911392,36.708860759493675,39.50617283950617,40.74074074074074,33.0
847,39.24050632911392,36.708860759493675,40.74074074074074,41.9753086419753,33.0
848,39.24050632911392,36.708860759493675,39.50617283950617,40.74074074074074,33.0
849,39.24050632911392,36.708860759493675,39.50617283950617,40.74074074074074,33.0
850,37.9746835443038,35.44303797468354,38.2716049382716,39.50617283950617,32.0
851,36.708860759493675,34.177215189873415,38.2716049382716,38.2716049382716,31.0
852,36.708860759493675,34.177215189873415,37.03703703703704,38.2716049382716,31.0
853,35.44303797468354,32.91139240506329,35.80246913580247,37.5,30.0
854,35.44303797468354,32.91139240506329,34.5679012345679,37.9746835443038,30.0
855,35.44303797468354,32.91139240506329,34.5679012345679,38.46153846153847,30.0
856,35.44303797468354,32.91139240506329,34.5679012345679,38.46153846153847,30.0
857,34.177215189873415,31.645569620253166,33.33333333333333,37.17948717948718,29.292929292929294
858,34.177215189873415,31.645569620253166,33.33333333333333,37.17948717948718,29.591836734693878
859,34.61538461538461,31.645569620253166,33.33333333333333,37.66233766233766,28.865979381443296
860,35.064935064935064,31.645569620253166,32.5,38.15789473684211,28.125
861,35.064935064935064,31.645569620253166,32.5,38.15789473684211,28.125
862,36.36363636363637,31.645569620253166,32.5,38.15789473684211,29.166666666666668
863,36.36363636363637,31.645569620253166,32.5,38.15789473684211,28.125
864,35.064935064935064,30.37974683544304,32.5,38.15789473684211,27.083333333333332
865,36.36363636363637,30.37974683544304,31.25,38.15789473684211,26.041666666666668
866,35.526315789473685,30.76923076923077,31.645569620253166,37.333333333333336,26.041666666666668
867,36.0,31.16883116883117,32.05128205128205,37.83783783783784,25.0
868,36.0,31.16883116883117,32.467532467532465,38.35616438356164,25.0
869,36.0,31.16883116883117,31.16883116883117,38.35616438356164,25.0
870,37.333333333333336,32.467532467532465,31.16883116883117,38.35616438356164,25.0
871,36.0,32.467532467532465,31.16883116883117,38.35616438356164,25.0
872,34.66666666666667,31.16883116883117,29.87012987012987,38.35616438356164,23.958333333333336
873,34.66666666666667,31.16883116883117,31.16883116883117,38.35616438356164,23.958333333333336
874,34.66666666666667,31.16883116883117,32.467532467532465,39.726027397260275,23.958333333333336
875,36.0,32.467532467532465,32.467532467532465,41.0958904109589,25.0
876,36.0,32.467532467532465,32.467532467532465,41.0958904109589,23.958333333333336
877,37.333333333333336,33.76623376623377,33.76623376623377,42.465753424657535,22.916666666666664
878,36.0,32.467532467532465,32.467532467532465,41.0958904109589,21.875
879,34.66666666666667,31.16883116883117,31.16883116883117,39.726027397260275,21.875
880,34.66666666666667,31.16883116883117,32.467532467532465,39.726027397260275,20.833333333333336
881,36.0,32.467532467532465,33.76623376623377,41.0958904109589,21.875
882,36.0,32.467532467532465,33.76623376623377,41.0958904109589,21.875
883,36.0,32.467532467532465,33.76623376623377,41.0958904109589,21.875
884,34.66666666666667,31.16883116883117,32.467532467532465,39.726027397260275,20.833333333333336
885,34.66666666666667,31.16883116883117,32.467532467532465,41.0958904109589,20.833333333333336
886,34.66666666666667,31.16883116883117,32.467532467532465,41.0958904109589,20.833333333333336
887,34.66666666666667,31.16883116883117,31.16883116883117,39.726027397260275,19.791666666666664
888,36.0,32.467532467532465,32.467532467532465,41.0958904109589,20.833333333333336
889,36.0,32.467532467532465,32.467532467532465,41.0958904109589,21.875
890,34.66666666666667,31.16883116883117,31.16883116883117,41.0958904109589,20.833333333333336
891,34.66666666666667,29.87012987012987,31.16883116883117,39.726027397260275,20.833333333333336
892,33.33333333333333,28.57142857142857,31.16883116883117,39.726027397260275,19.791666666666664
893,33.33333333333333,28.57142857142857,31.16883116883117,39.726027397260275,19.791666666666664
894,34.66666666666667,29.87012987012987,32.467532467532465,39.726027397260275,20.833333333333336
895,33.33333333333333,29.87012987012987,32.467532467532465,39.726027397260275,20.833333333333336
896,33.33333333333333,29.87012987012987,31.16883116883117,39.726027397260275,20.833333333333336
897,33.33333333333333,29.87012987012987,31.16883116883117,39.726027397260275,20.833333333333336
898,34.66666666666667,31.16883116883117,32.467532467532465,41.0958904109589,21.875
899,34.66666666666667,31.16883116883117,33.76623376623377,41.0958904109589,21.875
900,36.0,32.467532467532465,35.064935064935064,42.465753424657535,22.916666666666664
901,34.66666666666667,31.16883116883117,35.064935064935064,42.465753424657535,21.875
902,34.66666666666667,31.16883116883117,33.76623376623377,41.0958904109589,20.833333333333336
903,34.66666666666667,32.467532467532465,33.76623376623377,42.465753424657535,21.875
904,36.0,33.76623376623377,35.064935064935064,43.83561643835616,22.916666666666664
905,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,23.958333333333336
906,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,23.958333333333336
907,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,23.958333333333336
908,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,23.958333333333336
909,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,23.958333333333336
910,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,23.958333333333336
911,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,25.0
912,36.0,33.76623376623377,33.76623376623377,43.83561643835616,25.0
913,36.0,33.76623376623377,33.76623376623377,43.83561643835616,25.0
914,37.333333333333336,35.064935064935064,35.064935064935064,43.83561643835616,26.041666666666668
915,38.15789473684211,35.8974358974359,35.8974358974359,44.5945945945946,27.083333333333332
916,38.961038961038966,36.708860759493675,36.708860759493675,45.33333333333333,28.125
917,38.46153846153847,36.25,36.25,44.73684210526316,28.125
918,37.9746835443038,35.80246913580247,35.80246913580247,45.45454545454545,29.166666666666668
919,38.75,36.58536585365854,36.58536585365854,44.871794871794876,29.166666666666668
920,39.50617283950617,37.34939759036144,37.34939759036144,45.56962025316456,30.208333333333332
921,40.243902439024396,38.095238095238095,38.095238095238095,46.25,31.25
922,39.75903614457831,37.64705882352941,37.64705882352941,46.913580246913575,31.25
923,40.476190476190474,38.372093023255815,38.372093023255815,46.34146341463415,32.29166666666667
924,41.17647058823529,39.08045977011494,39.08045977011494,46.98795180722892,33.33333333333333
925,41.86046511627907,38.63636363636363,38.63636363636363,46.42857142857143,34.375
926,42.5287356321839,39.325842696629216,38.20224719101123,45.88235294117647,35.41666666666667
927,42.04545454545455,38.88888888888889,37.77777777777778,45.348837209302324,35.41666666666667
928,42.69662921348314,38.46153846153847,37.362637362637365,44.827586206896555,35.41666666666667
929,43.333333333333336,39.130434782608695,38.46153846153847,45.97701149425287,36.45833333333333
930,42.857142857142854,39.784946236559136,39.56043956043956,45.97701149425287,37.5
931,42.857142857142854,39.784946236559136,40.65934065934066,47.12643678160919,37.5
932,42.857142857142854,39.784946236559136,41.75824175824176,47.12643678160919,38.54166666666667
933,42.857142857142854,39.784946236559136,42.857142857142854,47.12643678160919,38.54166666666667
934,42.857142857142854,39.784946236559136,43.956043956043956,47.12643678160919,39.58333333333333
935,42.857142857142854,39.784946236559136,43.956043956043956,47.12643678160919,39.58333333333333
936,43.956043956043956,40.86021505376344,45.05494505494506,47.12643678160919,39.58333333333333
937,43.956043956043956,40.86021505376344,45.05494505494506,47.12643678160919,39.58333333333333
938,43.956043956043956,40.86021505376344,45.05494505494506,47.12643678160919,39.58333333333333
939,43.956043956043956,40.86021505376344,45.05494505494506,47.12643678160919,39.58333333333333
940,43.956043956043956,40.86021505376344,45.05494505494506,47.12643678160919,39.58333333333333
941,43.956043956043956,40.86021505376344,46.15384615384615,48.275862068965516,40.625
942,44.565217391304344,41.48936170212766,46.73913043478261,48.86363636363637,41.66666666666667
943,44.086021505376344,42.10526315789473,46.236559139784944,49.43820224719101,42.70833333333333
944,43.61702127659575,41.66666666666667,46.808510638297875,50.0,42.70833333333333
945,44.21052631578947,42.2680412371134,47.368421052631575,50.54945054945055,43.75
946,44.79166666666667,42.857142857142854,47.91666666666667,51.08695652173913,43.75
947,45.83333333333333,43.87755102040816,47.91666666666667,51.08695652173913,44.79166666666667
948,46.875,44.89795918367347,48.95833333333333,51.08695652173913,45.83333333333333
949,47.91666666666667,45.91836734693878,50.0,52.17391304347826,46.875
950,48.95833333333333,46.93877551020408,50.0,52.17391304347826,46.875
951,50.0,47.95918367346938,48.95833333333333,52.17391304347826,47.91666666666667
952,48.95833333333333,46.93877551020408,48.95833333333333,51.08695652173913,46.875
953,48.95833333333333,46.93877551020408,48.95833333333333,51.61290322580645,46.875
954,48.95833333333333,46.93877551020408,48.95833333333333,51.06382978723404,46.875
955,48.95833333333333,47.95918367346938,50.0,50.526315789473685,47.91666666666667
956,48.95833333333333,47.95918367346938,50.0,50.526315789473685,47.91666666666667
957,48.95833333333333,47.95918367346938,50.0,50.526315789473685,47.42268041237113
958,50.0,48.97959183673469,51.041666666666664,51.578947368421055,47.95918367346938
959,49.48453608247423,48.97959183673469,51.041666666666664,51.041666666666664,47.474747474747474
960,50.0,50.0,51.546391752577314,51.546391752577314,48.0
961,50.0,50.0,52.57731958762887,52.57731958762887,48.0
962,50.0,51.02040816326531,53.608247422680414,53.608247422680414,48.0
963,51.02040816326531,51.02040816326531,53.608247422680414,53.608247422680414,48.0
964,51.02040816326531,51.02040816326531,53.608247422680414,53.608247422680414,48.0
965,50.0,51.02040816326531,54.63917525773196,52.57731958762887,48.0
966,50.505050505050505,51.515151515151516,55.10204081632652,53.06122448979592,49.0
967,51.0,52.0,55.55555555555556,53.535353535353536,50.0
968,52.0,53.0,56.00000000000001,54.0,51.0
969,52.0,53.0,56.99999999999999,54.0,51.0
970,51.0,52.0,56.99999999999999,54.0,51.0
971,52.0,52.0,57.99999999999999,54.0,52.0
972,53.0,53.0,59.0,54.0,53.0
973,54.0,54.0,59.0,55.00000000000001,54.0
974,54.0,54.0,57.99999999999999,54.0,54.0
975,54.0,54.0,59.0,54.0,54.0
976,54.0,54.0,57.99999999999999,54.0,55.00000000000001
977,54.0,54.0,57.99999999999999,54.0,56.00000000000001
978,55.00000000000001,55.00000000000001,59.0,55.00000000000001,56.99999999999999
979,55.00000000000001,55.00000000000001,59.0,55.00000000000001,56.00000000000001
980,55.00000000000001,55.00000000000001,59.0,55.00000000000001,56.99999999999999
981,55.00000000000001,54.0,57.99999999999999,54.0,56.99999999999999
982,55.00000000000001,54.0,56.99999999999999,54.0,56.99999999999999
983,55.00000000000001,53.0,56.00000000000001,53.0,56.00000000000001
984,56.00000000000001,54.0,56.00000000000001,54.0,56.99999999999999
985,56.00000000000001,54.0,55.00000000000001,54.0,56.00000000000001
986,56.00000000000001,54.0,54.0,53.0,55.00000000000001
987,56.00000000000001,54.0,54.0,53.0,56.00000000000001
988,55.55555555555556,53.535353535353536,53.0,52.52525252525253,55.55555555555556
989,54.54545454545454,52.52525252525253,52.0,51.515151515151516,54.54545454545454
990,54.54545454545454,52.52525252525253,52.0,50.505050505050505,54.54545454545454
991,54.54545454545454,53.535353535353536,51.0,51.515151515151516,54.54545454545454
992,54.54545454545454,53.535353535353536,51.0,50.505050505050505,54.54545454545454
993,53.535353535353536,52.52525252525253,50.0,49.494949494949495,53.535353535353536
994,52.52525252525253,51.515151515151516,49.0,48.484848484848484,52.52525252525253
995,52.52525252525253,50.505050505050505,48.0,47.474747474747474,51.515151515151516
996,52.52525252525253,50.505050505050505,48.0,47.474747474747474,51.515151515151516
997,52.52525252525253,50.505050505050505,48.0,46.464646464646464,51.515151515151516
998,52.52525252525253,50.505050505050505,48.0,46.464646464646464,50.505050505050505
999,53.535353535353536,51.515151515151516,47.0,47.474747474747474,51.515151515151516
1000,53.535353535353536,51.515151515151516,47.0,46.464646464646464,50.505050505050505
1001,54.54545454545454,52.52525252525253,47.0,45.45454545454545,51.515151515151516
1002,53.535353535353536,51.515151515151516,48.0,46.464646464646464,51.515151515151516
1003,53.535353535353536,50.505050505050505,48.0,45.45454545454545,50.505050505050505
1004,53.535353535353536,49.494949494949495,48.0,44.44444444444444,49.494949494949495
1005,53.535353535353536,49.494949494949495,49.0,45.45454545454545,49.494949494949495
1006,53.535353535353536,49.494949494949495,50.0,46.464646464646464,50.505050505050505
1007,53.535353535353536,49.494949494949495,50.0,46.464646464646464,50.505050505050505
1008,53.535353535353536,49.494949494949495,50.0,46.464646464646464,50.505050505050505
1009,54.54545454545454,50.505050505050505,51.0,47.474747474747474,51.515151515151516
1010,55.55555555555556,51.515151515151516,52.0,47.474747474747474,52.52525252525253
1011,55.55555555555556,51.515151515151516,52.0,47.474747474747474,52.52525252525253
1012,55.55555555555556,51.515151515151516,53.0,47.474747474747474,52.52525252525253
1013,56.56565656565656,52.52525252525253,53.0,48.484848484848484,53.535353535353536
1014,55.55555555555556,51.515151515151516,52.0,47.474747474747474,52.52525252525253
1015,54.54545454545454,50.505050505050505,51.0,46.464646464646464,51.515151515151516
1016,53.535353535353536,49.494949494949495,50.0,45.45454545454545,50.505050505050505
1017,54.54545454545454,49.494949494949495,50.0,45.45454545454545,50.505050505050505
1018,54.54545454545454,50.505050505050505,50.0,44.44444444444444,49.494949494949495
1019,53.535353535353536,49.494949494949495,49.0,44.44444444444444,49.494949494949495
1020,52.52525252525253,48.484848484848484,48.0,43.43434343434344,49.494949494949495
1021,51.515151515151516,47.474747474747474,48.0,42.42424242424242,48.484848484848484
1022,51.515151515151516,47.474747474747474,48.0,41.41414141414141,48.484848484848484
1023,51.515151515151516,46.464646464646464,48.0,41.41414141414141,47.474747474747474
1024,51.515151515151516,46.464646464646464,48.0,41.41414141414141,46.464646464646464
1025,51.515151515151516,47.474747474747474,49.0,41.41414141414141,46.464646464646464
1026,51.515151515151516,47.474747474747474,50.0,42.42424242424242,46.464646464646464
1027,51.515151515151516,47.474747474747474,50.0,43.43434343434344,47.474747474747474
1028,51.515151515151516,47.474747474747474,50.0,43.43434343434344,48.484848484848484
1029,50.505050505050505,46.464646464646464,49.0,42.42424242424242,48.484848484848484
1030,50.505050505050505,45.45454545454545,49.0,42.42424242424242,48.484848484848484
1031,50.505050505050505,45.45454545454545,48.0,41.41414141414141,48.484848484848484
1032,50.505050505050505,45.45454545454545,48.0,41.41414141414141,48.484848484848484
1033,50.505050505050505,45.45454545454545,47.0,41.41414141414141,48.484848484848484
1034,50.505050505050505,45.45454545454545,46.0,41.41414141414141,47.474747474747474
1035,50.505050505050505,45.45454545454545,46.0,41.41414141414141,47.474747474747474
1036,49.494949494949495,44.44444444444444,45.0,41.83673469387755,47.474747474747474
1037,49.494949494949495,44.44444444444444,45.0,42.857142857142854,48.484848484848484
1038,50.505050505050505,45.45454545454545,45.0,42.857142857142854,49.494949494949495
1039,49.494949494949495,44.44444444444444,44.0,41.83673469387755,48.484848484848484
1040,49.494949494949495,44.44444444444444,44.0,42.857142857142854,48.484848484848484
1041,49.494949494949495,44.44444444444444,43.0,41.83673469387755,47.474747474747474
1042,49.494949494949495,44.44444444444444,43.0,41.83673469387755,47.474747474747474
1043,49.494949494949495,43.43434343434344,43.0,40.816326530612244,46.464646464646464
1044,49.494949494949495,43.43434343434344,42.0,39.795918367346935,46.464646464646464
1045,49.494949494949495,43.43434343434344,41.0,38.775510204081634,45.45454545454545
1046,48.484848484848484,42.42424242424242,40.0,37.755102040816325,45.45454545454545
1047,48.484848484848484,42.42424242424242,40.0,37.755102040816325,45.45454545454545
1048,47.474747474747474,42.42424242424242,39.0,38.775510204081634,44.44444444444444
1049,46.464646464646464,41.41414141414141,38.0,37.755102040816325,43.43434343434344
1050,46.464646464646464,41.41414141414141,38.0,38.775510204081634,44.44444444444444
1051,45.45454545454545,40.4040404040404,38.0,38.775510204081634,43.43434343434344
1052,45.45454545454545,40.4040404040404,39.0,38.775510204081634,43.43434343434344
1053,46.464646464646464,41.41414141414141,40.0,38.775510204081634,44.44444444444444
1054,47.474747474747474,42.42424242424242,41.0,38.775510204081634,45.45454545454545
1055,47.474747474747474,41.41414141414141,40.0,39.795918367346935,45.45454545454545
1056,48.484848484848484,42.42424242424242,40.0,39.795918367346935,45.45454545454545
1057,48.484848484848484,42.42424242424242,40.0,39.795918367346935,45.45454545454545
1058,47.474747474747474,41.41414141414141,39.0,38.775510204081634,44.44444444444444
1059,48.484848484848484,42.42424242424242,39.0,38.775510204081634,44.44444444444444
1060,47.474747474747474,41.41414141414141,38.0,37.755102040816325,43.43434343434344
1061,47.474747474747474,41.41414141414141,37.0,36.734693877551024,43.43434343434344
1062,46.464646464646464,40.4040404040404,36.0,35.714285714285715,42.42424242424242
1063,46.464646464646464,41.41414141414141,37.0,35.714285714285715,43.43434343434344
1064,47.474747474747474,42.42424242424242,38.0,35.714285714285715,43.43434343434344
1065,48.484848484848484,43.43434343434344,38.0,36.734693877551024,44.44444444444444
1066,47.474747474747474,42.42424242424242,37.0,36.734693877551024,43.43434343434344
1067,47.474747474747474,42.42424242424242,37.0,36.734693877551024,43.43434343434344
1068,46.464646464646464,41.41414141414141,36.0,35.714285714285715,42.42424242424242
1069,46.464646464646464,41.41414141414141,35.0,35.714285714285715,42.42424242424242
1070,46.464646464646464,41.41414141414141,35.0,35.714285714285715,42.42424242424242
1071,45.45454545454545,41.41414141414141,35.0,35.714285714285715,42.42424242424242
1072,44.44444444444444,40.4040404040404,35.0,34.69387755102041,41.41414141414141
1073,44.44444444444444,40.4040404040404,34.0,34.69387755102041,41.41414141414141
1074,44.44444444444444,40.4040404040404,35.0,34.69387755102041,41.41414141414141
1075,44.44444444444444,40.4040404040404,35.0,34.69387755102041,41.41414141414141
1076,43.43434343434344,39.39393939393939,36.0,33.6734693877551,40.4040404040404
1077,43.43434343434344,39.39393939393939,36.0,33.6734693877551,40.4040404040404
1078,42.42424242424242,38.38383838383838,36.0,32.6530612244898,39.39393939393939
1079,43.43434343434344,39.39393939393939,37.0,33.6734693877551,40.4040404040404
1080,43.43434343434344,39.39393939393939,37.0,33.6734693877551,40.4040404040404
1081,42.42424242424242,39.39393939393939,37.0,34.69387755102041,39.39393939393939
1082,42.42424242424242,39.39393939393939,38.0,33.6734693877551,38.38383838383838
1083,41.41414141414141,39.39393939393939,39.0,34.69387755102041,39.39393939393939
1084,41.41414141414141,39.39393939393939,40.0,34.69387755102041,39.39393939393939
1085,41.41414141414141,38.38383838383838,40.0,33.6734693877551,40.4040404040404
1086,41.41414141414141,38.38383838383838,41.0,34.69387755102041,41.41414141414141
1087,42.42424242424242,39.39393939393939,41.0,34.69387755102041,41.41414141414141
1088,42.0,39.0,42.0,35.35353535353536,41.0
1089,43.0,40.0,43.0,36.36363636363637,42.0
1090,44.0,40.0,44.0,37.37373737373738,43.0
1091,44.0,40.0,45.0,37.37373737373738,43.0
1092,45.0,41.0,46.0,38.38383838383838,44.0
1093,46.0,42.0,47.0,39.39393939393939,45.0
1094,47.0,43.0,48.0,40.4040404040404,45.0
1095,48.0,44.0,49.0,41.41414141414141,46.0
1096,47.0,43.0,49.0,40.4040404040404,45.0
1097,47.0,43.0,49.0,41.41414141414141,45.0
1098,46.0,42.0,48.0,41.41414141414141,45.0
1099,45.0,42.0,48.0,40.4040404040404,44.0
1100,44.0,41.0,47.0,40.4040404040404,44.0
1101,44.0,40.0,46.0,40.4040404040404,44.0
1102,44.0,40.0,45.0,40.4040404040404,45.0
1103,45.0,41.0,46.0,41.41414141414141,46.0
