pointer,HPA,KR703607,KT452637,KT452658,KT452685,KT452714,KT452730,KT452735,KT452742
1574,75.0,82.0,82.0,72.0,77.0,81.0,80.0,87.0,81.0
1575,74.0,82.0,81.0,71.0,76.0,81.0,80.0,86.0,80.0
1576,73.0,82.0,80.0,70.0,76.0,81.0,80.0,86.0,79.0
1577,72.0,82.0,79.0,69.0,75.0,81.0,80.0,85.0,78.0
1578,71.0,81.0,78.0,68.0,74.0,81.0,80.0,84.0,77.0
1579,71.0,80.0,78.0,68.0,74.0,81.0,80.0,83.0,77.0
1580,71.0,80.0,78.0,68.0,75.0,82.0,79.0,84.0,76.0
1581,71.0,80.0,78.0,68.0,75.0,82.0,79.0,84.0,76.0
1582,70.0,79.0,78.0,67.0,74.0,82.0,79.0,84.0,75.0
1583,70.0,80.0,78.0,68.0,75.0,83.0,80.0,84.0,76.0
1584,71.0,81.0,79.0,69.0,75.0,84.0,81.0,85.0,76.0
1585,70.0,81.0,78.0,68.0,74.0,83.0,81.0,84.0,75.0
1586,70.0,81.0,79.0,68.0,75.0,83.0,81.0,84.0,75.0
1587,70.0,81.0,79.0,67.0,75.0,83.0,81.0,84.0,75.0
1588,70.0,80.0,78.0,66.0,75.0,82.0,80.0,84.0,75.0
1589,71.0,81.0,78.0,66.0,75.0,83.0,81.0,84.0,75.0
1590,71.0,81.0,78.0,66.0,75.0,83.0,81.0,84.0,75.0
1591,70.0,80.0,77.0,66.0,75.0,82.0,80.0,83.0,74.0
1592,71.0,80.0,78.0,67.0,75.0,83.0,80.0,83.0,74.0
1593,71.0,80.0,78.0,67.0,75.0,83.0,80.0,83.0,74.0
1594,71.0,80.0,78.0,66.0,74.0,83.0,80.0,82.0,74.0
1595,71.0,81.0,78.0,67.0,74.0,84.0,80.0,83.0,75.0
1596,71.0,81.0,78.0,67.0,74.0,84.0,80.0,83.0,75.0
1597,70.0,80.0,77.0,66.0,73.0,83.0,79.0,82.0,74.0
1598,71.0,80.0,78.0,66.0,73.0,84.0,79.0,82.0,74.0
1599,71.0,80.0,78.0,66.0,73.0,84.0,79.0,82.0,74.0
1600,70.0,79.0,77.0,65.0,72.0,84.0,79.0,82.0,74.0
1601,69.0,79.0,77.0,65.0,72.0,84.0,79.0,81.0,74.0
1602,70.0,79.0,78.0,65.0,72.0,84.0,79.0,81.0,75.0
1603,69.0,78.0,77.0,64.0,72.0,83.0,79.0,80.0,75.0
1604,68.0,78.0,77.0,63.0,73.0,83.0,79.0,79.0,76.0
1605,68.0,78.0,77.0,63.0,73.0,83.0,79.0,79.0,76.0
1606,67.0,78.0,77.0,62.0,73.0,82.0,79.0,78.0,76.0
1607,68.0,78.0,77.0,63.0,74.0,83.0,80.0,78.0,77.0
1608,68.0,78.0,77.0,63.0,74.0,83.0,79.0,78.0,77.0
1609,67.0,77.0,76.0,62.0,74.0,82.0,78.0,77.0,77.0
1610,68.0,78.0,75.0,61.0,75.0,83.0,79.0,76.0,78.0
1611,68.0,78.0,74.0,60.0,75.0,83.0,79.0,75.0,78.0
1612,68.0,78.0,74.0,59.0,75.0,83.0,79.0,74.0,77.0
1613,68.0,78.0,73.0,57.99999999999999,75.0,83.0,78.0,73.0,77.0
1614,68.0,78.0,72.0,57.99999999999999,75.0,83.0,78.0,73.0,77.0
1615,67.0,77.0,72.0,56.99999999999999,74.0,83.0,77.0,73.0,76.0
1616,67.0,77.0,73.0,57.99999999999999,75.0,84.0,78.0,74.0,76.0
1617,67.0,77.0,73.0,57.99999999999999,75.0,84.0,78.0,74.0,76.0
1618,66.0,76.0,72.0,57.99999999999999,75.0,84.0,77.0,73.0,76.0
1619,67.0,77.0,73.0,59.0,76.0,84.0,78.0,73.0,77.0
1620,67.0,77.0,73.0,57.99999999999999,76.0,84.0,78.0,73.0,77.0
1621,67.0,77.0,73.0,57.99999999999999,76.0,84.0,78.0,73.0,77.0
1622,68.0,78.0,73.0,57.99999999999999,76.0,84.0,78.0,73.0,78.0
1623,69.0,78.0,73.0,57.99999999999999,76.0,84.0,78.0,73.0,78.0
1624,69.0,78.0,73.0,56.99999999999999,75.0,84.0,77.0,72.0,77.0
1625,70.0,78.0,73.0,56.99999999999999,75.0,83.0,76.0,72.0,76.0
1626,70.0,78.0,73.0,57.99999999999999,75.0,83.0,77.0,72.0,76.0
1627,70.0,78.0,72.0,56.99999999999999,75.0,82.0,77.0,72.0,75.0
1628,71.0,79.0,72.0,57.99999999999999,76.0,83.0,78.0,73.0,76.0
1629,71.0,79.0,72.0,57.99999999999999,76.0,83.0,78.0,73.0,76.0
1630,71.0,78.0,71.0,56.99999999999999,76.0,83.0,77.0,72.0,75.0
1631,71.0,78.0,71.0,56.00000000000001,76.0,84.0,77.0,72.0,74.0
1632,71.0,78.0,71.0,56.99999999999999,76.0,84.0,77.0,72.0,74.0
1633,71.0,78.0,70.0,56.99999999999999,76.0,84.0,77.0,71.0,74.0
1634,71.0,78.0,70.0,57.99999999999999,76.0,84.0,78.0,71.0,73.0
1635,71.0,78.0,70.0,57.99999999999999,76.0,84.0,78.0,71.0,73.0
1636,70.0,78.0,69.0,57.99999999999999,75.0,84.0,78.0,70.0,73.0
1637,70.0,79.0,69.0,56.99999999999999,75.0,84.0,78.0,70.0,73.0
1638,69.0,80.0,68.0,56.99999999999999,74.0,84.0,79.0,69.0,72.0
1639,68.0,80.0,67.0,56.99999999999999,73.0,83.0,79.0,68.0,71.0
1640,69.0,80.0,68.0,57.99999999999999,74.0,83.0,79.0,69.0,71.0
1641,69.0,80.0,68.0,57.99999999999999,74.0,83.0,79.0,69.0,71.0
1642,69.0,79.0,68.0,57.99999999999999,74.0,82.0,79.0,68.0,71.0
1643,69.0,79.0,67.0,59.0,74.0,83.0,80.0,67.0,71.0
1644,69.0,79.0,67.0,60.0,74.0,83.0,81.0,67.0,71.0
1645,68.0,78.0,66.0,61.0,73.0,83.0,81.0,66.0,71.0
1646,68.0,78.0,66.0,61.0,73.0,83.0,81.0,67.0,71.0
1647,69.0,79.0,67.0,61.0,74.0,83.0,81.0,67.0,71.0
1648,68.0,78.0,67.0,61.0,74.0,83.0,81.0,66.0,71.0
1649,68.0,77.0,66.0,60.0,74.0,82.0,81.0,65.0,70.0
1650,68.0,77.0,66.0,60.0,74.0,82.0,81.0,65.0,70.0
1651,67.0,76.0,66.0,59.0,74.0,81.0,80.0,65.0,69.0
1652,67.0,76.0,66.0,59.0,74.0,81.0,80.0,65.0,69.0
1653,67.0,76.0,66.0,60.0,74.0,81.0,80.0,65.0,69.0
1654,67.0,76.0,66.0,61.0,74.0,81.0,80.0,65.0,69.0
1655,68.0,76.0,67.0,62.0,75.0,82.0,81.0,65.0,70.0
1656,68.0,76.0,67.0,62.0,75.0,82.0,81.0,65.0,70.0
1657,68.0,76.0,66.0,62.0,75.0,81.0,81.0,64.0,69.0
1658,68.0,77.0,66.0,63.0,76.0,81.0,80.0,63.0,69.0
1659,68.0,77.0,66.0,64.0,76.0,81.0,80.0,63.0,69.0
1660,68.0,76.0,65.0,64.0,75.0,80.0,79.0,63.0,68.0
1661,69.0,77.0,66.0,64.0,76.0,81.0,80.0,63.0,69.0
1662,69.0,77.0,66.0,64.0,76.0,82.0,80.0,63.0,69.0
1663,68.0,76.0,66.0,63.0,76.0,82.0,79.0,62.0,69.0
1664,69.0,77.0,67.0,64.0,77.0,83.0,80.0,63.0,70.0
1665,69.0,77.0,67.0,64.0,77.0,83.0,80.0,63.0,70.0
1666,68.0,76.0,66.0,64.0,77.0,82.0,79.0,63.0,70.0
1667,68.0,76.0,67.0,64.0,78.0,82.0,80.0,63.0,71.0
1668,68.0,76.0,67.0,64.0,78.0,82.0,80.0,63.0,71.0
1669,68.0,75.0,66.0,63.0,78.0,81.0,80.0,62.0,71.0
1670,67.0,75.0,66.0,62.0,79.0,81.0,80.0,62.0,71.0
1671,66.0,75.0,66.0,61.0,79.0,81.0,80.0,61.0,70.0
1672,65.0,75.0,66.0,61.0,79.0,81.0,79.0,61.0,69.0
1673,65.0,75.0,66.0,60.0,79.0,81.0,79.0,60.0,69.0
1674,66.0,75.0,67.0,61.0,79.0,81.0,79.0,60.0,70.0
1675,67.0,75.0,68.0,62.0,79.0,81.0,79.0,60.0,71.0
1676,68.0,75.0,69.0,63.0,79.0,81.0,79.0,60.0,72.0
1677,69.0,75.0,70.0,64.0,80.0,81.0,79.0,61.0,73.0
1678,69.0,75.0,70.0,65.0,80.0,81.0,78.0,62.0,73.0
1679,69.0,76.0,70.0,65.0,80.0,81.0,78.0,63.0,73.0
1680,69.0,77.0,70.0,66.0,80.0,81.0,79.0,63.0,74.0
1681,69.0,77.0,70.0,66.0,80.0,81.0,79.0,63.0,74.0
1682,70.0,78.0,70.0,67.0,81.0,81.0,79.0,63.0,75.0
1683,71.0,78.0,71.0,67.0,81.0,81.0,79.0,64.0,75.0
1684,71.0,78.0,71.0,67.0,82.0,81.0,79.0,64.0,76.0
1685,72.0,78.0,72.0,68.0,83.0,82.0,79.0,65.0,77.0
1686,72.0,78.0,72.0,69.0,83.0,82.0,79.0,65.0,77.0
1687,72.0,78.0,72.0,70.0,83.0,81.0,79.0,65.0,76.0
1688,72.0,79.0,72.0,71.0,83.0,82.0,80.0,65.0,76.0
1689,72.0,79.0,72.0,71.0,83.0,82.0,80.0,65.0,76.0
1690,72.0,79.0,72.0,70.0,83.0,82.0,79.0,65.0,75.0
1691,73.0,80.0,73.0,70.0,83.0,83.0,80.0,66.0,76.0
1692,73.0,80.0,73.0,70.0,83.0,83.0,80.0,66.0,76.0
1693,72.0,79.0,72.0,70.0,82.0,82.0,80.0,66.0,75.0
1694,72.0,79.0,72.0,71.0,83.0,82.0,80.0,67.0,75.0
1695,72.0,79.0,72.0,71.0,83.0,82.0,80.0,67.0,75.0
1696,72.0,78.0,72.0,71.0,83.0,82.0,80.0,66.0,75.0
1697,73.0,79.0,73.0,72.0,84.0,83.0,81.0,67.0,76.0
1698,73.0,79.0,73.0,72.0,84.0,83.0,81.0,67.0,76.0
1699,72.0,78.0,73.0,71.0,84.0,83.0,80.0,67.0,76.0
1700,72.0,78.0,73.0,72.0,84.0,83.0,80.0,66.0,76.0
1701,73.0,78.0,73.0,72.0,84.0,83.0,80.0,67.0,76.0
1702,72.0,78.0,73.0,72.0,84.0,83.0,80.0,67.0,75.0
1703,72.0,79.0,74.0,73.0,84.0,84.0,80.0,68.0,75.0
1704,72.0,79.0,74.0,74.0,84.0,84.0,80.0,69.0,75.0
1705,71.0,78.0,73.0,74.0,84.0,84.0,80.0,69.0,74.0
1706,72.0,78.0,72.0,75.0,83.0,85.0,79.0,70.0,74.0
1707,72.0,79.0,72.0,75.0,83.0,85.0,79.0,70.0,74.0
1708,72.0,78.0,71.0,75.0,83.0,85.0,80.0,69.0,74.0
1709,73.0,79.0,72.0,76.0,83.0,86.0,81.0,70.0,73.0
1710,73.0,79.0,73.0,77.0,83.0,86.0,81.0,71.0,73.0
1711,72.0,79.0,73.0,77.0,82.0,85.0,80.0,71.0,73.0
1712,72.0,79.0,73.0,78.0,82.0,85.0,80.0,72.0,73.0
1713,72.0,79.0,74.0,79.0,83.0,85.0,81.0,73.0,73.0
1714,71.0,79.0,74.0,79.0,83.0,84.0,81.0,72.0,72.0
1715,72.0,80.0,74.0,80.0,84.0,84.0,82.0,72.0,73.0
1716,73.0,80.0,74.0,80.0,84.0,84.0,82.0,72.0,74.0
1717,73.0,80.0,74.0,80.0,84.0,84.0,81.0,72.0,74.0
1718,74.0,81.0,75.0,80.0,84.0,84.0,82.0,73.0,74.0
1719,74.0,81.0,75.0,80.0,84.0,84.0,82.0,73.0,74.0
1720,73.0,80.0,75.0,80.0,83.0,84.0,81.0,72.0,73.0
1721,73.0,80.0,74.0,80.0,83.0,84.0,80.0,71.0,72.0
1722,73.0,80.0,74.0,80.0,83.0,85.0,80.0,71.0,72.0
1723,72.0,79.0,73.0,79.0,82.0,85.0,79.0,70.0,71.0
1724,72.0,79.0,73.0,80.0,83.0,85.0,80.0,71.0,72.0
1725,72.0,79.0,73.0,80.0,83.0,86.0,81.0,71.0,73.0
1726,72.0,79.0,73.0,80.0,82.0,86.0,81.0,71.0,73.0
1727,72.0,79.0,73.0,80.0,81.0,86.0,81.0,70.0,73.0
1728,72.0,79.0,73.0,80.0,81.0,86.0,81.0,70.0,73.0
1729,72.0,79.0,72.0,80.0,81.0,86.0,80.0,70.0,73.0
1730,73.0,79.0,72.0,80.0,81.0,86.0,81.0,71.0,73.0
1731,73.0,79.0,71.0,81.0,81.0,86.0,81.0,70.0,74.0
1732,73.0,78.0,70.0,81.0,81.0,86.0,80.0,69.0,74.0
1733,73.0,78.0,71.0,81.0,81.0,86.0,80.0,70.0,74.0
1734,74.0,78.0,72.0,81.0,82.0,86.0,80.0,71.0,75.0
1735,74.0,78.0,72.0,81.0,82.0,86.0,80.0,71.0,75.0
1736,75.0,78.0,73.0,81.0,83.0,86.0,80.0,72.0,75.0
1737,75.0,77.0,73.0,81.0,83.0,86.0,80.0,72.0,75.0
1738,76.0,77.0,74.0,82.0,84.0,86.0,80.0,73.0,76.0
1739,77.0,78.0,75.0,83.0,85.0,87.0,81.0,74.0,77.0
1740,77.0,78.0,75.0,83.0,85.0,87.0,81.0,74.0,77.0
1741,77.0,78.0,75.0,83.0,84.0,87.0,80.0,74.0,77.0
1742,77.0,79.0,75.0,83.0,84.0,88.0,80.0,75.0,77.0
1743,78.0,80.0,76.0,83.0,85.0,88.0,80.0,76.0,77.0
1744,78.0,80.0,76.0,82.0,85.0,88.0,80.0,76.0,77.0
1745,78.0,80.0,76.0,81.0,85.0,88.0,81.0,76.0,76.0
1746,78.0,80.0,76.0,81.0,85.0,88.0,81.0,76.0,76.0
1747,78.0,79.0,75.0,81.0,84.0,87.0,80.0,75.0,76.0
1748,79.0,79.0,75.0,81.0,83.0,87.0,80.0,76.0,76.0
1749,79.0,80.0,76.0,82.0,84.0,88.0,80.0,77.0,77.0
1750,79.0,79.0,76.0,82.0,83.0,88.0,79.0,77.0,77.0
1751,80.0,80.0,76.0,83.0,83.0,89.0,80.0,77.0,78.0
1752,80.0,80.0,76.0,83.0,83.0,89.0,80.0,77.0,78.0
1753,79.0,79.0,76.0,82.0,82.0,88.0,79.0,76.0,77.0
1754,79.0,79.0,76.0,82.0,82.0,88.0,79.0,76.0,77.0
1755,79.0,79.0,76.0,82.0,82.0,88.0,79.0,76.0,77.0
1756,78.0,78.0,76.0,81.0,82.0,88.0,79.0,76.0,76.0
1757,78.0,77.0,77.0,81.0,82.0,89.0,79.0,77.0,76.0
1758,78.0,77.0,78.0,81.0,82.0,90.0,80.0,78.0,77.0
1759,77.0,76.0,77.0,81.0,81.0,89.0,79.0,78.0,76.0
1760,77.0,77.0,78.0,82.0,82.0,90.0,80.0,78.0,77.0
1761,77.0,77.0,78.0,82.0,82.0,90.0,80.0,78.0,77.0
1762,77.0,76.0,78.0,81.0,81.0,90.0,80.0,78.0,76.0
1763,78.0,76.0,78.0,82.0,80.0,90.0,80.0,78.0,75.0
1764,78.0,76.0,78.0,82.0,80.0,90.0,80.0,78.0,75.0
1765,77.0,75.0,77.0,81.0,79.0,89.0,79.0,77.0,75.0
1766,78.0,76.0,78.0,81.0,79.0,90.0,80.0,77.0,75.0
1767,79.0,76.0,78.0,82.0,79.0,90.0,80.0,78.0,75.0
1768,79.0,76.0,78.0,82.0,79.0,89.0,80.0,78.0,75.0
1769,78.0,76.0,78.0,82.0,78.0,89.0,79.0,78.0,74.0
1770,79.0,76.0,78.0,83.0,78.0,89.0,80.0,79.0,75.0
1771,80.0,76.0,78.0,84.0,78.0,88.0,79.0,80.0,75.0
1772,81.0,76.0,78.0,84.0,78.0,88.0,80.0,80.0,76.0
1773,81.0,76.0,78.0,85.0,78.0,88.0,80.0,81.0,76.0
1774,80.0,75.0,77.0,84.0,77.0,87.0,79.0,80.0,75.0
1775,80.0,75.0,77.0,84.0,78.0,87.0,79.0,81.0,75.0
1776,80.0,75.0,77.0,84.0,78.0,87.0,79.0,81.0,75.0
1777,80.0,75.0,77.0,83.0,77.0,87.0,78.0,80.0,75.0
1778,81.0,76.0,78.0,83.0,78.0,87.0,79.0,80.0,76.0
1779,81.0,76.0,78.0,83.0,78.0,87.0,79.0,80.0,76.0
1780,81.0,75.0,78.0,83.0,78.0,87.0,79.0,79.0,76.0
1781,81.0,74.0,78.0,82.0,77.0,87.0,79.0,78.0,75.0
1782,81.0,74.0,78.0,82.0,76.0,87.0,79.0,77.0,75.0
1783,81.0,74.0,78.0,82.0,75.0,87.0,78.0,76.0,75.0
1784,81.0,74.0,78.0,82.0,75.0,87.0,78.0,76.0,75.0
1785,81.0,74.0,77.0,81.0,75.0,87.0,78.0,76.0,75.0
1786,81.0,74.0,76.0,80.0,75.0,87.0,78.0,76.0,75.0
1787,81.0,73.0,75.0,80.0,74.0,88.0,77.0,76.0,75.0
1788,80.0,72.0,75.0,80.0,73.0,88.0,76.0,76.0,74.0
1789,80.0,71.0,74.0,80.0,72.0,88.0,75.0,75.0,73.0
1790,79.0,70.0,73.0,81.0,71.0,88.0,75.0,75.0,73.0
1791,78.0,69.0,72.0,80.0,71.0,88.0,74.0,74.0,73.0
1792,77.0,68.0,71.0,79.0,71.0,88.0,73.0,73.0,72.0
1793,78.0,69.0,72.0,79.0,72.0,89.0,73.0,73.0,73.0
1794,78.0,69.0,72.0,79.0,72.0,89.0,73.0,73.0,73.0
1795,78.0,68.0,72.0,79.0,72.0,89.0,72.0,72.0,73.0
1796,77.0,69.0,71.0,78.0,72.0,89.0,71.0,72.0,73.0
1797,77.0,69.0,71.0,78.0,72.0,89.0,71.0,71.0,73.0
1798,76.0,69.0,71.0,77.0,72.0,89.0,71.0,70.0,72.0
1799,77.0,69.0,71.0,78.0,72.0,89.0,71.0,70.0,72.0
1800,78.0,69.0,72.0,78.0,73.0,89.0,70.0,71.0,72.0
1801,77.0,69.0,72.0,78.0,72.0,88.0,70.0,71.0,72.0
1802,77.0,69.0,72.0,78.0,72.0,88.0,70.0,71.0,73.0
1803,78.0,69.0,72.0,78.0,72.0,88.0,70.0,71.0,73.0
1804,78.0,68.0,72.0,78.0,72.0,87.0,70.0,71.0,73.0
1805,79.0,69.0,73.0,78.0,72.0,87.0,70.0,71.0,74.0
1806,78.0,69.0,73.0,78.0,72.0,87.0,71.0,71.0,74.0
1807,78.0,68.0,72.0,78.0,71.0,86.0,71.0,70.0,74.0
1808,78.0,69.0,73.0,78.0,71.0,86.0,71.0,71.0,74.0
1809,78.0,69.0,73.0,78.0,71.0,86.0,71.0,71.0,75.0
1810,77.0,68.0,73.0,78.0,70.0,86.0,71.0,71.0,74.0
1811,78.0,68.0,74.0,79.0,71.0,87.0,72.0,72.0,74.0
1812,78.0,68.0,74.0,79.0,71.0,87.0,72.0,72.0,75.0
1813,77.0,67.0,73.0,78.0,70.0,87.0,71.0,72.0,75.0
1814,77.0,66.0,73.0,77.0,69.0,87.0,71.0,72.0,76.0
1815,77.0,66.0,73.0,77.0,69.0,87.0,71.0,72.0,76.0
1816,76.0,65.0,72.0,77.0,68.0,86.0,70.0,71.0,76.0
1817,75.0,64.0,72.0,76.0,67.0,86.0,70.0,70.0,76.0
1818,75.0,63.0,72.0,76.0,66.0,86.0,70.0,70.0,75.0
1819,74.0,62.0,71.0,75.0,65.0,85.0,69.0,69.0,74.0
1820,75.0,63.0,71.0,76.0,66.0,85.0,70.0,70.0,75.0
1821,75.0,63.0,72.0,76.0,66.0,85.0,71.0,71.0,76.0
1822,75.0,63.0,72.0,76.0,66.0,85.0,70.0,71.0,75.0
1823,76.0,63.0,73.0,77.0,67.0,85.0,71.0,71.0,76.0
1824,75.0,63.0,73.0,76.0,67.0,85.0,70.0,70.0,76.0
1825,74.0,62.0,72.0,75.0,66.0,84.0,69.0,69.0,76.0
1826,73.0,62.0,71.0,75.0,66.0,84.0,69.0,69.0,76.0
1827,73.0,62.0,72.0,76.0,67.0,85.0,69.0,70.0,77.0
1828,73.0,62.0,72.0,76.0,67.0,85.0,69.0,70.0,77.0
1829,73.0,62.0,73.0,76.0,67.0,85.0,70.0,70.0,77.0
1830,73.0,63.0,74.0,77.0,67.0,85.0,70.0,70.0,78.0
1831,73.0,63.0,75.0,77.0,67.0,84.0,69.0,71.0,78.0
1832,73.0,64.0,75.0,76.0,66.0,84.0,70.0,71.0,77.0
1833,73.0,64.0,75.0,76.0,66.0,84.0,69.0,71.0,77.0
1834,73.0,63.0,74.0,75.0,66.0,83.0,69.0,71.0,77.0
1835,73.0,63.0,74.0,75.0,66.0,83.0,69.0,70.0,76.0
1836,73.0,63.0,74.0,75.0,66.0,83.0,69.0,70.0,76.0
1837,74.0,63.0,75.0,76.0,67.0,82.0,69.0,71.0,76.0
1838,74.0,63.0,75.0,76.0,67.0,82.0,69.0,71.0,76.0
1839,74.0,63.0,75.0,76.0,67.0,82.0,69.0,71.0,76.0
1840,74.0,63.0,75.0,76.0,67.0,82.0,69.0,71.0,76.0
1841,74.0,63.0,75.0,76.0,68.0,82.0,70.0,71.0,76.0
1842,74.0,63.0,75.0,76.0,68.0,82.0,70.0,71.0,76.0
1843,73.0,63.0,74.0,76.0,67.0,81.0,69.0,70.0,75.0
1844,73.0,63.0,73.0,77.0,66.0,81.0,69.0,70.0,75.0
1845,74.0,64.0,73.0,78.0,66.0,81.0,69.0,71.0,76.0
1846,73.0,64.0,73.0,78.0,65.0,81.0,69.0,71.0,76.0
1847,73.0,65.0,73.0,77.0,66.0,82.0,70.0,72.0,76.0
1848,73.0,66.0,73.0,77.0,67.0,82.0,70.0,72.0,76.0
1849,73.0,66.0,72.0,76.0,67.0,82.0,69.0,72.0,75.0
1850,73.0,67.0,72.0,76.0,68.0,82.0,70.0,72.0,75.0
1851,73.0,67.0,72.0,76.0,68.0,82.0,70.0,72.0,75.0
1852,73.0,67.0,72.0,75.0,68.0,82.0,70.0,72.0,75.0
1853,74.0,68.0,72.0,75.0,69.0,83.0,71.0,73.0,76.0
1854,74.0,68.0,72.0,75.0,69.0,83.0,71.0,73.0,76.0
1855,73.0,67.0,71.0,74.0,68.0,82.0,70.0,72.0,75.0
1856,74.0,68.0,70.0,75.0,68.0,82.0,70.0,72.0,76.0
1857,74.0,69.0,70.0,75.0,68.0,82.0,70.0,72.0,77.0
1858,74.0,69.0,69.0,75.0,68.0,81.0,70.0,71.0,76.0
1859,75.0,70.0,70.0,75.0,69.0,82.0,71.0,71.0,77.0
1860,75.0,70.0,70.0,75.0,69.0,82.0,71.0,71.0,77.0
1861,75.0,70.0,70.0,74.0,69.0,82.0,71.0,70.0,77.0
1862,75.0,70.0,70.0,75.0,69.0,82.0,71.0,70.0,77.0
1863,75.0,71.0,70.0,74.0,70.0,82.0,72.0,71.0,78.0
1864,74.0,70.0,70.0,73.0,70.0,82.0,71.0,70.0,78.0
1865,75.0,71.0,71.0,73.0,71.0,83.0,72.0,71.0,77.0
1866,75.0,71.0,71.0,73.0,71.0,83.0,72.0,71.0,76.0
1867,74.0,70.0,71.0,73.0,71.0,83.0,72.0,70.0,75.0
1868,74.0,70.0,71.0,73.0,71.0,84.0,72.0,70.0,75.0
1869,75.0,71.0,72.0,74.0,72.0,85.0,73.0,71.0,76.0
1870,75.0,71.0,72.0,74.0,72.0,85.0,73.0,70.0,76.0
1871,74.0,70.0,71.0,74.0,72.0,86.0,73.0,70.0,77.0
1872,74.0,70.0,71.0,74.0,71.0,86.0,73.0,70.0,77.0
1873,74.0,69.0,70.0,73.0,70.0,86.0,72.0,69.0,76.0
1874,75.0,70.0,71.0,74.0,71.0,87.0,73.0,70.0,77.0
1875,75.0,70.0,71.0,74.0,71.0,87.0,73.0,70.0,77.0
1876,75.0,70.0,71.0,74.0,71.0,87.0,72.0,70.0,77.0
1877,75.0,70.0,71.0,75.0,72.0,87.0,73.0,71.0,77.0
1878,75.0,70.0,71.0,75.0,72.0,87.0,73.0,71.0,77.0
1879,75.0,70.0,70.0,75.0,72.0,87.0,73.0,71.0,77.0
1880,75.0,71.0,69.0,75.0,72.0,87.0,73.0,72.0,77.0
1881,75.0,72.0,68.0,76.0,72.0,87.0,72.0,73.0,78.0
1882,75.0,72.0,67.0,76.0,73.0,87.0,72.0,74.0,77.0
1883,75.0,72.0,67.0,76.0,74.0,87.0,72.0,75.0,77.0
1884,75.0,72.0,67.0,76.0,74.0,87.0,71.0,75.0,77.0
1885,75.0,72.0,67.0,76.0,74.0,87.0,70.0,75.0,77.0
1886,74.0,71.0,67.0,76.0,73.0,87.0,69.0,74.0,76.0
1887,73.0,71.0,68.0,76.0,74.0,87.0,70.0,74.0,76.0
1888,73.0,72.0,68.0,76.0,75.0,87.0,70.0,73.0,76.0
1889,72.0,73.0,68.0,76.0,76.0,87.0,71.0,74.0,76.0
1890,73.0,74.0,69.0,76.0,77.0,87.0,72.0,74.0,77.0
1891,73.0,75.0,70.0,77.0,76.0,87.0,73.0,74.0,76.0
1892,74.0,76.0,71.0,78.0,76.0,87.0,74.0,75.0,77.0
1893,74.0,76.0,71.0,77.0,76.0,87.0,74.0,75.0,77.0
1894,74.0,76.0,71.0,77.0,75.0,87.0,73.0,74.0,77.0
1895,74.0,77.0,71.0,77.0,75.0,87.0,74.0,75.0,77.0
1896,75.0,77.0,72.0,78.0,75.0,87.0,75.0,76.0,77.0
1897,74.0,77.0,71.0,78.0,74.0,86.0,75.0,77.0,76.0
1898,74.0,76.0,70.0,78.0,73.0,86.0,74.0,77.0,77.0
1899,73.0,77.0,70.0,77.0,73.0,86.0,75.0,76.0,77.0
1900,72.0,78.0,70.0,76.0,73.0,85.0,75.0,75.0,76.0
1901,73.0,78.0,70.0,76.0,74.0,86.0,75.0,75.0,76.0
1902,74.0,78.0,70.0,76.0,74.0,86.0,75.0,75.0,76.0
1903,74.0,78.0,69.0,76.0,74.0,85.0,74.0,75.0,76.0
1904,75.0,79.0,69.0,76.0,74.0,86.0,74.0,75.0,76.0
1905,75.0,79.0,69.0,76.0,74.0,86.0,74.0,75.0,76.0
1906,76.0,78.0,70.0,75.0,74.0,86.0,74.0,74.0,75.0
1907,76.0,79.0,70.0,75.0,75.0,87.0,74.0,75.0,75.0
1908,76.0,79.0,70.0,74.0,75.0,87.0,73.0,75.0,75.0
1909,76.0,79.0,69.0,74.0,75.0,86.0,72.0,74.0,75.0
1910,77.0,80.0,69.0,74.0,76.0,86.0,72.0,73.0,76.0
1911,77.0,80.0,69.0,74.0,76.0,86.0,72.0,73.0,76.0
1912,76.0,80.0,68.0,73.0,76.0,86.0,72.0,72.0,75.0
1913,77.0,81.0,68.0,74.0,77.0,86.0,73.0,72.0,75.0
1914,78.0,82.0,69.0,75.0,78.0,87.0,73.0,73.0,75.0
1915,78.0,82.0,69.0,75.0,78.0,87.0,73.0,73.0,75.0
1916,79.0,83.0,70.0,75.0,79.0,88.0,74.0,74.0,75.0
1917,80.0,84.0,70.0,76.0,80.0,88.0,75.0,75.0,75.0
1918,79.0,84.0,70.0,75.0,80.0,88.0,75.0,75.0,76.0
1919,80.0,85.0,71.0,76.0,81.0,89.0,76.0,76.0,77.0
1920,80.0,85.0,71.0,76.0,81.0,89.0,76.0,76.0,77.0
1921,79.0,84.0,70.0,75.0,80.0,88.0,75.0,75.0,76.0
1922,79.0,84.0,70.0,74.0,80.0,88.0,76.0,75.0,77.0
1923,79.0,85.0,70.0,73.0,80.0,88.0,76.0,76.0,77.0
1924,80.0,84.0,69.0,73.0,79.0,87.0,76.0,76.0,76.0
1925,81.0,85.0,70.0,74.0,80.0,88.0,77.0,77.0,76.0
1926,82.0,85.0,71.0,74.0,81.0,88.0,77.0,77.0,76.0
1927,81.0,84.0,70.0,73.0,80.0,87.0,76.0,76.0,75.0
