#node	date	numeric date
NODE_0000035	1270-09-02	1270.668904
NC_043516.1	2010-01-25	2010.067123
NC_024078.1	2013-02-19	2013.135616
NODE_0000036	-197-09-17	-196.290108
NODE_0000037	-061-06-01	-60.584568
NODE_0000038	0632-08-08	632.602349
NC_023676.1	2007-01-11	2007.028767
NODE_0000039	0830-10-11	830.776745
NC_040611.1	2004-01-17	2004.045082
NODE_0000040	1386-10-20	1386.802185
NC_003446.1	2001-07-17	2001.541096
NC_003445.1	2001-07-17	2001.541096
NODE_0000041	0225-05-09	225.352133
NODE_0000042	0791-10-14	791.784809
NC_043512.1	2007-01-11	2007.028767
NODE_0000043	1191-01-25	1191.067855
NC_004542.1	2000-08-01	2000.583333
NODE_0000044	1461-09-04	1461.674575
NC_019712.1	1981-07-01	1981.497260
NC_027122.1	2001-01-10	2001.026027
NODE_0000045	0854-01-08	854.020867
NODE_0000046	1416-05-22	1416.388066
NODE_0000047	1679-09-08	1679.686282
NC_044856.1	2008-05-27	2008.403005
NODE_0000048	1853-10-09	1853.772114
NC_039897.1	2007-01-17	2007.045205
NC_031324.1	2016-01-28	2016.075137
NODE_0000049	1523-07-16	1523.538653
NC_001959.2	1993-08-09	1993.604110
NODE_0000050	1696-11-06	1696.847162
NC_044854.1	2005-11-16	2005.875342
NC_044853.1	2000-07-01	2000.498634
NODE_0000051	1115-10-24	1115.811961
NODE_0000052	1593-11-29	1593.909811
NC_044855.1	2007-06-11	2007.442466
NC_029647.1	2014-09-15	2014.705479
NODE_0000053	1341-05-10	1341.356092
NODE_0000054	1558-02-26	1558.154630
NC_044045.1	2007-01-11	2007.028767
NC_040876.1	2007-01-13	2007.034247
NODE_0000055	1341-05-29	1341.405922
NC_044932.1	2007-01-10	2007.026027
NODE_0000056	1449-08-07	1449.598631
NC_044046.1	2007-01-07	2007.017808
NODE_0000057	1539-11-25	1539.899019
NC_039475.1	2012-12-16	2012.957650
NODE_0000058	1620-06-20	1620.469876
NC_029646.1	2012-01-10	2012.025956
NODE_0000059	1879-07-13	1879.530954
NC_039476.1	2006-01-16	2006.042466
NC_039477.1	2007-01-07	2007.017808
NODE_0000060	-054-03-27	-53.765958
NC_035214.1	2012-08-17	2012.627049
NODE_0000061	0261-09-18	261.713185
NODE_0000062	0404-04-01	404.250092
NODE_0000063	1133-12-25	1133.982558
NC_038989.1	2001-09-15	2001.705479
NODE_0000064	1953-05-05	1953.341239
OQ818328	2018-09-12	2018.697260
OQ818325	2018-09-11	2018.694521
NODE_0000065	0546-03-04	546.172421
NODE_0000066	0689-06-04	689.423370
NC_016403.1	2006-07-11	2006.524658
NODE_0000067	1009-06-30	1009.493245
NC_006553.1	2003-01-04	2003.009589
NODE_0000068	1348-09-09	1348.690716
NC_055156.1	2007-01-15	2007.039726
NC_040605.1	2004-01-15	2004.039617
NODE_0000069	0557-05-30	557.409492
NODE_0000070	1163-09-04	1163.676150
NC_016964.1	2011-10-21	2011.804110
NODE_0000071	1521-12-15	1521.953501
NC_015940.1	2009-06-05	2009.426027
NC_015941.1	2007-08-24	2007.645205
NODE_0000072	0763-11-29	763.911711
NODE_0000073	1043-07-12	1043.527741
NODE_0000074	1300-03-08	1300.181285
OQ818319	2018-02-15	2018.124658
NC_033776.1	2006-01-14	2006.036986
NODE_0000075	1343-07-31	1343.579113
NC_038961.1	2016-04-27	2016.321038
NC_033819.1	2012-01-13	2012.034153
NODE_0000076	0944-07-05	944.509711
NODE_0000077	1331-10-14	1331.784941
NC_004451.1	2001-11-30	2001.913699
NC_003987.1	2008-07-01	2008.498634
NODE_0000078	1258-07-05	1258.507818
OQ818329	2018-09-12	2018.697260
NODE_0000079	1543-12-08	1543.934771
OQ818321	2019-01-07	2019.017808
NODE_0000080	1939-10-27	1939.819509
OQ818320	2018-07-27	2018.568493
NC_033820.1	2012-01-13	2012.034153
NODE_0000081	0396-11-18	396.881718
NC_022611.1	2013-03-25	2013.228767
NODE_0000082	0489-09-29	489.744834
NODE_0000083	0735-09-04	735.676018
NODE_0000084	1672-10-13	1672.782864
NC_001490.1	1984-07-01	1984.498634
NC_038312.1	2007-01-14	2007.036986
NODE_0000085	1092-02-18	1092.133199
NODE_0000086	1524-02-24	1524.148569
NC_038311.1	2006-04-19	2006.297260
NC_001617.1	2009-04-04	2009.256164
NODE_0000087	1445-08-22	1445.638433
NC_038878.1	2007-01-10	2007.026027
NC_009996.1	2007-04-27	2007.319178
NODE_0000088	0588-05-28	588.404385
NC_029905.1	2009-09-13	2009.700000
NODE_0000089	0717-03-16	717.205405
NODE_0000090	1673-08-11	1673.610105
NODE_0000091	1771-09-16	1771.709301
NC_003988.1	1999-11-04	1999.842466
NC_038309.1	2002-03-13	2002.195890
NODE_0000092	1674-09-12	1674.698198
NC_034384.1	2007-01-07	2007.017808
NODE_0000093	1751-05-02	1751.332668
NC_005092.1	2008-11-13	2008.867486
NC_003113.1	2000-11-23	2000.894809
NODE_0000094	0817-12-13	817.949770
NODE_0000095	1140-09-07	1140.683652
NC_002058.3	1980-07-01	1980.498634
NODE_0000096	1577-01-24	1577.065006
NC_038308.1	2007-02-27	2007.157534
NC_001430.1	2009-09-04	2009.675342
NODE_0000097	0920-05-23	920.391457
NODE_0000098	1030-10-28	1030.824228
NODE_0000099	1601-04-08	1601.266007
NC_038306.1	2018-08-24	2018.645205
NODE_0000100	1735-02-03	1735.092082
NC_030454.1	2004-01-11	2004.028689
NC_001612.1	1994-01-31	1994.083562
NODE_0000101	1169-03-27	1169.235560
NODE_0000102	1717-02-28	1717.161127
NC_038307.1	2010-01-03	2010.006849
NC_001472.1	2007-01-21	2007.056164
NODE_0000103	1302-03-22	1302.221141
NC_024073.1	2012-10-15	2012.788251
NODE_0000104	1502-01-26	1502.070767
NC_010415.1	2000-12-06	2000.930328
NC_013695.1	2007-07-16	2007.538356
NODE_0000105	1195-02-21	1195.139824
NODE_0000106	1565-05-02	1565.332891
NC_004441.1	2001-03-23	2001.223288
NODE_0000107	1679-03-04	1679.169948
NC_034267.1	2012-01-10	2012.025956
NC_037654.1	2009-01-08	2009.020548
NODE_0000108	1425-01-14	1425.036204
NC_001859.1	1997-12-09	1997.938356
NODE_0000109	1425-01-14	1425.036204
NC_038310.1	2011-10-08	2011.768493
NODE_0000110	1582-07-05	1582.507858
NODE_0000111	1687-07-07	1687.513878
NC_033695.1	2001-01-14	2001.036986
NC_021220.1	2002-05-13	2002.363014
NODE_0000112	1672-01-13	1672.033811
NC_008714.1	2003-07-29	2003.573973
NC_029854.1	2016-01-25	2016.066940
