accession,Position,Coverage,rPM,virus,species,type
PP766449,528,651770,9004.586776,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,529,651775,9004.655854,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,530,647673,8947.984305,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,531,647678,8948.053383,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,532,644337,8901.895499,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,533,644362,8902.240889,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,534,641338,8860.462546,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,535,641364,8860.821751,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,536,629529,8697.314249,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,537,629529,8697.314249,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,538,613825,8480.354232,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,539,613825,8480.354232,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,540,600660,8298.471996,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,541,600661,8298.485811,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,542,592366,8183.885496,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,543,592366,8183.885496,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,544,592366,8183.885496,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,545,592366,8183.885496,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,546,590153,8153.311597,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,547,590153,8153.311597,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,548,590153,8153.311597,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,549,575103,7945.386975,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,550,575103,7945.386975,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,551,563496,7785.029427,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,552,563496,7785.029427,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,553,563496,7785.029427,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,554,563496,7785.029427,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,555,553384,7645.326186,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,556,553384,7645.326186,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,557,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,558,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,559,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,560,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,561,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,562,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,563,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,564,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,565,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,566,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,567,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,568,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,569,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,570,512542,7081.069879,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,571,499011,6894.131138,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,572,499011,6894.131138,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,573,499011,6894.131138,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,574,491021,6783.744577,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,575,491021,6783.744577,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,576,484675,6696.070846,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,577,484675,6696.070846,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,578,482318,6663.507502,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,579,482318,6663.507502,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,580,482318,6663.507502,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,581,482318,6663.507502,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,582,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,583,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,584,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,585,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,586,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,587,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,588,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,589,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,590,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,591,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,592,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,593,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,594,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,595,481464,6651.708988,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,596,479872,6629.71457,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,597,479872,6629.71457,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,598,476890,6588.516482,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,599,476890,6588.516482,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,600,476890,6588.516482,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,601,476890,6588.516482,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,602,476890,6588.516482,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,603,472779,6531.720594,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,604,472779,6531.720594,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,605,472779,6531.720594,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,606,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,607,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,608,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,609,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,610,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,611,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,612,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,613,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,614,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,615,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,616,471227,6510.278799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,617,465751,6434.62463,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,618,465751,6434.62463,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,619,465751,6434.62463,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,620,463027,6396.990965,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,621,463027,6396.990965,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,622,463027,6396.990965,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,623,450829,6228.468404,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,624,450829,6228.468404,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,625,444884,6146.334724,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,626,444884,6146.334724,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,627,444884,6146.334724,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,628,444884,6146.334724,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,629,443582,6128.346827,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,630,443582,6128.346827,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,631,443582,6128.346827,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,632,443582,6128.346827,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,633,442018,6106.739245,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,634,442018,6106.739245,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,635,440802,6089.939488,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,636,440802,6089.939488,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,637,431127,5956.273659,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,638,431127,5956.273659,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,639,431127,5956.273659,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,640,431127,5956.273659,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,641,431127,5956.273659,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,642,431127,5956.273659,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,643,422670,5839.435219,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,644,422670,5839.435219,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,645,421187,5818.946699,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,646,421187,5818.946699,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,647,421187,5818.946699,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,648,421187,5818.946699,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,649,414937,5732.599265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,650,414937,5732.599265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,651,413737,5716.020558,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,652,413737,5716.020558,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,653,413737,5716.020558,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,654,409381,5655.83985,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,655,409381,5655.83985,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,656,393475,5436.089083,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,657,393475,5436.089083,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,658,388240,5363.764472,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,659,388240,5363.764472,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,660,388240,5363.764472,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,661,382618,5286.093228,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,662,382618,5286.093228,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,663,382618,5286.093228,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,664,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,665,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,666,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,667,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,668,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,669,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,670,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,671,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,672,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,673,381320,5268.160592,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,674,377451,5214.708077,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,675,377451,5214.708077,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,676,377084,5209.637755,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,677,377084,5209.637755,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,678,377084,5209.637755,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,679,377084,5209.637755,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,680,377084,5209.637755,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,681,373276,5157.02799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,682,373276,5157.02799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,683,373276,5157.02799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,684,373276,5157.02799,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,685,364889,5041.156641,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,686,364889,5041.156641,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,687,364889,5041.156641,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,688,364889,5041.156641,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,689,364889,5041.156641,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,690,364889,5041.156641,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,691,364889,5041.156641,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,692,360326,4978.116106,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,693,360326,4978.116106,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,694,360326,4978.116106,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,695,360326,4978.116106,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,696,359164,4962.062391,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,697,359164,4962.062391,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,698,359164,4962.062391,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,699,359164,4962.062391,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,700,357446,4938.327208,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,701,357446,4938.327208,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,702,345758,4776.850598,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,703,345758,4776.850598,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,704,340355,4702.204968,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,705,340355,4702.204968,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,706,340355,4702.204968,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,707,332325,4591.265784,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,708,332325,4591.265784,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,709,332325,4591.265784,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,710,332325,4591.265784,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,711,332325,4591.265784,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,712,329583,4553.383438,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,713,329583,4553.383438,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,714,323930,4475.28391,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,715,323930,4475.28391,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,716,323930,4475.28391,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,717,322858,4460.473598,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,718,322858,4460.473598,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,719,320111,4422.522174,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,720,320111,4422.522174,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,721,318574,4401.287613,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,722,318574,4401.287613,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,723,317945,4392.597607,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,724,317945,4392.597607,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,725,299706,4140.61507,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,726,297332,4107.816861,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,727,297332,4107.816861,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,728,287454,3971.346467,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,729,284593,3931.820066,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,730,284593,3931.820066,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,731,284593,3931.820066,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,732,282867,3907.974358,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,733,281626,3890.829212,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,734,281626,3890.829212,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,735,281093,3883.465502,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,736,281093,3883.465502,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,737,281093,3883.465502,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,738,275492,3806.084386,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,739,275492,3806.084386,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,740,275492,3806.084386,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,741,266135,3676.811915,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,742,258511,3571.48186,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,743,251161,3469.937277,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,744,250199,3456.64668,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,745,250199,3456.64668,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,746,250199,3456.64668,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,747,249787,3450.954657,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,748,249787,3450.954657,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,749,249787,3450.954657,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,750,249062,3440.938355,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,751,249062,3440.938355,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,752,249062,3440.938355,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,753,246849,3410.364455,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,754,244924,3383.769445,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,755,240402,3321.29535,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,756,236966,3273.824984,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,757,236966,3273.824984,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,758,236966,3273.824984,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,759,236966,3273.824984,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,760,236966,3273.824984,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,761,236966,3273.824984,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,762,234535,3240.239286,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,763,234535,3240.239286,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,764,232314,3209.554862,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,765,230457,3183.899312,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,766,230457,3183.899312,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,767,228980,3163.493686,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,768,228980,3163.493686,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,769,228980,3163.493686,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,770,228980,3163.493686,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,771,228980,3163.493686,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,772,227532,3143.488713,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,773,227532,3143.488713,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,774,226472,3128.844188,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,775,226472,3128.844188,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,776,219992,3039.319168,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,777,219992,3039.319168,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,778,219992,3039.319168,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,779,219992,3039.319168,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,780,218216,3014.782681,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,781,215111,2971.885275,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,782,215111,2971.885275,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,783,215111,2971.885275,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,784,212407,2934.527921,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,785,212407,2934.527921,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,786,212407,2934.527921,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,787,206701,2855.696168,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,788,204583,2826.434749,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,789,204583,2826.434749,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,790,204583,2826.434749,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,791,196463,2714.252162,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,792,196463,2714.252162,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,793,196463,2714.252162,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,794,173900,2402.531016,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,795,173900,2402.531016,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,796,173900,2402.531016,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,797,171262,2366.085491,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,798,171262,2366.085491,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,799,171262,2366.085491,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,800,166722,2303.362714,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,801,166722,2303.362714,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,802,166722,2303.362714,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,803,151256,2089.690807,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,804,151256,2089.690807,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,805,151256,2089.690807,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,806,135625,1873.739327,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,807,135625,1873.739327,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,808,135625,1873.739327,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,809,135625,1873.739327,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,810,135625,1873.739327,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,811,114182,1577.491642,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,812,114182,1577.491642,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,813,114182,1577.491642,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,814,110545,1527.244343,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,815,110545,1527.244343,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,816,110545,1527.244343,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,817,110545,1527.244343,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,818,103651,1431.999668,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,819,103651,1431.999668,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,820,99700,1377.414274,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,821,99700,1377.414274,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,822,95830,1323.947943,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,823,95830,1323.947943,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
PP766449,824,92538,1278.467022,Eidolon dupreanum kobuvirus,Eidolon dupreanum,partial
