accession,Position,Coverage,rPM,virus,species,type
PP766462,291,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,292,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,293,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,294,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,295,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,296,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,297,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,298,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,299,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,300,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,301,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,302,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,303,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,304,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,305,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,306,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,307,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,308,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,309,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,310,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,311,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,312,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,313,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,314,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,315,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,316,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,317,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,318,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,319,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,320,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,321,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,322,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,323,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,324,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,325,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,326,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,327,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,328,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,329,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,330,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,331,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,332,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,333,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,334,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,335,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,336,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,337,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,338,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,339,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,340,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,341,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,342,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,343,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,344,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,345,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,346,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,347,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,348,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,349,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,350,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,351,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,352,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,353,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,354,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,355,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,356,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,357,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,358,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,359,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,360,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,361,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,362,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,363,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,364,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,365,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,366,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,367,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,368,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,369,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,370,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,371,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,372,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,373,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,374,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,375,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,376,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,377,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,378,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,379,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,380,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,381,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,382,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,383,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,384,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,385,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,386,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,387,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,388,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,389,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,390,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,391,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,392,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,393,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,394,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,395,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,396,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,397,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,398,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,399,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,400,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,401,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,402,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,403,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,404,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,405,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,406,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,407,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,408,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,409,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,410,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,411,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,412,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,413,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,414,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,415,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,416,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,417,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,418,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,419,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,420,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,421,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,422,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,423,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,424,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,425,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,426,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,427,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,428,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,429,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,430,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,431,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,432,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,433,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,434,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,435,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,436,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,437,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,438,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,439,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,440,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,441,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,442,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,443,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,444,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,445,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,446,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,447,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,448,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,449,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,450,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,451,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,452,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,453,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,454,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,455,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,456,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,457,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,458,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,459,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,460,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,461,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,462,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,463,5,0.18205651,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,464,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,465,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,466,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,467,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,468,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,469,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,470,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,471,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,472,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,473,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,474,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,475,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,476,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,477,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,478,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,479,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,480,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,481,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,482,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,483,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,484,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,485,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,486,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,487,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,488,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,489,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,490,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,491,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,492,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,493,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,494,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,495,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,496,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,497,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,498,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,499,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,500,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,501,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,502,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,503,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,504,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,505,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,506,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,507,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,508,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,509,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,510,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,511,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,512,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,513,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,514,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,515,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,516,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,517,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,518,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,519,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,520,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,521,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,522,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,523,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,524,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,525,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,526,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,527,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,528,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,529,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,530,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,531,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,532,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,533,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,534,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,535,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,536,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,537,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,538,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,539,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,540,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,541,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,542,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,543,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,544,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,545,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,546,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,547,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,548,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,549,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,550,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,551,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,552,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,553,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,554,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,555,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,556,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,557,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,558,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,559,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,560,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,561,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,562,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,563,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,564,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,565,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,566,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,567,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,568,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,569,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,570,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,571,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,572,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,573,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,574,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,575,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,576,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,577,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,578,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,579,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,580,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766462,581,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
