accession,Position,Coverage,rPM,virus,species,type
PP766463,291,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,292,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,293,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,294,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,295,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,296,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,297,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,298,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,299,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,300,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,301,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,302,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,303,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,304,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,305,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,306,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,307,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,308,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,309,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,310,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,311,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,312,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,313,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,314,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,315,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,316,6,0.218467812,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,317,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,318,8,0.291290417,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,319,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,320,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,321,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,322,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,323,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,324,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,325,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,326,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,327,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,328,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,329,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,330,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,331,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,332,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,333,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,334,9,0.327701719,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,335,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,336,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,337,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,338,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,339,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,340,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,341,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,342,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,343,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,344,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,345,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,346,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,347,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,348,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,349,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,350,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,351,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,352,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,353,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,354,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,355,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,356,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,357,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,358,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,359,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,360,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,361,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,362,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,363,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,364,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,365,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,366,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,367,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,368,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,369,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,370,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,371,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,372,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,373,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,374,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,375,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,376,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,377,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,378,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,379,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,380,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,381,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,382,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,383,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,384,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,385,7,0.254879114,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,386,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,387,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,388,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,389,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,390,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,391,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,392,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,393,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,394,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,395,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,396,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,397,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,398,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,399,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,400,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,401,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,402,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,403,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,404,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,405,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,406,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,407,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,408,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,409,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,410,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,411,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,412,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,413,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,414,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,415,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,416,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,417,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,418,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,419,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,420,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,421,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,422,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,423,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,424,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,425,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,426,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,427,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,428,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,429,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,430,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,431,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,432,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,433,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,434,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,435,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,436,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,437,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,438,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,439,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,440,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,441,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,442,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,443,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,444,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,445,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,446,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,447,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,448,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,449,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,450,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,451,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,452,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,453,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,454,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,455,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,456,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,457,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,458,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,459,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,460,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,461,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,462,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,463,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,464,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,465,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,466,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,467,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,468,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,469,2,0.072822604,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,470,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,471,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,472,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,473,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,474,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,475,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,476,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,477,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,478,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,479,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,480,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,481,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,482,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,483,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,484,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,485,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,486,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,487,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,488,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,489,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,490,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,491,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,492,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,493,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,494,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,495,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,496,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,497,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,498,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,499,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,500,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,501,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,502,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,503,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,504,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,505,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,506,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,507,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,508,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,509,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,510,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,511,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,512,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,513,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,514,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,515,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,516,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,517,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,518,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,519,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,520,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,521,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,522,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,523,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,524,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,525,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,526,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,527,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,528,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,529,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,530,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,531,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,532,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,533,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,534,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,535,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,536,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,537,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,538,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,539,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,540,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,541,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,542,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,543,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,544,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,545,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,546,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,547,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,548,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,549,1,0.036411302,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,550,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,551,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,552,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,553,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,554,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,555,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,556,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,557,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,558,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,559,3,0.109233906,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,560,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,561,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,562,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,563,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,564,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,565,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,566,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,567,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,568,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,569,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,570,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,571,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,572,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,573,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,574,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,575,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,576,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,577,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,578,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,579,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,580,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766463,581,4,0.145645208,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
