Position,Coverage,rPM,rPM_log10
1522,16,0.49422376,-0.30607638
1523,16,0.49422376,-0.30607638
1524,16,0.49422376,-0.30607638
1525,18,0.55600173,-0.254923857
1526,18,0.55600173,-0.254923857
1527,18,0.55600173,-0.254923857
1528,18,0.55600173,-0.254923857
1529,18,0.55600173,-0.254923857
1530,18,0.55600173,-0.254923857
1531,18,0.55600173,-0.254923857
1532,18,0.55600173,-0.254923857
1533,20,0.6177797,-0.209166367
1534,20,0.6177797,-0.209166367
1535,20,0.6177797,-0.209166367
1536,20,0.6177797,-0.209166367
1537,20,0.6177797,-0.209166367
1538,20,0.6177797,-0.209166367
1539,20,0.6177797,-0.209166367
1540,20,0.6177797,-0.209166367
1541,20,0.6177797,-0.209166367
1542,20,0.6177797,-0.209166367
1543,20,0.6177797,-0.209166367
1544,20,0.6177797,-0.209166367
1545,20,0.6177797,-0.209166367
1546,20,0.6177797,-0.209166367
1547,20,0.6177797,-0.209166367
1548,20,0.6177797,-0.209166367
1549,20,0.6177797,-0.209166367
1550,20,0.6177797,-0.209166367
1551,21,0.648668685,-0.187977067
1552,22,0.67955767,-0.167773681
1553,22,0.67955767,-0.167773681
1554,21,0.648668685,-0.187977067
1555,20,0.6177797,-0.209166367
1556,20,0.6177797,-0.209166367
1557,20,0.6177797,-0.209166367
1558,20,0.6177797,-0.209166367
1559,20,0.6177797,-0.209166367
1560,20,0.6177797,-0.209166367
1561,20,0.6177797,-0.209166367
1562,20,0.6177797,-0.209166367
1563,20,0.6177797,-0.209166367
1564,20,0.6177797,-0.209166367
1565,20,0.6177797,-0.209166367
1566,20,0.6177797,-0.209166367
1567,20,0.6177797,-0.209166367
1568,20,0.6177797,-0.209166367
1569,20,0.6177797,-0.209166367
1570,20,0.6177797,-0.209166367
1571,20,0.6177797,-0.209166367
1572,20,0.6177797,-0.209166367
1573,20,0.6177797,-0.209166367
1574,21,0.648668685,-0.187977067
1575,21,0.648668685,-0.187977067
1576,21,0.648668685,-0.187977067
1577,21,0.648668685,-0.187977067
1578,21,0.648668685,-0.187977067
1579,21,0.648668685,-0.187977067
1580,21,0.648668685,-0.187977067
1581,21,0.648668685,-0.187977067
1582,21,0.648668685,-0.187977067
1583,21,0.648668685,-0.187977067
1584,21,0.648668685,-0.187977067
1585,21,0.648668685,-0.187977067
1586,21,0.648668685,-0.187977067
1587,21,0.648668685,-0.187977067
1588,21,0.648668685,-0.187977067
1589,21,0.648668685,-0.187977067
1590,21,0.648668685,-0.187977067
1591,21,0.648668685,-0.187977067
1592,21,0.648668685,-0.187977067
1593,21,0.648668685,-0.187977067
1594,21,0.648668685,-0.187977067
1595,21,0.648668685,-0.187977067
1596,21,0.648668685,-0.187977067
1597,21,0.648668685,-0.187977067
1598,21,0.648668685,-0.187977067
1599,21,0.648668685,-0.187977067
1600,21,0.648668685,-0.187977067
1601,21,0.648668685,-0.187977067
1602,21,0.648668685,-0.187977067
1603,21,0.648668685,-0.187977067
1604,21,0.648668685,-0.187977067
1605,21,0.648668685,-0.187977067
1606,21,0.648668685,-0.187977067
1607,21,0.648668685,-0.187977067
1608,21,0.648668685,-0.187977067
1609,21,0.648668685,-0.187977067
1610,21,0.648668685,-0.187977067
1611,21,0.648668685,-0.187977067
1612,15,0.463334775,-0.334105103
1613,15,0.463334775,-0.334105103
1614,15,0.463334775,-0.334105103
1615,15,0.463334775,-0.334105103
1616,15,0.463334775,-0.334105103
1617,15,0.463334775,-0.334105103
1618,15,0.463334775,-0.334105103
1619,16,0.49422376,-0.30607638
1620,17,0.525112745,-0.279747441
1621,17,0.525112745,-0.279747441
1622,17,0.525112745,-0.279747441
1623,17,0.525112745,-0.279747441
1624,17,0.525112745,-0.279747441
1625,18,0.55600173,-0.254923857
1626,18,0.55600173,-0.254923857
1627,18,0.55600173,-0.254923857
1628,18,0.55600173,-0.254923857
1629,18,0.55600173,-0.254923857
1630,19,0.586890715,-0.231442761
1631,19,0.586890715,-0.231442761
1632,19,0.586890715,-0.231442761
1633,19,0.586890715,-0.231442761
1634,19,0.586890715,-0.231442761
1635,19,0.586890715,-0.231442761
1636,19,0.586890715,-0.231442761
1637,19,0.586890715,-0.231442761
1638,19,0.586890715,-0.231442761
1639,22,0.67955767,-0.167773681
1640,22,0.67955767,-0.167773681
1641,22,0.67955767,-0.167773681
1642,21,0.648668685,-0.187977067
1643,21,0.648668685,-0.187977067
1644,21,0.648668685,-0.187977067
1645,21,0.648668685,-0.187977067
1646,21,0.648668685,-0.187977067
1647,21,0.648668685,-0.187977067
1648,19,0.586890715,-0.231442761
1649,19,0.586890715,-0.231442761
1650,19,0.586890715,-0.231442761
1651,18,0.55600173,-0.254923857
1652,18,0.55600173,-0.254923857
1653,18,0.55600173,-0.254923857
1654,18,0.55600173,-0.254923857
1655,18,0.55600173,-0.254923857
1656,18,0.55600173,-0.254923857
1657,18,0.55600173,-0.254923857
1658,18,0.55600173,-0.254923857
1659,18,0.55600173,-0.254923857
1660,16,0.49422376,-0.30607638
1661,16,0.49422376,-0.30607638
1662,14,0.43244579,-0.364068327
1663,14,0.43244579,-0.364068327
1664,14,0.43244579,-0.364068327
1665,14,0.43244579,-0.364068327
1666,14,0.43244579,-0.364068327
1667,14,0.43244579,-0.364068327
1668,14,0.43244579,-0.364068327
1669,14,0.43244579,-0.364068327
1670,14,0.43244579,-0.364068327
1671,12,0.37066782,-0.431015116
1672,13,0.401556805,-0.39625301
1673,13,0.401556805,-0.39625301
1674,13,0.401556805,-0.39625301
1675,13,0.401556805,-0.39625301
1676,13,0.401556805,-0.39625301
1677,13,0.401556805,-0.39625301
1678,13,0.401556805,-0.39625301
1679,11,0.339778835,-0.468803677
1680,11,0.339778835,-0.468803677
1681,11,0.339778835,-0.468803677
1682,11,0.339778835,-0.468803677
1683,11,0.339778835,-0.468803677
1684,11,0.339778835,-0.468803677
1685,11,0.339778835,-0.468803677
1686,11,0.339778835,-0.468803677
1687,11,0.339778835,-0.468803677
1688,11,0.339778835,-0.468803677
1689,11,0.339778835,-0.468803677
1690,11,0.339778835,-0.468803677
1691,11,0.339778835,-0.468803677
1692,11,0.339778835,-0.468803677
1693,11,0.339778835,-0.468803677
1694,11,0.339778835,-0.468803677
1695,11,0.339778835,-0.468803677
1696,11,0.339778835,-0.468803677
1697,10,0.30888985,-0.510196362
1698,9,0.278000865,-0.555953853
1699,9,0.278000865,-0.555953853
1700,9,0.278000865,-0.555953853
1701,9,0.278000865,-0.555953853
1702,9,0.278000865,-0.555953853
1703,9,0.278000865,-0.555953853
1704,9,0.278000865,-0.555953853
1705,9,0.278000865,-0.555953853
1706,9,0.278000865,-0.555953853
1707,9,0.278000865,-0.555953853
1708,9,0.278000865,-0.555953853
1709,9,0.278000865,-0.555953853
1710,9,0.278000865,-0.555953853
1711,9,0.278000865,-0.555953853
1712,9,0.278000865,-0.555953853
1713,9,0.278000865,-0.555953853
1714,9,0.278000865,-0.555953853
1715,9,0.278000865,-0.555953853
1716,9,0.278000865,-0.555953853
1717,9,0.278000865,-0.555953853
1718,9,0.278000865,-0.555953853
1719,9,0.278000865,-0.555953853
1720,8,0.24711188,-0.607106375
1721,8,0.24711188,-0.607106375
1722,8,0.24711188,-0.607106375
1723,8,0.24711188,-0.607106375
1724,8,0.24711188,-0.607106375
1725,8,0.24711188,-0.607106375
1726,8,0.24711188,-0.607106375
1727,8,0.24711188,-0.607106375
1728,8,0.24711188,-0.607106375
1729,8,0.24711188,-0.607106375
1730,8,0.24711188,-0.607106375
1731,8,0.24711188,-0.607106375
1732,8,0.24711188,-0.607106375
1733,8,0.24711188,-0.607106375
1734,9,0.278000865,-0.555953853
1735,9,0.278000865,-0.555953853
1736,9,0.278000865,-0.555953853
1737,9,0.278000865,-0.555953853
1738,9,0.278000865,-0.555953853
1739,9,0.278000865,-0.555953853
1740,9,0.278000865,-0.555953853
1741,9,0.278000865,-0.555953853
1742,9,0.278000865,-0.555953853
1743,9,0.278000865,-0.555953853
1744,9,0.278000865,-0.555953853
1745,9,0.278000865,-0.555953853
1746,9,0.278000865,-0.555953853
1747,9,0.278000865,-0.555953853
1748,9,0.278000865,-0.555953853
1749,9,0.278000865,-0.555953853
1750,9,0.278000865,-0.555953853
1751,9,0.278000865,-0.555953853
1752,9,0.278000865,-0.555953853
1753,9,0.278000865,-0.555953853
1754,9,0.278000865,-0.555953853
1755,9,0.278000865,-0.555953853
1756,10,0.30888985,-0.510196362
1757,12,0.37066782,-0.431015116
1758,12,0.37066782,-0.431015116
1759,12,0.37066782,-0.431015116
1760,13,0.401556805,-0.39625301
1761,13,0.401556805,-0.39625301
1762,13,0.401556805,-0.39625301
1763,13,0.401556805,-0.39625301
1764,15,0.463334775,-0.334105103
1765,14,0.43244579,-0.364068327
1766,13,0.401556805,-0.39625301
1767,13,0.401556805,-0.39625301
1768,13,0.401556805,-0.39625301
1769,13,0.401556805,-0.39625301
1770,13,0.401556805,-0.39625301
1771,12,0.37066782,-0.431015116
1772,12,0.37066782,-0.431015116
1773,12,0.37066782,-0.431015116
1774,12,0.37066782,-0.431015116
1775,12,0.37066782,-0.431015116
1776,11,0.339778835,-0.468803677
1777,11,0.339778835,-0.468803677
1778,11,0.339778835,-0.468803677
1779,12,0.37066782,-0.431015116
1780,12,0.37066782,-0.431015116
1781,12,0.37066782,-0.431015116
1782,12,0.37066782,-0.431015116
1783,12,0.37066782,-0.431015116
1784,12,0.37066782,-0.431015116
1785,9,0.278000865,-0.555953853
1786,9,0.278000865,-0.555953853
1787,9,0.278000865,-0.555953853
1788,9,0.278000865,-0.555953853
1789,9,0.278000865,-0.555953853
1790,9,0.278000865,-0.555953853
1791,9,0.278000865,-0.555953853
1792,9,0.278000865,-0.555953853
1793,9,0.278000865,-0.555953853
1794,9,0.278000865,-0.555953853
1795,9,0.278000865,-0.555953853
1796,9,0.278000865,-0.555953853
1797,9,0.278000865,-0.555953853
1798,9,0.278000865,-0.555953853
1799,9,0.278000865,-0.555953853
1800,9,0.278000865,-0.555953853
1801,11,0.339778835,-0.468803677
1802,11,0.339778835,-0.468803677
1803,11,0.339778835,-0.468803677
1804,11,0.339778835,-0.468803677
1805,11,0.339778835,-0.468803677
1806,11,0.339778835,-0.468803677
1807,11,0.339778835,-0.468803677
1808,11,0.339778835,-0.468803677
1809,11,0.339778835,-0.468803677
1810,11,0.339778835,-0.468803677
1811,11,0.339778835,-0.468803677
1812,11,0.339778835,-0.468803677
1813,11,0.339778835,-0.468803677
1814,11,0.339778835,-0.468803677
1815,11,0.339778835,-0.468803677
1816,11,0.339778835,-0.468803677
1817,11,0.339778835,-0.468803677
1818,10,0.30888985,-0.510196362
1819,10,0.30888985,-0.510196362
1820,10,0.30888985,-0.510196362
1821,10,0.30888985,-0.510196362
1822,10,0.30888985,-0.510196362
1823,10,0.30888985,-0.510196362
1824,11,0.339778835,-0.468803677
1825,11,0.339778835,-0.468803677
1826,11,0.339778835,-0.468803677
1827,11,0.339778835,-0.468803677
1828,11,0.339778835,-0.468803677
1829,11,0.339778835,-0.468803677
1830,12,0.37066782,-0.431015116
1831,12,0.37066782,-0.431015116
1832,13,0.401556805,-0.39625301
1833,13,0.401556805,-0.39625301
1834,13,0.401556805,-0.39625301
1835,13,0.401556805,-0.39625301
1836,13,0.401556805,-0.39625301
1837,14,0.43244579,-0.364068327
1838,14,0.43244579,-0.364068327
1839,14,0.43244579,-0.364068327
1840,14,0.43244579,-0.364068327
1841,14,0.43244579,-0.364068327
1842,14,0.43244579,-0.364068327
1843,14,0.43244579,-0.364068327
1844,14,0.43244579,-0.364068327
1845,14,0.43244579,-0.364068327
1846,14,0.43244579,-0.364068327
1847,14,0.43244579,-0.364068327
1848,14,0.43244579,-0.364068327
1849,14,0.43244579,-0.364068327
1850,14,0.43244579,-0.364068327
1851,14,0.43244579,-0.364068327
1852,14,0.43244579,-0.364068327
1853,14,0.43244579,-0.364068327
1854,14,0.43244579,-0.364068327
1855,14,0.43244579,-0.364068327
1856,14,0.43244579,-0.364068327
1857,15,0.463334775,-0.334105103
1858,15,0.463334775,-0.334105103
1859,15,0.463334775,-0.334105103
1860,15,0.463334775,-0.334105103
1861,15,0.463334775,-0.334105103
1862,15,0.463334775,-0.334105103
1863,15,0.463334775,-0.334105103
1864,17,0.525112745,-0.279747441
1865,17,0.525112745,-0.279747441
1866,17,0.525112745,-0.279747441
1867,17,0.525112745,-0.279747441
1868,17,0.525112745,-0.279747441
1869,17,0.525112745,-0.279747441
1870,17,0.525112745,-0.279747441
1871,17,0.525112745,-0.279747441
1872,17,0.525112745,-0.279747441
1873,17,0.525112745,-0.279747441
1874,17,0.525112745,-0.279747441
1875,17,0.525112745,-0.279747441
1876,17,0.525112745,-0.279747441
1877,17,0.525112745,-0.279747441
1878,17,0.525112745,-0.279747441
1879,17,0.525112745,-0.279747441
1880,16,0.49422376,-0.30607638
1881,16,0.49422376,-0.30607638
1882,16,0.49422376,-0.30607638
1883,16,0.49422376,-0.30607638
1884,16,0.49422376,-0.30607638
1885,16,0.49422376,-0.30607638
1886,16,0.49422376,-0.30607638
1887,16,0.49422376,-0.30607638
1888,16,0.49422376,-0.30607638
1889,16,0.49422376,-0.30607638
1890,16,0.49422376,-0.30607638
1891,16,0.49422376,-0.30607638
1892,16,0.49422376,-0.30607638
1893,16,0.49422376,-0.30607638
1894,16,0.49422376,-0.30607638
1895,16,0.49422376,-0.30607638
1896,18,0.55600173,-0.254923857
1897,18,0.55600173,-0.254923857
1898,18,0.55600173,-0.254923857
1899,18,0.55600173,-0.254923857
1900,18,0.55600173,-0.254923857
1901,18,0.55600173,-0.254923857
1902,17,0.525112745,-0.279747441
1903,15,0.463334775,-0.334105103
1904,15,0.463334775,-0.334105103
1905,15,0.463334775,-0.334105103
1906,14,0.43244579,-0.364068327
1907,14,0.43244579,-0.364068327
1908,14,0.43244579,-0.364068327
1909,14,0.43244579,-0.364068327
1910,12,0.37066782,-0.431015116
1911,12,0.37066782,-0.431015116
1912,12,0.37066782,-0.431015116
1913,12,0.37066782,-0.431015116
1914,12,0.37066782,-0.431015116
1915,12,0.37066782,-0.431015116
1916,12,0.37066782,-0.431015116
1917,12,0.37066782,-0.431015116
1918,12,0.37066782,-0.431015116
1919,12,0.37066782,-0.431015116
1920,12,0.37066782,-0.431015116
1921,12,0.37066782,-0.431015116
1922,12,0.37066782,-0.431015116
1923,12,0.37066782,-0.431015116
1924,12,0.37066782,-0.431015116
1925,11,0.339778835,-0.468803677
1926,11,0.339778835,-0.468803677
1927,11,0.339778835,-0.468803677
1928,11,0.339778835,-0.468803677
1929,12,0.37066782,-0.431015116
1930,12,0.37066782,-0.431015116
1931,12,0.37066782,-0.431015116
1932,12,0.37066782,-0.431015116
1933,12,0.37066782,-0.431015116
1934,12,0.37066782,-0.431015116
1935,12,0.37066782,-0.431015116
1936,12,0.37066782,-0.431015116
1937,12,0.37066782,-0.431015116
1938,12,0.37066782,-0.431015116
1939,12,0.37066782,-0.431015116
1940,12,0.37066782,-0.431015116
1941,12,0.37066782,-0.431015116
1942,12,0.37066782,-0.431015116
1943,12,0.37066782,-0.431015116
1944,12,0.37066782,-0.431015116
1945,12,0.37066782,-0.431015116
1946,12,0.37066782,-0.431015116
1947,10,0.30888985,-0.510196362
1948,10,0.30888985,-0.510196362
1949,10,0.30888985,-0.510196362
1950,10,0.30888985,-0.510196362
1951,10,0.30888985,-0.510196362
1952,10,0.30888985,-0.510196362
1953,10,0.30888985,-0.510196362
1954,10,0.30888985,-0.510196362
1955,10,0.30888985,-0.510196362
1956,10,0.30888985,-0.510196362
1957,10,0.30888985,-0.510196362
1958,10,0.30888985,-0.510196362
1959,10,0.30888985,-0.510196362
1960,10,0.30888985,-0.510196362
1961,10,0.30888985,-0.510196362
1962,10,0.30888985,-0.510196362
1963,10,0.30888985,-0.510196362
1964,10,0.30888985,-0.510196362
1965,10,0.30888985,-0.510196362
1966,10,0.30888985,-0.510196362
1967,10,0.30888985,-0.510196362
1968,10,0.30888985,-0.510196362
1969,10,0.30888985,-0.510196362
1970,9,0.278000865,-0.555953853
1971,9,0.278000865,-0.555953853
1972,9,0.278000865,-0.555953853
1973,9,0.278000865,-0.555953853
1974,9,0.278000865,-0.555953853
1975,9,0.278000865,-0.555953853
1976,8,0.24711188,-0.607106375
1977,8,0.24711188,-0.607106375
1978,7,0.216222895,-0.665098322
1979,7,0.216222895,-0.665098322
1980,7,0.216222895,-0.665098322
1981,7,0.216222895,-0.665098322
1982,7,0.216222895,-0.665098322
1983,6,0.18533391,-0.732045112
1984,6,0.18533391,-0.732045112
1985,6,0.18533391,-0.732045112
1986,6,0.18533391,-0.732045112
1987,6,0.18533391,-0.732045112
1988,6,0.18533391,-0.732045112
1989,6,0.18533391,-0.732045112
1990,6,0.18533391,-0.732045112
1991,6,0.18533391,-0.732045112
1992,6,0.18533391,-0.732045112
1993,6,0.18533391,-0.732045112
1994,6,0.18533391,-0.732045112
1995,6,0.18533391,-0.732045112
1996,6,0.18533391,-0.732045112
1997,6,0.18533391,-0.732045112
1998,6,0.18533391,-0.732045112
1999,6,0.18533391,-0.732045112
2000,6,0.18533391,-0.732045112
2001,6,0.18533391,-0.732045112
2002,6,0.18533391,-0.732045112
2003,5,0.154444925,-0.811226358
2004,5,0.154444925,-0.811226358
2005,5,0.154444925,-0.811226358
2006,5,0.154444925,-0.811226358
2007,5,0.154444925,-0.811226358
2008,5,0.154444925,-0.811226358
2009,6,0.18533391,-0.732045112
2010,4,0.12355594,-0.908136371
2011,4,0.12355594,-0.908136371
2012,4,0.12355594,-0.908136371
2013,4,0.12355594,-0.908136371
2014,4,0.12355594,-0.908136371
2015,4,0.12355594,-0.908136371
2016,4,0.12355594,-0.908136371
2017,4,0.12355594,-0.908136371
2018,4,0.12355594,-0.908136371
2019,4,0.12355594,-0.908136371
2020,4,0.12355594,-0.908136371
2021,4,0.12355594,-0.908136371
2022,4,0.12355594,-0.908136371
2023,4,0.12355594,-0.908136371
2024,4,0.12355594,-0.908136371
2025,4,0.12355594,-0.908136371
2026,4,0.12355594,-0.908136371
2027,4,0.12355594,-0.908136371
2028,4,0.12355594,-0.908136371
2029,5,0.154444925,-0.811226358
2030,5,0.154444925,-0.811226358
2031,5,0.154444925,-0.811226358
2032,5,0.154444925,-0.811226358
2033,5,0.154444925,-0.811226358
2034,5,0.154444925,-0.811226358
2035,5,0.154444925,-0.811226358
2036,5,0.154444925,-0.811226358
2037,5,0.154444925,-0.811226358
2038,7,0.216222895,-0.665098322
2039,7,0.216222895,-0.665098322
2040,7,0.216222895,-0.665098322
2041,7,0.216222895,-0.665098322
2042,5,0.154444925,-0.811226358
2043,5,0.154444925,-0.811226358
2044,5,0.154444925,-0.811226358
2045,5,0.154444925,-0.811226358
2046,5,0.154444925,-0.811226358
2047,5,0.154444925,-0.811226358
2048,5,0.154444925,-0.811226358
2049,5,0.154444925,-0.811226358
2050,5,0.154444925,-0.811226358
2051,5,0.154444925,-0.811226358
2052,5,0.154444925,-0.811226358
2053,5,0.154444925,-0.811226358
2054,5,0.154444925,-0.811226358
2055,5,0.154444925,-0.811226358
2056,5,0.154444925,-0.811226358
2057,5,0.154444925,-0.811226358
2058,5,0.154444925,-0.811226358
2059,5,0.154444925,-0.811226358
2060,5,0.154444925,-0.811226358
2061,5,0.154444925,-0.811226358
2062,5,0.154444925,-0.811226358
2063,5,0.154444925,-0.811226358
2064,5,0.154444925,-0.811226358
2065,5,0.154444925,-0.811226358
2066,5,0.154444925,-0.811226358
2067,6,0.18533391,-0.732045112
2068,6,0.18533391,-0.732045112
2069,6,0.18533391,-0.732045112
2070,6,0.18533391,-0.732045112
2071,6,0.18533391,-0.732045112
2072,6,0.18533391,-0.732045112
2073,6,0.18533391,-0.732045112
2074,6,0.18533391,-0.732045112
2075,5,0.154444925,-0.811226358
2076,5,0.154444925,-0.811226358
2077,5,0.154444925,-0.811226358
2078,5,0.154444925,-0.811226358
2079,5,0.154444925,-0.811226358
2080,5,0.154444925,-0.811226358
2081,5,0.154444925,-0.811226358
2082,5,0.154444925,-0.811226358
2083,5,0.154444925,-0.811226358
2084,5,0.154444925,-0.811226358
2085,5,0.154444925,-0.811226358
2086,5,0.154444925,-0.811226358
2087,5,0.154444925,-0.811226358
2088,5,0.154444925,-0.811226358
2089,5,0.154444925,-0.811226358
2090,5,0.154444925,-0.811226358
2091,5,0.154444925,-0.811226358
2092,5,0.154444925,-0.811226358
2093,5,0.154444925,-0.811226358
2094,5,0.154444925,-0.811226358
2095,5,0.154444925,-0.811226358
2096,5,0.154444925,-0.811226358
2097,5,0.154444925,-0.811226358
2098,5,0.154444925,-0.811226358
2099,5,0.154444925,-0.811226358
2100,5,0.154444925,-0.811226358
2101,5,0.154444925,-0.811226358
2102,5,0.154444925,-0.811226358
2103,5,0.154444925,-0.811226358
2104,5,0.154444925,-0.811226358
2105,5,0.154444925,-0.811226358
2106,5,0.154444925,-0.811226358
2107,5,0.154444925,-0.811226358
2108,5,0.154444925,-0.811226358
2109,5,0.154444925,-0.811226358
2110,5,0.154444925,-0.811226358
2111,5,0.154444925,-0.811226358
2112,5,0.154444925,-0.811226358
2113,5,0.154444925,-0.811226358
2114,5,0.154444925,-0.811226358
2115,6,0.18533391,-0.732045112
2116,6,0.18533391,-0.732045112
2117,6,0.18533391,-0.732045112
2118,6,0.18533391,-0.732045112
2119,6,0.18533391,-0.732045112
2120,6,0.18533391,-0.732045112
2121,6,0.18533391,-0.732045112
2122,7,0.216222895,-0.665098322
2123,7,0.216222895,-0.665098322
2124,7,0.216222895,-0.665098322
2125,7,0.216222895,-0.665098322
2126,7,0.216222895,-0.665098322
2127,7,0.216222895,-0.665098322
2128,7,0.216222895,-0.665098322
2129,7,0.216222895,-0.665098322
2130,7,0.216222895,-0.665098322
2131,7,0.216222895,-0.665098322
2132,7,0.216222895,-0.665098322
2133,7,0.216222895,-0.665098322
2134,7,0.216222895,-0.665098322
2135,7,0.216222895,-0.665098322
2136,7,0.216222895,-0.665098322
2137,7,0.216222895,-0.665098322
2138,7,0.216222895,-0.665098322
2139,7,0.216222895,-0.665098322
2140,7,0.216222895,-0.665098322
2141,7,0.216222895,-0.665098322
2142,7,0.216222895,-0.665098322
2143,7,0.216222895,-0.665098322
2144,7,0.216222895,-0.665098322
2145,7,0.216222895,-0.665098322
2146,7,0.216222895,-0.665098322
2147,7,0.216222895,-0.665098322
2148,7,0.216222895,-0.665098322
2149,7,0.216222895,-0.665098322
2150,7,0.216222895,-0.665098322
2151,7,0.216222895,-0.665098322
2152,7,0.216222895,-0.665098322
2153,7,0.216222895,-0.665098322
2154,7,0.216222895,-0.665098322
2155,6,0.18533391,-0.732045112
2156,6,0.18533391,-0.732045112
2157,6,0.18533391,-0.732045112
2158,8,0.24711188,-0.607106375
2159,8,0.24711188,-0.607106375
2160,8,0.24711188,-0.607106375
2161,8,0.24711188,-0.607106375
2162,8,0.24711188,-0.607106375
2163,8,0.24711188,-0.607106375
2164,8,0.24711188,-0.607106375
2165,8,0.24711188,-0.607106375
2166,8,0.24711188,-0.607106375
2167,8,0.24711188,-0.607106375
2168,8,0.24711188,-0.607106375
2169,9,0.278000865,-0.555953853
2170,9,0.278000865,-0.555953853
2171,9,0.278000865,-0.555953853
2172,9,0.278000865,-0.555953853
2173,9,0.278000865,-0.555953853
2174,9,0.278000865,-0.555953853
2175,8,0.24711188,-0.607106375
2176,8,0.24711188,-0.607106375
2177,9,0.278000865,-0.555953853
2178,9,0.278000865,-0.555953853
2179,9,0.278000865,-0.555953853
2180,9,0.278000865,-0.555953853
2181,9,0.278000865,-0.555953853
2182,9,0.278000865,-0.555953853
2183,9,0.278000865,-0.555953853
2184,7,0.216222895,-0.665098322
2185,7,0.216222895,-0.665098322
2186,7,0.216222895,-0.665098322
2187,7,0.216222895,-0.665098322
2188,7,0.216222895,-0.665098322
2189,7,0.216222895,-0.665098322
2190,7,0.216222895,-0.665098322
2191,7,0.216222895,-0.665098322
2192,7,0.216222895,-0.665098322
2193,7,0.216222895,-0.665098322
2194,7,0.216222895,-0.665098322
2195,7,0.216222895,-0.665098322
2196,7,0.216222895,-0.665098322
2197,7,0.216222895,-0.665098322
2198,7,0.216222895,-0.665098322
2199,7,0.216222895,-0.665098322
2200,7,0.216222895,-0.665098322
2201,7,0.216222895,-0.665098322
2202,7,0.216222895,-0.665098322
2203,7,0.216222895,-0.665098322
2204,7,0.216222895,-0.665098322
2205,7,0.216222895,-0.665098322
2206,7,0.216222895,-0.665098322
2207,7,0.216222895,-0.665098322
2208,7,0.216222895,-0.665098322
2209,7,0.216222895,-0.665098322
2210,7,0.216222895,-0.665098322
2211,7,0.216222895,-0.665098322
2212,7,0.216222895,-0.665098322
2213,6,0.18533391,-0.732045112
2214,6,0.18533391,-0.732045112
2215,6,0.18533391,-0.732045112
2216,6,0.18533391,-0.732045112
2217,6,0.18533391,-0.732045112
2218,6,0.18533391,-0.732045112
2219,6,0.18533391,-0.732045112
2220,6,0.18533391,-0.732045112
2221,6,0.18533391,-0.732045112
2222,6,0.18533391,-0.732045112
2223,6,0.18533391,-0.732045112
2224,6,0.18533391,-0.732045112
2225,6,0.18533391,-0.732045112
2226,6,0.18533391,-0.732045112
2227,6,0.18533391,-0.732045112
2228,6,0.18533391,-0.732045112
2229,6,0.18533391,-0.732045112
2230,6,0.18533391,-0.732045112
2231,6,0.18533391,-0.732045112
2232,6,0.18533391,-0.732045112
2233,6,0.18533391,-0.732045112
2234,6,0.18533391,-0.732045112
2235,6,0.18533391,-0.732045112
2236,6,0.18533391,-0.732045112
2237,6,0.18533391,-0.732045112
2238,6,0.18533391,-0.732045112
2239,6,0.18533391,-0.732045112
2240,6,0.18533391,-0.732045112
2241,6,0.18533391,-0.732045112
2242,6,0.18533391,-0.732045112
2243,6,0.18533391,-0.732045112
2244,6,0.18533391,-0.732045112
2245,6,0.18533391,-0.732045112
2246,6,0.18533391,-0.732045112
2247,6,0.18533391,-0.732045112
2248,6,0.18533391,-0.732045112
2249,6,0.18533391,-0.732045112
2250,6,0.18533391,-0.732045112
2251,6,0.18533391,-0.732045112
2252,6,0.18533391,-0.732045112
2253,6,0.18533391,-0.732045112
2254,6,0.18533391,-0.732045112
2255,6,0.18533391,-0.732045112
2256,6,0.18533391,-0.732045112
2257,6,0.18533391,-0.732045112
2258,6,0.18533391,-0.732045112
2259,6,0.18533391,-0.732045112
2260,6,0.18533391,-0.732045112
2261,5,0.154444925,-0.811226358
2262,5,0.154444925,-0.811226358
2263,5,0.154444925,-0.811226358
2264,5,0.154444925,-0.811226358
2265,5,0.154444925,-0.811226358
2266,5,0.154444925,-0.811226358
2267,5,0.154444925,-0.811226358
2268,4,0.12355594,-0.908136371
2269,4,0.12355594,-0.908136371
2270,4,0.12355594,-0.908136371
2271,4,0.12355594,-0.908136371
2272,4,0.12355594,-0.908136371
2273,4,0.12355594,-0.908136371
2274,4,0.12355594,-0.908136371
2275,4,0.12355594,-0.908136371
2276,4,0.12355594,-0.908136371
2277,5,0.154444925,-0.811226358
2278,5,0.154444925,-0.811226358
2279,5,0.154444925,-0.811226358
2280,5,0.154444925,-0.811226358
2281,5,0.154444925,-0.811226358
2282,5,0.154444925,-0.811226358
2283,5,0.154444925,-0.811226358
2284,5,0.154444925,-0.811226358
2285,5,0.154444925,-0.811226358
2286,5,0.154444925,-0.811226358
2287,5,0.154444925,-0.811226358
2288,5,0.154444925,-0.811226358
2289,5,0.154444925,-0.811226358
2290,5,0.154444925,-0.811226358
2291,5,0.154444925,-0.811226358
2292,5,0.154444925,-0.811226358
2293,5,0.154444925,-0.811226358
2294,5,0.154444925,-0.811226358
2295,5,0.154444925,-0.811226358
2296,5,0.154444925,-0.811226358
2297,5,0.154444925,-0.811226358
