Position,Coverage,rPM,rPM_log10
822,10,0.30888985,-0.510196362
823,10,0.30888985,-0.510196362
824,10,0.30888985,-0.510196362
825,11,0.339778835,-0.468803677
826,11,0.339778835,-0.468803677
827,11,0.339778835,-0.468803677
828,11,0.339778835,-0.468803677
829,9,0.278000865,-0.555953853
830,9,0.278000865,-0.555953853
831,9,0.278000865,-0.555953853
832,9,0.278000865,-0.555953853
833,9,0.278000865,-0.555953853
834,9,0.278000865,-0.555953853
835,10,0.30888985,-0.510196362
836,12,0.37066782,-0.431015116
837,12,0.37066782,-0.431015116
838,12,0.37066782,-0.431015116
839,12,0.37066782,-0.431015116
840,12,0.37066782,-0.431015116
841,12,0.37066782,-0.431015116
842,11,0.339778835,-0.468803677
843,11,0.339778835,-0.468803677
844,11,0.339778835,-0.468803677
845,11,0.339778835,-0.468803677
846,10,0.30888985,-0.510196362
847,10,0.30888985,-0.510196362
848,10,0.30888985,-0.510196362
849,10,0.30888985,-0.510196362
850,10,0.30888985,-0.510196362
851,10,0.30888985,-0.510196362
852,10,0.30888985,-0.510196362
853,10,0.30888985,-0.510196362
854,10,0.30888985,-0.510196362
855,10,0.30888985,-0.510196362
856,9,0.278000865,-0.555953853
857,9,0.278000865,-0.555953853
858,9,0.278000865,-0.555953853
859,8,0.24711188,-0.607106375
860,8,0.24711188,-0.607106375
861,8,0.24711188,-0.607106375
862,8,0.24711188,-0.607106375
863,8,0.24711188,-0.607106375
864,9,0.278000865,-0.555953853
865,9,0.278000865,-0.555953853
866,9,0.278000865,-0.555953853
867,9,0.278000865,-0.555953853
868,9,0.278000865,-0.555953853
869,10,0.30888985,-0.510196362
870,10,0.30888985,-0.510196362
871,10,0.30888985,-0.510196362
872,10,0.30888985,-0.510196362
873,10,0.30888985,-0.510196362
874,10,0.30888985,-0.510196362
875,10,0.30888985,-0.510196362
876,10,0.30888985,-0.510196362
877,10,0.30888985,-0.510196362
878,10,0.30888985,-0.510196362
879,10,0.30888985,-0.510196362
880,10,0.30888985,-0.510196362
881,10,0.30888985,-0.510196362
882,10,0.30888985,-0.510196362
883,10,0.30888985,-0.510196362
884,10,0.30888985,-0.510196362
885,10,0.30888985,-0.510196362
886,10,0.30888985,-0.510196362
887,10,0.30888985,-0.510196362
888,10,0.30888985,-0.510196362
889,10,0.30888985,-0.510196362
890,10,0.30888985,-0.510196362
891,10,0.30888985,-0.510196362
892,10,0.30888985,-0.510196362
893,10,0.30888985,-0.510196362
894,10,0.30888985,-0.510196362
895,10,0.30888985,-0.510196362
896,10,0.30888985,-0.510196362
897,10,0.30888985,-0.510196362
898,10,0.30888985,-0.510196362
899,10,0.30888985,-0.510196362
900,10,0.30888985,-0.510196362
901,10,0.30888985,-0.510196362
902,10,0.30888985,-0.510196362
903,10,0.30888985,-0.510196362
904,10,0.30888985,-0.510196362
905,10,0.30888985,-0.510196362
906,10,0.30888985,-0.510196362
907,10,0.30888985,-0.510196362
908,10,0.30888985,-0.510196362
909,10,0.30888985,-0.510196362
910,10,0.30888985,-0.510196362
911,10,0.30888985,-0.510196362
912,9,0.278000865,-0.555953853
913,9,0.278000865,-0.555953853
914,9,0.278000865,-0.555953853
915,9,0.278000865,-0.555953853
916,9,0.278000865,-0.555953853
917,9,0.278000865,-0.555953853
918,9,0.278000865,-0.555953853
919,9,0.278000865,-0.555953853
920,9,0.278000865,-0.555953853
921,9,0.278000865,-0.555953853
922,9,0.278000865,-0.555953853
923,8,0.24711188,-0.607106375
924,8,0.24711188,-0.607106375
925,8,0.24711188,-0.607106375
926,8,0.24711188,-0.607106375
927,8,0.24711188,-0.607106375
928,8,0.24711188,-0.607106375
929,8,0.24711188,-0.607106375
930,8,0.24711188,-0.607106375
931,8,0.24711188,-0.607106375
932,8,0.24711188,-0.607106375
933,8,0.24711188,-0.607106375
934,8,0.24711188,-0.607106375
935,8,0.24711188,-0.607106375
936,8,0.24711188,-0.607106375
937,8,0.24711188,-0.607106375
938,8,0.24711188,-0.607106375
939,8,0.24711188,-0.607106375
940,8,0.24711188,-0.607106375
941,8,0.24711188,-0.607106375
942,8,0.24711188,-0.607106375
943,8,0.24711188,-0.607106375
944,8,0.24711188,-0.607106375
945,8,0.24711188,-0.607106375
946,8,0.24711188,-0.607106375
947,8,0.24711188,-0.607106375
948,8,0.24711188,-0.607106375
949,8,0.24711188,-0.607106375
950,8,0.24711188,-0.607106375
951,8,0.24711188,-0.607106375
952,8,0.24711188,-0.607106375
953,9,0.278000865,-0.555953853
954,9,0.278000865,-0.555953853
955,9,0.278000865,-0.555953853
956,9,0.278000865,-0.555953853
957,9,0.278000865,-0.555953853
958,9,0.278000865,-0.555953853
959,9,0.278000865,-0.555953853
960,8,0.24711188,-0.607106375
961,8,0.24711188,-0.607106375
962,8,0.24711188,-0.607106375
963,8,0.24711188,-0.607106375
964,8,0.24711188,-0.607106375
965,8,0.24711188,-0.607106375
966,8,0.24711188,-0.607106375
967,8,0.24711188,-0.607106375
968,8,0.24711188,-0.607106375
969,8,0.24711188,-0.607106375
970,8,0.24711188,-0.607106375
971,7,0.216222895,-0.665098322
972,7,0.216222895,-0.665098322
973,7,0.216222895,-0.665098322
974,7,0.216222895,-0.665098322
975,7,0.216222895,-0.665098322
976,7,0.216222895,-0.665098322
977,7,0.216222895,-0.665098322
978,9,0.278000865,-0.555953853
979,9,0.278000865,-0.555953853
980,9,0.278000865,-0.555953853
981,8,0.24711188,-0.607106375
982,7,0.216222895,-0.665098322
983,7,0.216222895,-0.665098322
984,7,0.216222895,-0.665098322
985,7,0.216222895,-0.665098322
986,7,0.216222895,-0.665098322
987,7,0.216222895,-0.665098322
988,7,0.216222895,-0.665098322
989,7,0.216222895,-0.665098322
990,7,0.216222895,-0.665098322
991,7,0.216222895,-0.665098322
992,7,0.216222895,-0.665098322
993,7,0.216222895,-0.665098322
994,7,0.216222895,-0.665098322
995,7,0.216222895,-0.665098322
996,7,0.216222895,-0.665098322
997,7,0.216222895,-0.665098322
998,7,0.216222895,-0.665098322
999,7,0.216222895,-0.665098322
1000,7,0.216222895,-0.665098322
1001,7,0.216222895,-0.665098322
1002,7,0.216222895,-0.665098322
1003,7,0.216222895,-0.665098322
1004,7,0.216222895,-0.665098322
1005,7,0.216222895,-0.665098322
1006,7,0.216222895,-0.665098322
1007,7,0.216222895,-0.665098322
1008,7,0.216222895,-0.665098322
1009,7,0.216222895,-0.665098322
1010,6,0.18533391,-0.732045112
1011,6,0.18533391,-0.732045112
1012,6,0.18533391,-0.732045112
1013,6,0.18533391,-0.732045112
1014,6,0.18533391,-0.732045112
1015,5,0.154444925,-0.811226358
1016,5,0.154444925,-0.811226358
1017,5,0.154444925,-0.811226358
1018,5,0.154444925,-0.811226358
1019,5,0.154444925,-0.811226358
1020,6,0.18533391,-0.732045112
1021,6,0.18533391,-0.732045112
1022,6,0.18533391,-0.732045112
1023,6,0.18533391,-0.732045112
1024,6,0.18533391,-0.732045112
1025,6,0.18533391,-0.732045112
1026,6,0.18533391,-0.732045112
1027,6,0.18533391,-0.732045112
1028,6,0.18533391,-0.732045112
1029,6,0.18533391,-0.732045112
1030,6,0.18533391,-0.732045112
1031,6,0.18533391,-0.732045112
1032,6,0.18533391,-0.732045112
1033,6,0.18533391,-0.732045112
1034,6,0.18533391,-0.732045112
1035,6,0.18533391,-0.732045112
1036,6,0.18533391,-0.732045112
1037,6,0.18533391,-0.732045112
1038,6,0.18533391,-0.732045112
1039,6,0.18533391,-0.732045112
1040,7,0.216222895,-0.665098322
1041,7,0.216222895,-0.665098322
1042,7,0.216222895,-0.665098322
1043,7,0.216222895,-0.665098322
1044,7,0.216222895,-0.665098322
1045,7,0.216222895,-0.665098322
1046,8,0.24711188,-0.607106375
1047,8,0.24711188,-0.607106375
1048,8,0.24711188,-0.607106375
1049,8,0.24711188,-0.607106375
1050,8,0.24711188,-0.607106375
1051,8,0.24711188,-0.607106375
1052,8,0.24711188,-0.607106375
1053,8,0.24711188,-0.607106375
1054,9,0.278000865,-0.555953853
1055,9,0.278000865,-0.555953853
1056,9,0.278000865,-0.555953853
1057,9,0.278000865,-0.555953853
1058,9,0.278000865,-0.555953853
1059,9,0.278000865,-0.555953853
1060,9,0.278000865,-0.555953853
1061,9,0.278000865,-0.555953853
1062,9,0.278000865,-0.555953853
1063,9,0.278000865,-0.555953853
1064,10,0.30888985,-0.510196362
1065,10,0.30888985,-0.510196362
1066,10,0.30888985,-0.510196362
1067,10,0.30888985,-0.510196362
1068,10,0.30888985,-0.510196362
1069,10,0.30888985,-0.510196362
1070,10,0.30888985,-0.510196362
1071,10,0.30888985,-0.510196362
1072,10,0.30888985,-0.510196362
1073,10,0.30888985,-0.510196362
1074,11,0.339778835,-0.468803677
1075,11,0.339778835,-0.468803677
1076,11,0.339778835,-0.468803677
1077,11,0.339778835,-0.468803677
1078,11,0.339778835,-0.468803677
1079,11,0.339778835,-0.468803677
1080,11,0.339778835,-0.468803677
1081,11,0.339778835,-0.468803677
1082,11,0.339778835,-0.468803677
1083,11,0.339778835,-0.468803677
1084,11,0.339778835,-0.468803677
1085,11,0.339778835,-0.468803677
1086,11,0.339778835,-0.468803677
1087,11,0.339778835,-0.468803677
1088,11,0.339778835,-0.468803677
1089,11,0.339778835,-0.468803677
1090,11,0.339778835,-0.468803677
1091,11,0.339778835,-0.468803677
1092,11,0.339778835,-0.468803677
1093,10,0.30888985,-0.510196362
1094,10,0.30888985,-0.510196362
1095,10,0.30888985,-0.510196362
1096,10,0.30888985,-0.510196362
1097,10,0.30888985,-0.510196362
1098,12,0.37066782,-0.431015116
1099,11,0.339778835,-0.468803677
1100,11,0.339778835,-0.468803677
1101,11,0.339778835,-0.468803677
1102,11,0.339778835,-0.468803677
1103,11,0.339778835,-0.468803677
1104,11,0.339778835,-0.468803677
1105,11,0.339778835,-0.468803677
1106,11,0.339778835,-0.468803677
1107,11,0.339778835,-0.468803677
1108,11,0.339778835,-0.468803677
1109,11,0.339778835,-0.468803677
1110,11,0.339778835,-0.468803677
1111,11,0.339778835,-0.468803677
1112,11,0.339778835,-0.468803677
1113,11,0.339778835,-0.468803677
1114,11,0.339778835,-0.468803677
1115,11,0.339778835,-0.468803677
1116,11,0.339778835,-0.468803677
1117,11,0.339778835,-0.468803677
1118,11,0.339778835,-0.468803677
1119,11,0.339778835,-0.468803677
1120,11,0.339778835,-0.468803677
1121,11,0.339778835,-0.468803677
1122,11,0.339778835,-0.468803677
1123,11,0.339778835,-0.468803677
1124,9,0.278000865,-0.555953853
1125,9,0.278000865,-0.555953853
1126,9,0.278000865,-0.555953853
1127,9,0.278000865,-0.555953853
1128,8,0.24711188,-0.607106375
1129,8,0.24711188,-0.607106375
1130,8,0.24711188,-0.607106375
1131,8,0.24711188,-0.607106375
1132,8,0.24711188,-0.607106375
1133,8,0.24711188,-0.607106375
1134,8,0.24711188,-0.607106375
1135,8,0.24711188,-0.607106375
1136,9,0.278000865,-0.555953853
1137,9,0.278000865,-0.555953853
1138,9,0.278000865,-0.555953853
1139,9,0.278000865,-0.555953853
1140,9,0.278000865,-0.555953853
1141,9,0.278000865,-0.555953853
1142,9,0.278000865,-0.555953853
1143,9,0.278000865,-0.555953853
1144,9,0.278000865,-0.555953853
1145,9,0.278000865,-0.555953853
1146,10,0.30888985,-0.510196362
1147,10,0.30888985,-0.510196362
1148,10,0.30888985,-0.510196362
1149,10,0.30888985,-0.510196362
1150,10,0.30888985,-0.510196362
1151,10,0.30888985,-0.510196362
1152,10,0.30888985,-0.510196362
1153,10,0.30888985,-0.510196362
1154,10,0.30888985,-0.510196362
1155,10,0.30888985,-0.510196362
1156,10,0.30888985,-0.510196362
1157,10,0.30888985,-0.510196362
1158,10,0.30888985,-0.510196362
1159,10,0.30888985,-0.510196362
1160,10,0.30888985,-0.510196362
1161,11,0.339778835,-0.468803677
1162,11,0.339778835,-0.468803677
1163,11,0.339778835,-0.468803677
1164,11,0.339778835,-0.468803677
1165,11,0.339778835,-0.468803677
1166,10,0.30888985,-0.510196362
1167,10,0.30888985,-0.510196362
1168,10,0.30888985,-0.510196362
1169,10,0.30888985,-0.510196362
1170,10,0.30888985,-0.510196362
1171,10,0.30888985,-0.510196362
1172,10,0.30888985,-0.510196362
1173,10,0.30888985,-0.510196362
1174,10,0.30888985,-0.510196362
1175,10,0.30888985,-0.510196362
1176,10,0.30888985,-0.510196362
1177,10,0.30888985,-0.510196362
1178,10,0.30888985,-0.510196362
1179,10,0.30888985,-0.510196362
1180,10,0.30888985,-0.510196362
1181,10,0.30888985,-0.510196362
1182,10,0.30888985,-0.510196362
1183,10,0.30888985,-0.510196362
1184,10,0.30888985,-0.510196362
1185,10,0.30888985,-0.510196362
1186,9,0.278000865,-0.555953853
1187,9,0.278000865,-0.555953853
1188,9,0.278000865,-0.555953853
1189,9,0.278000865,-0.555953853
1190,9,0.278000865,-0.555953853
1191,9,0.278000865,-0.555953853
1192,8,0.24711188,-0.607106375
1193,8,0.24711188,-0.607106375
1194,8,0.24711188,-0.607106375
1195,8,0.24711188,-0.607106375
1196,8,0.24711188,-0.607106375
1197,8,0.24711188,-0.607106375
1198,8,0.24711188,-0.607106375
1199,8,0.24711188,-0.607106375
1200,7,0.216222895,-0.665098322
1201,7,0.216222895,-0.665098322
1202,7,0.216222895,-0.665098322
1203,7,0.216222895,-0.665098322
1204,7,0.216222895,-0.665098322
1205,7,0.216222895,-0.665098322
1206,7,0.216222895,-0.665098322
1207,8,0.24711188,-0.607106375
1208,8,0.24711188,-0.607106375
1209,8,0.24711188,-0.607106375
1210,7,0.216222895,-0.665098322
1211,7,0.216222895,-0.665098322
1212,7,0.216222895,-0.665098322
1213,7,0.216222895,-0.665098322
1214,7,0.216222895,-0.665098322
1215,7,0.216222895,-0.665098322
1216,7,0.216222895,-0.665098322
1217,8,0.24711188,-0.607106375
1218,8,0.24711188,-0.607106375
1219,8,0.24711188,-0.607106375
1220,7,0.216222895,-0.665098322
1221,7,0.216222895,-0.665098322
1222,7,0.216222895,-0.665098322
1223,8,0.24711188,-0.607106375
1224,8,0.24711188,-0.607106375
1225,8,0.24711188,-0.607106375
1226,8,0.24711188,-0.607106375
1227,8,0.24711188,-0.607106375
1228,8,0.24711188,-0.607106375
1229,8,0.24711188,-0.607106375
1230,8,0.24711188,-0.607106375
1231,9,0.278000865,-0.555953853
1232,9,0.278000865,-0.555953853
1233,9,0.278000865,-0.555953853
1234,9,0.278000865,-0.555953853
1235,9,0.278000865,-0.555953853
1236,9,0.278000865,-0.555953853
1237,9,0.278000865,-0.555953853
1238,9,0.278000865,-0.555953853
1239,9,0.278000865,-0.555953853
1240,9,0.278000865,-0.555953853
1241,9,0.278000865,-0.555953853
1242,9,0.278000865,-0.555953853
1243,9,0.278000865,-0.555953853
1244,7,0.216222895,-0.665098322
1245,7,0.216222895,-0.665098322
1246,7,0.216222895,-0.665098322
1247,8,0.24711188,-0.607106375
1248,8,0.24711188,-0.607106375
1249,8,0.24711188,-0.607106375
1250,8,0.24711188,-0.607106375
1251,8,0.24711188,-0.607106375
1252,8,0.24711188,-0.607106375
1253,8,0.24711188,-0.607106375
1254,8,0.24711188,-0.607106375
1255,8,0.24711188,-0.607106375
1256,9,0.278000865,-0.555953853
1257,9,0.278000865,-0.555953853
1258,9,0.278000865,-0.555953853
1259,10,0.30888985,-0.510196362
1260,10,0.30888985,-0.510196362
1261,11,0.339778835,-0.468803677
1262,11,0.339778835,-0.468803677
1263,11,0.339778835,-0.468803677
1264,11,0.339778835,-0.468803677
1265,11,0.339778835,-0.468803677
1266,11,0.339778835,-0.468803677
1267,11,0.339778835,-0.468803677
1268,11,0.339778835,-0.468803677
1269,11,0.339778835,-0.468803677
1270,11,0.339778835,-0.468803677
1271,11,0.339778835,-0.468803677
1272,11,0.339778835,-0.468803677
1273,11,0.339778835,-0.468803677
1274,11,0.339778835,-0.468803677
1275,11,0.339778835,-0.468803677
1276,11,0.339778835,-0.468803677
1277,11,0.339778835,-0.468803677
1278,11,0.339778835,-0.468803677
1279,11,0.339778835,-0.468803677
1280,11,0.339778835,-0.468803677
1281,11,0.339778835,-0.468803677
1282,10,0.30888985,-0.510196362
1283,10,0.30888985,-0.510196362
1284,10,0.30888985,-0.510196362
1285,11,0.339778835,-0.468803677
1286,11,0.339778835,-0.468803677
1287,11,0.339778835,-0.468803677
1288,12,0.37066782,-0.431015116
1289,12,0.37066782,-0.431015116
1290,12,0.37066782,-0.431015116
1291,13,0.401556805,-0.39625301
1292,12,0.37066782,-0.431015116
1293,12,0.37066782,-0.431015116
1294,12,0.37066782,-0.431015116
1295,12,0.37066782,-0.431015116
1296,12,0.37066782,-0.431015116
1297,12,0.37066782,-0.431015116
1298,12,0.37066782,-0.431015116
1299,12,0.37066782,-0.431015116
1300,12,0.37066782,-0.431015116
1301,12,0.37066782,-0.431015116
1302,12,0.37066782,-0.431015116
1303,14,0.43244579,-0.364068327
1304,14,0.43244579,-0.364068327
1305,14,0.43244579,-0.364068327
1306,14,0.43244579,-0.364068327
1307,13,0.401556805,-0.39625301
1308,13,0.401556805,-0.39625301
1309,13,0.401556805,-0.39625301
1310,13,0.401556805,-0.39625301
1311,14,0.43244579,-0.364068327
1312,14,0.43244579,-0.364068327
1313,14,0.43244579,-0.364068327
1314,14,0.43244579,-0.364068327
1315,14,0.43244579,-0.364068327
1316,14,0.43244579,-0.364068327
1317,14,0.43244579,-0.364068327
1318,14,0.43244579,-0.364068327
1319,14,0.43244579,-0.364068327
1320,14,0.43244579,-0.364068327
1321,14,0.43244579,-0.364068327
1322,14,0.43244579,-0.364068327
1323,14,0.43244579,-0.364068327
1324,14,0.43244579,-0.364068327
1325,14,0.43244579,-0.364068327
1326,14,0.43244579,-0.364068327
1327,14,0.43244579,-0.364068327
1328,14,0.43244579,-0.364068327
1329,14,0.43244579,-0.364068327
1330,14,0.43244579,-0.364068327
1331,14,0.43244579,-0.364068327
1332,14,0.43244579,-0.364068327
1333,14,0.43244579,-0.364068327
1334,14,0.43244579,-0.364068327
1335,14,0.43244579,-0.364068327
1336,14,0.43244579,-0.364068327
1337,14,0.43244579,-0.364068327
1338,14,0.43244579,-0.364068327
1339,14,0.43244579,-0.364068327
1340,14,0.43244579,-0.364068327
1341,14,0.43244579,-0.364068327
1342,14,0.43244579,-0.364068327
1343,14,0.43244579,-0.364068327
1344,14,0.43244579,-0.364068327
1345,14,0.43244579,-0.364068327
1346,14,0.43244579,-0.364068327
1347,14,0.43244579,-0.364068327
1348,14,0.43244579,-0.364068327
1349,14,0.43244579,-0.364068327
1350,14,0.43244579,-0.364068327
1351,14,0.43244579,-0.364068327
1352,14,0.43244579,-0.364068327
1353,13,0.401556805,-0.39625301
1354,13,0.401556805,-0.39625301
1355,13,0.401556805,-0.39625301
1356,13,0.401556805,-0.39625301
1357,13,0.401556805,-0.39625301
1358,15,0.463334775,-0.334105103
1359,15,0.463334775,-0.334105103
1360,15,0.463334775,-0.334105103
1361,15,0.463334775,-0.334105103
1362,15,0.463334775,-0.334105103
1363,15,0.463334775,-0.334105103
1364,15,0.463334775,-0.334105103
1365,15,0.463334775,-0.334105103
1366,15,0.463334775,-0.334105103
1367,15,0.463334775,-0.334105103
1368,15,0.463334775,-0.334105103
1369,14,0.43244579,-0.364068327
1370,14,0.43244579,-0.364068327
1371,14,0.43244579,-0.364068327
1372,14,0.43244579,-0.364068327
1373,14,0.43244579,-0.364068327
1374,14,0.43244579,-0.364068327
1375,14,0.43244579,-0.364068327
1376,14,0.43244579,-0.364068327
1377,13,0.401556805,-0.39625301
1378,13,0.401556805,-0.39625301
1379,13,0.401556805,-0.39625301
1380,13,0.401556805,-0.39625301
1381,13,0.401556805,-0.39625301
1382,14,0.43244579,-0.364068327
1383,14,0.43244579,-0.364068327
1384,14,0.43244579,-0.364068327
1385,14,0.43244579,-0.364068327
1386,14,0.43244579,-0.364068327
1387,14,0.43244579,-0.364068327
1388,14,0.43244579,-0.364068327
1389,14,0.43244579,-0.364068327
1390,14,0.43244579,-0.364068327
1391,14,0.43244579,-0.364068327
1392,14,0.43244579,-0.364068327
1393,13,0.401556805,-0.39625301
1394,13,0.401556805,-0.39625301
1395,13,0.401556805,-0.39625301
1396,13,0.401556805,-0.39625301
1397,14,0.43244579,-0.364068327
1398,14,0.43244579,-0.364068327
1399,14,0.43244579,-0.364068327
1400,14,0.43244579,-0.364068327
1401,14,0.43244579,-0.364068327
1402,13,0.401556805,-0.39625301
1403,13,0.401556805,-0.39625301
1404,13,0.401556805,-0.39625301
1405,12,0.37066782,-0.431015116
1406,12,0.37066782,-0.431015116
1407,11,0.339778835,-0.468803677
1408,11,0.339778835,-0.468803677
1409,11,0.339778835,-0.468803677
1410,11,0.339778835,-0.468803677
1411,11,0.339778835,-0.468803677
1412,11,0.339778835,-0.468803677
1413,11,0.339778835,-0.468803677
1414,11,0.339778835,-0.468803677
1415,11,0.339778835,-0.468803677
1416,11,0.339778835,-0.468803677
1417,11,0.339778835,-0.468803677
1418,11,0.339778835,-0.468803677
1419,11,0.339778835,-0.468803677
1420,11,0.339778835,-0.468803677
1421,11,0.339778835,-0.468803677
1422,11,0.339778835,-0.468803677
1423,11,0.339778835,-0.468803677
1424,11,0.339778835,-0.468803677
1425,11,0.339778835,-0.468803677
1426,11,0.339778835,-0.468803677
1427,11,0.339778835,-0.468803677
1428,11,0.339778835,-0.468803677
1429,11,0.339778835,-0.468803677
1430,11,0.339778835,-0.468803677
1431,11,0.339778835,-0.468803677
1432,11,0.339778835,-0.468803677
1433,11,0.339778835,-0.468803677
1434,10,0.30888985,-0.510196362
1435,10,0.30888985,-0.510196362
1436,10,0.30888985,-0.510196362
1437,9,0.278000865,-0.555953853
1438,9,0.278000865,-0.555953853
1439,9,0.278000865,-0.555953853
1440,11,0.339778835,-0.468803677
1441,11,0.339778835,-0.468803677
1442,13,0.401556805,-0.39625301
1443,13,0.401556805,-0.39625301
1444,13,0.401556805,-0.39625301
1445,13,0.401556805,-0.39625301
1446,13,0.401556805,-0.39625301
1447,13,0.401556805,-0.39625301
1448,13,0.401556805,-0.39625301
1449,12,0.37066782,-0.431015116
1450,12,0.37066782,-0.431015116
1451,12,0.37066782,-0.431015116
1452,12,0.37066782,-0.431015116
1453,12,0.37066782,-0.431015116
1454,13,0.401556805,-0.39625301
1455,13,0.401556805,-0.39625301
1456,13,0.401556805,-0.39625301
1457,12,0.37066782,-0.431015116
1458,12,0.37066782,-0.431015116
1459,13,0.401556805,-0.39625301
1460,13,0.401556805,-0.39625301
1461,13,0.401556805,-0.39625301
1462,13,0.401556805,-0.39625301
1463,13,0.401556805,-0.39625301
1464,13,0.401556805,-0.39625301
1465,13,0.401556805,-0.39625301
1466,14,0.43244579,-0.364068327
1467,14,0.43244579,-0.364068327
1468,14,0.43244579,-0.364068327
1469,15,0.463334775,-0.334105103
1470,15,0.463334775,-0.334105103
1471,15,0.463334775,-0.334105103
1472,16,0.49422376,-0.30607638
1473,16,0.49422376,-0.30607638
1474,16,0.49422376,-0.30607638
1475,16,0.49422376,-0.30607638
1476,16,0.49422376,-0.30607638
1477,16,0.49422376,-0.30607638
1478,17,0.525112745,-0.279747441
1479,17,0.525112745,-0.279747441
1480,17,0.525112745,-0.279747441
1481,17,0.525112745,-0.279747441
1482,17,0.525112745,-0.279747441
1483,17,0.525112745,-0.279747441
1484,17,0.525112745,-0.279747441
1485,17,0.525112745,-0.279747441
1486,17,0.525112745,-0.279747441
1487,18,0.55600173,-0.254923857
1488,18,0.55600173,-0.254923857
1489,18,0.55600173,-0.254923857
1490,18,0.55600173,-0.254923857
1491,18,0.55600173,-0.254923857
1492,18,0.55600173,-0.254923857
1493,18,0.55600173,-0.254923857
1494,18,0.55600173,-0.254923857
1495,18,0.55600173,-0.254923857
1496,18,0.55600173,-0.254923857
1497,18,0.55600173,-0.254923857
1498,18,0.55600173,-0.254923857
1499,18,0.55600173,-0.254923857
1500,18,0.55600173,-0.254923857
1501,18,0.55600173,-0.254923857
1502,18,0.55600173,-0.254923857
1503,18,0.55600173,-0.254923857
1504,16,0.49422376,-0.30607638
1505,16,0.49422376,-0.30607638
1506,19,0.586890715,-0.231442761
1507,19,0.586890715,-0.231442761
1508,19,0.586890715,-0.231442761
1509,18,0.55600173,-0.254923857
1510,18,0.55600173,-0.254923857
1511,18,0.55600173,-0.254923857
1512,18,0.55600173,-0.254923857
1513,18,0.55600173,-0.254923857
1514,18,0.55600173,-0.254923857
1515,18,0.55600173,-0.254923857
1516,18,0.55600173,-0.254923857
1517,18,0.55600173,-0.254923857
1518,18,0.55600173,-0.254923857
1519,18,0.55600173,-0.254923857
1520,19,0.586890715,-0.231442761
1521,19,0.586890715,-0.231442761
1522,19,0.586890715,-0.231442761
1523,19,0.586890715,-0.231442761
1524,21,0.648668685,-0.187977067
1525,21,0.648668685,-0.187977067
1526,21,0.648668685,-0.187977067
1527,21,0.648668685,-0.187977067
1528,20,0.6177797,-0.209166367
1529,20,0.6177797,-0.209166367
1530,20,0.6177797,-0.209166367
1531,20,0.6177797,-0.209166367
1532,20,0.6177797,-0.209166367
1533,20,0.6177797,-0.209166367
1534,20,0.6177797,-0.209166367
1535,20,0.6177797,-0.209166367
1536,20,0.6177797,-0.209166367
1537,20,0.6177797,-0.209166367
1538,20,0.6177797,-0.209166367
1539,21,0.648668685,-0.187977067
1540,21,0.648668685,-0.187977067
1541,21,0.648668685,-0.187977067
1542,21,0.648668685,-0.187977067
1543,20,0.6177797,-0.209166367
1544,20,0.6177797,-0.209166367
1545,20,0.6177797,-0.209166367
1546,20,0.6177797,-0.209166367
1547,20,0.6177797,-0.209166367
1548,20,0.6177797,-0.209166367
1549,20,0.6177797,-0.209166367
1550,20,0.6177797,-0.209166367
1551,20,0.6177797,-0.209166367
1552,20,0.6177797,-0.209166367
1553,20,0.6177797,-0.209166367
1554,20,0.6177797,-0.209166367
1555,20,0.6177797,-0.209166367
1556,20,0.6177797,-0.209166367
1557,20,0.6177797,-0.209166367
1558,20,0.6177797,-0.209166367
1559,20,0.6177797,-0.209166367
1560,20,0.6177797,-0.209166367
1561,20,0.6177797,-0.209166367
1562,20,0.6177797,-0.209166367
1563,20,0.6177797,-0.209166367
1564,20,0.6177797,-0.209166367
1565,20,0.6177797,-0.209166367
1566,20,0.6177797,-0.209166367
1567,20,0.6177797,-0.209166367
1568,20,0.6177797,-0.209166367
1569,22,0.67955767,-0.167773681
1570,22,0.67955767,-0.167773681
1571,23,0.710446655,-0.148468526
1572,23,0.710446655,-0.148468526
1573,23,0.710446655,-0.148468526
1574,23,0.710446655,-0.148468526
1575,23,0.710446655,-0.148468526
1576,23,0.710446655,-0.148468526
1577,22,0.67955767,-0.167773681
1578,22,0.67955767,-0.167773681
1579,23,0.710446655,-0.148468526
1580,23,0.710446655,-0.148468526
1581,23,0.710446655,-0.148468526
1582,23,0.710446655,-0.148468526
1583,23,0.710446655,-0.148468526
1584,23,0.710446655,-0.148468526
1585,23,0.710446655,-0.148468526
1586,21,0.648668685,-0.187977067
1587,21,0.648668685,-0.187977067
1588,19,0.586890715,-0.231442761
1589,19,0.586890715,-0.231442761
1590,19,0.586890715,-0.231442761
1591,19,0.586890715,-0.231442761
1592,19,0.586890715,-0.231442761
1593,19,0.586890715,-0.231442761
1594,19,0.586890715,-0.231442761
1595,18,0.55600173,-0.254923857
1596,18,0.55600173,-0.254923857
1597,18,0.55600173,-0.254923857
1598,18,0.55600173,-0.254923857
1599,18,0.55600173,-0.254923857
1600,17,0.525112745,-0.279747441
1601,17,0.525112745,-0.279747441
1602,17,0.525112745,-0.279747441
1603,17,0.525112745,-0.279747441
1604,17,0.525112745,-0.279747441
1605,16,0.49422376,-0.30607638
1606,16,0.49422376,-0.30607638
1607,16,0.49422376,-0.30607638
