Position,Coverage,rPM,rPM_log10
1966,961,15.39126814,1.187274404
1967,965,15.45533169,1.18907833
1968,962,15.40728403,1.187726089
1969,954,15.27915692,1.184099391
1970,946,15.15102982,1.180442153
1971,954,15.27915692,1.184099391
1972,951,15.23110926,1.182731534
1973,941,15.07095038,1.17814064
1974,941,15.07095038,1.17814064
1975,950,15.21509337,1.182274622
1976,956,15.3111887,1.185008909
1977,956,15.3111887,1.185008909
1978,941,15.07095038,1.17814064
1979,925,14.81469618,1.170692749
1980,911,14.59047375,1.164069394
1981,904,14.47836254,1.160719447
1982,910,14.57445786,1.163592409
1983,895,14.33421955,1.156374052
1984,875,14.01390179,1.14655907
1985,858,13.7416317,1.138038305
1986,865,13.85374291,1.141567124
1987,867,13.88577469,1.142570114
1988,874,13.9978859,1.146062449
1989,860,13.77366347,1.139049468
1990,858,13.7416317,1.138038305
1991,868,13.90179058,1.143070742
1992,868,13.90179058,1.143070742
1993,870,13.93382235,1.144070269
1994,883,14.14202889,1.15051172
1995,885,14.17406067,1.151494287
1996,893,14.30218777,1.155402475
1997,898,14.38226721,1.157827353
1998,900,14.41429898,1.158793526
1999,894,14.31820366,1.155888535
2000,894,14.31820366,1.155888535
2001,900,14.41429898,1.158793526
2002,909,14.55844197,1.1631149
2003,905,14.49437842,1.161199596
2004,905,14.49437842,1.161199596
2005,908,14.54242609,1.162636865
2006,899,14.3982831,1.158310708
2007,885,14.17406067,1.151494287
2008,874,13.9978859,1.146062449
2009,891,14.27015599,1.154428721
2010,891,14.27015599,1.154428721
2011,883,14.14202889,1.15051172
2012,883,14.14202889,1.15051172
2013,881,14.10999712,1.149526925
2014,879,14.07796534,1.148539892
2015,873,13.98187002,1.14556526
2016,848,13.58147282,1.132946869
2017,836,13.38928217,1.126757294
2018,835,13.37326628,1.126237492
2019,840,13.45334572,1.128830303
2020,838,13.42131394,1.127795035
2021,825,13.2131074,1.121004965
2022,836,13.38928217,1.126757294
2023,856,13.70959992,1.137024781
2024,859,13.75764759,1.138544181
2025,861,13.78967936,1.139554168
2026,883,14.14202889,1.15051172
2027,867,13.88577469,1.142570114
2028,880,14.09398123,1.149033689
2029,882,14.126013,1.150019602
2030,892,14.28617188,1.154915871
2031,897,14.36625132,1.15734346
2032,902,14.44633076,1.159757554
2033,908,14.54242609,1.162636865
2034,905,14.49437842,1.161199596
2035,881,14.10999712,1.149526925
2036,862,13.80569525,1.140058282
2037,865,13.85374291,1.141567124
2038,882,14.126013,1.150019602
2039,883,14.14202889,1.15051172
2040,881,14.10999712,1.149526925
2041,874,13.9978859,1.146062449
2042,872,13.96585413,1.145067502
2043,835,13.37326628,1.126237492
2044,834,13.35725039,1.125717067
2045,843,13.50139338,1.130378591
2046,848,13.58147282,1.132946869
2047,850,13.6135046,1.133969942
2048,848,13.58147282,1.132946869
2049,840,13.45334572,1.128830303
2050,843,13.50139338,1.130378591
2051,838,13.42131394,1.127795035
2052,838,13.42131394,1.127795035
2053,844,13.51740927,1.130893463
2054,850,13.6135046,1.133969942
2055,846,13.54944105,1.13192138
2056,869,13.91780646,1.143570793
2057,856,13.70959992,1.137024781
2058,859,13.75764759,1.138544181
2059,863,13.82171114,1.140561812
2060,865,13.85374291,1.141567124
2061,853,13.66155226,1.135500048
2062,849,13.59748871,1.133458707
2063,863,13.82171114,1.140561812
2064,845,13.53342516,1.131407726
2065,844,13.51740927,1.130893463
2066,836,13.38928217,1.126757294
2067,835,13.37326628,1.126237492
2068,822,13.16505974,1.119422834
2069,801,12.8287261,1.108183533
2070,799,12.79669432,1.107097796
2071,802,12.84474198,1.108725385
2072,807,12.92482142,1.111424551
2073,789,12.63653544,1.10162802
2074,784,12.556456,1.098867079
2075,783,12.54044012,1.098312779
2076,769,12.31621769,1.090477356
2077,775,12.41231301,1.093852719
2078,786,12.58848778,1.099973563
2079,771,12.34824946,1.091605395
2080,767,12.28418591,1.08934638
2081,778,12.46036068,1.095530614
2082,779,12.47637657,1.096088474
2083,788,12.62051956,1.101077234
2084,786,12.58848778,1.099973563
2085,784,12.556456,1.098867079
2086,784,12.556456,1.098867079
2087,770,12.33223358,1.091041742
2088,826,13.22912329,1.121531064
2089,825,13.2131074,1.121004965
2090,831,13.30920273,1.12415204
2091,834,13.35725039,1.125717067
2092,832,13.32521862,1.124674343
2093,830,13.29318684,1.123629109
2094,830,13.29318684,1.123629109
2095,825,13.2131074,1.121004965
2096,825,13.2131074,1.121004965
2097,825,13.2131074,1.121004965
2098,822,13.16505974,1.119422834
2099,812,13.00490086,1.114107046
2100,836,13.38928217,1.126757294
2101,836,13.38928217,1.126757294
2102,833,13.3412345,1.125196018
2103,831,13.30920273,1.12415204
2104,820,13.13302796,1.118364869
2105,821,13.14904385,1.118894174
2106,828,13.26115507,1.122581354
2107,828,13.26115507,1.122581354
2108,829,13.27717095,1.123105547
2109,825,13.2131074,1.121004965
2110,821,13.14904385,1.118894174
2111,808,12.94083731,1.111962377
2112,809,12.9568532,1.112499538
2113,805,12.89278965,1.110346897
2114,828,13.26115507,1.122581354
2115,828,13.26115507,1.122581354
2116,828,13.26115507,1.122581354
2117,807,12.92482142,1.111424551
2118,809,12.9568532,1.112499538
2119,824,13.19709151,1.120478228
2120,827,13.24513918,1.122056526
2121,822,13.16505974,1.119422834
2122,806,12.90880554,1.110886059
2123,812,13.00490086,1.114107046
2124,872,13.96585413,1.145067502
2125,875,14.01390179,1.14655907
2126,875,14.01390179,1.14655907
2127,874,13.9978859,1.146062449
2128,871,13.94983824,1.144569172
2129,882,14.126013,1.150019602
2130,870,13.93382235,1.144070269
2131,867,13.88577469,1.142570114
2132,860,13.77366347,1.139049468
2133,860,13.77366347,1.139049468
2134,850,13.6135046,1.133969942
2135,851,13.62952048,1.134480577
2136,850,13.6135046,1.133969942
2137,840,13.45334572,1.128830303
2138,901,14.43031487,1.159275808
2139,901,14.43031487,1.159275808
2140,888,14.22210833,1.152963982
2141,882,14.126013,1.150019602
2142,867,13.88577469,1.142570114
2143,860,13.77366347,1.139049468
2144,864,13.83772703,1.141064759
2145,864,13.83772703,1.141064759
2146,866,13.8697588,1.142068909
2147,865,13.85374291,1.141567124
2148,862,13.80569525,1.140058282
2149,865,13.85374291,1.141567124
2150,865,13.85374291,1.141567124
2151,866,13.8697588,1.142068909
2152,864,13.83772703,1.141064759
2153,860,13.77366347,1.139049468
2154,860,13.77366347,1.139049468
2155,839,13.43732983,1.128312977
2156,832,13.32521862,1.124674343
2157,834,13.35725039,1.125717067
2158,839,13.43732983,1.128312977
2159,846,13.54944105,1.13192138
2160,847,13.56545693,1.132434427
2161,848,13.58147282,1.132946869
2162,833,13.3412345,1.125196018
2163,853,13.66155226,1.135500048
2164,858,13.7416317,1.138038305
2165,846,13.54944105,1.13192138
2166,848,13.58147282,1.132946869
2167,851,13.62952048,1.134480577
2168,840,13.45334572,1.128830303
2169,827,13.24513918,1.122056526
2170,875,14.01390179,1.14655907
2171,881,14.10999712,1.149526925
2172,857,13.72561581,1.137531839
2173,865,13.85374291,1.141567124
2174,854,13.67756815,1.136008887
2175,880,14.09398123,1.149033689
2176,884,14.15804478,1.151003282
2177,878,14.06194945,1.148045532
2178,878,14.06194945,1.148045532
2179,881,14.10999712,1.149526925
2180,882,14.126013,1.150019602
2181,876,14.02991768,1.147055123
2182,869,13.91780646,1.143570793
2183,869,13.91780646,1.143570793
2184,855,13.69358404,1.136517131
2185,855,13.69358404,1.136517131
2186,885,14.17406067,1.151494287
2187,887,14.20609244,1.152474636
2188,893,14.30218777,1.155402475
2189,895,14.33421955,1.156374052
2190,895,14.33421955,1.156374052
2191,883,14.14202889,1.15051172
2192,880,14.09398123,1.149033689
2193,881,14.10999712,1.149526925
2194,884,14.15804478,1.151003282
2195,891,14.27015599,1.154428721
2196,889,14.23812422,1.153452778
2197,885,14.17406067,1.151494287
2198,902,14.44633076,1.159757554
2199,915,14.6545373,1.165972111
2200,901,14.43031487,1.159275808
2201,903,14.46234665,1.160238767
2202,876,14.02991768,1.147055123
2203,881,14.10999712,1.149526925
2204,878,14.06194945,1.148045532
2205,882,14.126013,1.150019602
2206,878,14.06194945,1.148045532
2207,907,14.5264102,1.162158304
2208,911,14.59047375,1.164069394
2209,908,14.54242609,1.162636865
2210,910,14.57445786,1.163592409
2211,894,14.31820366,1.155888535
2212,893,14.30218777,1.155402475
2213,921,14.75063263,1.168810647
2214,925,14.81469618,1.170692749
2215,923,14.7826644,1.169752718
2216,927,14.84672795,1.171630751
2217,923,14.7826644,1.169752718
2218,925,14.81469618,1.170692749
2219,951,15.23110926,1.182731534
2220,971,15.55142702,1.191770247
2221,965,15.45533169,1.18907833
2222,965,15.45533169,1.18907833
2223,965,15.45533169,1.18907833
2224,978,15.66353823,1.194889871
2225,970,15.53541113,1.191322751
2226,961,15.39126814,1.187274404
2227,965,15.45533169,1.18907833
2228,966,15.47134758,1.189528143
2229,955,15.29517281,1.184554388
2230,954,15.27915692,1.184099391
2231,952,15.24712515,1.183187965
2232,956,15.3111887,1.185008909
2233,966,15.47134758,1.189528143
2234,967,15.48736346,1.189977491
2235,962,15.40728403,1.187726089
2236,912,14.60648964,1.164545855
2237,909,14.55844197,1.1631149
2238,903,14.46234665,1.160238767
2239,903,14.46234665,1.160238767
2240,901,14.43031487,1.159275808
2241,901,14.43031487,1.159275808
2242,913,14.62250553,1.165021794
2243,916,14.67055319,1.16644649
2244,916,14.67055319,1.16644649
2245,924,14.79868029,1.170222988
2246,924,14.79868029,1.170222988
2247,922,14.76664852,1.169281938
2248,898,14.38226721,1.157827353
2249,898,14.38226721,1.157827353
2250,900,14.41429898,1.158793526
2251,909,14.55844197,1.1631149
2252,909,14.55844197,1.1631149
2253,909,14.55844197,1.1631149
2254,924,14.79868029,1.170222988
2255,916,14.67055319,1.16644649
2256,934,14.95883917,1.174897893
2257,932,14.92680739,1.173966929
2258,935,14.97485506,1.175362628
2259,944,15.11899805,1.179523011
2260,957,15.32720459,1.185462954
2261,962,15.40728403,1.187726089
2262,1004,16.07995131,1.206284729
2263,980,15.69557001,1.195777092
2264,980,15.69557001,1.195777092
2265,980,15.69557001,1.195777092
2266,989,15.839713,1.199747308
2267,990,15.85572888,1.200186211
2268,981,15.71158589,1.196220024
2269,980,15.69557001,1.195777092
2270,979,15.67955412,1.195333708
2271,984,15.75963356,1.197546115
2272,978,15.66353823,1.194889871
2273,940,15.0549345,1.17767887
2274,935,14.97485506,1.175362628
2275,941,15.07095038,1.17814064
2276,942,15.08696627,1.178601919
2277,938,15.02290272,1.176753855
2278,929,14.87875973,1.172566731
2279,932,14.92680739,1.173966929
2280,928,14.86274384,1.172098993
2281,929,14.87875973,1.172566731
2282,935,14.97485506,1.175362628
2283,939,15.03891861,1.177216609
2284,946,15.15102982,1.180442153
2285,968,15.50337935,1.190426374
2286,972,15.5674429,1.192217281
2287,922,14.76664852,1.169281938
2288,928,14.86274384,1.172098993
2289,967,15.48736346,1.189977491
2290,970,15.53541113,1.191322751
2291,969,15.51939524,1.190874794
2292,970,15.53541113,1.191322751
2293,974,15.59947468,1.193109974
2294,974,15.59947468,1.193109974
2295,978,15.66353823,1.194889871
2296,980,15.69557001,1.195777092
2297,979,15.67955412,1.195333708
2298,978,15.66353823,1.194889871
2299,977,15.64752234,1.19444558
2300,977,15.64752234,1.19444558
2301,975,15.61549057,1.193555632
2302,1010,16.17604664,1.20887239
2303,1017,16.28815785,1.211871969
2304,1015,16.25612608,1.211017059
2305,1017,16.28815785,1.211871969
2306,1016,16.27214196,1.211444724
2307,1022,16.36823729,1.214001912
2308,1018,16.30417374,1.212298795
2309,1019,16.32018963,1.212725201
2310,1017,16.28815785,1.211871969
2311,1015,16.25612608,1.211017059
2312,999,15.99987187,1.204116505
2313,992,15.88776066,1.201062689
2314,1005,16.0959672,1.206717078
2315,998,15.98385599,1.203681558
2316,1017,16.28815785,1.211871969
2317,1023,16.38425318,1.21442665
2318,1015,16.25612608,1.211017059
2319,981,15.71158589,1.196220024
2320,974,15.59947468,1.193109974
2321,970,15.53541113,1.191322751
2322,986,15.79166533,1.198427931
2323,986,15.79166533,1.198427931
2324,960,15.37525225,1.18682225
2325,950,15.21509337,1.182274622
2326,947,15.16704571,1.180900996
2327,946,15.15102982,1.180442153
2328,940,15.0549345,1.17767887
2329,960,15.37525225,1.18682225
2330,961,15.39126814,1.187274404
2331,959,15.35923636,1.186369624
2332,961,15.39126814,1.187274404
2333,952,15.24712515,1.183187965
2334,952,15.24712515,1.183187965
2335,928,14.86274384,1.172098993
2336,930,14.89477562,1.173033965
2337,932,14.92680739,1.173966929
2338,930,14.89477562,1.173033965
2339,930,14.89477562,1.173033965
2340,930,14.89477562,1.173033965
2341,928,14.86274384,1.172098993
2342,931,14.91079151,1.173500698
2343,929,14.87875973,1.172566731
2344,921,14.75063263,1.168810647
2345,920,14.73461674,1.168338844
2346,920,14.73461674,1.168338844
2347,904,14.47836254,1.160719447
2348,882,14.126013,1.150019602
2349,907,14.5264102,1.162158304
2350,913,14.62250553,1.165021794
2351,921,14.75063263,1.168810647
2352,916,14.67055319,1.16644649
2353,915,14.6545373,1.165972111
2354,886,14.19007656,1.151984739
2355,876,14.02991768,1.147055123
2356,885,14.17406067,1.151494287
2357,880,14.09398123,1.149033689
2358,876,14.02991768,1.147055123
2359,876,14.02991768,1.147055123
2360,840,13.45334572,1.128830303
2361,847,13.56545693,1.132434427
2362,860,13.77366347,1.139049468
2363,856,13.70959992,1.137024781
2364,857,13.72561581,1.137531839
2365,856,13.70959992,1.137024781
2366,841,13.46936161,1.129347013
2367,822,13.16505974,1.119422834
2368,821,13.14904385,1.118894174
2369,833,13.3412345,1.125196018
2370,831,13.30920273,1.12415204
2371,819,13.11701208,1.117834919
2372,820,13.13302796,1.118364869
2373,814,13.03693264,1.115175422
2374,810,12.97286909,1.113036036
2375,811,12.98888497,1.113571871
2376,826,13.22912329,1.121531064
2377,828,13.26115507,1.122581354
2378,842,13.48537749,1.129863108
2379,843,13.50139338,1.130378591
2380,841,13.46936161,1.129347013
2381,842,13.48537749,1.129863108
2382,867,13.88577469,1.142570114
2383,863,13.82171114,1.140561812
2384,863,13.82171114,1.140561812
2385,865,13.85374291,1.141567124
2386,866,13.8697588,1.142068909
2387,875,14.01390179,1.14655907
2388,871,13.94983824,1.144569172
2389,864,13.83772703,1.141064759
2390,861,13.78967936,1.139554168
2391,885,14.17406067,1.151494287
2392,883,14.14202889,1.15051172
2393,886,14.19007656,1.151984739
2394,888,14.22210833,1.152963982
2395,892,14.28617188,1.154915871
2396,902,14.44633076,1.159757554
2397,900,14.41429898,1.158793526
2398,889,14.23812422,1.153452778
2399,892,14.28617188,1.154915871
2400,899,14.3982831,1.158310708
2401,907,14.5264102,1.162158304
2402,901,14.43031487,1.159275808
2403,911,14.59047375,1.164069394
2404,926,14.83071207,1.171162003
2405,917,14.68656908,1.166920352
2406,904,14.47836254,1.160719447
2407,899,14.3982831,1.158310708
2408,903,14.46234665,1.160238767
2409,858,13.7416317,1.138038305
2410,860,13.77366347,1.139049468
2411,859,13.75764759,1.138544181
2412,862,13.80569525,1.140058282
2413,865,13.85374291,1.141567124
2414,856,13.70959992,1.137024781
2415,855,13.69358404,1.136517131
2416,884,14.15804478,1.151003282
2417,887,14.20609244,1.152474636
2418,886,14.19007656,1.151984739
2419,890,14.25414011,1.153941023
2420,915,14.6545373,1.165972111
2421,928,14.86274384,1.172098993
2422,927,14.84672795,1.171630751
2423,919,14.71860085,1.167866528
2424,918,14.70258496,1.167393698
2425,924,14.79868029,1.170222988
2426,931,14.91079151,1.173500698
2427,932,14.92680739,1.173966929
2428,932,14.92680739,1.173966929
2429,929,14.87875973,1.172566731
2430,924,14.79868029,1.170222988
2431,920,14.73461674,1.168338844
2432,907,14.5264102,1.162158304
2433,887,14.20609244,1.152474636
2434,883,14.14202889,1.15051172
2435,883,14.14202889,1.15051172
2436,900,14.41429898,1.158793526
2437,866,13.8697588,1.142068909
2438,930,14.89477562,1.173033965
2439,932,14.92680739,1.173966929
2440,933,14.94282328,1.17443266
2441,928,14.86274384,1.172098993
2442,927,14.84672795,1.171630751
2443,924,14.79868029,1.170222988
2444,924,14.79868029,1.170222988
2445,938,15.02290272,1.176753855
2446,951,15.23110926,1.182731534
2447,953,15.26314104,1.183643917
2448,956,15.3111887,1.185008909
2449,956,15.3111887,1.185008909
2450,919,14.71860085,1.167866528
2451,922,14.76664852,1.169281938
2452,927,14.84672795,1.171630751
2453,938,15.02290272,1.176753855
2454,936,14.99087094,1.175826865
2455,924,14.79868029,1.170222988
2456,920,14.73461674,1.168338844
2457,919,14.71860085,1.167866528
2458,927,14.84672795,1.171630751
2459,926,14.83071207,1.171162003
2460,925,14.81469618,1.170692749
2461,927,14.84672795,1.171630751
2462,916,14.67055319,1.16644649
2463,906,14.51039431,1.161679214
2464,888,14.22210833,1.152963982
2465,884,14.15804478,1.151003282
2466,889,14.23812422,1.153452778
2467,884,14.15804478,1.151003282
2468,885,14.17406067,1.151494287
2469,892,14.28617188,1.154915871
2470,885,14.17406067,1.151494287
2471,890,14.25414011,1.153941023
2472,881,14.10999712,1.149526925
2473,885,14.17406067,1.151494287
2474,886,14.19007656,1.151984739
2475,882,14.126013,1.150019602
2476,884,14.15804478,1.151003282
2477,861,13.78967936,1.139554168
2478,869,13.91780646,1.143570793
2479,912,14.60648964,1.164545855
2480,908,14.54242609,1.162636865
2481,907,14.5264102,1.162158304
2482,909,14.55844197,1.1631149
2483,903,14.46234665,1.160238767
2484,902,14.44633076,1.159757554
2485,895,14.33421955,1.156374052
2486,912,14.60648964,1.164545855
2487,912,14.60648964,1.164545855
2488,914,14.63852141,1.165497212
2489,915,14.6545373,1.165972111
2490,909,14.55844197,1.1631149
2491,915,14.6545373,1.165972111
2492,915,14.6545373,1.165972111
2493,915,14.6545373,1.165972111
2494,925,14.81469618,1.170692749
2495,927,14.84672795,1.171630751
2496,927,14.84672795,1.171630751
2497,903,14.46234665,1.160238767
2498,897,14.36625132,1.15734346
2499,887,14.20609244,1.152474636
2500,887,14.20609244,1.152474636
2501,888,14.22210833,1.152963982
2502,903,14.46234665,1.160238767
2503,901,14.43031487,1.159275808
2504,892,14.28617188,1.154915871
2505,891,14.27015599,1.154428721
2506,898,14.38226721,1.157827353
2507,897,14.36625132,1.15734346
2508,897,14.36625132,1.15734346
2509,887,14.20609244,1.152474636
2510,865,13.85374291,1.141567124
2511,867,13.88577469,1.142570114
2512,873,13.98187002,1.14556526
2513,872,13.96585413,1.145067502
2514,855,13.69358404,1.136517131
2515,849,13.59748871,1.133458707
2516,854,13.67756815,1.136008887
2517,843,13.50139338,1.130378591
2518,845,13.53342516,1.131407726
2519,857,13.72561581,1.137531839
2520,858,13.7416317,1.138038305
2521,860,13.77366347,1.139049468
2522,861,13.78967936,1.139554168
2523,864,13.83772703,1.141064759
2524,889,14.23812422,1.153452778
2525,887,14.20609244,1.152474636
2526,875,14.01390179,1.14655907
2527,879,14.07796534,1.148539892
2528,871,13.94983824,1.144569172
2529,872,13.96585413,1.145067502
2530,847,13.56545693,1.132434427
2531,848,13.58147282,1.132946869
2532,849,13.59748871,1.133458707
2533,860,13.77366347,1.139049468
2534,859,13.75764759,1.138544181
2535,850,13.6135046,1.133969942
2536,860,13.77366347,1.139049468
2537,874,13.9978859,1.146062449
2538,874,13.9978859,1.146062449
2539,851,13.62952048,1.134480577
2540,850,13.6135046,1.133969942
2541,850,13.6135046,1.133969942
2542,848,13.58147282,1.132946869
2543,845,13.53342516,1.131407726
2544,842,13.48537749,1.129863108
2545,852,13.64553637,1.134990611
2546,855,13.69358404,1.136517131
2547,874,13.9978859,1.146062449
2548,846,13.54944105,1.13192138
2549,840,13.45334572,1.128830303
2550,831,13.30920273,1.12415204
2551,825,13.2131074,1.121004965
2552,813,13.02091675,1.114641562
2553,814,13.03693264,1.115175422
2554,814,13.03693264,1.115175422
2555,810,12.97286909,1.113036036
2556,809,12.9568532,1.112499538
2557,822,13.16505974,1.119422834
2558,826,13.22912329,1.121531064
2559,823,13.18107563,1.119950852
2560,825,13.2131074,1.121004965
2561,823,13.18107563,1.119950852
2562,788,12.62051956,1.101077234
2563,799,12.79669432,1.107097796
2564,804,12.87677376,1.109807065
2565,799,12.79669432,1.107097796
2566,773,12.38028124,1.092730511
2567,738,11.81972517,1.072607379
2568,744,11.91582049,1.076123952
2569,744,11.91582049,1.076123952
2570,806,12.90880554,1.110886059
2571,892,14.28617188,1.154915871
2572,893,14.30218777,1.155402475
2573,888,14.22210833,1.152963982
2574,895,14.33421955,1.156374052
2575,922,14.76664852,1.169281938
2576,923,14.7826644,1.169752718
2577,923,14.7826644,1.169752718
2578,924,14.79868029,1.170222988
2579,940,15.0549345,1.17767887
2580,953,15.26314104,1.183643917
2581,951,15.23110926,1.182731534
2582,923,14.7826644,1.169752718
2583,923,14.7826644,1.169752718
2584,854,13.67756815,1.136008887
2585,847,13.56545693,1.132434427
2586,847,13.56545693,1.132434427
2587,846,13.54944105,1.13192138
2588,846,13.54944105,1.13192138
2589,843,13.50139338,1.130378591
2590,839,13.43732983,1.128312977
2591,832,13.32521862,1.124674343
2592,822,13.16505974,1.119422834
2593,823,13.18107563,1.119950852
2594,863,13.82171114,1.140561812
2595,874,13.9978859,1.146062449
2596,870,13.93382235,1.144070269
2597,868,13.90179058,1.143070742
2598,871,13.94983824,1.144569172
2599,861,13.78967936,1.139554168
2600,860,13.77366347,1.139049468
2601,858,13.7416317,1.138038305
2602,858,13.7416317,1.138038305
2603,860,13.77366347,1.139049468
2604,850,13.6135046,1.133969942
2605,851,13.62952048,1.134480577
2606,845,13.53342516,1.131407726
2607,845,13.53342516,1.131407726
2608,850,13.6135046,1.133969942
2609,850,13.6135046,1.133969942
2610,849,13.59748871,1.133458707
2611,850,13.6135046,1.133969942
2612,851,13.62952048,1.134480577
2613,852,13.64553637,1.134990611
2614,850,13.6135046,1.133969942
2615,843,13.50139338,1.130378591
2616,825,13.2131074,1.121004965
2617,819,13.11701208,1.117834919
2618,821,13.14904385,1.118894174
2619,812,13.00490086,1.114107046
2620,831,13.30920273,1.12415204
2621,836,13.38928217,1.126757294
2622,839,13.43732983,1.128312977
2623,841,13.46936161,1.129347013
2624,835,13.37326628,1.126237492
2625,803,12.86075787,1.109266562
2626,803,12.86075787,1.109266562
2627,823,13.18107563,1.119950852
2628,819,13.11701208,1.117834919
2629,834,13.35725039,1.125717067
2630,835,13.37326628,1.126237492
2631,834,13.35725039,1.125717067
2632,830,13.29318684,1.123629109
2633,833,13.3412345,1.125196018
2634,836,13.38928217,1.126757294
2635,835,13.37326628,1.126237492
2636,843,13.50139338,1.130378591
2637,836,13.38928217,1.126757294
2638,836,13.38928217,1.126757294
2639,836,13.38928217,1.126757294
2640,829,13.27717095,1.123105547
2641,829,13.27717095,1.123105547
2642,829,13.27717095,1.123105547
2643,827,13.24513918,1.122056526
2644,825,13.2131074,1.121004965
2645,825,13.2131074,1.121004965
2646,832,13.32521862,1.124674343
2647,829,13.27717095,1.123105547
2648,814,13.03693264,1.115175422
2649,813,13.02091675,1.114641562
2650,815,13.05294852,1.115708625
2651,815,13.05294852,1.115708625
2652,807,12.92482142,1.111424551
2653,806,12.90880554,1.110886059
2654,810,12.97286909,1.113036036
2655,813,13.02091675,1.114641562
2656,813,13.02091675,1.114641562
2657,810,12.97286909,1.113036036
2658,805,12.89278965,1.110346897
2659,852,13.64553637,1.134990611
2660,851,13.62952048,1.134480577
2661,861,13.78967936,1.139554168
2662,856,13.70959992,1.137024781
2663,855,13.69358404,1.136517131
2664,859,13.75764759,1.138544181
2665,850,13.6135046,1.133969942
2666,852,13.64553637,1.134990611
2667,856,13.70959992,1.137024781
2668,855,13.69358404,1.136517131
2669,853,13.66155226,1.135500048
2670,817,13.0849803,1.116773073
2671,818,13.10099619,1.11730432
2672,814,13.03693264,1.115175422
2673,805,12.89278965,1.110346897
2674,809,12.9568532,1.112499538
2675,829,13.27717095,1.123105547
2676,829,13.27717095,1.123105547
2677,832,13.32521862,1.124674343
2678,839,13.43732983,1.128312977
2679,831,13.30920273,1.12415204
2680,828,13.26115507,1.122581354
2681,834,13.35725039,1.125717067
2682,851,13.62952048,1.134480577
2683,832,13.32521862,1.124674343
2684,840,13.45334572,1.128830303
2685,848,13.58147282,1.132946869
2686,861,13.78967936,1.139554168
2687,873,13.98187002,1.14556526
2688,888,14.22210833,1.152963982
2689,902,14.44633076,1.159757554
2690,898,14.38226721,1.157827353
2691,901,14.43031487,1.159275808
2692,943,15.10298216,1.179062709
2693,928,14.86274384,1.172098993
2694,923,14.7826644,1.169752718
2695,925,14.81469618,1.170692749
2696,926,14.83071207,1.171162003
2697,926,14.83071207,1.171162003
2698,926,14.83071207,1.171162003
2699,932,14.92680739,1.173966929
2700,940,15.0549345,1.17767887
2701,944,15.11899805,1.179523011
2702,946,15.15102982,1.180442153
2703,933,14.94282328,1.17443266
2704,928,14.86274384,1.172098993
2705,932,14.92680739,1.173966929
2706,931,14.91079151,1.173500698
2707,931,14.91079151,1.173500698
2708,933,14.94282328,1.17443266
2709,922,14.76664852,1.169281938
2710,922,14.76664852,1.169281938
2711,935,14.97485506,1.175362628
2712,937,15.00688683,1.176290607
2713,990,15.85572888,1.200186211
2714,984,15.75963356,1.197546115
2715,989,15.839713,1.199747308
2716,935,14.97485506,1.175362628
2717,844,13.51740927,1.130893463
2718,835,13.37326628,1.126237492
2719,836,13.38928217,1.126757294
2720,830,13.29318684,1.123629109
2721,806,12.90880554,1.110886059
2722,818,13.10099619,1.11730432
2723,818,13.10099619,1.11730432
2724,817,13.0849803,1.116773073
2725,799,12.79669432,1.107097796
2726,787,12.60450367,1.100525749
2727,786,12.58848778,1.099973563
2728,785,12.57247189,1.099420673
2729,788,12.62051956,1.101077234
2730,788,12.62051956,1.101077234
2731,819,13.11701208,1.117834919
2732,821,13.14904385,1.118894174
2733,834,13.35725039,1.125717067
2734,835,13.37326628,1.126237492
2735,835,13.37326628,1.126237492
2736,837,13.40529806,1.127276475
2737,822,13.16505974,1.119422834
2738,820,13.13302796,1.118364869
2739,820,13.13302796,1.118364869
2740,780,12.49239245,1.096645619
2741,769,12.31621769,1.090477356
2742,779,12.47637657,1.096088474
2743,771,12.34824946,1.091605395
2744,771,12.34824946,1.091605395
2745,768,12.3002018,1.089912237
2746,765,12.25215414,1.088212452
2747,764,12.23613825,1.087644375
2748,765,12.25215414,1.088212452
2749,762,12.20410647,1.086505988
2750,764,12.23613825,1.087644375
2751,763,12.22012236,1.087075555
2752,763,12.22012236,1.087075555
2753,762,12.20410647,1.086505988
2754,755,12.09199526,1.082497968
2755,757,12.12402703,1.083646896
2756,754,12.07597937,1.081922362
2757,753,12.05996348,1.081345993
2758,752,12.0439476,1.080768857
2759,748,11.97988404,1.078452614
2760,748,11.97988404,1.078452614
2761,749,11.99589993,1.079032834
2762,749,11.99589993,1.079032834
2763,749,11.99589993,1.079032834
2764,765,12.25215414,1.088212452
2765,770,12.33223358,1.091041742
2766,750,12.01191582,1.07961228
2767,747,11.96386816,1.077871619
2768,754,12.07597937,1.081922362
2769,751,12.02793171,1.080190954
2770,752,12.0439476,1.080768857
2771,744,11.91582049,1.076123952
2772,752,12.0439476,1.080768857
2773,733,11.73964573,1.069654991
2774,740,11.85175694,1.073782736
2775,732,11.72362984,1.069062098
2776,736,11.78769339,1.071428831
2777,749,11.99589993,1.079032834
2778,742,11.88378872,1.074954922
2779,742,11.88378872,1.074954922
2780,741,11.86777283,1.074369225
2781,754,12.07597937,1.081922362
2782,745,11.93183638,1.076707289
2783,755,12.09199526,1.082497968
2784,762,12.20410647,1.086505988
2785,765,12.25215414,1.088212452
2786,763,12.22012236,1.087075555
2787,761,12.18809059,1.085935674
