Position,Coverage,rPM,rPM_log10
1916,404,22.80167062,1.357966668
1917,389,21.95507394,1.341534904
1918,389,21.95507394,1.341534904
1919,389,21.95507394,1.341534904
1920,391,22.06795349,1.34376206
1921,388,21.89863416,1.340417028
1922,381,21.50355571,1.332510278
1923,381,21.50355571,1.332510278
1924,381,21.50355571,1.332510278
1925,377,21.27779659,1.327926653
1926,391,22.06795349,1.34376206
1927,390,22.01151371,1.34264991
1928,390,22.01151371,1.34264991
1929,401,22.63235128,1.354729675
1930,403,22.74523084,1.356890349
1931,406,22.91455017,1.360111336
1932,406,22.91455017,1.360111336
1933,396,22.35015239,1.349280489
1934,397,22.40659217,1.350375809
1935,403,22.74523084,1.356890349
1936,402,22.68879106,1.355811356
1937,400,22.5759115,1.353645294
1938,400,22.5759115,1.353645294
1939,402,22.68879106,1.355811356
1940,416,23.47894796,1.370678633
1941,431,24.32554464,1.386062573
1942,435,24.55130376,1.39007456
1943,433,24.4384242,1.388073199
1944,433,24.4384242,1.388073199
1945,437,24.66418332,1.39206674
1946,441,24.88994243,1.396023892
1947,440,24.83350265,1.395037979
1948,444,25.05926177,1.398968273
1949,443,25.00282199,1.397989029
1950,442,24.94638221,1.397007572
1951,440,24.83350265,1.395037979
1952,441,24.88994243,1.396023892
1953,442,24.94638221,1.397007572
1954,439,24.77706287,1.394049823
1955,443,25.00282199,1.397989029
1956,434,24.49486398,1.389075032
1957,440,24.83350265,1.395037979
1958,440,24.83350265,1.395037979
1959,441,24.88994243,1.396023892
1960,441,24.88994243,1.396023892
1961,447,25.2285811,1.401892826
1962,442,24.94638221,1.397007572
1963,439,24.77706287,1.394049823
1964,440,24.83350265,1.395037979
1965,440,24.83350265,1.395037979
1966,442,24.94638221,1.397007572
1967,435,24.55130376,1.39007456
1968,430,24.26910487,1.385053758
1969,434,24.49486398,1.389075032
1970,432,24.38198442,1.387069049
1971,437,24.66418332,1.39206674
1972,438,24.7206231,1.393059413
1973,442,24.94638221,1.397007572
1974,438,24.7206231,1.393059413
1975,437,24.66418332,1.39206674
1976,446,25.17214133,1.400920161
1977,438,24.7206231,1.393059413
1978,438,24.7206231,1.393059413
1979,436,24.60774354,1.391071792
1980,439,24.77706287,1.394049823
1981,444,25.05926177,1.398968273
1982,448,25.28502088,1.402863317
1983,448,25.28502088,1.402863317
1984,447,25.2285811,1.401892826
1985,445,25.11570155,1.399945314
1986,444,25.05926177,1.398968273
1987,450,25.39790044,1.404797816
1988,456,25.73653911,1.410550145
1989,456,25.73653911,1.410550145
1990,452,25.51078,1.406723738
1991,458,25.84941867,1.412450781
1992,463,26.13161756,1.417166294
1993,463,26.13161756,1.417166294
1994,461,26.01873801,1.415286228
1995,461,26.01873801,1.415286228
1996,465,26.24449712,1.419038256
1997,466,26.3009369,1.419971219
1998,461,26.01873801,1.415286228
1999,461,26.01873801,1.415286228
2000,469,26.47025624,1.422758145
2001,466,26.3009369,1.419971219
2002,466,26.3009369,1.419971219
2003,468,26.41381646,1.421831156
2004,468,26.41381646,1.421831156
2005,468,26.41381646,1.421831156
2006,471,26.58313579,1.42460621
2007,470,26.52669602,1.423683161
2008,467,26.35737668,1.420902183
2009,471,26.58313579,1.42460621
2010,475,26.80889491,1.428278912
2011,466,26.3009369,1.419971219
2012,471,26.58313579,1.42460621
2013,476,26.86533469,1.429192255
2014,477,26.92177447,1.430103682
2015,478,26.97821425,1.431013199
2016,478,26.97821425,1.431013199
2017,478,26.97821425,1.431013199
2018,479,27.03465402,1.431920816
2019,469,26.47025624,1.422758145
2020,461,26.01873801,1.415286228
2021,458,25.84941867,1.412450781
2022,456,25.73653911,1.410550145
2023,466,26.3009369,1.419971219
2024,474,26.75245513,1.427363644
2025,466,26.3009369,1.419971219
2026,469,26.47025624,1.422758145
2027,459,25.90585845,1.413397988
2028,452,25.51078,1.406723738
2029,454,25.62365956,1.408641156
2030,449,25.34146066,1.403831644
2031,445,25.11570155,1.399945314
2032,446,25.17214133,1.400920161
2033,454,25.62365956,1.408641156
2034,454,25.62365956,1.408641156
2035,454,25.62365956,1.408641156
2036,456,25.73653911,1.410550145
2037,467,26.35737668,1.420902183
2038,461,26.01873801,1.415286228
2039,466,26.3009369,1.419971219
2040,465,26.24449712,1.419038256
2041,492,27.76837115,1.443550405
2042,492,27.76837115,1.443550405
2043,491,27.71193137,1.442666795
2044,490,27.65549159,1.441781383
2045,491,27.71193137,1.442666795
2046,491,27.71193137,1.442666795
2047,482,27.20397336,1.434632341
2048,482,27.20397336,1.434632341
2049,499,28.1634496,1.449685848
2050,498,28.10700982,1.448814645
2051,498,28.10700982,1.448814645
2052,502,28.33276894,1.45228902
2053,495,27.93769048,1.446190502
2054,504,28.44564849,1.454015839
2055,503,28.38920871,1.453153288
2056,503,28.38920871,1.453153288
2057,506,28.55852805,1.455735819
2058,508,28.67140761,1.457449015
2059,520,29.34868495,1.467588646
2060,529,29.85664296,1.475040975
2061,542,30.59036009,1.485584589
2062,545,30.75967942,1.487981805
2063,565,31.888475,1.503633751
2064,569,32.11423411,1.506697569
2065,567,32.00135455,1.505168361
2066,568,32.05779433,1.505933638
2067,574,32.39643301,1.510497195
2068,587,33.13015013,1.520223404
2069,585,33.01727057,1.518741169
2070,591,33.35590924,1.523172783
2071,593,33.4687888,1.524639996
2072,595,33.58166836,1.526102268
2073,595,33.58166836,1.526102268
2074,603,34.03318659,1.531902615
2075,591,33.35590924,1.523172783
2076,582,32.84795124,1.516508287
2077,579,32.6786319,1.514263866
2078,576,32.50931256,1.512007786
2079,577,32.56575234,1.512761116
2080,577,32.56575234,1.512761116
2081,576,32.50931256,1.512007786
2082,570,32.17067389,1.507460158
2083,570,32.17067389,1.507460158
2084,574,32.39643301,1.510497195
2085,576,32.50931256,1.512007786
2086,574,32.39643301,1.510497195
2087,563,31.77559544,1.502093698
2088,550,31.04187832,1.491947992
2089,550,31.04187832,1.491947992
2090,550,31.04187832,1.491947992
2091,550,31.04187832,1.491947992
2092,553,31.21119765,1.494310434
2093,549,30.98543854,1.491157647
2094,551,31.09831809,1.492736901
2095,547,30.87255898,1.489572629
2096,547,30.87255898,1.489572629
2097,544,30.70323964,1.487184202
2098,544,30.70323964,1.487184202
2099,549,30.98543854,1.491157647
2100,551,31.09831809,1.492736901
2101,551,31.09831809,1.492736901
2102,547,30.87255898,1.489572629
2103,542,30.59036009,1.485584589
2104,529,29.85664296,1.475040975
2105,524,29.57444407,1.47091659
2106,526,29.68732363,1.472571047
2107,526,29.68732363,1.472571047
2108,520,29.34868495,1.467588646
2109,523,29.51800429,1.470086992
2110,523,29.51800429,1.470086992
2111,521,29.40512473,1.468423026
2112,521,29.40512473,1.468423026
2113,519,29.29224517,1.46675266
2114,519,29.29224517,1.46675266
2115,519,29.29224517,1.46675266
2116,516,29.12292584,1.464235004
2117,514,29.01004628,1.462548422
2118,509,28.72784739,1.458303085
2119,507,28.61496783,1.456593262
2120,517,29.17936562,1.465075846
2121,521,29.40512473,1.468423026
2122,506,28.55852805,1.455735819
2123,496,27.99413026,1.447066979
2124,479,27.03465402,1.431920816
2125,479,27.03465402,1.431920816
2126,474,26.75245513,1.427363644
2127,471,26.58313579,1.42460621
2128,466,26.3009369,1.419971219
2129,466,26.3009369,1.419971219
2130,466,26.3009369,1.419971219
2131,470,26.52669602,1.423683161
2132,470,26.52669602,1.423683161
2133,472,26.63957557,1.425527301
2134,466,26.3009369,1.419971219
2135,458,25.84941867,1.412450781
2136,458,25.84941867,1.412450781
2137,458,25.84941867,1.412450781
2138,458,25.84941867,1.412450781
2139,453,25.56721978,1.407683505
2140,448,25.28502088,1.402863317
2141,448,25.28502088,1.402863317
2142,451,25.45434022,1.405761845
2143,451,25.45434022,1.405761845
2144,442,24.94638221,1.397007572
2145,441,24.88994243,1.396023892
2146,441,24.88994243,1.396023892
2147,440,24.83350265,1.395037979
2148,431,24.32554464,1.386062573
2149,431,24.32554464,1.386062573
2150,438,24.7206231,1.393059413
2151,436,24.60774354,1.391071792
2152,428,24.15622531,1.383029072
2153,429,24.21266509,1.384042595
2154,427,24.09978553,1.382013178
2155,425,23.98690597,1.379974233
2156,422,23.81758664,1.376897754
2157,422,23.81758664,1.376897754
2158,418,23.59182752,1.372761584
2159,420,23.70470708,1.374834593
2160,431,24.32554464,1.386062573
2161,426,24.04334575,1.380994902
2162,425,23.98690597,1.379974233
2163,425,23.98690597,1.379974233
2164,425,23.98690597,1.379974233
2165,445,25.11570155,1.399945314
2166,439,24.77706287,1.394049823
2167,445,25.11570155,1.399945314
2168,468,26.41381646,1.421831156
2169,466,26.3009369,1.419971219
2170,479,27.03465402,1.431920816
2171,468,26.41381646,1.421831156
2172,459,25.90585845,1.413397988
2173,461,26.01873801,1.415286228
2174,454,25.62365956,1.408641156
2175,455,25.68009933,1.409596699
2176,449,25.34146066,1.403831644
2177,453,25.56721978,1.407683505
2178,453,25.56721978,1.407683505
2179,467,26.35737668,1.420902183
2180,474,26.75245513,1.427363644
2181,465,26.24449712,1.419038256
2182,472,26.63957557,1.425527301
2183,469,26.47025624,1.422758145
2184,457,25.79297889,1.411501503
2185,457,25.79297889,1.411501503
2186,455,25.68009933,1.409596699
2187,458,25.84941867,1.412450781
2188,427,24.09978553,1.382013178
2189,434,24.49486398,1.389075032
2190,434,24.49486398,1.389075032
2191,437,24.66418332,1.39206674
2192,439,24.77706287,1.394049823
2193,444,25.05926177,1.398968273
2194,444,25.05926177,1.398968273
2195,437,24.66418332,1.39206674
2196,432,24.38198442,1.387069049
2197,430,24.26910487,1.385053758
2198,432,24.38198442,1.387069049
2199,428,24.15622531,1.383029072
2200,433,24.4384242,1.388073199
2201,428,24.15622531,1.383029072
2202,429,24.21266509,1.384042595
2203,429,24.21266509,1.384042595
2204,426,24.04334575,1.380994902
2205,429,24.21266509,1.384042595
2206,435,24.55130376,1.39007456
2207,426,24.04334575,1.380994902
2208,423,23.87402641,1.37792567
2209,417,23.53538774,1.371721358
2210,420,23.70470708,1.374834593
2211,402,22.68879106,1.355811356
2212,415,23.42250818,1.369633399
2213,417,23.53538774,1.371721358
2214,437,24.66418332,1.39206674
2215,431,24.32554464,1.386062573
2216,418,23.59182752,1.372761584
2217,418,23.59182752,1.372761584
2218,420,23.70470708,1.374834593
2219,420,23.70470708,1.374834593
2220,420,23.70470708,1.374834593
2221,418,23.59182752,1.372761584
2222,416,23.47894796,1.370678633
2223,416,23.47894796,1.370678633
2224,411,23.19674907,1.365427125
2225,411,23.19674907,1.365427125
2226,418,23.59182752,1.372761584
2227,415,23.42250818,1.369633399
2228,428,24.15622531,1.383029072
2229,428,24.15622531,1.383029072
2230,427,24.09978553,1.382013178
2231,428,24.15622531,1.383029072
2232,430,24.26910487,1.385053758
2233,449,25.34146066,1.403831644
2234,449,25.34146066,1.403831644
2235,447,25.2285811,1.401892826
2236,442,24.94638221,1.397007572
2237,450,25.39790044,1.404797816
2238,447,25.2285811,1.401892826
2239,446,25.17214133,1.400920161
2240,440,24.83350265,1.395037979
2241,442,24.94638221,1.397007572
2242,442,24.94638221,1.397007572
2243,443,25.00282199,1.397989029
2244,446,25.17214133,1.400920161
2245,444,25.05926177,1.398968273
2246,444,25.05926177,1.398968273
2247,444,25.05926177,1.398968273
2248,457,25.79297889,1.411501503
2249,457,25.79297889,1.411501503
2250,470,26.52669602,1.423683161
2251,465,26.24449712,1.419038256
2252,468,26.41381646,1.421831156
2253,472,26.63957557,1.425527301
2254,475,26.80889491,1.428278912
2255,477,26.92177447,1.430103682
2256,482,27.20397336,1.434632341
2257,479,27.03465402,1.431920816
2258,483,27.26041314,1.435532433
2259,484,27.31685292,1.436430664
2260,481,27.14753358,1.433730379
2261,489,27.59905181,1.440894162
2262,489,27.59905181,1.440894162
2263,500,28.21988938,1.450555307
2264,500,28.21988938,1.450555307
2265,498,28.10700982,1.448814645
2266,507,28.61496783,1.456593262
2267,507,28.61496783,1.456593262
2268,513,28.9536065,1.461702668
2269,515,29.06648606,1.463392532
2270,521,29.40512473,1.468423026
2271,507,28.61496783,1.456593262
2272,502,28.33276894,1.45228902
2273,506,28.55852805,1.455735819
2274,520,29.34868495,1.467588646
2275,520,29.34868495,1.467588646
2276,522,29.46156451,1.469255806
2277,525,29.63088385,1.471744606
2278,525,29.63088385,1.471744606
2279,569,32.11423411,1.506697569
2280,573,32.33999323,1.509739925
2281,575,32.45287278,1.511253147
2282,571,32.22711367,1.508221411
2283,571,32.22711367,1.508221411
2284,572,32.28355345,1.508981331
2285,574,32.39643301,1.510497195
2286,574,32.39643301,1.510497195
2287,574,32.39643301,1.510497195
2288,574,32.39643301,1.510497195
2289,572,32.28355345,1.508981331
2290,577,32.56575234,1.512761116
2291,577,32.56575234,1.512761116
2292,578,32.62219212,1.513513141
2293,578,32.62219212,1.513513141
2294,578,32.62219212,1.513513141
2295,580,32.73507168,1.515013296
2296,587,33.13015013,1.520223404
2297,588,33.18658991,1.520962629
2298,590,33.29946947,1.522437314
2299,595,33.58166836,1.526102268
2300,588,33.18658991,1.520962629
2301,594,33.52522858,1.525371748
2302,599,33.80742747,1.529012125
2303,595,33.58166836,1.526102268
2304,599,33.80742747,1.529012125
2305,599,33.80742747,1.529012125
2306,604,34.08962637,1.532622241
2307,609,34.37182526,1.536202595
2308,619,34.93622305,1.543275952
2309,615,34.71046393,1.540460418
2310,606,34.20250593,1.534057927
2311,612,34.5411446,1.538336725
2312,612,34.5411446,1.538336725
2313,611,34.48470482,1.537626513
2314,611,34.48470482,1.537626513
2315,592,33.41234902,1.523907009
2316,593,33.4687888,1.524639996
2317,583,32.90439101,1.517253857
2318,566,31.94491478,1.504401734
2319,566,31.94491478,1.504401734
2320,564,31.83203522,1.502864407
2321,559,31.54983632,1.49899711
2322,559,31.54983632,1.49899711
2323,560,31.6062761,1.49977333
2324,556,31.38051699,1.496660094
2325,560,31.6062761,1.49977333
2326,554,31.26763743,1.495095067
2327,554,31.26763743,1.495095067
2328,553,31.21119765,1.494310434
2329,553,31.21119765,1.494310434
2330,543,30.64679986,1.486385132
2331,535,30.19528163,1.479939085
2332,530,29.91308274,1.475861172
2333,523,29.51800429,1.470086992
2334,523,29.51800429,1.470086992
2335,522,29.46156451,1.469255806
2336,528,29.80020318,1.474219225
2337,525,29.63088385,1.471744606
2338,524,29.57444407,1.47091659
2339,521,29.40512473,1.468423026
2340,514,29.01004628,1.462548422
2341,518,29.2358054,1.465915062
2342,522,29.46156451,1.469255806
2343,519,29.29224517,1.46675266
2344,520,29.34868495,1.467588646
2345,522,29.46156451,1.469255806
2346,522,29.46156451,1.469255806
2347,519,29.29224517,1.46675266
2348,523,29.51800429,1.470086992
2349,521,29.40512473,1.468423026
2350,521,29.40512473,1.468423026
2351,513,28.9536065,1.461702668
2352,513,28.9536065,1.461702668
2353,512,28.89716672,1.460855264
2354,512,28.89716672,1.460855264
2355,506,28.55852805,1.455735819
2356,506,28.55852805,1.455735819
2357,494,27.88125071,1.445312252
2358,494,27.88125071,1.445312252
2359,487,27.48617225,1.439114264
2360,484,27.31685292,1.436430664
2361,486,27.42973248,1.438221572
2362,471,26.58313579,1.42460621
2363,474,26.75245513,1.427363644
2364,460,25.96229823,1.414343134
2365,464,26.18805734,1.418103283
2366,463,26.13161756,1.417166294
2367,463,26.13161756,1.417166294
2368,460,25.96229823,1.414343134
2369,469,26.47025624,1.422758145
2370,469,26.47025624,1.422758145
2371,470,26.52669602,1.423683161
2372,466,26.3009369,1.419971219
2373,464,26.18805734,1.418103283
2374,466,26.3009369,1.419971219
2375,453,25.56721978,1.407683505
2376,453,25.56721978,1.407683505
2377,453,25.56721978,1.407683505
2378,452,25.51078,1.406723738
2379,450,25.39790044,1.404797816
2380,431,24.32554464,1.386062573
2381,432,24.38198442,1.387069049
2382,430,24.26910487,1.385053758
2383,428,24.15622531,1.383029072
2384,419,23.6482673,1.373799326
2385,419,23.6482673,1.373799326
2386,419,23.6482673,1.373799326
2387,419,23.6482673,1.373799326
2388,426,24.04334575,1.380994902
2389,445,25.11570155,1.399945314
2390,439,24.77706287,1.394049823
2391,436,24.60774354,1.391071792
2392,436,24.60774354,1.391071792
2393,436,24.60774354,1.391071792
2394,443,25.00282199,1.397989029
2395,430,24.26910487,1.385053758
2396,430,24.26910487,1.385053758
2397,411,23.19674907,1.365427125
2398,413,23.30962863,1.367535354
2399,415,23.42250818,1.369633399
2400,411,23.19674907,1.365427125
2401,407,22.97098995,1.361179712
2402,405,22.8581104,1.359040326
2403,400,22.5759115,1.353645294
2404,416,23.47894796,1.370678633
2405,413,23.30962863,1.367535354
2406,412,23.25318885,1.366482519
2407,415,23.42250818,1.369633399
2408,419,23.6482673,1.373799326
2409,419,23.6482673,1.373799326
2410,409,23.08386951,1.363308611
2411,410,23.14030929,1.364369159
2412,410,23.14030929,1.364369159
2413,399,22.51947172,1.352558198
2414,402,22.68879106,1.355811356
2415,396,22.35015239,1.349280489
2416,394,22.23727283,1.347081524
2417,388,21.89863416,1.340417028
2418,388,21.89863416,1.340417028
2419,388,21.89863416,1.340417028
2420,381,21.50355571,1.332510278
2421,367,20.7133988,1.316251367
2422,367,20.7133988,1.316251367
2423,366,20.65695902,1.315066388
2424,363,20.48763969,1.311491928
2425,363,20.48763969,1.311491928
2426,319,18.00428942,1.255375986
2427,315,17.77853031,1.249895856
2428,313,17.66565075,1.24712964
2429,313,17.66565075,1.24712964
2430,317,17.89140987,1.252644565
2431,321,18.11716898,1.258090335
2432,320,18.0607292,1.256735281
2433,320,18.0607292,1.256735281
2434,330,18.62512699,1.270099243
2435,340,19.18952478,1.28306422
2436,345,19.47172367,1.289404398
2437,354,19.97968168,1.300588565
2438,365,20.60051925,1.313878167
2439,362,20.43119991,1.310293873
2440,362,20.43119991,1.310293873
2441,362,20.43119991,1.310293873
2442,371,20.93915792,1.320959212
2443,373,21.05203748,1.323294135
2444,378,21.33423637,1.329077102
2445,376,21.22135681,1.326773148
2446,371,20.93915792,1.320959212
2447,377,21.27779659,1.327926653
2448,371,20.93915792,1.320959212
2449,367,20.7133988,1.316251367
2450,374,21.10847725,1.324456905
2451,369,20.82627836,1.318611669
2452,373,21.05203748,1.323294135
2453,375,21.16491703,1.32561657
2454,375,21.16491703,1.32561657
2455,374,21.10847725,1.324456905
2456,374,21.10847725,1.324456905
2457,367,20.7133988,1.316251367
2458,362,20.43119991,1.310293873
2459,370,20.88271814,1.319787027
2460,370,20.88271814,1.319787027
2461,370,20.88271814,1.319787027
2462,370,20.88271814,1.319787027
2463,369,20.82627836,1.318611669
2464,369,20.82627836,1.318611669
2465,363,20.48763969,1.311491928
2466,371,20.93915792,1.320959212
2467,361,20.37476013,1.309092505
2468,369,20.82627836,1.318611669
2469,371,20.93915792,1.320959212
2470,368,20.76983858,1.317433121
2471,364,20.54407947,1.312686686
2472,370,20.88271814,1.319787027
2473,370,20.88271814,1.319787027
2474,360,20.31832035,1.307887803
2475,362,20.43119991,1.310293873
2476,367,20.7133988,1.316251367
2477,367,20.7133988,1.316251367
2478,367,20.7133988,1.316251367
2479,367,20.7133988,1.316251367
2480,367,20.7133988,1.316251367
2481,367,20.7133988,1.316251367
2482,361,20.37476013,1.309092505
2483,361,20.37476013,1.309092505
2484,361,20.37476013,1.309092505
2485,361,20.37476013,1.309092505
2486,381,21.50355571,1.332510278
2487,379,21.39067615,1.330224513
2488,374,21.10847725,1.324456905
2489,372,20.9955977,1.322128243
2490,366,20.65695902,1.315066388
2491,364,20.54407947,1.312686686
2492,364,20.54407947,1.312686686
2493,360,20.31832035,1.307887803
2494,356,20.09256124,1.303035301
2495,357,20.14900102,1.304253519
2496,354,19.97968168,1.300588565
2497,351,19.81036234,1.296892419
2498,345,19.47172367,1.289404398
2499,345,19.47172367,1.289404398
2500,345,19.47172367,1.289404398
2501,345,19.47172367,1.289404398
2502,340,19.18952478,1.28306422
2503,340,19.18952478,1.28306422
2504,354,19.97968168,1.300588565
2505,355,20.03612146,1.301813656
2506,355,20.03612146,1.301813656
2507,351,19.81036234,1.296892419
2508,350,19.75392256,1.295653347
2509,348,19.64104301,1.293164547
2510,341,19.24596456,1.284339682
2511,345,19.47172367,1.289404398
2512,365,20.60051925,1.313878167
2513,367,20.7133988,1.316251367
2514,370,20.88271814,1.319787027
2515,362,20.43119991,1.310293873
2516,364,20.54407947,1.312686686
2517,364,20.54407947,1.312686686
2518,366,20.65695902,1.315066388
2519,367,20.7133988,1.316251367
2520,379,21.39067615,1.330224513
2521,379,21.39067615,1.330224513
2522,383,21.61643526,1.334784077
2523,387,21.84219438,1.339296268
2524,388,21.89863416,1.340417028
2525,394,22.23727283,1.347081524
2526,395,22.29371261,1.348182398
2527,396,22.35015239,1.349280489
2528,415,23.42250818,1.369633399
2529,422,23.81758664,1.376897754
2530,422,23.81758664,1.376897754
2531,422,23.81758664,1.376897754
2532,431,24.32554464,1.386062573
2533,450,25.39790044,1.404797816
2534,445,25.11570155,1.399945314
2535,440,24.83350265,1.395037979
2536,438,24.7206231,1.393059413
2537,446,25.17214133,1.400920161
2538,475,26.80889491,1.428278912
2539,483,27.26041314,1.435532433
2540,480,27.0910938,1.43282654
2541,487,27.48617225,1.439114264
2542,487,27.48617225,1.439114264
2543,489,27.59905181,1.440894162
2544,487,27.48617225,1.439114264
2545,484,27.31685292,1.436430664
2546,488,27.54261203,1.440005125
2547,487,27.48617225,1.439114264
2548,492,27.76837115,1.443550405
2549,496,27.99413026,1.447066979
2550,480,27.0910938,1.43282654
2551,483,27.26041314,1.435532433
2552,489,27.59905181,1.440894162
2553,487,27.48617225,1.439114264
2554,473,26.69601535,1.426446443
2555,495,27.93769048,1.446190502
2556,499,28.1634496,1.449685848
2557,501,28.27632916,1.451423029
2558,516,29.12292584,1.464235004
2559,554,31.26763743,1.495095067
2560,558,31.49339655,1.498219502
2561,558,31.49339655,1.498219502
2562,570,32.17067389,1.507460158
2563,570,32.17067389,1.507460158
2564,574,32.39643301,1.510497195
2565,577,32.56575234,1.512761116
2566,577,32.56575234,1.512761116
2567,581,32.79151146,1.515761435
2568,581,32.79151146,1.515761435
2569,586,33.07371035,1.519482919
2570,606,34.20250593,1.534057927
2571,613,34.59758438,1.539045777
2572,614,34.65402416,1.539753674
2573,615,34.71046393,1.540460418
2574,615,34.71046393,1.540460418
2575,615,34.71046393,1.540460418
2576,614,34.65402416,1.539753674
2577,620,34.99266283,1.543976992
2578,621,35.04910261,1.544676903
2579,621,35.04910261,1.544676903
2580,611,34.48470482,1.537626513
2581,601,33.92030703,1.530459775
2582,606,34.20250593,1.534057927
2583,592,33.41234902,1.523907009
2584,582,32.84795124,1.516508287
2585,581,32.79151146,1.515761435
2586,582,32.84795124,1.516508287
2587,584,32.96083079,1.51799815
2588,586,33.07371035,1.519482919
2589,584,32.96083079,1.51799815
2590,578,32.62219212,1.513513141
2591,578,32.62219212,1.513513141
2592,579,32.6786319,1.514263866
2593,574,32.39643301,1.510497195
2594,583,32.90439101,1.517253857
2595,582,32.84795124,1.516508287
2596,575,32.45287278,1.511253147
2597,575,32.45287278,1.511253147
2598,571,32.22711367,1.508221411
2599,566,31.94491478,1.504401734
2600,568,32.05779433,1.505933638
2601,557,31.43695677,1.497440498
2602,559,31.54983632,1.49899711
2603,561,31.66271588,1.500548164
2604,560,31.6062761,1.49977333
2605,552,31.15475787,1.49352438
2606,552,31.15475787,1.49352438
2607,552,31.15475787,1.49352438
2608,552,31.15475787,1.49352438
2609,552,31.15475787,1.49352438
2610,552,31.15475787,1.49352438
2611,552,31.15475787,1.49352438
2612,544,30.70323964,1.487184202
2613,542,30.59036009,1.485584589
2614,535,30.19528163,1.479939085
2615,536,30.25172141,1.480750092
2616,536,30.25172141,1.480750092
2617,536,30.25172141,1.480750092
2618,530,29.91308274,1.475861172
2619,534,30.13884186,1.47912656
2620,539,30.42104075,1.483174068
2621,537,30.30816119,1.481559588
2622,533,30.08240208,1.478312512
2623,537,30.30816119,1.481559588
2624,543,30.64679986,1.486385132
2625,546,30.8161192,1.488777945
2626,546,30.8161192,1.488777945
2627,546,30.8161192,1.488777945
2628,550,31.04187832,1.491947992
2629,550,31.04187832,1.491947992
2630,548,30.92899876,1.490365861
2631,548,30.92899876,1.490365861
2632,528,29.80020318,1.474219225
2633,526,29.68732363,1.472571047
2634,522,29.46156451,1.469255806
2635,522,29.46156451,1.469255806
2636,522,29.46156451,1.469255806
2637,522,29.46156451,1.469255806
2638,522,29.46156451,1.469255806
2639,517,29.17936562,1.465075846
2640,517,29.17936562,1.465075846
2641,516,29.12292584,1.464235004
2642,516,29.12292584,1.464235004
2643,516,29.12292584,1.464235004
2644,513,28.9536065,1.461702668
2645,514,29.01004628,1.462548422
2646,514,29.01004628,1.462548422
2647,523,29.51800429,1.470086992
2648,523,29.51800429,1.470086992
2649,523,29.51800429,1.470086992
2650,509,28.72784739,1.458303085
2651,508,28.67140761,1.457449015
2652,516,29.12292584,1.464235004
2653,534,30.13884186,1.47912656
2654,533,30.08240208,1.478312512
2655,530,29.91308274,1.475861172
2656,530,29.91308274,1.475861172
2657,525,29.63088385,1.471744606
2658,504,28.44564849,1.454015839
2659,507,28.61496783,1.456593262
2660,501,28.27632916,1.451423029
2661,504,28.44564849,1.454015839
2662,511,28.84072694,1.460006203
2663,519,29.29224517,1.46675266
2664,524,29.57444407,1.47091659
2665,518,29.2358054,1.465915062
2666,506,28.55852805,1.455735819
2667,508,28.67140761,1.457449015
2668,507,28.61496783,1.456593262
2669,504,28.44564849,1.454015839
2670,506,28.55852805,1.455735819
2671,502,28.33276894,1.45228902
2672,521,29.40512473,1.468423026
2673,519,29.29224517,1.46675266
2674,503,28.38920871,1.453153288
2675,498,28.10700982,1.448814645
2676,498,28.10700982,1.448814645
2677,498,28.10700982,1.448814645
2678,487,27.48617225,1.439114264
2679,470,26.52669602,1.423683161
2680,468,26.41381646,1.421831156
2681,454,25.62365956,1.408641156
2682,454,25.62365956,1.408641156
2683,455,25.68009933,1.409596699
2684,432,24.38198442,1.387069049
2685,424,23.93046619,1.378951159
2686,426,24.04334575,1.380994902
2687,421,23.76114686,1.375867399
2688,426,24.04334575,1.380994902
2689,428,24.15622531,1.383029072
2690,435,24.55130376,1.39007456
2691,435,24.55130376,1.39007456
2692,439,24.77706287,1.394049823
2693,459,25.90585845,1.413397988
2694,469,26.47025624,1.422758145
2695,465,26.24449712,1.419038256
2696,465,26.24449712,1.419038256
2697,464,26.18805734,1.418103283
2698,475,26.80889491,1.428278912
2699,474,26.75245513,1.427363644
2700,498,28.10700982,1.448814645
2701,484,27.31685292,1.436430664
2702,479,27.03465402,1.431920816
2703,479,27.03465402,1.431920816
2704,464,26.18805734,1.418103283
2705,426,24.04334575,1.380994902
2706,419,23.6482673,1.373799326
2707,419,23.6482673,1.373799326
2708,411,23.19674907,1.365427125
2709,416,23.47894796,1.370678633
2710,421,23.76114686,1.375867399
2711,418,23.59182752,1.372761584
2712,446,25.17214133,1.400920161
2713,447,25.2285811,1.401892826
2714,457,25.79297889,1.411501503
2715,454,25.62365956,1.408641156
2716,438,24.7206231,1.393059413
2717,437,24.66418332,1.39206674
2718,441,24.88994243,1.396023892
2719,440,24.83350265,1.395037979
2720,441,24.88994243,1.396023892
2721,439,24.77706287,1.394049823
2722,442,24.94638221,1.397007572
2723,465,26.24449712,1.419038256
2724,454,25.62365956,1.408641156
2725,453,25.56721978,1.407683505
2726,453,25.56721978,1.407683505
2727,454,25.62365956,1.408641156
2728,461,26.01873801,1.415286228
2729,451,25.45434022,1.405761845
2730,451,25.45434022,1.405761845
2731,450,25.39790044,1.404797816
2732,450,25.39790044,1.404797816
2733,459,25.90585845,1.413397988
2734,469,26.47025624,1.422758145
2735,463,26.13161756,1.417166294
2736,463,26.13161756,1.417166294
2737,472,26.63957557,1.425527301
