Position,Coverage,rPM,rPM_log10
1382,19,0.585263677,-0.232648429
1383,17,0.523656974,-0.280953108
1384,18,0.554460325,-0.256129525
1385,18,0.554460325,-0.256129525
1386,19,0.585263677,-0.232648429
1387,19,0.585263677,-0.232648429
1388,18,0.554460325,-0.256129525
1389,17,0.523656974,-0.280953108
1390,18,0.554460325,-0.256129525
1391,19,0.585263677,-0.232648429
1392,21,0.646870379,-0.189182735
1393,21,0.646870379,-0.189182735
1394,21,0.646870379,-0.189182735
1395,21,0.646870379,-0.189182735
1396,21,0.646870379,-0.189182735
1397,21,0.646870379,-0.189182735
1398,21,0.646870379,-0.189182735
1399,21,0.646870379,-0.189182735
1400,21,0.646870379,-0.189182735
1401,21,0.646870379,-0.189182735
1402,22,0.677673731,-0.168979349
1403,22,0.677673731,-0.168979349
1404,22,0.677673731,-0.168979349
1405,22,0.677673731,-0.168979349
1406,22,0.677673731,-0.168979349
1407,22,0.677673731,-0.168979349
1408,25,0.770083785,-0.113462021
1409,25,0.770083785,-0.113462021
1410,25,0.770083785,-0.113462021
1411,25,0.770083785,-0.113462021
1412,25,0.770083785,-0.113462021
1413,26,0.800887137,-0.096428681
1414,26,0.800887137,-0.096428681
1415,28,0.862493839,-0.064243999
1416,28,0.862493839,-0.064243999
1417,28,0.862493839,-0.064243999
1418,28,0.862493839,-0.064243999
1419,28,0.862493839,-0.064243999
1420,28,0.862493839,-0.064243999
1421,28,0.862493839,-0.064243999
1422,28,0.862493839,-0.064243999
1423,28,0.862493839,-0.064243999
1424,28,0.862493839,-0.064243999
1425,28,0.862493839,-0.064243999
1426,28,0.862493839,-0.064243999
1427,28,0.862493839,-0.064243999
1428,28,0.862493839,-0.064243999
1429,28,0.862493839,-0.064243999
1430,28,0.862493839,-0.064243999
1431,28,0.862493839,-0.064243999
1432,28,0.862493839,-0.064243999
1433,29,0.893297191,-0.049004032
1434,29,0.893297191,-0.049004032
1435,29,0.893297191,-0.049004032
1436,29,0.893297191,-0.049004032
1437,30,0.924100542,-0.034280775
1438,30,0.924100542,-0.034280775
1439,31,0.954903894,-0.020040336
1440,31,0.954903894,-0.020040336
1441,31,0.954903894,-0.020040336
1442,30,0.924100542,-0.034280775
1443,30,0.924100542,-0.034280775
1444,30,0.924100542,-0.034280775
1445,30,0.924100542,-0.034280775
1446,28,0.862493839,-0.064243999
1447,28,0.862493839,-0.064243999
1448,29,0.893297191,-0.049004032
1449,29,0.893297191,-0.049004032
1450,29,0.893297191,-0.049004032
1451,29,0.893297191,-0.049004032
1452,29,0.893297191,-0.049004032
1453,29,0.893297191,-0.049004032
1454,29,0.893297191,-0.049004032
1455,29,0.893297191,-0.049004032
1456,29,0.893297191,-0.049004032
1457,29,0.893297191,-0.049004032
1458,29,0.893297191,-0.049004032
1459,29,0.893297191,-0.049004032
1460,29,0.893297191,-0.049004032
1461,29,0.893297191,-0.049004032
1462,29,0.893297191,-0.049004032
1463,29,0.893297191,-0.049004032
1464,29,0.893297191,-0.049004032
1465,30,0.924100542,-0.034280775
1466,30,0.924100542,-0.034280775
1467,30,0.924100542,-0.034280775
1468,30,0.924100542,-0.034280775
1469,30,0.924100542,-0.034280775
1470,30,0.924100542,-0.034280775
1471,30,0.924100542,-0.034280775
1472,30,0.924100542,-0.034280775
1473,30,0.924100542,-0.034280775
1474,30,0.924100542,-0.034280775
1475,30,0.924100542,-0.034280775
1476,30,0.924100542,-0.034280775
1477,30,0.924100542,-0.034280775
1478,30,0.924100542,-0.034280775
1479,30,0.924100542,-0.034280775
1480,30,0.924100542,-0.034280775
1481,30,0.924100542,-0.034280775
1482,30,0.924100542,-0.034280775
1483,30,0.924100542,-0.034280775
1484,30,0.924100542,-0.034280775
1485,31,0.954903894,-0.020040336
1486,31,0.954903894,-0.020040336
1487,32,0.985707245,-0.006252051
1488,33,1.016510596,0.00711191
1489,32,0.985707245,-0.006252051
1490,32,0.985707245,-0.006252051
1491,33,1.016510596,0.00711191
1492,33,1.016510596,0.00711191
1493,33,1.016510596,0.00711191
1494,33,1.016510596,0.00711191
1495,33,1.016510596,0.00711191
1496,33,1.016510596,0.00711191
1497,32,0.985707245,-0.006252051
1498,31,0.954903894,-0.020040336
1499,31,0.954903894,-0.020040336
1500,31,0.954903894,-0.020040336
1501,31,0.954903894,-0.020040336
1502,31,0.954903894,-0.020040336
1503,30,0.924100542,-0.034280775
1504,30,0.924100542,-0.034280775
1505,30,0.924100542,-0.034280775
1506,30,0.924100542,-0.034280775
1507,30,0.924100542,-0.034280775
1508,30,0.924100542,-0.034280775
1509,31,0.954903894,-0.020040336
1510,31,0.954903894,-0.020040336
1511,32,0.985707245,-0.006252051
1512,32,0.985707245,-0.006252051
1513,31,0.954903894,-0.020040336
1514,31,0.954903894,-0.020040336
1515,32,0.985707245,-0.006252051
1516,32,0.985707245,-0.006252051
1517,32,0.985707245,-0.006252051
1518,31,0.954903894,-0.020040336
1519,31,0.954903894,-0.020040336
1520,31,0.954903894,-0.020040336
1521,30,0.924100542,-0.034280775
1522,30,0.924100542,-0.034280775
1523,30,0.924100542,-0.034280775
1524,31,0.954903894,-0.020040336
1525,31,0.954903894,-0.020040336
1526,31,0.954903894,-0.020040336
1527,31,0.954903894,-0.020040336
1528,30,0.924100542,-0.034280775
1529,30,0.924100542,-0.034280775
1530,29,0.893297191,-0.049004032
1531,29,0.893297191,-0.049004032
1532,28,0.862493839,-0.064243999
1533,28,0.862493839,-0.064243999
1534,28,0.862493839,-0.064243999
1535,28,0.862493839,-0.064243999
1536,27,0.831690488,-0.080038265
1537,26,0.800887137,-0.096428681
1538,24,0.739280434,-0.131190788
1539,24,0.739280434,-0.131190788
1540,26,0.800887137,-0.096428681
1541,26,0.800887137,-0.096428681
1542,26,0.800887137,-0.096428681
1543,27,0.831690488,-0.080038265
1544,27,0.831690488,-0.080038265
1545,27,0.831690488,-0.080038265
1546,27,0.831690488,-0.080038265
1547,27,0.831690488,-0.080038265
1548,26,0.800887137,-0.096428681
1549,27,0.831690488,-0.080038265
1550,26,0.800887137,-0.096428681
1551,26,0.800887137,-0.096428681
1552,26,0.800887137,-0.096428681
1553,26,0.800887137,-0.096428681
1554,23,0.708477082,-0.149674194
1555,23,0.708477082,-0.149674194
1556,23,0.708477082,-0.149674194
1557,23,0.708477082,-0.149674194
1558,23,0.708477082,-0.149674194
1559,23,0.708477082,-0.149674194
1560,23,0.708477082,-0.149674194
1561,21,0.646870379,-0.189182735
1562,22,0.677673731,-0.168979349
1563,22,0.677673731,-0.168979349
1564,22,0.677673731,-0.168979349
1565,22,0.677673731,-0.168979349
1566,22,0.677673731,-0.168979349
1567,22,0.677673731,-0.168979349
1568,22,0.677673731,-0.168979349
1569,22,0.677673731,-0.168979349
1570,22,0.677673731,-0.168979349
1571,22,0.677673731,-0.168979349
1572,22,0.677673731,-0.168979349
1573,22,0.677673731,-0.168979349
1574,22,0.677673731,-0.168979349
1575,22,0.677673731,-0.168979349
1576,23,0.708477082,-0.149674194
1577,23,0.708477082,-0.149674194
1578,23,0.708477082,-0.149674194
1579,22,0.677673731,-0.168979349
1580,22,0.677673731,-0.168979349
1581,22,0.677673731,-0.168979349
1582,22,0.677673731,-0.168979349
1583,21,0.646870379,-0.189182735
1584,21,0.646870379,-0.189182735
1585,20,0.616067028,-0.210372034
1586,20,0.616067028,-0.210372034
1587,20,0.616067028,-0.210372034
1588,20,0.616067028,-0.210372034
1589,20,0.616067028,-0.210372034
1590,20,0.616067028,-0.210372034
1591,20,0.616067028,-0.210372034
1592,20,0.616067028,-0.210372034
1593,20,0.616067028,-0.210372034
1594,20,0.616067028,-0.210372034
1595,20,0.616067028,-0.210372034
1596,20,0.616067028,-0.210372034
1597,20,0.616067028,-0.210372034
1598,20,0.616067028,-0.210372034
1599,21,0.646870379,-0.189182735
1600,21,0.646870379,-0.189182735
1601,21,0.646870379,-0.189182735
1602,21,0.646870379,-0.189182735
1603,21,0.646870379,-0.189182735
1604,23,0.708477082,-0.149674194
1605,23,0.708477082,-0.149674194
1606,23,0.708477082,-0.149674194
1607,24,0.739280434,-0.131190788
1608,24,0.739280434,-0.131190788
1609,24,0.739280434,-0.131190788
1610,24,0.739280434,-0.131190788
1611,23,0.708477082,-0.149674194
1612,23,0.708477082,-0.149674194
1613,22,0.677673731,-0.168979349
1614,23,0.708477082,-0.149674194
1615,23,0.708477082,-0.149674194
1616,23,0.708477082,-0.149674194
1617,23,0.708477082,-0.149674194
1618,23,0.708477082,-0.149674194
1619,23,0.708477082,-0.149674194
1620,23,0.708477082,-0.149674194
1621,23,0.708477082,-0.149674194
1622,23,0.708477082,-0.149674194
1623,23,0.708477082,-0.149674194
1624,23,0.708477082,-0.149674194
1625,23,0.708477082,-0.149674194
1626,24,0.739280434,-0.131190788
1627,24,0.739280434,-0.131190788
1628,25,0.770083785,-0.113462021
1629,26,0.800887137,-0.096428681
1630,27,0.831690488,-0.080038265
1631,26,0.800887137,-0.096428681
1632,26,0.800887137,-0.096428681
1633,25,0.770083785,-0.113462021
1634,26,0.800887137,-0.096428681
1635,26,0.800887137,-0.096428681
1636,26,0.800887137,-0.096428681
1637,25,0.770083785,-0.113462021
1638,25,0.770083785,-0.113462021
1639,25,0.770083785,-0.113462021
1640,26,0.800887137,-0.096428681
1641,26,0.800887137,-0.096428681
1642,26,0.800887137,-0.096428681
1643,26,0.800887137,-0.096428681
1644,26,0.800887137,-0.096428681
1645,26,0.800887137,-0.096428681
1646,25,0.770083785,-0.113462021
1647,25,0.770083785,-0.113462021
1648,25,0.770083785,-0.113462021
1649,25,0.770083785,-0.113462021
1650,25,0.770083785,-0.113462021
1651,25,0.770083785,-0.113462021
1652,25,0.770083785,-0.113462021
1653,25,0.770083785,-0.113462021
1654,25,0.770083785,-0.113462021
1655,24,0.739280434,-0.131190788
1656,24,0.739280434,-0.131190788
1657,23,0.708477082,-0.149674194
1658,24,0.739280434,-0.131190788
1659,24,0.739280434,-0.131190788
1660,24,0.739280434,-0.131190788
1661,23,0.708477082,-0.149674194
1662,23,0.708477082,-0.149674194
1663,23,0.708477082,-0.149674194
1664,23,0.708477082,-0.149674194
1665,23,0.708477082,-0.149674194
1666,24,0.739280434,-0.131190788
1667,24,0.739280434,-0.131190788
1668,24,0.739280434,-0.131190788
1669,24,0.739280434,-0.131190788
1670,22,0.677673731,-0.168979349
1671,22,0.677673731,-0.168979349
1672,23,0.708477082,-0.149674194
1673,24,0.739280434,-0.131190788
1674,24,0.739280434,-0.131190788
1675,25,0.770083785,-0.113462021
1676,25,0.770083785,-0.113462021
1677,25,0.770083785,-0.113462021
1678,25,0.770083785,-0.113462021
1679,25,0.770083785,-0.113462021
1680,25,0.770083785,-0.113462021
1681,25,0.770083785,-0.113462021
1682,25,0.770083785,-0.113462021
1683,25,0.770083785,-0.113462021
1684,25,0.770083785,-0.113462021
1685,25,0.770083785,-0.113462021
1686,23,0.708477082,-0.149674194
1687,23,0.708477082,-0.149674194
1688,23,0.708477082,-0.149674194
1689,22,0.677673731,-0.168979349
1690,22,0.677673731,-0.168979349
1691,22,0.677673731,-0.168979349
1692,22,0.677673731,-0.168979349
1693,22,0.677673731,-0.168979349
1694,22,0.677673731,-0.168979349
1695,21,0.646870379,-0.189182735
1696,21,0.646870379,-0.189182735
1697,21,0.646870379,-0.189182735
1698,21,0.646870379,-0.189182735
1699,21,0.646870379,-0.189182735
1700,21,0.646870379,-0.189182735
1701,21,0.646870379,-0.189182735
1702,22,0.677673731,-0.168979349
1703,23,0.708477082,-0.149674194
1704,23,0.708477082,-0.149674194
1705,22,0.677673731,-0.168979349
1706,22,0.677673731,-0.168979349
1707,22,0.677673731,-0.168979349
1708,21,0.646870379,-0.189182735
1709,21,0.646870379,-0.189182735
1710,21,0.646870379,-0.189182735
1711,22,0.677673731,-0.168979349
1712,22,0.677673731,-0.168979349
1713,22,0.677673731,-0.168979349
1714,22,0.677673731,-0.168979349
1715,22,0.677673731,-0.168979349
1716,22,0.677673731,-0.168979349
1717,22,0.677673731,-0.168979349
1718,22,0.677673731,-0.168979349
1719,23,0.708477082,-0.149674194
1720,23,0.708477082,-0.149674194
1721,23,0.708477082,-0.149674194
1722,22,0.677673731,-0.168979349
1723,22,0.677673731,-0.168979349
1724,22,0.677673731,-0.168979349
1725,22,0.677673731,-0.168979349
1726,22,0.677673731,-0.168979349
1727,22,0.677673731,-0.168979349
1728,22,0.677673731,-0.168979349
1729,22,0.677673731,-0.168979349
1730,22,0.677673731,-0.168979349
1731,22,0.677673731,-0.168979349
1732,22,0.677673731,-0.168979349
1733,22,0.677673731,-0.168979349
1734,22,0.677673731,-0.168979349
1735,22,0.677673731,-0.168979349
1736,22,0.677673731,-0.168979349
1737,22,0.677673731,-0.168979349
1738,22,0.677673731,-0.168979349
1739,22,0.677673731,-0.168979349
1740,21,0.646870379,-0.189182735
1741,22,0.677673731,-0.168979349
1742,22,0.677673731,-0.168979349
1743,22,0.677673731,-0.168979349
1744,22,0.677673731,-0.168979349
1745,21,0.646870379,-0.189182735
1746,22,0.677673731,-0.168979349
1747,22,0.677673731,-0.168979349
1748,22,0.677673731,-0.168979349
1749,22,0.677673731,-0.168979349
1750,20,0.616067028,-0.210372034
1751,20,0.616067028,-0.210372034
1752,20,0.616067028,-0.210372034
1753,19,0.585263677,-0.232648429
1754,19,0.585263677,-0.232648429
1755,19,0.585263677,-0.232648429
1756,20,0.616067028,-0.210372034
1757,20,0.616067028,-0.210372034
1758,20,0.616067028,-0.210372034
1759,20,0.616067028,-0.210372034
1760,19,0.585263677,-0.232648429
1761,19,0.585263677,-0.232648429
1762,19,0.585263677,-0.232648429
1763,19,0.585263677,-0.232648429
1764,19,0.585263677,-0.232648429
1765,19,0.585263677,-0.232648429
1766,19,0.585263677,-0.232648429
1767,19,0.585263677,-0.232648429
1768,20,0.616067028,-0.210372034
1769,20,0.616067028,-0.210372034
1770,20,0.616067028,-0.210372034
1771,20,0.616067028,-0.210372034
1772,20,0.616067028,-0.210372034
1773,20,0.616067028,-0.210372034
1774,19,0.585263677,-0.232648429
1775,18,0.554460325,-0.256129525
1776,17,0.523656974,-0.280953108
1777,17,0.523656974,-0.280953108
1778,18,0.554460325,-0.256129525
1779,18,0.554460325,-0.256129525
1780,16,0.492853622,-0.307282047
1781,16,0.492853622,-0.307282047
1782,16,0.492853622,-0.307282047
1783,16,0.492853622,-0.307282047
1784,16,0.492853622,-0.307282047
1785,16,0.492853622,-0.307282047
1786,15,0.462050271,-0.335310771
1787,15,0.462050271,-0.335310771
1788,15,0.462050271,-0.335310771
1789,15,0.462050271,-0.335310771
1790,15,0.462050271,-0.335310771
1791,16,0.492853622,-0.307282047
1792,19,0.585263677,-0.232648429
1793,20,0.616067028,-0.210372034
1794,20,0.616067028,-0.210372034
1795,20,0.616067028,-0.210372034
1796,20,0.616067028,-0.210372034
1797,20,0.616067028,-0.210372034
1798,20,0.616067028,-0.210372034
1799,20,0.616067028,-0.210372034
1800,21,0.646870379,-0.189182735
1801,23,0.708477082,-0.149674194
1802,24,0.739280434,-0.131190788
1803,24,0.739280434,-0.131190788
1804,23,0.708477082,-0.149674194
1805,23,0.708477082,-0.149674194
1806,23,0.708477082,-0.149674194
1807,23,0.708477082,-0.149674194
1808,24,0.739280434,-0.131190788
1809,24,0.739280434,-0.131190788
1810,24,0.739280434,-0.131190788
1811,24,0.739280434,-0.131190788
1812,23,0.708477082,-0.149674194
1813,23,0.708477082,-0.149674194
1814,23,0.708477082,-0.149674194
1815,24,0.739280434,-0.131190788
1816,24,0.739280434,-0.131190788
1817,24,0.739280434,-0.131190788
1818,25,0.770083785,-0.113462021
1819,24,0.739280434,-0.131190788
1820,24,0.739280434,-0.131190788
1821,24,0.739280434,-0.131190788
1822,24,0.739280434,-0.131190788
1823,24,0.739280434,-0.131190788
1824,24,0.739280434,-0.131190788
1825,24,0.739280434,-0.131190788
1826,24,0.739280434,-0.131190788
1827,24,0.739280434,-0.131190788
1828,24,0.739280434,-0.131190788
1829,24,0.739280434,-0.131190788
1830,24,0.739280434,-0.131190788
1831,24,0.739280434,-0.131190788
1832,24,0.739280434,-0.131190788
1833,24,0.739280434,-0.131190788
1834,24,0.739280434,-0.131190788
1835,24,0.739280434,-0.131190788
1836,24,0.739280434,-0.131190788
1837,24,0.739280434,-0.131190788
1838,24,0.739280434,-0.131190788
1839,24,0.739280434,-0.131190788
1840,24,0.739280434,-0.131190788
1841,24,0.739280434,-0.131190788
1842,25,0.770083785,-0.113462021
1843,26,0.800887137,-0.096428681
1844,26,0.800887137,-0.096428681
1845,26,0.800887137,-0.096428681
1846,26,0.800887137,-0.096428681
1847,26,0.800887137,-0.096428681
1848,25,0.770083785,-0.113462021
1849,24,0.739280434,-0.131190788
1850,24,0.739280434,-0.131190788
1851,24,0.739280434,-0.131190788
1852,24,0.739280434,-0.131190788
1853,24,0.739280434,-0.131190788
1854,24,0.739280434,-0.131190788
1855,24,0.739280434,-0.131190788
1856,24,0.739280434,-0.131190788
1857,24,0.739280434,-0.131190788
1858,24,0.739280434,-0.131190788
1859,24,0.739280434,-0.131190788
1860,24,0.739280434,-0.131190788
1861,25,0.770083785,-0.113462021
1862,25,0.770083785,-0.113462021
1863,25,0.770083785,-0.113462021
1864,27,0.831690488,-0.080038265
1865,26,0.800887137,-0.096428681
1866,26,0.800887137,-0.096428681
1867,26,0.800887137,-0.096428681
1868,26,0.800887137,-0.096428681
1869,26,0.800887137,-0.096428681
1870,28,0.862493839,-0.064243999
1871,28,0.862493839,-0.064243999
1872,28,0.862493839,-0.064243999
1873,29,0.893297191,-0.049004032
1874,29,0.893297191,-0.049004032
1875,29,0.893297191,-0.049004032
1876,30,0.924100542,-0.034280775
1877,30,0.924100542,-0.034280775
1878,30,0.924100542,-0.034280775
1879,31,0.954903894,-0.020040336
1880,31,0.954903894,-0.020040336
1881,31,0.954903894,-0.020040336
1882,31,0.954903894,-0.020040336
1883,31,0.954903894,-0.020040336
1884,31,0.954903894,-0.020040336
1885,31,0.954903894,-0.020040336
1886,31,0.954903894,-0.020040336
1887,30,0.924100542,-0.034280775
1888,30,0.924100542,-0.034280775
1889,30,0.924100542,-0.034280775
1890,30,0.924100542,-0.034280775
1891,30,0.924100542,-0.034280775
1892,29,0.893297191,-0.049004032
1893,29,0.893297191,-0.049004032
1894,29,0.893297191,-0.049004032
1895,29,0.893297191,-0.049004032
1896,29,0.893297191,-0.049004032
1897,29,0.893297191,-0.049004032
1898,29,0.893297191,-0.049004032
1899,29,0.893297191,-0.049004032
1900,29,0.893297191,-0.049004032
1901,29,0.893297191,-0.049004032
1902,28,0.862493839,-0.064243999
1903,28,0.862493839,-0.064243999
1904,28,0.862493839,-0.064243999
1905,28,0.862493839,-0.064243999
1906,28,0.862493839,-0.064243999
1907,28,0.862493839,-0.064243999
1908,28,0.862493839,-0.064243999
1909,28,0.862493839,-0.064243999
1910,28,0.862493839,-0.064243999
1911,28,0.862493839,-0.064243999
1912,28,0.862493839,-0.064243999
1913,28,0.862493839,-0.064243999
1914,27,0.831690488,-0.080038265
1915,27,0.831690488,-0.080038265
1916,27,0.831690488,-0.080038265
1917,27,0.831690488,-0.080038265
1918,26,0.800887137,-0.096428681
1919,26,0.800887137,-0.096428681
1920,26,0.800887137,-0.096428681
1921,27,0.831690488,-0.080038265
1922,27,0.831690488,-0.080038265
1923,27,0.831690488,-0.080038265
1924,26,0.800887137,-0.096428681
1925,26,0.800887137,-0.096428681
1926,27,0.831690488,-0.080038265
1927,27,0.831690488,-0.080038265
1928,27,0.831690488,-0.080038265
1929,27,0.831690488,-0.080038265
1930,27,0.831690488,-0.080038265
1931,27,0.831690488,-0.080038265
1932,27,0.831690488,-0.080038265
1933,27,0.831690488,-0.080038265
1934,28,0.862493839,-0.064243999
1935,28,0.862493839,-0.064243999
1936,28,0.862493839,-0.064243999
1937,28,0.862493839,-0.064243999
1938,29,0.893297191,-0.049004032
1939,28,0.862493839,-0.064243999
1940,28,0.862493839,-0.064243999
1941,28,0.862493839,-0.064243999
1942,28,0.862493839,-0.064243999
1943,28,0.862493839,-0.064243999
1944,28,0.862493839,-0.064243999
1945,28,0.862493839,-0.064243999
1946,27,0.831690488,-0.080038265
1947,26,0.800887137,-0.096428681
1948,25,0.770083785,-0.113462021
1949,25,0.770083785,-0.113462021
1950,25,0.770083785,-0.113462021
1951,25,0.770083785,-0.113462021
1952,25,0.770083785,-0.113462021
1953,25,0.770083785,-0.113462021
1954,24,0.739280434,-0.131190788
1955,24,0.739280434,-0.131190788
1956,24,0.739280434,-0.131190788
1957,24,0.739280434,-0.131190788
1958,24,0.739280434,-0.131190788
1959,24,0.739280434,-0.131190788
1960,24,0.739280434,-0.131190788
1961,23,0.708477082,-0.149674194
1962,23,0.708477082,-0.149674194
1963,23,0.708477082,-0.149674194
1964,21,0.646870379,-0.189182735
1965,21,0.646870379,-0.189182735
1966,21,0.646870379,-0.189182735
1967,20,0.616067028,-0.210372034
1968,20,0.616067028,-0.210372034
1969,20,0.616067028,-0.210372034
1970,20,0.616067028,-0.210372034
1971,20,0.616067028,-0.210372034
1972,20,0.616067028,-0.210372034
1973,20,0.616067028,-0.210372034
1974,20,0.616067028,-0.210372034
1975,20,0.616067028,-0.210372034
1976,20,0.616067028,-0.210372034
1977,21,0.646870379,-0.189182735
1978,21,0.646870379,-0.189182735
1979,21,0.646870379,-0.189182735
1980,21,0.646870379,-0.189182735
1981,21,0.646870379,-0.189182735
1982,21,0.646870379,-0.189182735
1983,21,0.646870379,-0.189182735
1984,22,0.677673731,-0.168979349
1985,22,0.677673731,-0.168979349
1986,22,0.677673731,-0.168979349
1987,22,0.677673731,-0.168979349
1988,21,0.646870379,-0.189182735
1989,20,0.616067028,-0.210372034
1990,20,0.616067028,-0.210372034
1991,20,0.616067028,-0.210372034
1992,20,0.616067028,-0.210372034
1993,20,0.616067028,-0.210372034
1994,20,0.616067028,-0.210372034
1995,20,0.616067028,-0.210372034
1996,20,0.616067028,-0.210372034
1997,20,0.616067028,-0.210372034
1998,20,0.616067028,-0.210372034
1999,20,0.616067028,-0.210372034
2000,20,0.616067028,-0.210372034
2001,20,0.616067028,-0.210372034
2002,20,0.616067028,-0.210372034
2003,19,0.585263677,-0.232648429
2004,19,0.585263677,-0.232648429
2005,19,0.585263677,-0.232648429
2006,20,0.616067028,-0.210372034
2007,19,0.585263677,-0.232648429
2008,19,0.585263677,-0.232648429
2009,20,0.616067028,-0.210372034
2010,18,0.554460325,-0.256129525
2011,18,0.554460325,-0.256129525
2012,18,0.554460325,-0.256129525
2013,18,0.554460325,-0.256129525
2014,19,0.585263677,-0.232648429
2015,19,0.585263677,-0.232648429
2016,17,0.523656974,-0.280953108
2017,17,0.523656974,-0.280953108
2018,17,0.523656974,-0.280953108
2019,16,0.492853622,-0.307282047
2020,16,0.492853622,-0.307282047
2021,17,0.523656974,-0.280953108
2022,17,0.523656974,-0.280953108
2023,17,0.523656974,-0.280953108
2024,20,0.616067028,-0.210372034
2025,19,0.585263677,-0.232648429
2026,19,0.585263677,-0.232648429
2027,19,0.585263677,-0.232648429
2028,19,0.585263677,-0.232648429
2029,19,0.585263677,-0.232648429
2030,19,0.585263677,-0.232648429
2031,20,0.616067028,-0.210372034
2032,20,0.616067028,-0.210372034
2033,21,0.646870379,-0.189182735
2034,21,0.646870379,-0.189182735
2035,21,0.646870379,-0.189182735
2036,21,0.646870379,-0.189182735
2037,21,0.646870379,-0.189182735
2038,21,0.646870379,-0.189182735
2039,21,0.646870379,-0.189182735
2040,21,0.646870379,-0.189182735
2041,21,0.646870379,-0.189182735
2042,21,0.646870379,-0.189182735
2043,21,0.646870379,-0.189182735
2044,21,0.646870379,-0.189182735
2045,21,0.646870379,-0.189182735
2046,21,0.646870379,-0.189182735
2047,21,0.646870379,-0.189182735
2048,22,0.677673731,-0.168979349
2049,23,0.708477082,-0.149674194
2050,23,0.708477082,-0.149674194
2051,24,0.739280434,-0.131190788
2052,24,0.739280434,-0.131190788
2053,24,0.739280434,-0.131190788
2054,24,0.739280434,-0.131190788
2055,24,0.739280434,-0.131190788
2056,25,0.770083785,-0.113462021
2057,25,0.770083785,-0.113462021
2058,25,0.770083785,-0.113462021
2059,25,0.770083785,-0.113462021
2060,25,0.770083785,-0.113462021
2061,26,0.800887137,-0.096428681
2062,26,0.800887137,-0.096428681
2063,26,0.800887137,-0.096428681
2064,26,0.800887137,-0.096428681
2065,26,0.800887137,-0.096428681
2066,26,0.800887137,-0.096428681
2067,25,0.770083785,-0.113462021
2068,25,0.770083785,-0.113462021
2069,25,0.770083785,-0.113462021
2070,25,0.770083785,-0.113462021
2071,25,0.770083785,-0.113462021
2072,24,0.739280434,-0.131190788
2073,24,0.739280434,-0.131190788
2074,24,0.739280434,-0.131190788
2075,24,0.739280434,-0.131190788
2076,24,0.739280434,-0.131190788
2077,24,0.739280434,-0.131190788
2078,24,0.739280434,-0.131190788
2079,24,0.739280434,-0.131190788
2080,23,0.708477082,-0.149674194
2081,23,0.708477082,-0.149674194
2082,23,0.708477082,-0.149674194
2083,22,0.677673731,-0.168979349
2084,18,0.554460325,-0.256129525
2085,18,0.554460325,-0.256129525
2086,18,0.554460325,-0.256129525
2087,18,0.554460325,-0.256129525
2088,18,0.554460325,-0.256129525
2089,18,0.554460325,-0.256129525
2090,18,0.554460325,-0.256129525
2091,19,0.585263677,-0.232648429
2092,19,0.585263677,-0.232648429
2093,18,0.554460325,-0.256129525
2094,18,0.554460325,-0.256129525
2095,18,0.554460325,-0.256129525
2096,18,0.554460325,-0.256129525
2097,18,0.554460325,-0.256129525
2098,19,0.585263677,-0.232648429
2099,19,0.585263677,-0.232648429
2100,19,0.585263677,-0.232648429
2101,19,0.585263677,-0.232648429
2102,20,0.616067028,-0.210372034
2103,20,0.616067028,-0.210372034
2104,20,0.616067028,-0.210372034
2105,20,0.616067028,-0.210372034
2106,20,0.616067028,-0.210372034
2107,20,0.616067028,-0.210372034
2108,20,0.616067028,-0.210372034
2109,20,0.616067028,-0.210372034
2110,20,0.616067028,-0.210372034
2111,20,0.616067028,-0.210372034
2112,20,0.616067028,-0.210372034
2113,20,0.616067028,-0.210372034
2114,20,0.616067028,-0.210372034
2115,20,0.616067028,-0.210372034
2116,20,0.616067028,-0.210372034
2117,21,0.646870379,-0.189182735
2118,21,0.646870379,-0.189182735
2119,21,0.646870379,-0.189182735
2120,21,0.646870379,-0.189182735
2121,21,0.646870379,-0.189182735
2122,21,0.646870379,-0.189182735
2123,20,0.616067028,-0.210372034
2124,20,0.616067028,-0.210372034
2125,20,0.616067028,-0.210372034
2126,21,0.646870379,-0.189182735
2127,22,0.677673731,-0.168979349
2128,22,0.677673731,-0.168979349
2129,22,0.677673731,-0.168979349
2130,21,0.646870379,-0.189182735
2131,21,0.646870379,-0.189182735
2132,21,0.646870379,-0.189182735
2133,21,0.646870379,-0.189182735
2134,21,0.646870379,-0.189182735
2135,21,0.646870379,-0.189182735
2136,21,0.646870379,-0.189182735
2137,21,0.646870379,-0.189182735
2138,21,0.646870379,-0.189182735
2139,22,0.677673731,-0.168979349
2140,22,0.677673731,-0.168979349
2141,22,0.677673731,-0.168979349
2142,22,0.677673731,-0.168979349
2143,22,0.677673731,-0.168979349
2144,22,0.677673731,-0.168979349
2145,22,0.677673731,-0.168979349
2146,22,0.677673731,-0.168979349
2147,22,0.677673731,-0.168979349
2148,22,0.677673731,-0.168979349
2149,22,0.677673731,-0.168979349
2150,22,0.677673731,-0.168979349
2151,22,0.677673731,-0.168979349
2152,21,0.646870379,-0.189182735
2153,21,0.646870379,-0.189182735
2154,21,0.646870379,-0.189182735
2155,20,0.616067028,-0.210372034
2156,20,0.616067028,-0.210372034
2157,20,0.616067028,-0.210372034
2158,20,0.616067028,-0.210372034
