Position,Coverage,rPM,rPM_log10
1832,205,2.150582755,0.332556159
1833,205,2.150582755,0.332556159
1834,201,2.108620165,0.323998355
1835,202,2.119110813,0.326153668
1836,201,2.108620165,0.323998355
1837,173,1.814882033,0.258848401
1838,168,1.762428795,0.24611158
1839,158,1.657522319,0.219459385
1840,158,1.657522319,0.219459385
1841,158,1.657522319,0.219459385
1842,157,1.647031671,0.21670195
1843,158,1.657522319,0.219459385
1844,158,1.657522319,0.219459385
1845,155,1.626050376,0.211133996
1846,156,1.636541024,0.213926896
1847,153,1.605069081,0.205493729
1848,155,1.626050376,0.211133996
1849,155,1.626050376,0.211133996
1850,156,1.636541024,0.213926896
1851,153,1.605069081,0.205493729
1852,156,1.636541024,0.213926896
1853,160,1.678503614,0.224922281
1854,160,1.678503614,0.224922281
1855,161,1.688994262,0.227628174
1856,161,1.688994262,0.227628174
1857,161,1.688994262,0.227628174
1858,159,1.668012966,0.222199422
1859,157,1.647031671,0.21670195
1860,154,1.615559729,0.208323019
1861,153,1.605069081,0.205493729
1862,163,1.709975557,0.232989902
1863,164,1.720466204,0.235646146
1864,166,1.7414475,0.240910386
1865,161,1.688994262,0.227628174
1866,161,1.688994262,0.227628174
1867,161,1.688994262,0.227628174
1868,162,1.699484909,0.230317313
1869,164,1.720466204,0.235646146
1870,162,1.699484909,0.230317313
1871,162,1.699484909,0.230317313
1872,162,1.699484909,0.230317313
1873,158,1.657522319,0.219459385
1874,165,1.730956852,0.238286242
1875,165,1.730956852,0.238286242
1876,165,1.730956852,0.238286242
1877,165,1.730956852,0.238286242
1878,164,1.720466204,0.235646146
1879,163,1.709975557,0.232989902
1880,164,1.720466204,0.235646146
1881,164,1.720466204,0.235646146
1882,164,1.720466204,0.235646146
1883,166,1.7414475,0.240910386
1884,166,1.7414475,0.240910386
1885,166,1.7414475,0.240910386
1886,166,1.7414475,0.240910386
1887,167,1.751938147,0.243518769
1888,167,1.751938147,0.243518769
1889,166,1.7414475,0.240910386
1890,169,1.772919442,0.248689003
1891,169,1.772919442,0.248689003
1892,173,1.814882033,0.258848401
1893,178,1.867335271,0.2712223
1894,176,1.846353975,0.266314966
1895,176,1.846353975,0.266314966
1896,176,1.846353975,0.266314966
1897,178,1.867335271,0.2712223
1898,178,1.867335271,0.2712223
1899,177,1.856844623,0.268775564
1900,177,1.856844623,0.268775564
1901,178,1.867335271,0.2712223
1902,178,1.867335271,0.2712223
1903,176,1.846353975,0.266314966
1904,177,1.856844623,0.268775564
1905,177,1.856844623,0.268775564
1906,177,1.856844623,0.268775564
1907,188,1.972241746,0.294960147
1908,197,2.066657575,0.315268524
1909,204,2.140092108,0.330432465
1910,201,2.108620165,0.323998355
1911,202,2.119110813,0.326153668
1912,203,2.12960146,0.328298336
1913,206,2.161073403,0.334669518
1914,201,2.108620165,0.323998355
1915,202,2.119110813,0.326153668
1916,203,2.12960146,0.328298336
1917,204,2.140092108,0.330432465
1918,205,2.150582755,0.332556159
1919,205,2.150582755,0.332556159
1920,204,2.140092108,0.330432465
1921,202,2.119110813,0.326153668
1922,203,2.12960146,0.328298336
1923,203,2.12960146,0.328298336
1924,204,2.140092108,0.330432465
1925,203,2.12960146,0.328298336
1926,203,2.12960146,0.328298336
1927,203,2.12960146,0.328298336
1928,205,2.150582755,0.332556159
1929,205,2.150582755,0.332556159
1930,206,2.161073403,0.334669518
1931,206,2.161073403,0.334669518
1932,207,2.171564051,0.336772644
1933,207,2.171564051,0.336772644
1934,207,2.171564051,0.336772644
1935,207,2.171564051,0.336772644
1936,207,2.171564051,0.336772644
1937,206,2.161073403,0.334669518
1938,206,2.161073403,0.334669518
1939,207,2.171564051,0.336772644
1940,206,2.161073403,0.334669518
1941,202,2.119110813,0.326153668
1942,191,2.003713689,0.301835665
1943,189,1.982732394,0.297264102
1944,189,1.982732394,0.297264102
1945,189,1.982732394,0.297264102
1946,189,1.982732394,0.297264102
1947,183,1.919788509,0.283253388
1948,182,1.909297861,0.280873686
1949,179,1.877825918,0.273655329
1950,179,1.877825918,0.273655329
1951,177,1.856844623,0.268775564
1952,176,1.846353975,0.266314966
1953,172,1.804391385,0.256330745
1954,167,1.751938147,0.243518769
1955,166,1.7414475,0.240910386
1956,166,1.7414475,0.240910386
1957,165,1.730956852,0.238286242
1958,163,1.709975557,0.232989902
1959,163,1.709975557,0.232989902
1960,165,1.730956852,0.238286242
1961,167,1.751938147,0.243518769
1962,168,1.762428795,0.24611158
1963,168,1.762428795,0.24611158
1964,168,1.762428795,0.24611158
1965,167,1.751938147,0.243518769
1966,167,1.751938147,0.243518769
1967,167,1.751938147,0.243518769
1968,166,1.7414475,0.240910386
1969,163,1.709975557,0.232989902
1970,163,1.709975557,0.232989902
1971,161,1.688994262,0.227628174
1972,160,1.678503614,0.224922281
1973,158,1.657522319,0.219459385
1974,158,1.657522319,0.219459385
1975,160,1.678503614,0.224922281
1976,161,1.688994262,0.227628174
1977,163,1.709975557,0.232989902
1978,163,1.709975557,0.232989902
1979,163,1.709975557,0.232989902
1980,166,1.7414475,0.240910386
1981,168,1.762428795,0.24611158
1982,171,1.793900737,0.253798408
1983,170,1.78341009,0.251251219
1984,169,1.772919442,0.248689003
1985,169,1.772919442,0.248689003
1986,168,1.762428795,0.24611158
1987,167,1.751938147,0.243518769
1988,167,1.751938147,0.243518769
1989,166,1.7414475,0.240910386
1990,165,1.730956852,0.238286242
1991,167,1.751938147,0.243518769
1992,168,1.762428795,0.24611158
1993,168,1.762428795,0.24611158
1994,166,1.7414475,0.240910386
1995,166,1.7414475,0.240910386
1996,165,1.730956852,0.238286242
1997,170,1.78341009,0.251251219
1998,168,1.762428795,0.24611158
1999,165,1.730956852,0.238286242
2000,165,1.730956852,0.238286242
2001,164,1.720466204,0.235646146
2002,164,1.720466204,0.235646146
2003,164,1.720466204,0.235646146
2004,167,1.751938147,0.243518769
2005,167,1.751938147,0.243518769
2006,168,1.762428795,0.24611158
2007,168,1.762428795,0.24611158
2008,159,1.668012966,0.222199422
2009,164,1.720466204,0.235646146
2010,161,1.688994262,0.227628174
2011,161,1.688994262,0.227628174
2012,162,1.699484909,0.230317313
2013,167,1.751938147,0.243518769
2014,166,1.7414475,0.240910386
2015,164,1.720466204,0.235646146
2016,164,1.720466204,0.235646146
2017,165,1.730956852,0.238286242
2018,166,1.7414475,0.240910386
2019,170,1.78341009,0.251251219
2020,161,1.688994262,0.227628174
2021,164,1.720466204,0.235646146
2022,164,1.720466204,0.235646146
2023,163,1.709975557,0.232989902
2024,163,1.709975557,0.232989902
2025,163,1.709975557,0.232989902
2026,163,1.709975557,0.232989902
2027,161,1.688994262,0.227628174
2028,163,1.709975557,0.232989902
2029,163,1.709975557,0.232989902
2030,161,1.688994262,0.227628174
2031,161,1.688994262,0.227628174
2032,161,1.688994262,0.227628174
2033,162,1.699484909,0.230317313
2034,162,1.699484909,0.230317313
2035,163,1.709975557,0.232989902
2036,168,1.762428795,0.24611158
2037,169,1.772919442,0.248689003
2038,168,1.762428795,0.24611158
2039,164,1.720466204,0.235646146
2040,162,1.699484909,0.230317313
2041,161,1.688994262,0.227628174
2042,161,1.688994262,0.227628174
2043,164,1.720466204,0.235646146
2044,165,1.730956852,0.238286242
2045,165,1.730956852,0.238286242
2046,167,1.751938147,0.243518769
2047,167,1.751938147,0.243518769
2048,167,1.751938147,0.243518769
2049,168,1.762428795,0.24611158
2050,168,1.762428795,0.24611158
2051,166,1.7414475,0.240910386
2052,166,1.7414475,0.240910386
2053,165,1.730956852,0.238286242
2054,155,1.626050376,0.211133996
2055,146,1.531634548,0.185155154
2056,139,1.458200015,0.163817098
2057,143,1.500162605,0.176138335
2058,142,1.489671957,0.173090642
2059,141,1.47918131,0.170021411
2060,137,1.43721872,0.157522865
2061,137,1.43721872,0.157522865
2062,135,1.416237424,0.151136066
2063,134,1.405746777,0.147907096
2064,135,1.416237424,0.151136066
2065,137,1.43721872,0.157522865
2066,141,1.47918131,0.170021411
2067,142,1.489671957,0.173090642
2068,142,1.489671957,0.173090642
2069,144,1.510653253,0.17916479
2070,144,1.510653253,0.17916479
2071,144,1.510653253,0.17916479
2072,147,1.542125195,0.188119633
2073,155,1.626050376,0.211133996
2074,157,1.647031671,0.21670195
2075,158,1.657522319,0.219459385
2076,158,1.657522319,0.219459385
2077,156,1.636541024,0.213926896
2078,157,1.647031671,0.21670195
2079,158,1.657522319,0.219459385
2080,156,1.636541024,0.213926896
2081,156,1.636541024,0.213926896
2082,157,1.647031671,0.21670195
2083,158,1.657522319,0.219459385
2084,157,1.647031671,0.21670195
2085,158,1.657522319,0.219459385
2086,157,1.647031671,0.21670195
2087,157,1.647031671,0.21670195
2088,159,1.668012966,0.222199422
2089,159,1.668012966,0.222199422
2090,159,1.668012966,0.222199422
2091,157,1.647031671,0.21670195
2092,157,1.647031671,0.21670195
2093,158,1.657522319,0.219459385
2094,158,1.657522319,0.219459385
2095,156,1.636541024,0.213926896
2096,157,1.647031671,0.21670195
2097,159,1.668012966,0.222199422
2098,165,1.730956852,0.238286242
2099,165,1.730956852,0.238286242
2100,166,1.7414475,0.240910386
2101,166,1.7414475,0.240910386
2102,167,1.751938147,0.243518769
2103,168,1.762428795,0.24611158
2104,168,1.762428795,0.24611158
2105,171,1.793900737,0.253798408
2106,171,1.793900737,0.253798408
2107,169,1.772919442,0.248689003
2108,166,1.7414475,0.240910386
2109,170,1.78341009,0.251251219
2110,173,1.814882033,0.258848401
2111,180,1.888316566,0.276074803
2112,182,1.909297861,0.280873686
2113,184,1.930279156,0.285620121
2114,184,1.930279156,0.285620121
2115,183,1.919788509,0.283253388
2116,187,1.961751099,0.292643905
2117,187,1.961751099,0.292643905
2118,186,1.951260451,0.290315242
2119,186,1.951260451,0.290315242
2120,187,1.961751099,0.292643905
2121,192,2.014204337,0.304103527
2122,192,2.014204337,0.304103527
2123,192,2.014204337,0.304103527
2124,190,1.993223042,0.299555899
2125,190,1.993223042,0.299555899
2126,190,1.993223042,0.299555899
2127,187,1.961751099,0.292643905
2128,191,2.003713689,0.301835665
2129,191,2.003713689,0.301835665
2130,192,2.014204337,0.304103527
2131,194,2.035185632,0.308604028
2132,195,2.04567628,0.310836909
2133,195,2.04567628,0.310836909
2134,196,2.056166927,0.313058369
2135,199,2.08763887,0.319655374
2136,200,2.098129518,0.321832294
2137,200,2.098129518,0.321832294
2138,199,2.08763887,0.319655374
2139,197,2.066657575,0.315268524
2140,199,2.08763887,0.319655374
2141,199,2.08763887,0.319655374
2142,200,2.098129518,0.321832294
2143,201,2.108620165,0.323998355
2144,196,2.056166927,0.313058369
2145,195,2.04567628,0.310836909
2146,194,2.035185632,0.308604028
2147,198,2.077148222,0.317467488
2148,204,2.140092108,0.330432465
2149,212,2.224017289,0.347138159
2150,214,2.244998584,0.351216071
2151,213,2.234507936,0.349181901
2152,213,2.234507936,0.349181901
2153,212,2.224017289,0.347138159
2154,215,2.255489231,0.353240758
2155,215,2.255489231,0.353240758
2156,209,2.192545346,0.340948584
2157,210,2.203035993,0.343021593
2158,210,2.203035993,0.343021593
2159,210,2.203035993,0.343021593
2160,208,2.182054698,0.338865633
2161,211,2.213526641,0.345084753
2162,215,2.255489231,0.353240758
2163,218,2.286961174,0.359258792
2164,220,2.307942469,0.363224979
2165,221,2.318433117,0.365194572
2166,217,2.276470527,0.357262032
2167,220,2.307942469,0.363224979
2168,217,2.276470527,0.357262032
2169,224,2.34990506,0.371050316
2170,234,2.454811536,0.390018156
2171,234,2.454811536,0.390018156
2172,239,2.507264773,0.399200199
2173,237,2.486283478,0.395550644
2174,239,2.507264773,0.399200199
2175,242,2.538736716,0.404617664
2176,242,2.538736716,0.404617664
2177,245,2.570208659,0.409968382
2178,245,2.570208659,0.409968382
2179,244,2.559718011,0.408192124
2180,244,2.559718011,0.408192124
2181,243,2.549227364,0.406408572
2182,239,2.507264773,0.399200199
2183,235,2.465302183,0.39187016
2184,235,2.465302183,0.39187016
2185,235,2.465302183,0.39187016
2186,231,2.423339593,0.384414278
2187,230,2.412848945,0.382530134
2188,230,2.412848945,0.382530134
2189,228,2.39186765,0.378737145
2190,225,2.360395707,0.372984816
2191,227,2.381377002,0.376828155
2192,226,2.370886355,0.374910737
2193,226,2.370886355,0.374910737
2194,229,2.402358298,0.38063778
2195,230,2.412848945,0.382530134
2196,230,2.412848945,0.382530134
2197,229,2.402358298,0.38063778
2198,229,2.402358298,0.38063778
2199,229,2.402358298,0.38063778
2200,229,2.402358298,0.38063778
2201,230,2.412848945,0.382530134
2202,231,2.423339593,0.384414278
2203,228,2.39186765,0.378737145
2204,234,2.454811536,0.390018156
2205,233,2.444320888,0.388158219
2206,233,2.444320888,0.388158219
2207,233,2.444320888,0.388158219
2208,232,2.43383024,0.386290283
2209,233,2.444320888,0.388158219
2210,231,2.423339593,0.384414278
2211,228,2.39186765,0.378737145
2212,224,2.34990506,0.371050316
2213,223,2.339414412,0.369107161
2214,224,2.34990506,0.371050316
2215,225,2.360395707,0.372984816
2216,226,2.370886355,0.374910737
2217,225,2.360395707,0.372984816
2218,222,2.328923764,0.367155272
2219,219,2.297451822,0.361246413
2220,217,2.276470527,0.357262032
2221,214,2.244998584,0.351216071
2222,214,2.244998584,0.351216071
2223,216,2.265979879,0.355256049
2224,215,2.255489231,0.353240758
2225,212,2.224017289,0.347138159
2226,212,2.224017289,0.347138159
2227,214,2.244998584,0.351216071
2228,216,2.265979879,0.355256049
2229,216,2.265979879,0.355256049
2230,216,2.265979879,0.355256049
2231,216,2.265979879,0.355256049
2232,222,2.328923764,0.367155272
2233,222,2.328923764,0.367155272
2234,220,2.307942469,0.363224979
2235,220,2.307942469,0.363224979
2236,220,2.307942469,0.363224979
2237,243,2.549227364,0.406408572
2238,243,2.549227364,0.406408572
2239,245,2.570208659,0.409968382
2240,245,2.570208659,0.409968382
2241,246,2.580699307,0.411737405
2242,245,2.570208659,0.409968382
2243,244,2.559718011,0.408192124
2244,242,2.538736716,0.404617664
2245,244,2.559718011,0.408192124
2246,244,2.559718011,0.408192124
2247,244,2.559718011,0.408192124
2248,244,2.559718011,0.408192124
2249,243,2.549227364,0.406408572
2250,243,2.549227364,0.406408572
2251,245,2.570208659,0.409968382
2252,245,2.570208659,0.409968382
2253,245,2.570208659,0.409968382
2254,247,2.591189954,0.413499251
2255,248,2.601680602,0.415253979
2256,247,2.591189954,0.413499251
2257,240,2.517755421,0.40101354
2258,238,2.496774126,0.397379255
2259,236,2.475792831,0.393714301
2260,236,2.475792831,0.393714301
2261,237,2.486283478,0.395550644
2262,240,2.517755421,0.40101354
2263,240,2.517755421,0.40101354
2264,240,2.517755421,0.40101354
2265,240,2.517755421,0.40101354
2266,240,2.517755421,0.40101354
2267,239,2.507264773,0.399200199
2268,233,2.444320888,0.388158219
2269,231,2.423339593,0.384414278
2270,230,2.412848945,0.382530134
2271,230,2.412848945,0.382530134
2272,230,2.412848945,0.382530134
2273,230,2.412848945,0.382530134
2274,232,2.43383024,0.386290283
2275,234,2.454811536,0.390018156
2276,231,2.423339593,0.384414278
2277,232,2.43383024,0.386290283
2278,235,2.465302183,0.39187016
2279,236,2.475792831,0.393714301
2280,238,2.496774126,0.397379255
2281,239,2.507264773,0.399200199
2282,244,2.559718011,0.408192124
2283,248,2.601680602,0.415253979
2284,256,2.685605782,0.429042263
2285,276,2.895418734,0.46171138
2286,276,2.895418734,0.46171138
2287,274,2.874437439,0.458552861
2288,277,2.905909382,0.463282067
2289,291,3.052778448,0.484695287
2290,291,3.052778448,0.484695287
2291,300,3.147194276,0.497923553
2292,301,3.157684924,0.499368794
2293,301,3.157684924,0.499368794
2294,298,3.126212981,0.495018562
2295,291,3.052778448,0.484695287
2296,285,2.989834562,0.475647158
2297,283,2.968853267,0.472588733
2298,283,2.968853267,0.472588733
2299,283,2.968853267,0.472588733
2300,287,3.010815858,0.478684195
2301,286,3.00032521,0.477168331
2302,293,3.073759743,0.487669918
2303,293,3.073759743,0.487669918
2304,293,3.073759743,0.487669918
2305,293,3.073759743,0.487669918
2306,293,3.073759743,0.487669918
2307,290,3.0422878,0.483200296
2308,287,3.010815858,0.478684195
2309,283,2.968853267,0.472588733
2310,281,2.947871972,0.469508618
2311,278,2.916400029,0.464847094
2312,277,2.905909382,0.463282067
2313,277,2.905909382,0.463282067
2314,274,2.874437439,0.458552861
2315,274,2.874437439,0.458552861
2316,268,2.811493553,0.448937092
2317,260,2.727568373,0.435775646
2318,262,2.748549668,0.439103589
2319,257,2.69609643,0.430735421
2320,258,2.706587078,0.432422004
2321,254,2.664624487,0.425636015
2322,251,2.633152545,0.42047602
2323,251,2.633152545,0.42047602
2324,248,2.601680602,0.415253979
2325,255,2.675115135,0.427342478
2326,256,2.685605782,0.429042263
2327,257,2.69609643,0.430735421
2328,257,2.69609643,0.430735421
2329,256,2.685605782,0.429042263
2330,256,2.685605782,0.429042263
2331,257,2.69609643,0.430735421
2332,257,2.69609643,0.430735421
2333,257,2.69609643,0.430735421
2334,260,2.727568373,0.435775646
2335,261,2.73805902,0.437442805
2336,259,2.717077725,0.434102062
2337,259,2.717077725,0.434102062
2338,256,2.685605782,0.429042263
2339,257,2.69609643,0.430735421
2340,258,2.706587078,0.432422004
2341,255,2.675115135,0.427342478
2342,254,2.664624487,0.425636015
2343,255,2.675115135,0.427342478
2344,258,2.706587078,0.432422004
2345,259,2.717077725,0.434102062
2346,261,2.73805902,0.437442805
2347,262,2.748549668,0.439103589
2348,261,2.73805902,0.437442805
2349,260,2.727568373,0.435775646
2350,259,2.717077725,0.434102062
2351,258,2.706587078,0.432422004
2352,261,2.73805902,0.437442805
2353,263,2.759040316,0.440758047
2354,263,2.759040316,0.440758047
2355,266,2.790512258,0.445683935
2356,265,2.780021611,0.444048172
2357,266,2.790512258,0.445683935
2358,274,2.874437439,0.458552861
2359,276,2.895418734,0.46171138
2360,277,2.905909382,0.463282067
2361,276,2.895418734,0.46171138
2362,273,2.863946791,0.456964945
2363,272,2.853456144,0.455371202
2364,273,2.863946791,0.456964945
2365,273,2.863946791,0.456964945
2366,268,2.811493553,0.448937092
2367,269,2.821984201,0.450554578
2368,269,2.821984201,0.450554578
2369,271,2.842965496,0.453771589
2370,271,2.842965496,0.453771589
2371,271,2.842965496,0.453771589
2372,271,2.842965496,0.453771589
2373,271,2.842965496,0.453771589
2374,270,2.832474849,0.452166062
2375,267,2.801002906,0.447313559
2376,267,2.801002906,0.447313559
2377,270,2.832474849,0.452166062
2378,270,2.832474849,0.452166062
2379,264,2.769530963,0.442406225
2380,265,2.780021611,0.444048172
2381,269,2.821984201,0.450554578
2382,276,2.895418734,0.46171138
2383,275,2.884928087,0.460134992
2384,255,2.675115135,0.427342478
2385,256,2.685605782,0.429042263
2386,254,2.664624487,0.425636015
2387,255,2.675115135,0.427342478
2388,253,2.65413384,0.423922819
2389,253,2.65413384,0.423922819
2390,253,2.65413384,0.423922819
2391,259,2.717077725,0.434102062
2392,258,2.706587078,0.432422004
2393,258,2.706587078,0.432422004
2394,258,2.706587078,0.432422004
2395,261,2.73805902,0.437442805
2396,261,2.73805902,0.437442805
2397,261,2.73805902,0.437442805
2398,256,2.685605782,0.429042263
2399,257,2.69609643,0.430735421
2400,256,2.685605782,0.429042263
2401,256,2.685605782,0.429042263
2402,249,2.612171249,0.417001645
2403,247,2.591189954,0.413499251
2404,247,2.591189954,0.413499251
2405,247,2.591189954,0.413499251
2406,249,2.612171249,0.417001645
2407,249,2.612171249,0.417001645
2408,250,2.622661897,0.418742307
2409,245,2.570208659,0.409968382
2410,245,2.570208659,0.409968382
2411,245,2.570208659,0.409968382
2412,248,2.601680602,0.415253979
2413,250,2.622661897,0.418742307
2414,251,2.633152545,0.42047602
2415,253,2.65413384,0.423922819
2416,254,2.664624487,0.425636015
2417,258,2.706587078,0.432422004
2418,259,2.717077725,0.434102062
2419,259,2.717077725,0.434102062
2420,258,2.706587078,0.432422004
2421,251,2.633152545,0.42047602
2422,254,2.664624487,0.425636015
2423,254,2.664624487,0.425636015
2424,251,2.633152545,0.42047602
2425,249,2.612171249,0.417001645
2426,247,2.591189954,0.413499251
2427,245,2.570208659,0.409968382
2428,241,2.528246069,0.402819341
2429,236,2.475792831,0.393714301
2430,230,2.412848945,0.382530134
2431,210,2.203035993,0.343021593
2432,210,2.203035993,0.343021593
2433,214,2.244998584,0.351216071
2434,211,2.213526641,0.345084753
2435,196,2.056166927,0.313058369
2436,195,2.04567628,0.310836909
2437,188,1.972241746,0.294960147
2438,187,1.961751099,0.292643905
2439,187,1.961751099,0.292643905
2440,186,1.951260451,0.290315242
2441,186,1.951260451,0.290315242
2442,189,1.982732394,0.297264102
2443,192,2.014204337,0.304103527
2444,193,2.024694984,0.306359607
2445,193,2.024694984,0.306359607
2446,189,1.982732394,0.297264102
2447,189,1.982732394,0.297264102
2448,185,1.940769804,0.287974026
2449,190,1.993223042,0.299555899
2450,190,1.993223042,0.299555899
2451,192,2.014204337,0.304103527
2452,191,2.003713689,0.301835665
2453,190,1.993223042,0.299555899
2454,190,1.993223042,0.299555899
2455,211,2.213526641,0.345084753
2456,210,2.203035993,0.343021593
2457,211,2.213526641,0.345084753
2458,222,2.328923764,0.367155272
2459,222,2.328923764,0.367155272
2460,222,2.328923764,0.367155272
2461,222,2.328923764,0.367155272
2462,221,2.318433117,0.365194572
2463,220,2.307942469,0.363224979
2464,219,2.297451822,0.361246413
2465,221,2.318433117,0.365194572
2466,221,2.318433117,0.365194572
2467,220,2.307942469,0.363224979
2468,220,2.307942469,0.363224979
2469,220,2.307942469,0.363224979
2470,220,2.307942469,0.363224979
2471,220,2.307942469,0.363224979
2472,219,2.297451822,0.361246413
2473,218,2.286961174,0.359258792
2474,218,2.286961174,0.359258792
2475,218,2.286961174,0.359258792
2476,221,2.318433117,0.365194572
2477,220,2.307942469,0.363224979
2478,221,2.318433117,0.365194572
2479,221,2.318433117,0.365194572
2480,219,2.297451822,0.361246413
2481,218,2.286961174,0.359258792
2482,219,2.297451822,0.361246413
2483,220,2.307942469,0.363224979
2484,222,2.328923764,0.367155272
2485,223,2.339414412,0.369107161
2486,222,2.328923764,0.367155272
2487,222,2.328923764,0.367155272
2488,222,2.328923764,0.367155272
2489,221,2.318433117,0.365194572
2490,217,2.276470527,0.357262032
2491,216,2.265979879,0.355256049
2492,217,2.276470527,0.357262032
2493,216,2.265979879,0.355256049
2494,230,2.412848945,0.382530134
2495,231,2.423339593,0.384414278
2496,231,2.423339593,0.384414278
2497,228,2.39186765,0.378737145
2498,229,2.402358298,0.38063778
2499,235,2.465302183,0.39187016
2500,235,2.465302183,0.39187016
2501,233,2.444320888,0.388158219
2502,236,2.475792831,0.393714301
2503,242,2.538736716,0.404617664
2504,247,2.591189954,0.413499251
2505,245,2.570208659,0.409968382
2506,243,2.549227364,0.406408572
2507,243,2.549227364,0.406408572
2508,242,2.538736716,0.404617664
2509,245,2.570208659,0.409968382
2510,244,2.559718011,0.408192124
2511,244,2.559718011,0.408192124
2512,245,2.570208659,0.409968382
2513,244,2.559718011,0.408192124
2514,247,2.591189954,0.413499251
2515,247,2.591189954,0.413499251
2516,245,2.570208659,0.409968382
2517,245,2.570208659,0.409968382
2518,245,2.570208659,0.409968382
2519,246,2.580699307,0.411737405
2520,245,2.570208659,0.409968382
2521,245,2.570208659,0.409968382
2522,243,2.549227364,0.406408572
2523,243,2.549227364,0.406408572
2524,242,2.538736716,0.404617664
2525,241,2.528246069,0.402819341
2526,240,2.517755421,0.40101354
2527,237,2.486283478,0.395550644
2528,230,2.412848945,0.382530134
2529,230,2.412848945,0.382530134
2530,228,2.39186765,0.378737145
2531,228,2.39186765,0.378737145
2532,228,2.39186765,0.378737145
2533,229,2.402358298,0.38063778
2534,230,2.412848945,0.382530134
2535,230,2.412848945,0.382530134
2536,229,2.402358298,0.38063778
2537,219,2.297451822,0.361246413
2538,220,2.307942469,0.363224979
2539,220,2.307942469,0.363224979
2540,221,2.318433117,0.365194572
2541,217,2.276470527,0.357262032
2542,217,2.276470527,0.357262032
2543,217,2.276470527,0.357262032
2544,218,2.286961174,0.359258792
2545,217,2.276470527,0.357262032
2546,217,2.276470527,0.357262032
2547,215,2.255489231,0.353240758
2548,215,2.255489231,0.353240758
2549,215,2.255489231,0.353240758
2550,216,2.265979879,0.355256049
2551,217,2.276470527,0.357262032
2552,216,2.265979879,0.355256049
2553,222,2.328923764,0.367155272
2554,222,2.328923764,0.367155272
2555,226,2.370886355,0.374910737
2556,229,2.402358298,0.38063778
2557,229,2.402358298,0.38063778
2558,239,2.507264773,0.399200199
2559,239,2.507264773,0.399200199
2560,239,2.507264773,0.399200199
2561,237,2.486283478,0.395550644
2562,236,2.475792831,0.393714301
2563,234,2.454811536,0.390018156
2564,238,2.496774126,0.397379255
2565,240,2.517755421,0.40101354
2566,239,2.507264773,0.399200199
2567,237,2.486283478,0.395550644
2568,234,2.454811536,0.390018156
2569,233,2.444320888,0.388158219
2570,231,2.423339593,0.384414278
2571,232,2.43383024,0.386290283
2572,232,2.43383024,0.386290283
2573,232,2.43383024,0.386290283
2574,228,2.39186765,0.378737145
2575,230,2.412848945,0.382530134
2576,231,2.423339593,0.384414278
2577,231,2.423339593,0.384414278
2578,232,2.43383024,0.386290283
2579,228,2.39186765,0.378737145
2580,226,2.370886355,0.374910737
2581,227,2.381377002,0.376828155
2582,228,2.39186765,0.378737145
2583,229,2.402358298,0.38063778
2584,229,2.402358298,0.38063778
2585,229,2.402358298,0.38063778
2586,230,2.412848945,0.382530134
2587,233,2.444320888,0.388158219
2588,229,2.402358298,0.38063778
2589,227,2.381377002,0.376828155
2590,225,2.360395707,0.372984816
2591,225,2.360395707,0.372984816
2592,226,2.370886355,0.374910737
2593,229,2.402358298,0.38063778
2594,228,2.39186765,0.378737145
2595,225,2.360395707,0.372984816
2596,224,2.34990506,0.371050316
2597,222,2.328923764,0.367155272
2598,223,2.339414412,0.369107161
2599,225,2.360395707,0.372984816
2600,231,2.423339593,0.384414278
2601,221,2.318433117,0.365194572
2602,222,2.328923764,0.367155272
2603,226,2.370886355,0.374910737
2604,214,2.244998584,0.351216071
2605,214,2.244998584,0.351216071
2606,217,2.276470527,0.357262032
2607,222,2.328923764,0.367155272
2608,227,2.381377002,0.376828155
2609,227,2.381377002,0.376828155
2610,229,2.402358298,0.38063778
2611,228,2.39186765,0.378737145
2612,227,2.381377002,0.376828155
2613,227,2.381377002,0.376828155
2614,228,2.39186765,0.378737145
2615,232,2.43383024,0.386290283
2616,234,2.454811536,0.390018156
2617,231,2.423339593,0.384414278
2618,231,2.423339593,0.384414278
2619,231,2.423339593,0.384414278
2620,232,2.43383024,0.386290283
2621,234,2.454811536,0.390018156
2622,231,2.423339593,0.384414278
2623,231,2.423339593,0.384414278
2624,230,2.412848945,0.382530134
2625,236,2.475792831,0.393714301
2626,235,2.465302183,0.39187016
2627,242,2.538736716,0.404617664
2628,241,2.528246069,0.402819341
2629,243,2.549227364,0.406408572
2630,242,2.538736716,0.404617664
2631,240,2.517755421,0.40101354
2632,242,2.538736716,0.404617664
2633,250,2.622661897,0.418742307
2634,251,2.633152545,0.42047602
2635,254,2.664624487,0.425636015
2636,255,2.675115135,0.427342478
2637,255,2.675115135,0.427342478
2638,252,2.643643192,0.422202839
2639,256,2.685605782,0.429042263
2640,242,2.538736716,0.404617664
2641,241,2.528246069,0.402819341
2642,241,2.528246069,0.402819341
2643,239,2.507264773,0.399200199
2644,243,2.549227364,0.406408572
2645,235,2.465302183,0.39187016
2646,235,2.465302183,0.39187016
2647,238,2.496774126,0.397379255
2648,239,2.507264773,0.399200199
2649,232,2.43383024,0.386290283
2650,222,2.328923764,0.367155272
2651,223,2.339414412,0.369107161
2652,223,2.339414412,0.369107161
2653,225,2.360395707,0.372984816
