Position,Coverage,rPM,rPM_log10
1575,5,0.112879558,-0.9473847
1576,5,0.112879558,-0.9473847
1577,6,0.135455469,-0.868203456
1578,6,0.135455469,-0.868203456
1579,6,0.135455469,-0.868203456
1580,6,0.135455469,-0.868203456
1581,6,0.135455469,-0.868203456
1582,6,0.135455469,-0.868203456
1583,6,0.135455469,-0.868203456
1584,6,0.135455469,-0.868203456
1585,6,0.135455469,-0.868203456
1586,6,0.135455469,-0.868203456
1587,6,0.135455469,-0.868203456
1588,6,0.135455469,-0.868203456
1589,6,0.135455469,-0.868203456
1590,6,0.135455469,-0.868203456
1591,6,0.135455469,-0.868203456
1592,6,0.135455469,-0.868203456
1593,6,0.135455469,-0.868203456
1594,6,0.135455469,-0.868203456
1595,6,0.135455469,-0.868203456
1596,6,0.135455469,-0.868203456
1597,6,0.135455469,-0.868203456
1598,6,0.135455469,-0.868203456
1599,6,0.135455469,-0.868203456
1600,6,0.135455469,-0.868203456
1601,6,0.135455469,-0.868203456
1602,6,0.135455469,-0.868203456
1603,6,0.135455469,-0.868203456
1604,6,0.135455469,-0.868203456
1605,6,0.135455469,-0.868203456
1606,6,0.135455469,-0.868203456
1607,6,0.135455469,-0.868203456
1608,6,0.135455469,-0.868203456
1609,6,0.135455469,-0.868203456
1610,6,0.135455469,-0.868203456
1611,6,0.135455469,-0.868203456
1612,6,0.135455469,-0.868203456
1613,6,0.135455469,-0.868203456
1614,6,0.135455469,-0.868203456
1615,6,0.135455469,-0.868203456
1616,6,0.135455469,-0.868203456
1617,6,0.135455469,-0.868203456
1618,6,0.135455469,-0.868203456
1619,6,0.135455469,-0.868203456
1620,6,0.135455469,-0.868203456
1621,6,0.135455469,-0.868203456
1622,6,0.135455469,-0.868203456
1623,6,0.135455469,-0.868203456
1624,7,0.158031381,-0.801256665
1625,7,0.158031381,-0.801256665
1626,7,0.158031381,-0.801256665
1627,7,0.158031381,-0.801256665
1628,7,0.158031381,-0.801256665
1629,7,0.158031381,-0.801256665
1630,7,0.158031381,-0.801256665
1631,7,0.158031381,-0.801256665
1632,7,0.158031381,-0.801256665
1633,7,0.158031381,-0.801256665
1634,7,0.158031381,-0.801256665
1635,7,0.158031381,-0.801256665
1636,7,0.158031381,-0.801256665
1637,7,0.158031381,-0.801256665
1638,7,0.158031381,-0.801256665
1639,7,0.158031381,-0.801256665
1640,7,0.158031381,-0.801256665
1641,7,0.158031381,-0.801256665
1642,7,0.158031381,-0.801256665
1643,7,0.158031381,-0.801256665
1644,7,0.158031381,-0.801256665
1645,7,0.158031381,-0.801256665
1646,6,0.135455469,-0.868203456
1647,6,0.135455469,-0.868203456
1648,6,0.135455469,-0.868203456
1649,6,0.135455469,-0.868203456
1650,6,0.135455469,-0.868203456
1651,6,0.135455469,-0.868203456
1652,6,0.135455469,-0.868203456
1653,6,0.135455469,-0.868203456
1654,8,0.180607292,-0.743264719
1655,8,0.180607292,-0.743264719
1656,8,0.180607292,-0.743264719
1657,9,0.203183204,-0.692112196
1658,9,0.203183204,-0.692112196
1659,9,0.203183204,-0.692112196
1660,9,0.203183204,-0.692112196
1661,9,0.203183204,-0.692112196
1662,9,0.203183204,-0.692112196
1663,9,0.203183204,-0.692112196
1664,9,0.203183204,-0.692112196
1665,8,0.180607292,-0.743264719
1666,8,0.180607292,-0.743264719
1667,8,0.180607292,-0.743264719
1668,8,0.180607292,-0.743264719
1669,8,0.180607292,-0.743264719
1670,8,0.180607292,-0.743264719
1671,8,0.180607292,-0.743264719
1672,8,0.180607292,-0.743264719
1673,8,0.180607292,-0.743264719
1674,8,0.180607292,-0.743264719
1675,8,0.180607292,-0.743264719
1676,6,0.135455469,-0.868203456
1677,6,0.135455469,-0.868203456
1678,6,0.135455469,-0.868203456
1679,6,0.135455469,-0.868203456
1680,6,0.135455469,-0.868203456
1681,6,0.135455469,-0.868203456
1682,6,0.135455469,-0.868203456
1683,6,0.135455469,-0.868203456
1684,7,0.158031381,-0.801256665
1685,7,0.158031381,-0.801256665
1686,7,0.158031381,-0.801256665
1687,7,0.158031381,-0.801256665
1688,7,0.158031381,-0.801256665
1689,7,0.158031381,-0.801256665
1690,7,0.158031381,-0.801256665
1691,7,0.158031381,-0.801256665
1692,7,0.158031381,-0.801256665
1693,7,0.158031381,-0.801256665
1694,6,0.135455469,-0.868203456
1695,6,0.135455469,-0.868203456
1696,6,0.135455469,-0.868203456
1697,6,0.135455469,-0.868203456
1698,6,0.135455469,-0.868203456
1699,6,0.135455469,-0.868203456
1700,6,0.135455469,-0.868203456
1701,6,0.135455469,-0.868203456
1702,6,0.135455469,-0.868203456
1703,6,0.135455469,-0.868203456
1704,6,0.135455469,-0.868203456
1705,6,0.135455469,-0.868203456
1706,6,0.135455469,-0.868203456
1707,6,0.135455469,-0.868203456
1708,6,0.135455469,-0.868203456
1709,6,0.135455469,-0.868203456
1710,6,0.135455469,-0.868203456
1711,6,0.135455469,-0.868203456
1712,6,0.135455469,-0.868203456
1713,6,0.135455469,-0.868203456
1714,6,0.135455469,-0.868203456
1715,6,0.135455469,-0.868203456
1716,6,0.135455469,-0.868203456
1717,6,0.135455469,-0.868203456
1718,6,0.135455469,-0.868203456
1719,6,0.135455469,-0.868203456
1720,6,0.135455469,-0.868203456
1721,6,0.135455469,-0.868203456
1722,6,0.135455469,-0.868203456
1723,5,0.112879558,-0.9473847
1724,5,0.112879558,-0.9473847
1725,5,0.112879558,-0.9473847
1726,5,0.112879558,-0.9473847
1727,6,0.135455469,-0.868203456
1728,6,0.135455469,-0.868203456
1729,6,0.135455469,-0.868203456
1730,6,0.135455469,-0.868203456
1731,6,0.135455469,-0.868203456
1732,7,0.158031381,-0.801256665
1733,7,0.158031381,-0.801256665
1734,7,0.158031381,-0.801256665
1735,7,0.158031381,-0.801256665
1736,7,0.158031381,-0.801256665
1737,7,0.158031381,-0.801256665
1738,7,0.158031381,-0.801256665
1739,7,0.158031381,-0.801256665
1740,7,0.158031381,-0.801256665
1741,7,0.158031381,-0.801256665
1742,7,0.158031381,-0.801256665
1743,8,0.180607292,-0.743264719
1744,10,0.225759115,-0.646354706
1745,11,0.248335027,-0.60496202
1746,11,0.248335027,-0.60496202
1747,11,0.248335027,-0.60496202
1748,11,0.248335027,-0.60496202
1749,11,0.248335027,-0.60496202
1750,11,0.248335027,-0.60496202
1751,11,0.248335027,-0.60496202
1752,13,0.29348685,-0.532411353
1753,13,0.29348685,-0.532411353
1754,13,0.29348685,-0.532411353
1755,13,0.29348685,-0.532411353
1756,13,0.29348685,-0.532411353
1757,13,0.29348685,-0.532411353
1758,13,0.29348685,-0.532411353
1759,13,0.29348685,-0.532411353
1760,13,0.29348685,-0.532411353
1761,13,0.29348685,-0.532411353
1762,13,0.29348685,-0.532411353
1763,13,0.29348685,-0.532411353
1764,13,0.29348685,-0.532411353
1765,13,0.29348685,-0.532411353
1766,13,0.29348685,-0.532411353
1767,13,0.29348685,-0.532411353
1768,13,0.29348685,-0.532411353
1769,13,0.29348685,-0.532411353
1770,12,0.270910938,-0.56717346
1771,12,0.270910938,-0.56717346
1772,12,0.270910938,-0.56717346
1773,12,0.270910938,-0.56717346
1774,13,0.29348685,-0.532411353
1775,13,0.29348685,-0.532411353
1776,13,0.29348685,-0.532411353
1777,13,0.29348685,-0.532411353
1778,13,0.29348685,-0.532411353
1779,13,0.29348685,-0.532411353
1780,13,0.29348685,-0.532411353
1781,13,0.29348685,-0.532411353
1782,13,0.29348685,-0.532411353
1783,14,0.316062761,-0.50022667
1784,14,0.316062761,-0.50022667
1785,14,0.316062761,-0.50022667
1786,14,0.316062761,-0.50022667
1787,14,0.316062761,-0.50022667
1788,14,0.316062761,-0.50022667
1789,14,0.316062761,-0.50022667
1790,14,0.316062761,-0.50022667
1791,14,0.316062761,-0.50022667
1792,14,0.316062761,-0.50022667
1793,14,0.316062761,-0.50022667
1794,14,0.316062761,-0.50022667
1795,14,0.316062761,-0.50022667
1796,14,0.316062761,-0.50022667
1797,14,0.316062761,-0.50022667
1798,14,0.316062761,-0.50022667
1799,14,0.316062761,-0.50022667
1800,12,0.270910938,-0.56717346
1801,12,0.270910938,-0.56717346
1802,12,0.270910938,-0.56717346
1803,11,0.248335027,-0.60496202
1804,11,0.248335027,-0.60496202
1805,11,0.248335027,-0.60496202
1806,11,0.248335027,-0.60496202
1807,11,0.248335027,-0.60496202
1808,11,0.248335027,-0.60496202
1809,11,0.248335027,-0.60496202
1810,11,0.248335027,-0.60496202
1811,11,0.248335027,-0.60496202
1812,11,0.248335027,-0.60496202
1813,11,0.248335027,-0.60496202
1814,11,0.248335027,-0.60496202
1815,11,0.248335027,-0.60496202
1816,11,0.248335027,-0.60496202
1817,11,0.248335027,-0.60496202
1818,11,0.248335027,-0.60496202
1819,11,0.248335027,-0.60496202
1820,11,0.248335027,-0.60496202
1821,11,0.248335027,-0.60496202
1822,11,0.248335027,-0.60496202
1823,11,0.248335027,-0.60496202
1824,11,0.248335027,-0.60496202
1825,11,0.248335027,-0.60496202
1826,11,0.248335027,-0.60496202
1827,11,0.248335027,-0.60496202
1828,11,0.248335027,-0.60496202
1829,11,0.248335027,-0.60496202
1830,10,0.225759115,-0.646354706
1831,10,0.225759115,-0.646354706
1832,10,0.225759115,-0.646354706
1833,10,0.225759115,-0.646354706
1834,10,0.225759115,-0.646354706
1835,10,0.225759115,-0.646354706
1836,10,0.225759115,-0.646354706
1837,10,0.225759115,-0.646354706
1838,10,0.225759115,-0.646354706
1839,10,0.225759115,-0.646354706
1840,10,0.225759115,-0.646354706
1841,10,0.225759115,-0.646354706
1842,10,0.225759115,-0.646354706
1843,10,0.225759115,-0.646354706
1844,11,0.248335027,-0.60496202
1845,11,0.248335027,-0.60496202
1846,11,0.248335027,-0.60496202
1847,11,0.248335027,-0.60496202
1848,11,0.248335027,-0.60496202
1849,11,0.248335027,-0.60496202
1850,11,0.248335027,-0.60496202
1851,11,0.248335027,-0.60496202
1852,11,0.248335027,-0.60496202
1853,11,0.248335027,-0.60496202
1854,11,0.248335027,-0.60496202
1855,11,0.248335027,-0.60496202
1856,11,0.248335027,-0.60496202
1857,14,0.316062761,-0.50022667
1858,14,0.316062761,-0.50022667
1859,14,0.316062761,-0.50022667
1860,14,0.316062761,-0.50022667
1861,14,0.316062761,-0.50022667
1862,14,0.316062761,-0.50022667
1863,14,0.316062761,-0.50022667
1864,14,0.316062761,-0.50022667
1865,14,0.316062761,-0.50022667
1866,14,0.316062761,-0.50022667
1867,14,0.316062761,-0.50022667
1868,14,0.316062761,-0.50022667
1869,14,0.316062761,-0.50022667
1870,15,0.338638673,-0.470263446
1871,15,0.338638673,-0.470263446
1872,15,0.338638673,-0.470263446
1873,14,0.316062761,-0.50022667
1874,14,0.316062761,-0.50022667
1875,14,0.316062761,-0.50022667
1876,14,0.316062761,-0.50022667
1877,14,0.316062761,-0.50022667
1878,13,0.29348685,-0.532411353
1879,13,0.29348685,-0.532411353
1880,13,0.29348685,-0.532411353
1881,13,0.29348685,-0.532411353
1882,13,0.29348685,-0.532411353
1883,13,0.29348685,-0.532411353
1884,13,0.29348685,-0.532411353
1885,13,0.29348685,-0.532411353
1886,13,0.29348685,-0.532411353
1887,13,0.29348685,-0.532411353
1888,13,0.29348685,-0.532411353
1889,12,0.270910938,-0.56717346
1890,10,0.225759115,-0.646354706
1891,9,0.203183204,-0.692112196
1892,9,0.203183204,-0.692112196
1893,9,0.203183204,-0.692112196
1894,10,0.225759115,-0.646354706
1895,10,0.225759115,-0.646354706
1896,10,0.225759115,-0.646354706
1897,10,0.225759115,-0.646354706
1898,8,0.180607292,-0.743264719
1899,8,0.180607292,-0.743264719
1900,8,0.180607292,-0.743264719
1901,8,0.180607292,-0.743264719
1902,8,0.180607292,-0.743264719
1903,8,0.180607292,-0.743264719
1904,8,0.180607292,-0.743264719
1905,8,0.180607292,-0.743264719
1906,8,0.180607292,-0.743264719
1907,9,0.203183204,-0.692112196
1908,9,0.203183204,-0.692112196
1909,9,0.203183204,-0.692112196
1910,9,0.203183204,-0.692112196
1911,9,0.203183204,-0.692112196
1912,9,0.203183204,-0.692112196
1913,9,0.203183204,-0.692112196
1914,9,0.203183204,-0.692112196
1915,9,0.203183204,-0.692112196
1916,9,0.203183204,-0.692112196
1917,9,0.203183204,-0.692112196
1918,9,0.203183204,-0.692112196
1919,9,0.203183204,-0.692112196
1920,8,0.180607292,-0.743264719
1921,8,0.180607292,-0.743264719
1922,8,0.180607292,-0.743264719
1923,8,0.180607292,-0.743264719
1924,9,0.203183204,-0.692112196
1925,9,0.203183204,-0.692112196
1926,9,0.203183204,-0.692112196
1927,9,0.203183204,-0.692112196
1928,9,0.203183204,-0.692112196
1929,8,0.180607292,-0.743264719
1930,8,0.180607292,-0.743264719
1931,8,0.180607292,-0.743264719
1932,8,0.180607292,-0.743264719
1933,8,0.180607292,-0.743264719
1934,8,0.180607292,-0.743264719
1935,8,0.180607292,-0.743264719
1936,8,0.180607292,-0.743264719
1937,8,0.180607292,-0.743264719
1938,8,0.180607292,-0.743264719
1939,8,0.180607292,-0.743264719
1940,8,0.180607292,-0.743264719
1941,8,0.180607292,-0.743264719
1942,8,0.180607292,-0.743264719
1943,8,0.180607292,-0.743264719
1944,8,0.180607292,-0.743264719
1945,8,0.180607292,-0.743264719
1946,8,0.180607292,-0.743264719
1947,8,0.180607292,-0.743264719
1948,9,0.203183204,-0.692112196
1949,9,0.203183204,-0.692112196
1950,9,0.203183204,-0.692112196
1951,9,0.203183204,-0.692112196
1952,10,0.225759115,-0.646354706
1953,10,0.225759115,-0.646354706
1954,10,0.225759115,-0.646354706
1955,10,0.225759115,-0.646354706
1956,10,0.225759115,-0.646354706
1957,10,0.225759115,-0.646354706
1958,10,0.225759115,-0.646354706
1959,10,0.225759115,-0.646354706
1960,10,0.225759115,-0.646354706
1961,10,0.225759115,-0.646354706
1962,10,0.225759115,-0.646354706
1963,10,0.225759115,-0.646354706
1964,10,0.225759115,-0.646354706
1965,10,0.225759115,-0.646354706
1966,10,0.225759115,-0.646354706
1967,10,0.225759115,-0.646354706
1968,10,0.225759115,-0.646354706
1969,10,0.225759115,-0.646354706
1970,10,0.225759115,-0.646354706
1971,10,0.225759115,-0.646354706
1972,10,0.225759115,-0.646354706
1973,10,0.225759115,-0.646354706
1974,10,0.225759115,-0.646354706
1975,10,0.225759115,-0.646354706
1976,10,0.225759115,-0.646354706
1977,10,0.225759115,-0.646354706
1978,10,0.225759115,-0.646354706
1979,10,0.225759115,-0.646354706
1980,10,0.225759115,-0.646354706
1981,10,0.225759115,-0.646354706
1982,10,0.225759115,-0.646354706
1983,10,0.225759115,-0.646354706
1984,10,0.225759115,-0.646354706
1985,10,0.225759115,-0.646354706
1986,10,0.225759115,-0.646354706
1987,10,0.225759115,-0.646354706
1988,10,0.225759115,-0.646354706
1989,10,0.225759115,-0.646354706
1990,9,0.203183204,-0.692112196
1991,9,0.203183204,-0.692112196
1992,9,0.203183204,-0.692112196
1993,9,0.203183204,-0.692112196
1994,9,0.203183204,-0.692112196
1995,9,0.203183204,-0.692112196
1996,9,0.203183204,-0.692112196
1997,9,0.203183204,-0.692112196
1998,9,0.203183204,-0.692112196
1999,9,0.203183204,-0.692112196
2000,9,0.203183204,-0.692112196
2001,9,0.203183204,-0.692112196
2002,9,0.203183204,-0.692112196
2003,6,0.135455469,-0.868203456
2004,6,0.135455469,-0.868203456
2005,6,0.135455469,-0.868203456
2006,6,0.135455469,-0.868203456
2007,6,0.135455469,-0.868203456
2008,6,0.135455469,-0.868203456
2009,6,0.135455469,-0.868203456
2010,6,0.135455469,-0.868203456
2011,6,0.135455469,-0.868203456
2012,6,0.135455469,-0.868203456
2013,6,0.135455469,-0.868203456
2014,7,0.158031381,-0.801256665
2015,7,0.158031381,-0.801256665
2016,7,0.158031381,-0.801256665
2017,7,0.158031381,-0.801256665
2018,7,0.158031381,-0.801256665
2019,7,0.158031381,-0.801256665
2020,7,0.158031381,-0.801256665
2021,7,0.158031381,-0.801256665
2022,7,0.158031381,-0.801256665
2023,7,0.158031381,-0.801256665
2024,7,0.158031381,-0.801256665
2025,7,0.158031381,-0.801256665
2026,7,0.158031381,-0.801256665
2027,8,0.180607292,-0.743264719
2028,8,0.180607292,-0.743264719
2029,8,0.180607292,-0.743264719
2030,8,0.180607292,-0.743264719
2031,8,0.180607292,-0.743264719
2032,8,0.180607292,-0.743264719
2033,8,0.180607292,-0.743264719
2034,8,0.180607292,-0.743264719
2035,8,0.180607292,-0.743264719
2036,8,0.180607292,-0.743264719
2037,8,0.180607292,-0.743264719
2038,8,0.180607292,-0.743264719
2039,8,0.180607292,-0.743264719
2040,7,0.158031381,-0.801256665
2041,7,0.158031381,-0.801256665
2042,7,0.158031381,-0.801256665
2043,7,0.158031381,-0.801256665
2044,7,0.158031381,-0.801256665
2045,7,0.158031381,-0.801256665
2046,7,0.158031381,-0.801256665
2047,7,0.158031381,-0.801256665
2048,7,0.158031381,-0.801256665
2049,7,0.158031381,-0.801256665
2050,7,0.158031381,-0.801256665
2051,7,0.158031381,-0.801256665
2052,7,0.158031381,-0.801256665
2053,6,0.135455469,-0.868203456
2054,6,0.135455469,-0.868203456
2055,6,0.135455469,-0.868203456
2056,6,0.135455469,-0.868203456
2057,9,0.203183204,-0.692112196
2058,9,0.203183204,-0.692112196
2059,9,0.203183204,-0.692112196
2060,9,0.203183204,-0.692112196
2061,9,0.203183204,-0.692112196
2062,9,0.203183204,-0.692112196
2063,9,0.203183204,-0.692112196
2064,9,0.203183204,-0.692112196
2065,9,0.203183204,-0.692112196
2066,10,0.225759115,-0.646354706
2067,10,0.225759115,-0.646354706
2068,10,0.225759115,-0.646354706
2069,10,0.225759115,-0.646354706
2070,9,0.203183204,-0.692112196
2071,9,0.203183204,-0.692112196
2072,9,0.203183204,-0.692112196
2073,9,0.203183204,-0.692112196
2074,9,0.203183204,-0.692112196
2075,9,0.203183204,-0.692112196
2076,9,0.203183204,-0.692112196
2077,9,0.203183204,-0.692112196
2078,9,0.203183204,-0.692112196
2079,9,0.203183204,-0.692112196
2080,9,0.203183204,-0.692112196
2081,9,0.203183204,-0.692112196
2082,9,0.203183204,-0.692112196
2083,9,0.203183204,-0.692112196
2084,9,0.203183204,-0.692112196
2085,9,0.203183204,-0.692112196
2086,9,0.203183204,-0.692112196
2087,9,0.203183204,-0.692112196
2088,9,0.203183204,-0.692112196
2089,9,0.203183204,-0.692112196
2090,10,0.225759115,-0.646354706
2091,10,0.225759115,-0.646354706
2092,10,0.225759115,-0.646354706
2093,10,0.225759115,-0.646354706
2094,9,0.203183204,-0.692112196
2095,10,0.225759115,-0.646354706
2096,10,0.225759115,-0.646354706
2097,10,0.225759115,-0.646354706
2098,9,0.203183204,-0.692112196
2099,9,0.203183204,-0.692112196
2100,9,0.203183204,-0.692112196
2101,9,0.203183204,-0.692112196
2102,10,0.225759115,-0.646354706
2103,10,0.225759115,-0.646354706
2104,10,0.225759115,-0.646354706
2105,10,0.225759115,-0.646354706
2106,10,0.225759115,-0.646354706
2107,10,0.225759115,-0.646354706
2108,10,0.225759115,-0.646354706
2109,10,0.225759115,-0.646354706
2110,10,0.225759115,-0.646354706
2111,10,0.225759115,-0.646354706
2112,10,0.225759115,-0.646354706
2113,10,0.225759115,-0.646354706
2114,10,0.225759115,-0.646354706
2115,10,0.225759115,-0.646354706
2116,10,0.225759115,-0.646354706
2117,10,0.225759115,-0.646354706
2118,10,0.225759115,-0.646354706
2119,10,0.225759115,-0.646354706
2120,10,0.225759115,-0.646354706
2121,10,0.225759115,-0.646354706
2122,10,0.225759115,-0.646354706
2123,10,0.225759115,-0.646354706
2124,10,0.225759115,-0.646354706
2125,10,0.225759115,-0.646354706
2126,10,0.225759115,-0.646354706
2127,10,0.225759115,-0.646354706
2128,10,0.225759115,-0.646354706
2129,10,0.225759115,-0.646354706
2130,10,0.225759115,-0.646354706
2131,10,0.225759115,-0.646354706
2132,10,0.225759115,-0.646354706
2133,10,0.225759115,-0.646354706
2134,10,0.225759115,-0.646354706
2135,10,0.225759115,-0.646354706
2136,10,0.225759115,-0.646354706
2137,10,0.225759115,-0.646354706
2138,10,0.225759115,-0.646354706
2139,10,0.225759115,-0.646354706
2140,10,0.225759115,-0.646354706
2141,10,0.225759115,-0.646354706
2142,10,0.225759115,-0.646354706
2143,10,0.225759115,-0.646354706
2144,11,0.248335027,-0.60496202
2145,11,0.248335027,-0.60496202
2146,11,0.248335027,-0.60496202
2147,11,0.248335027,-0.60496202
2148,11,0.248335027,-0.60496202
2149,11,0.248335027,-0.60496202
2150,11,0.248335027,-0.60496202
2151,11,0.248335027,-0.60496202
2152,11,0.248335027,-0.60496202
2153,12,0.270910938,-0.56717346
2154,12,0.270910938,-0.56717346
2155,12,0.270910938,-0.56717346
2156,12,0.270910938,-0.56717346
2157,13,0.29348685,-0.532411353
2158,13,0.29348685,-0.532411353
2159,13,0.29348685,-0.532411353
2160,12,0.270910938,-0.56717346
2161,13,0.29348685,-0.532411353
2162,12,0.270910938,-0.56717346
2163,12,0.270910938,-0.56717346
2164,12,0.270910938,-0.56717346
2165,12,0.270910938,-0.56717346
2166,13,0.29348685,-0.532411353
2167,13,0.29348685,-0.532411353
2168,13,0.29348685,-0.532411353
2169,13,0.29348685,-0.532411353
2170,13,0.29348685,-0.532411353
2171,13,0.29348685,-0.532411353
2172,14,0.316062761,-0.50022667
2173,13,0.29348685,-0.532411353
2174,13,0.29348685,-0.532411353
2175,13,0.29348685,-0.532411353
2176,13,0.29348685,-0.532411353
2177,13,0.29348685,-0.532411353
2178,13,0.29348685,-0.532411353
2179,13,0.29348685,-0.532411353
2180,13,0.29348685,-0.532411353
2181,14,0.316062761,-0.50022667
2182,14,0.316062761,-0.50022667
2183,14,0.316062761,-0.50022667
2184,14,0.316062761,-0.50022667
2185,14,0.316062761,-0.50022667
2186,14,0.316062761,-0.50022667
2187,14,0.316062761,-0.50022667
2188,14,0.316062761,-0.50022667
2189,14,0.316062761,-0.50022667
2190,14,0.316062761,-0.50022667
2191,14,0.316062761,-0.50022667
2192,14,0.316062761,-0.50022667
2193,14,0.316062761,-0.50022667
2194,15,0.338638673,-0.470263446
2195,15,0.338638673,-0.470263446
2196,15,0.338638673,-0.470263446
2197,15,0.338638673,-0.470263446
2198,15,0.338638673,-0.470263446
2199,15,0.338638673,-0.470263446
2200,15,0.338638673,-0.470263446
2201,15,0.338638673,-0.470263446
2202,15,0.338638673,-0.470263446
2203,12,0.270910938,-0.56717346
2204,12,0.270910938,-0.56717346
2205,12,0.270910938,-0.56717346
2206,12,0.270910938,-0.56717346
2207,12,0.270910938,-0.56717346
2208,12,0.270910938,-0.56717346
2209,12,0.270910938,-0.56717346
2210,12,0.270910938,-0.56717346
2211,12,0.270910938,-0.56717346
2212,11,0.248335027,-0.60496202
2213,11,0.248335027,-0.60496202
2214,11,0.248335027,-0.60496202
2215,11,0.248335027,-0.60496202
2216,11,0.248335027,-0.60496202
2217,11,0.248335027,-0.60496202
2218,11,0.248335027,-0.60496202
2219,11,0.248335027,-0.60496202
2220,12,0.270910938,-0.56717346
2221,13,0.29348685,-0.532411353
2222,15,0.338638673,-0.470263446
2223,15,0.338638673,-0.470263446
2224,15,0.338638673,-0.470263446
2225,15,0.338638673,-0.470263446
2226,15,0.338638673,-0.470263446
2227,15,0.338638673,-0.470263446
2228,16,0.361214584,-0.442234723
2229,16,0.361214584,-0.442234723
2230,16,0.361214584,-0.442234723
2231,17,0.383790496,-0.415905784
2232,17,0.383790496,-0.415905784
2233,17,0.383790496,-0.415905784
2234,17,0.383790496,-0.415905784
2235,17,0.383790496,-0.415905784
2236,16,0.361214584,-0.442234723
2237,16,0.361214584,-0.442234723
2238,16,0.361214584,-0.442234723
2239,16,0.361214584,-0.442234723
2240,16,0.361214584,-0.442234723
2241,15,0.338638673,-0.470263446
2242,15,0.338638673,-0.470263446
2243,16,0.361214584,-0.442234723
2244,16,0.361214584,-0.442234723
2245,16,0.361214584,-0.442234723
2246,16,0.361214584,-0.442234723
2247,17,0.383790496,-0.415905784
2248,16,0.361214584,-0.442234723
2249,16,0.361214584,-0.442234723
2250,16,0.361214584,-0.442234723
2251,17,0.383790496,-0.415905784
2252,17,0.383790496,-0.415905784
2253,17,0.383790496,-0.415905784
2254,17,0.383790496,-0.415905784
2255,17,0.383790496,-0.415905784
2256,17,0.383790496,-0.415905784
2257,17,0.383790496,-0.415905784
2258,17,0.383790496,-0.415905784
2259,17,0.383790496,-0.415905784
2260,17,0.383790496,-0.415905784
2261,17,0.383790496,-0.415905784
2262,17,0.383790496,-0.415905784
2263,17,0.383790496,-0.415905784
2264,17,0.383790496,-0.415905784
2265,17,0.383790496,-0.415905784
2266,17,0.383790496,-0.415905784
2267,17,0.383790496,-0.415905784
2268,17,0.383790496,-0.415905784
2269,17,0.383790496,-0.415905784
2270,17,0.383790496,-0.415905784
2271,17,0.383790496,-0.415905784
2272,17,0.383790496,-0.415905784
2273,17,0.383790496,-0.415905784
2274,17,0.383790496,-0.415905784
2275,17,0.383790496,-0.415905784
2276,17,0.383790496,-0.415905784
2277,17,0.383790496,-0.415905784
2278,17,0.383790496,-0.415905784
2279,17,0.383790496,-0.415905784
2280,17,0.383790496,-0.415905784
2281,17,0.383790496,-0.415905784
2282,18,0.406366407,-0.391082201
2283,18,0.406366407,-0.391082201
2284,18,0.406366407,-0.391082201
2285,18,0.406366407,-0.391082201
2286,18,0.406366407,-0.391082201
2287,18,0.406366407,-0.391082201
2288,18,0.406366407,-0.391082201
2289,18,0.406366407,-0.391082201
2290,18,0.406366407,-0.391082201
2291,18,0.406366407,-0.391082201
2292,18,0.406366407,-0.391082201
2293,18,0.406366407,-0.391082201
2294,18,0.406366407,-0.391082201
2295,18,0.406366407,-0.391082201
2296,18,0.406366407,-0.391082201
2297,18,0.406366407,-0.391082201
2298,18,0.406366407,-0.391082201
2299,17,0.383790496,-0.415905784
2300,18,0.406366407,-0.391082201
2301,18,0.406366407,-0.391082201
2302,18,0.406366407,-0.391082201
2303,17,0.383790496,-0.415905784
2304,17,0.383790496,-0.415905784
2305,17,0.383790496,-0.415905784
2306,17,0.383790496,-0.415905784
2307,16,0.361214584,-0.442234723
2308,16,0.361214584,-0.442234723
2309,16,0.361214584,-0.442234723
2310,16,0.361214584,-0.442234723
2311,16,0.361214584,-0.442234723
2312,15,0.338638673,-0.470263446
2313,15,0.338638673,-0.470263446
2314,15,0.338638673,-0.470263446
2315,15,0.338638673,-0.470263446
2316,15,0.338638673,-0.470263446
2317,15,0.338638673,-0.470263446
2318,14,0.316062761,-0.50022667
2319,14,0.316062761,-0.50022667
2320,14,0.316062761,-0.50022667
2321,14,0.316062761,-0.50022667
2322,14,0.316062761,-0.50022667
2323,14,0.316062761,-0.50022667
2324,14,0.316062761,-0.50022667
2325,14,0.316062761,-0.50022667
2326,14,0.316062761,-0.50022667
2327,13,0.29348685,-0.532411353
2328,13,0.29348685,-0.532411353
2329,13,0.29348685,-0.532411353
2330,13,0.29348685,-0.532411353
2331,13,0.29348685,-0.532411353
2332,13,0.29348685,-0.532411353
2333,13,0.29348685,-0.532411353
2334,13,0.29348685,-0.532411353
2335,13,0.29348685,-0.532411353
2336,13,0.29348685,-0.532411353
2337,13,0.29348685,-0.532411353
2338,14,0.316062761,-0.50022667
2339,14,0.316062761,-0.50022667
2340,13,0.29348685,-0.532411353
2341,13,0.29348685,-0.532411353
2342,13,0.29348685,-0.532411353
2343,13,0.29348685,-0.532411353
2344,13,0.29348685,-0.532411353
2345,13,0.29348685,-0.532411353
2346,13,0.29348685,-0.532411353
2347,13,0.29348685,-0.532411353
2348,13,0.29348685,-0.532411353
2349,13,0.29348685,-0.532411353
2350,13,0.29348685,-0.532411353
