Position,Coverage,rPM,rPM_log10
2011,10,0.066666667,-1.176091257
2012,10,0.066666667,-1.176091257
2013,10,0.066666667,-1.176091257
2014,10,0.066666667,-1.176091257
2015,10,0.066666667,-1.176091257
2016,9,0.06,-1.22184875
2017,9,0.06,-1.22184875
2018,8,0.053333333,-1.273001275
2019,8,0.053333333,-1.273001275
2020,8,0.053333333,-1.273001275
2021,9,0.06,-1.22184875
2022,9,0.06,-1.22184875
2023,9,0.06,-1.22184875
2024,9,0.06,-1.22184875
2025,9,0.06,-1.22184875
2026,9,0.06,-1.22184875
2027,9,0.06,-1.22184875
2028,9,0.06,-1.22184875
2029,9,0.06,-1.22184875
2030,9,0.06,-1.22184875
2031,9,0.06,-1.22184875
2032,9,0.06,-1.22184875
2033,9,0.06,-1.22184875
2034,8,0.053333333,-1.273001275
2035,8,0.053333333,-1.273001275
2036,8,0.053333333,-1.273001275
2037,8,0.053333333,-1.273001275
2038,8,0.053333333,-1.273001275
2039,8,0.053333333,-1.273001275
2040,8,0.053333333,-1.273001275
2041,8,0.053333333,-1.273001275
2042,8,0.053333333,-1.273001275
2043,9,0.06,-1.22184875
2044,9,0.06,-1.22184875
2045,9,0.06,-1.22184875
2046,9,0.06,-1.22184875
2047,9,0.06,-1.22184875
2048,9,0.06,-1.22184875
2049,9,0.06,-1.22184875
2050,9,0.06,-1.22184875
2051,9,0.06,-1.22184875
2052,9,0.06,-1.22184875
2053,11,0.073333333,-1.134698576
2054,11,0.073333333,-1.134698576
2055,11,0.073333333,-1.134698576
2056,11,0.073333333,-1.134698576
2057,11,0.073333333,-1.134698576
2058,11,0.073333333,-1.134698576
2059,10,0.066666667,-1.176091257
2060,10,0.066666667,-1.176091257
2061,11,0.073333333,-1.134698576
2062,11,0.073333333,-1.134698576
2063,11,0.073333333,-1.134698576
2064,11,0.073333333,-1.134698576
2065,11,0.073333333,-1.134698576
2066,11,0.073333333,-1.134698576
2067,11,0.073333333,-1.134698576
2068,11,0.073333333,-1.134698576
2069,11,0.073333333,-1.134698576
2070,11,0.073333333,-1.134698576
2071,11,0.073333333,-1.134698576
2072,12,0.08,-1.096910013
2073,12,0.08,-1.096910013
2074,12,0.08,-1.096910013
2075,12,0.08,-1.096910013
2076,12,0.08,-1.096910013
2077,12,0.08,-1.096910013
2078,12,0.08,-1.096910013
2079,12,0.08,-1.096910013
2080,11,0.073333333,-1.134698576
2081,12,0.08,-1.096910013
2082,13,0.086666667,-1.062147905
2083,13,0.086666667,-1.062147905
2084,13,0.086666667,-1.062147905
2085,13,0.086666667,-1.062147905
2086,11,0.073333333,-1.134698576
2087,11,0.073333333,-1.134698576
2088,11,0.073333333,-1.134698576
2089,11,0.073333333,-1.134698576
2090,11,0.073333333,-1.134698576
2091,11,0.073333333,-1.134698576
2092,11,0.073333333,-1.134698576
2093,11,0.073333333,-1.134698576
2094,11,0.073333333,-1.134698576
2095,11,0.073333333,-1.134698576
2096,11,0.073333333,-1.134698576
2097,11,0.073333333,-1.134698576
2098,12,0.08,-1.096910013
2099,12,0.08,-1.096910013
2100,12,0.08,-1.096910013
2101,12,0.08,-1.096910013
2102,12,0.08,-1.096910013
2103,12,0.08,-1.096910013
2104,12,0.08,-1.096910013
2105,12,0.08,-1.096910013
2106,12,0.08,-1.096910013
2107,12,0.08,-1.096910013
2108,12,0.08,-1.096910013
2109,13,0.086666667,-1.062147905
2110,13,0.086666667,-1.062147905
2111,13,0.086666667,-1.062147905
2112,11,0.073333333,-1.134698576
2113,11,0.073333333,-1.134698576
2114,11,0.073333333,-1.134698576
2115,11,0.073333333,-1.134698576
2116,11,0.073333333,-1.134698576
2117,11,0.073333333,-1.134698576
2118,11,0.073333333,-1.134698576
2119,11,0.073333333,-1.134698576
2120,11,0.073333333,-1.134698576
2121,11,0.073333333,-1.134698576
2122,11,0.073333333,-1.134698576
2123,11,0.073333333,-1.134698576
2124,10,0.066666667,-1.176091257
2125,10,0.066666667,-1.176091257
2126,10,0.066666667,-1.176091257
2127,10,0.066666667,-1.176091257
2128,10,0.066666667,-1.176091257
2129,10,0.066666667,-1.176091257
2130,10,0.066666667,-1.176091257
2131,10,0.066666667,-1.176091257
2132,10,0.066666667,-1.176091257
2133,10,0.066666667,-1.176091257
2134,10,0.066666667,-1.176091257
2135,10,0.066666667,-1.176091257
2136,10,0.066666667,-1.176091257
2137,10,0.066666667,-1.176091257
2138,10,0.066666667,-1.176091257
2139,10,0.066666667,-1.176091257
2140,10,0.066666667,-1.176091257
2141,10,0.066666667,-1.176091257
2142,11,0.073333333,-1.134698576
2143,12,0.08,-1.096910013
2144,12,0.08,-1.096910013
2145,12,0.08,-1.096910013
2146,12,0.08,-1.096910013
2147,12,0.08,-1.096910013
2148,12,0.08,-1.096910013
2149,12,0.08,-1.096910013
2150,12,0.08,-1.096910013
2151,12,0.08,-1.096910013
2152,12,0.08,-1.096910013
2153,12,0.08,-1.096910013
2154,12,0.08,-1.096910013
2155,12,0.08,-1.096910013
2156,12,0.08,-1.096910013
2157,14,0.093333333,-1.029963225
2158,14,0.093333333,-1.029963225
2159,14,0.093333333,-1.029963225
2160,14,0.093333333,-1.029963225
2161,14,0.093333333,-1.029963225
2162,14,0.093333333,-1.029963225
2163,14,0.093333333,-1.029963225
2164,14,0.093333333,-1.029963225
2165,14,0.093333333,-1.029963225
2166,14,0.093333333,-1.029963225
2167,13,0.086666667,-1.062147905
2168,13,0.086666667,-1.062147905
2169,13,0.086666667,-1.062147905
2170,13,0.086666667,-1.062147905
2171,13,0.086666667,-1.062147905
2172,13,0.086666667,-1.062147905
2173,13,0.086666667,-1.062147905
2174,13,0.086666667,-1.062147905
2175,13,0.086666667,-1.062147905
2176,13,0.086666667,-1.062147905
2177,13,0.086666667,-1.062147905
2178,13,0.086666667,-1.062147905
2179,13,0.086666667,-1.062147905
2180,13,0.086666667,-1.062147905
2181,13,0.086666667,-1.062147905
2182,13,0.086666667,-1.062147905
2183,13,0.086666667,-1.062147905
2184,13,0.086666667,-1.062147905
2185,13,0.086666667,-1.062147905
2186,13,0.086666667,-1.062147905
2187,13,0.086666667,-1.062147905
2188,13,0.086666667,-1.062147905
2189,12,0.08,-1.096910013
2190,12,0.08,-1.096910013
2191,12,0.08,-1.096910013
2192,12,0.08,-1.096910013
2193,12,0.08,-1.096910013
2194,12,0.08,-1.096910013
2195,12,0.08,-1.096910013
2196,12,0.08,-1.096910013
2197,12,0.08,-1.096910013
2198,12,0.08,-1.096910013
2199,10,0.066666667,-1.176091257
2200,10,0.066666667,-1.176091257
2201,10,0.066666667,-1.176091257
2202,10,0.066666667,-1.176091257
2203,10,0.066666667,-1.176091257
2204,10,0.066666667,-1.176091257
2205,10,0.066666667,-1.176091257
2206,10,0.066666667,-1.176091257
2207,9,0.06,-1.22184875
2208,9,0.06,-1.22184875
2209,9,0.06,-1.22184875
2210,9,0.06,-1.22184875
2211,9,0.06,-1.22184875
2212,9,0.06,-1.22184875
2213,9,0.06,-1.22184875
2214,9,0.06,-1.22184875
2215,9,0.06,-1.22184875
2216,9,0.06,-1.22184875
2217,9,0.06,-1.22184875
2218,8,0.053333333,-1.273001275
2219,8,0.053333333,-1.273001275
2220,8,0.053333333,-1.273001275
2221,8,0.053333333,-1.273001275
2222,8,0.053333333,-1.273001275
2223,8,0.053333333,-1.273001275
2224,8,0.053333333,-1.273001275
2225,8,0.053333333,-1.273001275
2226,8,0.053333333,-1.273001275
2227,7,0.046666667,-1.330993216
2228,6,0.04,-1.397940009
2229,6,0.04,-1.397940009
2230,7,0.046666667,-1.330993216
2231,8,0.053333333,-1.273001275
2232,8,0.053333333,-1.273001275
2233,8,0.053333333,-1.273001275
2234,8,0.053333333,-1.273001275
2235,8,0.053333333,-1.273001275
2236,8,0.053333333,-1.273001275
2237,8,0.053333333,-1.273001275
2238,8,0.053333333,-1.273001275
2239,8,0.053333333,-1.273001275
2240,8,0.053333333,-1.273001275
2241,8,0.053333333,-1.273001275
2242,8,0.053333333,-1.273001275
2243,8,0.053333333,-1.273001275
2244,7,0.046666667,-1.330993216
2245,7,0.046666667,-1.330993216
2246,7,0.046666667,-1.330993216
2247,7,0.046666667,-1.330993216
2248,7,0.046666667,-1.330993216
2249,7,0.046666667,-1.330993216
2250,7,0.046666667,-1.330993216
2251,7,0.046666667,-1.330993216
2252,7,0.046666667,-1.330993216
2253,7,0.046666667,-1.330993216
2254,7,0.046666667,-1.330993216
2255,7,0.046666667,-1.330993216
2256,7,0.046666667,-1.330993216
2257,7,0.046666667,-1.330993216
2258,7,0.046666667,-1.330993216
2259,7,0.046666667,-1.330993216
2260,7,0.046666667,-1.330993216
2261,7,0.046666667,-1.330993216
2262,7,0.046666667,-1.330993216
2263,7,0.046666667,-1.330993216
2264,7,0.046666667,-1.330993216
2265,7,0.046666667,-1.330993216
2266,7,0.046666667,-1.330993216
2267,7,0.046666667,-1.330993216
2268,7,0.046666667,-1.330993216
2269,7,0.046666667,-1.330993216
2270,7,0.046666667,-1.330993216
2271,7,0.046666667,-1.330993216
2272,7,0.046666667,-1.330993216
2273,8,0.053333333,-1.273001275
2274,8,0.053333333,-1.273001275
2275,8,0.053333333,-1.273001275
2276,8,0.053333333,-1.273001275
2277,8,0.053333333,-1.273001275
2278,8,0.053333333,-1.273001275
2279,8,0.053333333,-1.273001275
2280,8,0.053333333,-1.273001275
2281,8,0.053333333,-1.273001275
2282,8,0.053333333,-1.273001275
2283,8,0.053333333,-1.273001275
2284,8,0.053333333,-1.273001275
2285,8,0.053333333,-1.273001275
2286,8,0.053333333,-1.273001275
2287,8,0.053333333,-1.273001275
2288,7,0.046666667,-1.330993216
2289,6,0.04,-1.397940009
2290,6,0.04,-1.397940009
2291,6,0.04,-1.397940009
2292,6,0.04,-1.397940009
2293,6,0.04,-1.397940009
2294,6,0.04,-1.397940009
2295,6,0.04,-1.397940009
2296,6,0.04,-1.397940009
2297,6,0.04,-1.397940009
2298,6,0.04,-1.397940009
2299,6,0.04,-1.397940009
2300,6,0.04,-1.397940009
2301,6,0.04,-1.397940009
2302,6,0.04,-1.397940009
2303,4,0.026666667,-1.574031262
2304,4,0.026666667,-1.574031262
2305,4,0.026666667,-1.574031262
2306,4,0.026666667,-1.574031262
2307,5,0.033333333,-1.477121259
2308,5,0.033333333,-1.477121259
2309,7,0.046666667,-1.330993216
2310,7,0.046666667,-1.330993216
2311,7,0.046666667,-1.330993216
2312,7,0.046666667,-1.330993216
2313,8,0.053333333,-1.273001275
2314,8,0.053333333,-1.273001275
2315,8,0.053333333,-1.273001275
2316,8,0.053333333,-1.273001275
2317,8,0.053333333,-1.273001275
2318,8,0.053333333,-1.273001275
2319,8,0.053333333,-1.273001275
2320,8,0.053333333,-1.273001275
2321,8,0.053333333,-1.273001275
2322,8,0.053333333,-1.273001275
2323,8,0.053333333,-1.273001275
2324,8,0.053333333,-1.273001275
2325,8,0.053333333,-1.273001275
2326,8,0.053333333,-1.273001275
2327,8,0.053333333,-1.273001275
2328,8,0.053333333,-1.273001275
2329,8,0.053333333,-1.273001275
2330,8,0.053333333,-1.273001275
2331,8,0.053333333,-1.273001275
2332,8,0.053333333,-1.273001275
2333,8,0.053333333,-1.273001275
2334,8,0.053333333,-1.273001275
2335,8,0.053333333,-1.273001275
2336,8,0.053333333,-1.273001275
2337,8,0.053333333,-1.273001275
2338,8,0.053333333,-1.273001275
2339,8,0.053333333,-1.273001275
2340,8,0.053333333,-1.273001275
2341,8,0.053333333,-1.273001275
2342,8,0.053333333,-1.273001275
2343,8,0.053333333,-1.273001275
2344,8,0.053333333,-1.273001275
2345,8,0.053333333,-1.273001275
2346,8,0.053333333,-1.273001275
2347,8,0.053333333,-1.273001275
2348,8,0.053333333,-1.273001275
2349,8,0.053333333,-1.273001275
2350,8,0.053333333,-1.273001275
2351,8,0.053333333,-1.273001275
2352,8,0.053333333,-1.273001275
2353,8,0.053333333,-1.273001275
2354,8,0.053333333,-1.273001275
2355,8,0.053333333,-1.273001275
2356,8,0.053333333,-1.273001275
2357,9,0.06,-1.22184875
2358,9,0.06,-1.22184875
2359,9,0.06,-1.22184875
2360,9,0.06,-1.22184875
2361,9,0.06,-1.22184875
2362,9,0.06,-1.22184875
2363,10,0.066666667,-1.176091257
2364,10,0.066666667,-1.176091257
2365,10,0.066666667,-1.176091257
2366,10,0.066666667,-1.176091257
2367,10,0.066666667,-1.176091257
2368,10,0.066666667,-1.176091257
2369,10,0.066666667,-1.176091257
2370,10,0.066666667,-1.176091257
2371,10,0.066666667,-1.176091257
2372,10,0.066666667,-1.176091257
2373,10,0.066666667,-1.176091257
2374,10,0.066666667,-1.176091257
2375,10,0.066666667,-1.176091257
2376,9,0.06,-1.22184875
2377,8,0.053333333,-1.273001275
2378,8,0.053333333,-1.273001275
2379,8,0.053333333,-1.273001275
2380,8,0.053333333,-1.273001275
2381,8,0.053333333,-1.273001275
2382,8,0.053333333,-1.273001275
2383,8,0.053333333,-1.273001275
2384,8,0.053333333,-1.273001275
2385,8,0.053333333,-1.273001275
2386,8,0.053333333,-1.273001275
2387,8,0.053333333,-1.273001275
2388,8,0.053333333,-1.273001275
2389,8,0.053333333,-1.273001275
2390,8,0.053333333,-1.273001275
2391,8,0.053333333,-1.273001275
2392,8,0.053333333,-1.273001275
2393,8,0.053333333,-1.273001275
2394,8,0.053333333,-1.273001275
2395,8,0.053333333,-1.273001275
2396,8,0.053333333,-1.273001275
2397,8,0.053333333,-1.273001275
2398,8,0.053333333,-1.273001275
2399,8,0.053333333,-1.273001275
2400,8,0.053333333,-1.273001275
2401,7,0.046666667,-1.330993216
2402,7,0.046666667,-1.330993216
2403,7,0.046666667,-1.330993216
2404,7,0.046666667,-1.330993216
2405,7,0.046666667,-1.330993216
2406,7,0.046666667,-1.330993216
2407,7,0.046666667,-1.330993216
2408,7,0.046666667,-1.330993216
2409,7,0.046666667,-1.330993216
2410,7,0.046666667,-1.330993216
2411,7,0.046666667,-1.330993216
2412,7,0.046666667,-1.330993216
2413,7,0.046666667,-1.330993216
2414,8,0.053333333,-1.273001275
2415,16,0.106666667,-0.971971275
2416,16,0.106666667,-0.971971275
2417,16,0.106666667,-0.971971275
2418,16,0.106666667,-0.971971275
2419,15,0.1,-1
2420,15,0.1,-1
2421,15,0.1,-1
2422,16,0.106666667,-0.971971275
2423,16,0.106666667,-0.971971275
2424,16,0.106666667,-0.971971275
2425,16,0.106666667,-0.971971275
2426,17,0.113333333,-0.945642339
2427,17,0.113333333,-0.945642339
2428,17,0.113333333,-0.945642339
2429,17,0.113333333,-0.945642339
2430,17,0.113333333,-0.945642339
2431,17,0.113333333,-0.945642339
2432,17,0.113333333,-0.945642339
2433,17,0.113333333,-0.945642339
2434,17,0.113333333,-0.945642339
2435,17,0.113333333,-0.945642339
2436,17,0.113333333,-0.945642339
2437,17,0.113333333,-0.945642339
2438,17,0.113333333,-0.945642339
2439,17,0.113333333,-0.945642339
2440,17,0.113333333,-0.945642339
2441,17,0.113333333,-0.945642339
2442,17,0.113333333,-0.945642339
2443,17,0.113333333,-0.945642339
2444,17,0.113333333,-0.945642339
2445,17,0.113333333,-0.945642339
2446,17,0.113333333,-0.945642339
2447,17,0.113333333,-0.945642339
2448,17,0.113333333,-0.945642339
2449,17,0.113333333,-0.945642339
2450,17,0.113333333,-0.945642339
2451,17,0.113333333,-0.945642339
2452,17,0.113333333,-0.945642339
2453,16,0.106666667,-0.971971275
2454,16,0.106666667,-0.971971275
2455,15,0.1,-1
2456,15,0.1,-1
2457,15,0.1,-1
2458,16,0.106666667,-0.971971275
2459,15,0.1,-1
2460,16,0.106666667,-0.971971275
2461,16,0.106666667,-0.971971275
2462,16,0.106666667,-0.971971275
2463,16,0.106666667,-0.971971275
2464,16,0.106666667,-0.971971275
2465,16,0.106666667,-0.971971275
2466,16,0.106666667,-0.971971275
2467,17,0.113333333,-0.945642339
2468,18,0.12,-0.920818754
2469,18,0.12,-0.920818754
2470,18,0.12,-0.920818754
2471,18,0.12,-0.920818754
2472,18,0.12,-0.920818754
2473,18,0.12,-0.920818754
2474,18,0.12,-0.920818754
2475,18,0.12,-0.920818754
2476,18,0.12,-0.920818754
2477,18,0.12,-0.920818754
2478,18,0.12,-0.920818754
2479,18,0.12,-0.920818754
2480,18,0.12,-0.920818754
2481,19,0.126666667,-0.897337657
2482,19,0.126666667,-0.897337657
2483,19,0.126666667,-0.897337657
2484,19,0.126666667,-0.897337657
2485,19,0.126666667,-0.897337657
2486,19,0.126666667,-0.897337657
2487,19,0.126666667,-0.897337657
2488,19,0.126666667,-0.897337657
2489,19,0.126666667,-0.897337657
2490,19,0.126666667,-0.897337657
2491,19,0.126666667,-0.897337657
2492,20,0.133333333,-0.875061264
2493,20,0.133333333,-0.875061264
2494,20,0.133333333,-0.875061264
2495,20,0.133333333,-0.875061264
2496,20,0.133333333,-0.875061264
2497,20,0.133333333,-0.875061264
2498,20,0.133333333,-0.875061264
2499,20,0.133333333,-0.875061264
2500,20,0.133333333,-0.875061264
2501,20,0.133333333,-0.875061264
2502,20,0.133333333,-0.875061264
2503,19,0.126666667,-0.897337657
2504,19,0.126666667,-0.897337657
2505,19,0.126666667,-0.897337657
2506,19,0.126666667,-0.897337657
2507,19,0.126666667,-0.897337657
2508,19,0.126666667,-0.897337657
2509,19,0.126666667,-0.897337657
2510,21,0.14,-0.853871964
2511,21,0.14,-0.853871964
2512,21,0.14,-0.853871964
2513,21,0.14,-0.853871964
2514,21,0.14,-0.853871964
2515,21,0.14,-0.853871964
2516,21,0.14,-0.853871964
2517,21,0.14,-0.853871964
2518,23,0.153333333,-0.814363424
2519,23,0.153333333,-0.814363424
2520,23,0.153333333,-0.814363424
2521,23,0.153333333,-0.814363424
2522,23,0.153333333,-0.814363424
2523,24,0.16,-0.795880017
2524,24,0.16,-0.795880017
2525,24,0.16,-0.795880017
2526,24,0.16,-0.795880017
2527,24,0.16,-0.795880017
2528,24,0.16,-0.795880017
2529,24,0.16,-0.795880017
2530,24,0.16,-0.795880017
2531,24,0.16,-0.795880017
2532,24,0.16,-0.795880017
2533,24,0.16,-0.795880017
2534,24,0.16,-0.795880017
2535,24,0.16,-0.795880017
2536,24,0.16,-0.795880017
2537,24,0.16,-0.795880017
2538,24,0.16,-0.795880017
2539,24,0.16,-0.795880017
2540,24,0.16,-0.795880017
2541,24,0.16,-0.795880017
2542,25,0.166666667,-0.77815125
2543,25,0.166666667,-0.77815125
2544,25,0.166666667,-0.77815125
2545,25,0.166666667,-0.77815125
2546,25,0.166666667,-0.77815125
2547,25,0.166666667,-0.77815125
2548,25,0.166666667,-0.77815125
2549,25,0.166666667,-0.77815125
2550,25,0.166666667,-0.77815125
2551,26,0.173333333,-0.761117912
2552,26,0.173333333,-0.761117912
2553,26,0.173333333,-0.761117912
2554,26,0.173333333,-0.761117912
2555,26,0.173333333,-0.761117912
2556,26,0.173333333,-0.761117912
2557,27,0.18,-0.744727495
2558,27,0.18,-0.744727495
2559,28,0.186666667,-0.728933227
2560,27,0.18,-0.744727495
2561,19,0.126666667,-0.897337657
2562,19,0.126666667,-0.897337657
2563,19,0.126666667,-0.897337657
2564,19,0.126666667,-0.897337657
2565,19,0.126666667,-0.897337657
2566,19,0.126666667,-0.897337657
2567,19,0.126666667,-0.897337657
2568,18,0.12,-0.920818754
2569,18,0.12,-0.920818754
2570,18,0.12,-0.920818754
2571,19,0.126666667,-0.897337657
2572,18,0.12,-0.920818754
2573,18,0.12,-0.920818754
2574,18,0.12,-0.920818754
2575,18,0.12,-0.920818754
2576,18,0.12,-0.920818754
2577,18,0.12,-0.920818754
2578,18,0.12,-0.920818754
2579,18,0.12,-0.920818754
2580,18,0.12,-0.920818754
2581,18,0.12,-0.920818754
2582,21,0.14,-0.853871964
2583,21,0.14,-0.853871964
2584,21,0.14,-0.853871964
2585,21,0.14,-0.853871964
2586,21,0.14,-0.853871964
2587,21,0.14,-0.853871964
2588,21,0.14,-0.853871964
2589,21,0.14,-0.853871964
2590,21,0.14,-0.853871964
2591,21,0.14,-0.853871964
2592,23,0.153333333,-0.814363424
2593,23,0.153333333,-0.814363424
2594,23,0.153333333,-0.814363424
2595,23,0.153333333,-0.814363424
2596,23,0.153333333,-0.814363424
2597,23,0.153333333,-0.814363424
2598,23,0.153333333,-0.814363424
2599,23,0.153333333,-0.814363424
2600,23,0.153333333,-0.814363424
2601,22,0.146666667,-0.833668577
2602,23,0.153333333,-0.814363424
2603,26,0.173333333,-0.761117912
2604,25,0.166666667,-0.77815125
2605,25,0.166666667,-0.77815125
2606,24,0.16,-0.795880017
2607,24,0.16,-0.795880017
2608,24,0.16,-0.795880017
2609,24,0.16,-0.795880017
2610,24,0.16,-0.795880017
2611,24,0.16,-0.795880017
2612,24,0.16,-0.795880017
2613,23,0.153333333,-0.814363424
2614,22,0.146666667,-0.833668577
2615,22,0.146666667,-0.833668577
2616,22,0.146666667,-0.833668577
2617,22,0.146666667,-0.833668577
2618,22,0.146666667,-0.833668577
2619,22,0.146666667,-0.833668577
2620,22,0.146666667,-0.833668577
2621,22,0.146666667,-0.833668577
2622,22,0.146666667,-0.833668577
2623,22,0.146666667,-0.833668577
2624,24,0.16,-0.795880017
2625,24,0.16,-0.795880017
2626,24,0.16,-0.795880017
2627,23,0.153333333,-0.814363424
2628,23,0.153333333,-0.814363424
2629,23,0.153333333,-0.814363424
2630,23,0.153333333,-0.814363424
2631,23,0.153333333,-0.814363424
2632,23,0.153333333,-0.814363424
2633,23,0.153333333,-0.814363424
2634,23,0.153333333,-0.814363424
2635,23,0.153333333,-0.814363424
2636,23,0.153333333,-0.814363424
2637,23,0.153333333,-0.814363424
2638,22,0.146666667,-0.833668577
2639,24,0.16,-0.795880017
2640,24,0.16,-0.795880017
2641,24,0.16,-0.795880017
2642,24,0.16,-0.795880017
2643,24,0.16,-0.795880017
2644,24,0.16,-0.795880017
2645,24,0.16,-0.795880017
2646,24,0.16,-0.795880017
2647,24,0.16,-0.795880017
2648,24,0.16,-0.795880017
2649,24,0.16,-0.795880017
2650,24,0.16,-0.795880017
2651,24,0.16,-0.795880017
2652,25,0.166666667,-0.77815125
2653,25,0.166666667,-0.77815125
2654,25,0.166666667,-0.77815125
2655,24,0.16,-0.795880017
2656,22,0.146666667,-0.833668577
2657,22,0.146666667,-0.833668577
2658,22,0.146666667,-0.833668577
2659,22,0.146666667,-0.833668577
2660,22,0.146666667,-0.833668577
2661,22,0.146666667,-0.833668577
2662,22,0.146666667,-0.833668577
2663,22,0.146666667,-0.833668577
2664,20,0.133333333,-0.875061264
2665,20,0.133333333,-0.875061264
2666,20,0.133333333,-0.875061264
2667,21,0.14,-0.853871964
2668,21,0.14,-0.853871964
2669,20,0.133333333,-0.875061264
2670,20,0.133333333,-0.875061264
2671,20,0.133333333,-0.875061264
2672,20,0.133333333,-0.875061264
2673,20,0.133333333,-0.875061264
2674,20,0.133333333,-0.875061264
2675,20,0.133333333,-0.875061264
2676,20,0.133333333,-0.875061264
2677,20,0.133333333,-0.875061264
2678,20,0.133333333,-0.875061264
2679,20,0.133333333,-0.875061264
2680,20,0.133333333,-0.875061264
2681,20,0.133333333,-0.875061264
2682,20,0.133333333,-0.875061264
2683,20,0.133333333,-0.875061264
2684,20,0.133333333,-0.875061264
2685,20,0.133333333,-0.875061264
2686,20,0.133333333,-0.875061264
2687,20,0.133333333,-0.875061264
2688,19,0.126666667,-0.897337657
2689,20,0.133333333,-0.875061264
2690,20,0.133333333,-0.875061264
2691,20,0.133333333,-0.875061264
2692,20,0.133333333,-0.875061264
2693,22,0.146666667,-0.833668577
2694,22,0.146666667,-0.833668577
2695,22,0.146666667,-0.833668577
2696,23,0.153333333,-0.814363424
2697,24,0.16,-0.795880017
2698,24,0.16,-0.795880017
2699,24,0.16,-0.795880017
2700,24,0.16,-0.795880017
2701,24,0.16,-0.795880017
2702,25,0.166666667,-0.77815125
2703,24,0.16,-0.795880017
2704,24,0.16,-0.795880017
2705,23,0.153333333,-0.814363424
2706,23,0.153333333,-0.814363424
2707,23,0.153333333,-0.814363424
2708,23,0.153333333,-0.814363424
2709,23,0.153333333,-0.814363424
2710,23,0.153333333,-0.814363424
2711,23,0.153333333,-0.814363424
2712,24,0.16,-0.795880017
2713,26,0.173333333,-0.761117912
2714,26,0.173333333,-0.761117912
2715,26,0.173333333,-0.761117912
2716,26,0.173333333,-0.761117912
2717,27,0.18,-0.744727495
2718,27,0.18,-0.744727495
2719,27,0.18,-0.744727495
2720,27,0.18,-0.744727495
2721,27,0.18,-0.744727495
2722,27,0.18,-0.744727495
2723,27,0.18,-0.744727495
2724,28,0.186666667,-0.728933227
2725,28,0.186666667,-0.728933227
2726,29,0.193333333,-0.713693262
2727,29,0.193333333,-0.713693262
2728,26,0.173333333,-0.761117912
2729,26,0.173333333,-0.761117912
2730,26,0.173333333,-0.761117912
2731,26,0.173333333,-0.761117912
2732,26,0.173333333,-0.761117912
2733,26,0.173333333,-0.761117912
2734,28,0.186666667,-0.728933227
2735,28,0.186666667,-0.728933227
2736,28,0.186666667,-0.728933227
2737,28,0.186666667,-0.728933227
2738,26,0.173333333,-0.761117912
2739,26,0.173333333,-0.761117912
2740,26,0.173333333,-0.761117912
2741,26,0.173333333,-0.761117912
2742,26,0.173333333,-0.761117912
2743,26,0.173333333,-0.761117912
2744,26,0.173333333,-0.761117912
2745,26,0.173333333,-0.761117912
2746,27,0.18,-0.744727495
2747,28,0.186666667,-0.728933227
2748,27,0.18,-0.744727495
2749,24,0.16,-0.795880017
2750,24,0.16,-0.795880017
2751,24,0.16,-0.795880017
2752,24,0.16,-0.795880017
2753,24,0.16,-0.795880017
2754,25,0.166666667,-0.77815125
2755,25,0.166666667,-0.77815125
2756,25,0.166666667,-0.77815125
2757,25,0.166666667,-0.77815125
2758,25,0.166666667,-0.77815125
2759,25,0.166666667,-0.77815125
2760,25,0.166666667,-0.77815125
2761,25,0.166666667,-0.77815125
2762,25,0.166666667,-0.77815125
2763,25,0.166666667,-0.77815125
2764,25,0.166666667,-0.77815125
2765,27,0.18,-0.744727495
2766,27,0.18,-0.744727495
2767,27,0.18,-0.744727495
2768,27,0.18,-0.744727495
2769,27,0.18,-0.744727495
2770,25,0.166666667,-0.77815125
2771,25,0.166666667,-0.77815125
2772,25,0.166666667,-0.77815125
2773,25,0.166666667,-0.77815125
2774,25,0.166666667,-0.77815125
2775,25,0.166666667,-0.77815125
2776,25,0.166666667,-0.77815125
2777,25,0.166666667,-0.77815125
2778,25,0.166666667,-0.77815125
2779,25,0.166666667,-0.77815125
2780,25,0.166666667,-0.77815125
2781,25,0.166666667,-0.77815125
2782,25,0.166666667,-0.77815125
2783,25,0.166666667,-0.77815125
2784,25,0.166666667,-0.77815125
2785,23,0.153333333,-0.814363424
2786,23,0.153333333,-0.814363424
2787,23,0.153333333,-0.814363424
2788,23,0.153333333,-0.814363424
2789,23,0.153333333,-0.814363424
2790,23,0.153333333,-0.814363424
2791,23,0.153333333,-0.814363424
2792,23,0.153333333,-0.814363424
2793,23,0.153333333,-0.814363424
2794,23,0.153333333,-0.814363424
2795,23,0.153333333,-0.814363424
2796,23,0.153333333,-0.814363424
2797,24,0.16,-0.795880017
2798,24,0.16,-0.795880017
2799,25,0.166666667,-0.77815125
2800,25,0.166666667,-0.77815125
2801,25,0.166666667,-0.77815125
2802,25,0.166666667,-0.77815125
2803,25,0.166666667,-0.77815125
2804,25,0.166666667,-0.77815125
2805,25,0.166666667,-0.77815125
2806,25,0.166666667,-0.77815125
2807,25,0.166666667,-0.77815125
2808,25,0.166666667,-0.77815125
2809,25,0.166666667,-0.77815125
2810,25,0.166666667,-0.77815125
2811,25,0.166666667,-0.77815125
2812,25,0.166666667,-0.77815125
2813,24,0.16,-0.795880017
2814,24,0.16,-0.795880017
