Position,Coverage,rPM,rPM_log10
1740,22,0.187591664,-0.726786464
1741,22,0.187591664,-0.726786464
1742,22,0.187591664,-0.726786464
1743,22,0.187591664,-0.726786464
1744,22,0.187591664,-0.726786464
1745,23,0.196118558,-0.707481309
1746,23,0.196118558,-0.707481309
1747,23,0.196118558,-0.707481309
1748,23,0.196118558,-0.707481309
1749,23,0.196118558,-0.707481309
1750,22,0.187591664,-0.726786464
1751,22,0.187591664,-0.726786464
1752,22,0.187591664,-0.726786464
1753,22,0.187591664,-0.726786464
1754,21,0.17906477,-0.746989851
1755,19,0.162010983,-0.790455543
1756,22,0.187591664,-0.726786464
1757,21,0.17906477,-0.746989851
1758,21,0.17906477,-0.746989851
1759,21,0.17906477,-0.746989851
1760,21,0.17906477,-0.746989851
1761,21,0.17906477,-0.746989851
1762,23,0.196118558,-0.707481309
1763,23,0.196118558,-0.707481309
1764,23,0.196118558,-0.707481309
1765,23,0.196118558,-0.707481309
1766,22,0.187591664,-0.726786464
1767,22,0.187591664,-0.726786464
1768,22,0.187591664,-0.726786464
1769,22,0.187591664,-0.726786464
1770,21,0.17906477,-0.746989851
1771,21,0.17906477,-0.746989851
1772,21,0.17906477,-0.746989851
1773,21,0.17906477,-0.746989851
1774,22,0.187591664,-0.726786464
1775,22,0.187591664,-0.726786464
1776,22,0.187591664,-0.726786464
1777,21,0.17906477,-0.746989851
1778,21,0.17906477,-0.746989851
1779,21,0.17906477,-0.746989851
1780,21,0.17906477,-0.746989851
1781,21,0.17906477,-0.746989851
1782,24,0.204645452,-0.688997903
1783,25,0.213172346,-0.671269135
1784,25,0.213172346,-0.671269135
1785,25,0.213172346,-0.671269135
1786,25,0.213172346,-0.671269135
1787,25,0.213172346,-0.671269135
1788,25,0.213172346,-0.671269135
1789,25,0.213172346,-0.671269135
1790,25,0.213172346,-0.671269135
1791,25,0.213172346,-0.671269135
1792,25,0.213172346,-0.671269135
1793,25,0.213172346,-0.671269135
1794,25,0.213172346,-0.671269135
1795,25,0.213172346,-0.671269135
1796,26,0.221699239,-0.654235798
1797,26,0.221699239,-0.654235798
1798,26,0.221699239,-0.654235798
1799,25,0.213172346,-0.671269135
1800,25,0.213172346,-0.671269135
1801,25,0.213172346,-0.671269135
1802,25,0.213172346,-0.671269135
1803,25,0.213172346,-0.671269135
1804,25,0.213172346,-0.671269135
1805,25,0.213172346,-0.671269135
1806,25,0.213172346,-0.671269135
1807,25,0.213172346,-0.671269135
1808,26,0.221699239,-0.654235798
1809,26,0.221699239,-0.654235798
1810,26,0.221699239,-0.654235798
1811,26,0.221699239,-0.654235798
1812,25,0.213172346,-0.671269135
1813,25,0.213172346,-0.671269135
1814,24,0.204645452,-0.688997903
1815,25,0.213172346,-0.671269135
1816,25,0.213172346,-0.671269135
1817,25,0.213172346,-0.671269135
1818,25,0.213172346,-0.671269135
1819,25,0.213172346,-0.671269135
1820,25,0.213172346,-0.671269135
1821,24,0.204645452,-0.688997903
1822,24,0.204645452,-0.688997903
1823,24,0.204645452,-0.688997903
1824,24,0.204645452,-0.688997903
1825,24,0.204645452,-0.688997903
1826,22,0.187591664,-0.726786464
1827,21,0.17906477,-0.746989851
1828,21,0.17906477,-0.746989851
1829,21,0.17906477,-0.746989851
1830,21,0.17906477,-0.746989851
1831,21,0.17906477,-0.746989851
1832,21,0.17906477,-0.746989851
1833,21,0.17906477,-0.746989851
1834,21,0.17906477,-0.746989851
1835,21,0.17906477,-0.746989851
1836,21,0.17906477,-0.746989851
1837,21,0.17906477,-0.746989851
1838,21,0.17906477,-0.746989851
1839,21,0.17906477,-0.746989851
1840,21,0.17906477,-0.746989851
1841,22,0.187591664,-0.726786464
1842,22,0.187591664,-0.726786464
1843,22,0.187591664,-0.726786464
1844,22,0.187591664,-0.726786464
1845,23,0.196118558,-0.707481309
1846,24,0.204645452,-0.688997903
1847,27,0.230226133,-0.637845381
1848,27,0.230226133,-0.637845381
1849,28,0.238753027,-0.622051114
1850,27,0.230226133,-0.637845381
1851,27,0.230226133,-0.637845381
1852,25,0.213172346,-0.671269135
1853,26,0.221699239,-0.654235798
1854,27,0.230226133,-0.637845381
1855,27,0.230226133,-0.637845381
1856,27,0.230226133,-0.637845381
1857,29,0.247279921,-0.606811147
1858,29,0.247279921,-0.606811147
1859,29,0.247279921,-0.606811147
1860,28,0.238753027,-0.622051114
1861,28,0.238753027,-0.622051114
1862,28,0.238753027,-0.622051114
1863,28,0.238753027,-0.622051114
1864,28,0.238753027,-0.622051114
1865,28,0.238753027,-0.622051114
1866,28,0.238753027,-0.622051114
1867,28,0.238753027,-0.622051114
1868,28,0.238753027,-0.622051114
1869,28,0.238753027,-0.622051114
1870,28,0.238753027,-0.622051114
1871,28,0.238753027,-0.622051114
1872,29,0.247279921,-0.606811147
1873,29,0.247279921,-0.606811147
1874,29,0.247279921,-0.606811147
1875,29,0.247279921,-0.606811147
1876,29,0.247279921,-0.606811147
1877,30,0.255806815,-0.59208789
1878,30,0.255806815,-0.59208789
1879,30,0.255806815,-0.59208789
1880,29,0.247279921,-0.606811147
1881,29,0.247279921,-0.606811147
1882,29,0.247279921,-0.606811147
1883,29,0.247279921,-0.606811147
1884,29,0.247279921,-0.606811147
1885,29,0.247279921,-0.606811147
1886,29,0.247279921,-0.606811147
1887,33,0.281387496,-0.550695205
1888,33,0.281387496,-0.550695205
1889,33,0.281387496,-0.550695205
1890,33,0.281387496,-0.550695205
1891,32,0.272860602,-0.564059167
1892,32,0.272860602,-0.564059167
1893,32,0.272860602,-0.564059167
1894,32,0.272860602,-0.564059167
1895,32,0.272860602,-0.564059167
1896,32,0.272860602,-0.564059167
1897,32,0.272860602,-0.564059167
1898,33,0.281387496,-0.550695205
1899,33,0.281387496,-0.550695205
1900,33,0.281387496,-0.550695205
1901,33,0.281387496,-0.550695205
1902,30,0.255806815,-0.59208789
1903,29,0.247279921,-0.606811147
1904,30,0.255806815,-0.59208789
1905,30,0.255806815,-0.59208789
1906,30,0.255806815,-0.59208789
1907,30,0.255806815,-0.59208789
1908,28,0.238753027,-0.622051114
1909,28,0.238753027,-0.622051114
1910,28,0.238753027,-0.622051114
1911,28,0.238753027,-0.622051114
1912,28,0.238753027,-0.622051114
1913,28,0.238753027,-0.622051114
1914,28,0.238753027,-0.622051114
1915,28,0.238753027,-0.622051114
1916,28,0.238753027,-0.622051114
1917,29,0.247279921,-0.606811147
1918,29,0.247279921,-0.606811147
1919,29,0.247279921,-0.606811147
1920,28,0.238753027,-0.622051114
1921,28,0.238753027,-0.622051114
1922,28,0.238753027,-0.622051114
1923,27,0.230226133,-0.637845381
1924,27,0.230226133,-0.637845381
1925,27,0.230226133,-0.637845381
1926,28,0.238753027,-0.622051114
1927,29,0.247279921,-0.606811147
1928,26,0.221699239,-0.654235798
1929,25,0.213172346,-0.671269135
1930,25,0.213172346,-0.671269135
1931,25,0.213172346,-0.671269135
1932,25,0.213172346,-0.671269135
1933,25,0.213172346,-0.671269135
1934,25,0.213172346,-0.671269135
1935,25,0.213172346,-0.671269135
1936,25,0.213172346,-0.671269135
1937,27,0.230226133,-0.637845381
1938,27,0.230226133,-0.637845381
1939,27,0.230226133,-0.637845381
1940,27,0.230226133,-0.637845381
1941,27,0.230226133,-0.637845381
1942,26,0.221699239,-0.654235798
1943,26,0.221699239,-0.654235798
1944,26,0.221699239,-0.654235798
1945,26,0.221699239,-0.654235798
1946,26,0.221699239,-0.654235798
1947,26,0.221699239,-0.654235798
1948,26,0.221699239,-0.654235798
1949,26,0.221699239,-0.654235798
1950,26,0.221699239,-0.654235798
1951,30,0.255806815,-0.59208789
1952,30,0.255806815,-0.59208789
1953,31,0.264333709,-0.57784745
1954,30,0.255806815,-0.59208789
1955,30,0.255806815,-0.59208789
1956,30,0.255806815,-0.59208789
1957,30,0.255806815,-0.59208789
1958,31,0.264333709,-0.57784745
1959,31,0.264333709,-0.57784745
1960,31,0.264333709,-0.57784745
1961,30,0.255806815,-0.59208789
1962,30,0.255806815,-0.59208789
1963,30,0.255806815,-0.59208789
1964,31,0.264333709,-0.57784745
1965,31,0.264333709,-0.57784745
1966,31,0.264333709,-0.57784745
1967,31,0.264333709,-0.57784745
1968,31,0.264333709,-0.57784745
1969,32,0.272860602,-0.564059167
1970,32,0.272860602,-0.564059167
1971,32,0.272860602,-0.564059167
1972,32,0.272860602,-0.564059167
1973,32,0.272860602,-0.564059167
1974,32,0.272860602,-0.564059167
1975,32,0.272860602,-0.564059167
1976,32,0.272860602,-0.564059167
1977,32,0.272860602,-0.564059167
1978,32,0.272860602,-0.564059167
1979,32,0.272860602,-0.564059167
1980,32,0.272860602,-0.564059167
1981,32,0.272860602,-0.564059167
1982,32,0.272860602,-0.564059167
1983,33,0.281387496,-0.550695205
1984,33,0.281387496,-0.550695205
1985,33,0.281387496,-0.550695205
1986,35,0.298441284,-0.5251411
1987,34,0.28991439,-0.537730228
1988,34,0.28991439,-0.537730228
1989,34,0.28991439,-0.537730228
1990,34,0.28991439,-0.537730228
1991,34,0.28991439,-0.537730228
1992,34,0.28991439,-0.537730228
1993,31,0.264333709,-0.57784745
1994,32,0.272860602,-0.564059167
1995,33,0.281387496,-0.550695205
1996,33,0.281387496,-0.550695205
1997,33,0.281387496,-0.550695205
1998,33,0.281387496,-0.550695205
1999,32,0.272860602,-0.564059167
2000,31,0.264333709,-0.57784745
2001,31,0.264333709,-0.57784745
2002,31,0.264333709,-0.57784745
2003,29,0.247279921,-0.606811147
2004,29,0.247279921,-0.606811147
2005,29,0.247279921,-0.606811147
2006,29,0.247279921,-0.606811147
2007,29,0.247279921,-0.606811147
2008,29,0.247279921,-0.606811147
2009,30,0.255806815,-0.59208789
2010,30,0.255806815,-0.59208789
2011,30,0.255806815,-0.59208789
2012,30,0.255806815,-0.59208789
2013,31,0.264333709,-0.57784745
2014,31,0.264333709,-0.57784745
2015,31,0.264333709,-0.57784745
2016,31,0.264333709,-0.57784745
2017,31,0.264333709,-0.57784745
2018,30,0.255806815,-0.59208789
2019,30,0.255806815,-0.59208789
2020,30,0.255806815,-0.59208789
2021,30,0.255806815,-0.59208789
2022,31,0.264333709,-0.57784745
2023,30,0.255806815,-0.59208789
2024,30,0.255806815,-0.59208789
2025,30,0.255806815,-0.59208789
2026,30,0.255806815,-0.59208789
2027,30,0.255806815,-0.59208789
2028,30,0.255806815,-0.59208789
2029,30,0.255806815,-0.59208789
2030,30,0.255806815,-0.59208789
2031,30,0.255806815,-0.59208789
2032,30,0.255806815,-0.59208789
2033,26,0.221699239,-0.654235798
2034,26,0.221699239,-0.654235798
2035,26,0.221699239,-0.654235798
2036,26,0.221699239,-0.654235798
2037,28,0.238753027,-0.622051114
2038,28,0.238753027,-0.622051114
2039,28,0.238753027,-0.622051114
2040,29,0.247279921,-0.606811147
2041,30,0.255806815,-0.59208789
2042,32,0.272860602,-0.564059167
2043,32,0.272860602,-0.564059167
2044,32,0.272860602,-0.564059167
2045,35,0.298441284,-0.5251411
2046,39,0.332548859,-0.478144538
2047,39,0.332548859,-0.478144538
2048,40,0.341075753,-0.467149153
2049,40,0.341075753,-0.467149153
2050,39,0.332548859,-0.478144538
2051,39,0.332548859,-0.478144538
2052,39,0.332548859,-0.478144538
2053,39,0.332548859,-0.478144538
2054,39,0.332548859,-0.478144538
2055,39,0.332548859,-0.478144538
2056,39,0.332548859,-0.478144538
2057,39,0.332548859,-0.478144538
2058,39,0.332548859,-0.478144538
2059,39,0.332548859,-0.478144538
2060,42,0.358129541,-0.445959854
2061,42,0.358129541,-0.445959854
2062,42,0.358129541,-0.445959854
2063,44,0.375183328,-0.425756469
2064,44,0.375183328,-0.425756469
2065,44,0.375183328,-0.425756469
2066,44,0.375183328,-0.425756469
2067,44,0.375183328,-0.425756469
2068,44,0.375183328,-0.425756469
2069,44,0.375183328,-0.425756469
2070,45,0.383710222,-0.415996631
2071,45,0.383710222,-0.415996631
2072,44,0.375183328,-0.425756469
2073,43,0.366656434,-0.43574069
2074,43,0.366656434,-0.43574069
2075,43,0.366656434,-0.43574069
2076,43,0.366656434,-0.43574069
2077,43,0.366656434,-0.43574069
2078,43,0.366656434,-0.43574069
2079,43,0.366656434,-0.43574069
2080,43,0.366656434,-0.43574069
2081,44,0.375183328,-0.425756469
2082,44,0.375183328,-0.425756469
2083,42,0.358129541,-0.445959854
2084,42,0.358129541,-0.445959854
2085,42,0.358129541,-0.445959854
2086,43,0.366656434,-0.43574069
2087,45,0.383710222,-0.415996631
2088,45,0.383710222,-0.415996631
2089,48,0.409290904,-0.387967907
2090,48,0.409290904,-0.387967907
2091,48,0.409290904,-0.387967907
2092,48,0.409290904,-0.387967907
2093,48,0.409290904,-0.387967907
2094,48,0.409290904,-0.387967907
2095,48,0.409290904,-0.387967907
2096,48,0.409290904,-0.387967907
2097,44,0.375183328,-0.425756469
2098,44,0.375183328,-0.425756469
2099,43,0.366656434,-0.43574069
2100,43,0.366656434,-0.43574069
2101,43,0.366656434,-0.43574069
2102,45,0.383710222,-0.415996631
2103,45,0.383710222,-0.415996631
2104,44,0.375183328,-0.425756469
2105,46,0.392237116,-0.406451313
2106,46,0.392237116,-0.406451313
2107,47,0.40076401,-0.397111287
2108,47,0.40076401,-0.397111287
2109,48,0.409290904,-0.387967907
2110,48,0.409290904,-0.387967907
2111,48,0.409290904,-0.387967907
2112,48,0.409290904,-0.387967907
2113,48,0.409290904,-0.387967907
2114,48,0.409290904,-0.387967907
2115,47,0.40076401,-0.397111287
2116,49,0.417817797,-0.379013065
2117,49,0.417817797,-0.379013065
2118,50,0.426344691,-0.370239141
2119,50,0.426344691,-0.370239141
2120,50,0.426344691,-0.370239141
2121,50,0.426344691,-0.370239141
2122,50,0.426344691,-0.370239141
2123,50,0.426344691,-0.370239141
2124,50,0.426344691,-0.370239141
2125,50,0.426344691,-0.370239141
2126,51,0.434871585,-0.361638969
2127,51,0.434871585,-0.361638969
2128,51,0.434871585,-0.361638969
2129,50,0.426344691,-0.370239141
2130,50,0.426344691,-0.370239141
2131,51,0.434871585,-0.361638969
2132,49,0.417817797,-0.379013065
2133,49,0.417817797,-0.379013065
2134,49,0.417817797,-0.379013065
2135,49,0.417817797,-0.379013065
2136,49,0.417817797,-0.379013065
2137,48,0.409290904,-0.387967907
2138,47,0.40076401,-0.397111287
2139,48,0.409290904,-0.387967907
2140,47,0.40076401,-0.397111287
2141,45,0.383710222,-0.415996631
2142,48,0.409290904,-0.387967907
2143,49,0.417817797,-0.379013065
2144,49,0.417817797,-0.379013065
2145,49,0.417817797,-0.379013065
2146,49,0.417817797,-0.379013065
2147,49,0.417817797,-0.379013065
2148,49,0.417817797,-0.379013065
2149,49,0.417817797,-0.379013065
2150,49,0.417817797,-0.379013065
2151,49,0.417817797,-0.379013065
2152,49,0.417817797,-0.379013065
2153,49,0.417817797,-0.379013065
2154,49,0.417817797,-0.379013065
2155,48,0.409290904,-0.387967907
2156,49,0.417817797,-0.379013065
2157,49,0.417817797,-0.379013065
2158,49,0.417817797,-0.379013065
2159,49,0.417817797,-0.379013065
2160,49,0.417817797,-0.379013065
2161,49,0.417817797,-0.379013065
2162,49,0.417817797,-0.379013065
2163,49,0.417817797,-0.379013065
2164,49,0.417817797,-0.379013065
2165,49,0.417817797,-0.379013065
2166,49,0.417817797,-0.379013065
2167,49,0.417817797,-0.379013065
2168,48,0.409290904,-0.387967907
2169,48,0.409290904,-0.387967907
2170,48,0.409290904,-0.387967907
2171,48,0.409290904,-0.387967907
2172,49,0.417817797,-0.379013065
2173,49,0.417817797,-0.379013065
2174,53,0.451925373,-0.344933275
2175,54,0.460452266,-0.336815385
2176,54,0.460452266,-0.336815385
2177,54,0.460452266,-0.336815385
2178,56,0.477506054,-0.321021118
2179,56,0.477506054,-0.321021118
2180,57,0.486032948,-0.313334289
2181,57,0.486032948,-0.313334289
2182,57,0.486032948,-0.313334289
2183,55,0.46897916,-0.328846456
2184,56,0.477506054,-0.321021118
2185,56,0.477506054,-0.321021118
2186,56,0.477506054,-0.321021118
2187,56,0.477506054,-0.321021118
2188,55,0.46897916,-0.328846456
2189,55,0.46897916,-0.328846456
2190,54,0.460452266,-0.336815385
2191,51,0.434871585,-0.361638969
2192,47,0.40076401,-0.397111287
2193,47,0.40076401,-0.397111287
2194,46,0.392237116,-0.406451313
2195,46,0.392237116,-0.406451313
2196,47,0.40076401,-0.397111287
2197,48,0.409290904,-0.387967907
2198,48,0.409290904,-0.387967907
2199,48,0.409290904,-0.387967907
2200,48,0.409290904,-0.387967907
2201,48,0.409290904,-0.387967907
2202,48,0.409290904,-0.387967907
2203,49,0.417817797,-0.379013065
2204,49,0.417817797,-0.379013065
2205,49,0.417817797,-0.379013065
2206,46,0.392237116,-0.406451313
2207,46,0.392237116,-0.406451313
2208,46,0.392237116,-0.406451313
2209,43,0.366656434,-0.43574069
2210,43,0.366656434,-0.43574069
2211,43,0.366656434,-0.43574069
2212,43,0.366656434,-0.43574069
2213,43,0.366656434,-0.43574069
2214,43,0.366656434,-0.43574069
2215,43,0.366656434,-0.43574069
2216,42,0.358129541,-0.445959854
2217,43,0.366656434,-0.43574069
2218,44,0.375183328,-0.425756469
2219,44,0.375183328,-0.425756469
2220,44,0.375183328,-0.425756469
2221,44,0.375183328,-0.425756469
2222,46,0.392237116,-0.406451313
2223,46,0.392237116,-0.406451313
2224,46,0.392237116,-0.406451313
2225,46,0.392237116,-0.406451313
2226,46,0.392237116,-0.406451313
2227,45,0.383710222,-0.415996631
2228,45,0.383710222,-0.415996631
2229,45,0.383710222,-0.415996631
2230,45,0.383710222,-0.415996631
2231,47,0.40076401,-0.397111287
2232,46,0.392237116,-0.406451313
2233,44,0.375183328,-0.425756469
2234,44,0.375183328,-0.425756469
2235,41,0.349602647,-0.456425288
2236,41,0.349602647,-0.456425288
2237,42,0.358129541,-0.445959854
2238,42,0.358129541,-0.445959854
2239,42,0.358129541,-0.445959854
2240,42,0.358129541,-0.445959854
2241,42,0.358129541,-0.445959854
2242,42,0.358129541,-0.445959854
2243,43,0.366656434,-0.43574069
2244,43,0.366656434,-0.43574069
2245,43,0.366656434,-0.43574069
2246,44,0.375183328,-0.425756469
2247,44,0.375183328,-0.425756469
2248,43,0.366656434,-0.43574069
2249,44,0.375183328,-0.425756469
2250,44,0.375183328,-0.425756469
2251,42,0.358129541,-0.445959854
2252,44,0.375183328,-0.425756469
2253,43,0.366656434,-0.43574069
2254,44,0.375183328,-0.425756469
2255,43,0.366656434,-0.43574069
2256,42,0.358129541,-0.445959854
2257,43,0.366656434,-0.43574069
2258,43,0.366656434,-0.43574069
2259,44,0.375183328,-0.425756469
2260,45,0.383710222,-0.415996631
2261,46,0.392237116,-0.406451313
2262,44,0.375183328,-0.425756469
2263,44,0.375183328,-0.425756469
2264,43,0.366656434,-0.43574069
2265,43,0.366656434,-0.43574069
2266,44,0.375183328,-0.425756469
2267,44,0.375183328,-0.425756469
2268,44,0.375183328,-0.425756469
2269,45,0.383710222,-0.415996631
2270,45,0.383710222,-0.415996631
2271,45,0.383710222,-0.415996631
2272,44,0.375183328,-0.425756469
2273,44,0.375183328,-0.425756469
2274,44,0.375183328,-0.425756469
2275,44,0.375183328,-0.425756469
2276,44,0.375183328,-0.425756469
2277,43,0.366656434,-0.43574069
2278,43,0.366656434,-0.43574069
2279,43,0.366656434,-0.43574069
2280,43,0.366656434,-0.43574069
2281,43,0.366656434,-0.43574069
2282,43,0.366656434,-0.43574069
2283,45,0.383710222,-0.415996631
2284,45,0.383710222,-0.415996631
2285,44,0.375183328,-0.425756469
2286,45,0.383710222,-0.415996631
2287,47,0.40076401,-0.397111287
2288,45,0.383710222,-0.415996631
2289,44,0.375183328,-0.425756469
2290,44,0.375183328,-0.425756469
2291,44,0.375183328,-0.425756469
2292,44,0.375183328,-0.425756469
2293,44,0.375183328,-0.425756469
2294,44,0.375183328,-0.425756469
2295,44,0.375183328,-0.425756469
2296,44,0.375183328,-0.425756469
2297,44,0.375183328,-0.425756469
2298,44,0.375183328,-0.425756469
2299,44,0.375183328,-0.425756469
2300,44,0.375183328,-0.425756469
2301,45,0.383710222,-0.415996631
2302,45,0.383710222,-0.415996631
2303,45,0.383710222,-0.415996631
2304,45,0.383710222,-0.415996631
2305,46,0.392237116,-0.406451313
2306,47,0.40076401,-0.397111287
2307,48,0.409290904,-0.387967907
2308,48,0.409290904,-0.387967907
2309,48,0.409290904,-0.387967907
2310,48,0.409290904,-0.387967907
2311,48,0.409290904,-0.387967907
2312,49,0.417817797,-0.379013065
2313,49,0.417817797,-0.379013065
2314,49,0.417817797,-0.379013065
2315,51,0.434871585,-0.361638969
2316,51,0.434871585,-0.361638969
2317,51,0.434871585,-0.361638969
2318,50,0.426344691,-0.370239141
2319,50,0.426344691,-0.370239141
2320,46,0.392237116,-0.406451313
2321,45,0.383710222,-0.415996631
2322,45,0.383710222,-0.415996631
2323,45,0.383710222,-0.415996631
2324,44,0.375183328,-0.425756469
2325,44,0.375183328,-0.425756469
2326,43,0.366656434,-0.43574069
2327,43,0.366656434,-0.43574069
2328,44,0.375183328,-0.425756469
2329,44,0.375183328,-0.425756469
2330,43,0.366656434,-0.43574069
2331,43,0.366656434,-0.43574069
2332,44,0.375183328,-0.425756469
2333,43,0.366656434,-0.43574069
2334,42,0.358129541,-0.445959854
2335,42,0.358129541,-0.445959854
2336,42,0.358129541,-0.445959854
2337,43,0.366656434,-0.43574069
2338,43,0.366656434,-0.43574069
2339,43,0.366656434,-0.43574069
2340,43,0.366656434,-0.43574069
2341,43,0.366656434,-0.43574069
2342,42,0.358129541,-0.445959854
2343,41,0.349602647,-0.456425288
2344,41,0.349602647,-0.456425288
2345,41,0.349602647,-0.456425288
2346,41,0.349602647,-0.456425288
2347,41,0.349602647,-0.456425288
2348,41,0.349602647,-0.456425288
2349,40,0.341075753,-0.467149153
2350,40,0.341075753,-0.467149153
2351,42,0.358129541,-0.445959854
2352,44,0.375183328,-0.425756469
2353,44,0.375183328,-0.425756469
2354,44,0.375183328,-0.425756469
2355,44,0.375183328,-0.425756469
2356,44,0.375183328,-0.425756469
2357,44,0.375183328,-0.425756469
2358,44,0.375183328,-0.425756469
2359,44,0.375183328,-0.425756469
2360,44,0.375183328,-0.425756469
2361,44,0.375183328,-0.425756469
2362,44,0.375183328,-0.425756469
2363,43,0.366656434,-0.43574069
2364,42,0.358129541,-0.445959854
2365,43,0.366656434,-0.43574069
2366,43,0.366656434,-0.43574069
2367,43,0.366656434,-0.43574069
2368,41,0.349602647,-0.456425288
2369,42,0.358129541,-0.445959854
2370,43,0.366656434,-0.43574069
2371,46,0.392237116,-0.406451313
2372,46,0.392237116,-0.406451313
2373,46,0.392237116,-0.406451313
2374,46,0.392237116,-0.406451313
2375,48,0.409290904,-0.387967907
2376,48,0.409290904,-0.387967907
2377,47,0.40076401,-0.397111287
2378,47,0.40076401,-0.397111287
2379,47,0.40076401,-0.397111287
2380,47,0.40076401,-0.397111287
2381,47,0.40076401,-0.397111287
2382,47,0.40076401,-0.397111287
2383,46,0.392237116,-0.406451313
2384,46,0.392237116,-0.406451313
2385,47,0.40076401,-0.397111287
2386,47,0.40076401,-0.397111287
2387,47,0.40076401,-0.397111287
2388,48,0.409290904,-0.387967907
2389,47,0.40076401,-0.397111287
2390,47,0.40076401,-0.397111287
2391,47,0.40076401,-0.397111287
2392,46,0.392237116,-0.406451313
2393,46,0.392237116,-0.406451313
2394,45,0.383710222,-0.415996631
2395,44,0.375183328,-0.425756469
2396,46,0.392237116,-0.406451313
2397,46,0.392237116,-0.406451313
2398,44,0.375183328,-0.425756469
2399,44,0.375183328,-0.425756469
2400,43,0.366656434,-0.43574069
2401,43,0.366656434,-0.43574069
2402,43,0.366656434,-0.43574069
2403,42,0.358129541,-0.445959854
2404,42,0.358129541,-0.445959854
2405,41,0.349602647,-0.456425288
2406,40,0.341075753,-0.467149153
2407,40,0.341075753,-0.467149153
2408,40,0.341075753,-0.467149153
2409,40,0.341075753,-0.467149153
2410,40,0.341075753,-0.467149153
2411,40,0.341075753,-0.467149153
2412,39,0.332548859,-0.478144538
2413,39,0.332548859,-0.478144538
2414,39,0.332548859,-0.478144538
2415,38,0.324021965,-0.489425549
2416,38,0.324021965,-0.489425549
2417,38,0.324021965,-0.489425549
2418,38,0.324021965,-0.489425549
2419,38,0.324021965,-0.489425549
2420,39,0.332548859,-0.478144538
2421,39,0.332548859,-0.478144538
2422,39,0.332548859,-0.478144538
2423,39,0.332548859,-0.478144538
2424,39,0.332548859,-0.478144538
2425,39,0.332548859,-0.478144538
2426,39,0.332548859,-0.478144538
2427,39,0.332548859,-0.478144538
2428,41,0.349602647,-0.456425288
2429,39,0.332548859,-0.478144538
2430,39,0.332548859,-0.478144538
2431,39,0.332548859,-0.478144538
2432,38,0.324021965,-0.489425549
2433,36,0.306968178,-0.512906644
2434,35,0.298441284,-0.5251411
2435,35,0.298441284,-0.5251411
2436,35,0.298441284,-0.5251411
2437,35,0.298441284,-0.5251411
2438,35,0.298441284,-0.5251411
2439,35,0.298441284,-0.5251411
2440,35,0.298441284,-0.5251411
2441,36,0.306968178,-0.512906644
2442,36,0.306968178,-0.512906644
2443,36,0.306968178,-0.512906644
2444,36,0.306968178,-0.512906644
2445,36,0.306968178,-0.512906644
2446,36,0.306968178,-0.512906644
2447,37,0.315495071,-0.501007421
2448,36,0.306968178,-0.512906644
2449,37,0.315495071,-0.501007421
2450,37,0.315495071,-0.501007421
2451,35,0.298441284,-0.5251411
2452,34,0.28991439,-0.537730228
2453,33,0.281387496,-0.550695205
2454,33,0.281387496,-0.550695205
2455,34,0.28991439,-0.537730228
2456,34,0.28991439,-0.537730228
2457,36,0.306968178,-0.512906644
2458,36,0.306968178,-0.512906644
2459,36,0.306968178,-0.512906644
2460,36,0.306968178,-0.512906644
2461,34,0.28991439,-0.537730228
2462,35,0.298441284,-0.5251411
2463,35,0.298441284,-0.5251411
2464,36,0.306968178,-0.512906644
2465,36,0.306968178,-0.512906644
2466,36,0.306968178,-0.512906644
2467,36,0.306968178,-0.512906644
2468,36,0.306968178,-0.512906644
2469,38,0.324021965,-0.489425549
2470,37,0.315495071,-0.501007421
2471,37,0.315495071,-0.501007421
2472,37,0.315495071,-0.501007421
2473,37,0.315495071,-0.501007421
2474,36,0.306968178,-0.512906644
2475,36,0.306968178,-0.512906644
2476,37,0.315495071,-0.501007421
2477,37,0.315495071,-0.501007421
2478,35,0.298441284,-0.5251411
2479,35,0.298441284,-0.5251411
2480,35,0.298441284,-0.5251411
2481,35,0.298441284,-0.5251411
2482,35,0.298441284,-0.5251411
2483,38,0.324021965,-0.489425549
2484,38,0.324021965,-0.489425549
2485,38,0.324021965,-0.489425549
2486,38,0.324021965,-0.489425549
2487,38,0.324021965,-0.489425549
2488,38,0.324021965,-0.489425549
2489,38,0.324021965,-0.489425549
2490,38,0.324021965,-0.489425549
2491,38,0.324021965,-0.489425549
2492,38,0.324021965,-0.489425549
2493,38,0.324021965,-0.489425549
2494,38,0.324021965,-0.489425549
2495,38,0.324021965,-0.489425549
2496,38,0.324021965,-0.489425549
2497,36,0.306968178,-0.512906644
2498,34,0.28991439,-0.537730228
2499,35,0.298441284,-0.5251411
2500,35,0.298441284,-0.5251411
2501,35,0.298441284,-0.5251411
2502,35,0.298441284,-0.5251411
2503,35,0.298441284,-0.5251411
2504,35,0.298441284,-0.5251411
2505,35,0.298441284,-0.5251411
2506,35,0.298441284,-0.5251411
2507,35,0.298441284,-0.5251411
2508,35,0.298441284,-0.5251411
2509,35,0.298441284,-0.5251411
2510,35,0.298441284,-0.5251411
2511,34,0.28991439,-0.537730228
2512,34,0.28991439,-0.537730228
2513,34,0.28991439,-0.537730228
2514,35,0.298441284,-0.5251411
2515,34,0.28991439,-0.537730228
