#node	date	numeric date
NODE_0000337	1275-04-17	1275.292793
NC_043516.1	2010-01-25	2010.067123
NC_024078.1	2013-02-19	2013.135616
NODE_0000338	-174-02-15	-173.874440
NODE_0000339	-039-10-31	-38.168900
NODE_0000340	0632-08-08	632.602349
NC_023676.1	2007-01-11	2007.028767
NODE_0000341	0830-10-11	830.776745
NC_040611.1	2004-01-17	2004.045082
NODE_0000342	1386-10-20	1386.802185
NC_003446.1	2001-07-17	2001.541096
NC_003445.1	2001-07-17	2001.541096
NODE_0000343	0247-10-08	247.767801
NODE_0000344	0791-10-14	791.784809
NC_043512.1	2007-01-11	2007.028767
NODE_0000345	1191-01-25	1191.067855
NC_004542.1	2000-08-01	2000.583333
NODE_0000346	1461-09-04	1461.674575
NC_019712.1	1981-07-01	1981.497260
NC_027122.1	2001-01-10	2001.026027
NODE_0000347	0854-08-27	854.652482
NODE_0000348	1416-05-22	1416.388815
NODE_0000349	1679-09-08	1679.686282
NC_044856.1	2008-05-27	2008.403005
NODE_0000350	1853-10-09	1853.772114
NC_039897.1	2007-01-17	2007.045205
NC_031324.1	2016-01-28	2016.075137
NODE_0000351	1523-07-16	1523.538653
NC_001959.2	1993-08-09	1993.604110
NODE_0000352	1696-11-06	1696.847162
NC_044854.1	2005-11-16	2005.875342
NC_044853.1	2000-07-01	2000.498634
NODE_0000353	1116-03-20	1116.216308
NODE_0000354	1593-11-29	1593.909811
NC_044855.1	2007-06-11	2007.442466
NC_029647.1	2014-09-15	2014.705479
NODE_0000355	1341-04-30	1341.326828
NODE_0000356	1558-02-18	1558.132049
NC_044045.1	2007-01-11	2007.028767
NC_040876.1	2007-01-13	2007.034247
NODE_0000357	1341-05-21	1341.385749
NC_044932.1	2007-01-10	2007.026027
NODE_0000358	1449-08-04	1449.591284
NC_044046.1	2007-01-07	2007.017808
NODE_0000359	1539-11-25	1539.899019
NC_039475.1	2012-12-16	2012.957650
NODE_0000360	1620-06-20	1620.469876
NC_029646.1	2012-01-10	2012.025956
NODE_0000361	1879-07-13	1879.530954
NC_039476.1	2006-01-16	2006.042466
NC_039477.1	2007-01-07	2007.017808
NODE_0000362	-035-01-20	-34.946790
NC_035214.1	2012-08-17	2012.627049
NODE_0000363	0273-03-11	273.191213
NODE_0000364	0415-09-23	415.728120
NODE_0000365	1133-12-25	1133.982558
NC_038989.1	2001-09-15	2001.705479
NODE_0000366	1953-05-05	1953.341239
OQ818328	2018-09-12	2018.697260
OQ818325	2018-09-11	2018.694521
NODE_0000367	0556-01-06	556.014493
NODE_0000368	0696-12-22	696.973427
NC_016403.1	2006-07-11	2006.524658
NODE_0000369	1011-07-05	1011.508586
NC_006553.1	2003-01-04	2003.009589
NODE_0000370	1348-10-25	1348.814276
NC_055156.1	2007-01-15	2007.039726
NC_040605.1	2004-01-15	2004.039617
NODE_0000371	0561-04-23	561.308109
NODE_0000372	1163-09-04	1163.676150
NC_016964.1	2011-10-21	2011.804110
NODE_0000373	1521-12-15	1521.953501
NC_015940.1	2009-06-05	2009.426027
NC_015941.1	2007-08-24	2007.645205
NODE_0000374	0767-02-14	767.120652
NODE_0000375	1046-09-26	1046.736681
NODE_0000376	1300-03-08	1300.181285
OQ818319	2018-02-15	2018.124658
NC_033776.1	2006-01-14	2006.036986
NODE_0000377	1346-10-15	1346.788053
NC_038961.1	2016-04-27	2016.321038
NC_033819.1	2012-01-13	2012.034153
NODE_0000378	0946-05-20	946.381640
NODE_0000379	1332-04-04	1332.258807
NC_004451.1	2001-11-30	2001.913699
NC_003987.1	2008-07-01	2008.498634
NODE_0000380	1258-12-30	1258.997167
OQ818329	2018-09-12	2018.697260
NODE_0000381	1543-12-08	1543.934771
OQ818321	2019-01-07	2019.017808
NODE_0000382	1939-10-27	1939.819509
OQ818320	2018-07-27	2018.568493
NC_033820.1	2012-01-13	2012.034153
NODE_0000383	0405-04-20	405.298976
NC_022611.1	2013-03-25	2013.228767
NODE_0000384	0496-04-29	496.327722
NODE_0000385	0740-03-16	740.206484
NODE_0000386	1672-10-13	1672.782864
NC_001490.1	1984-07-01	1984.498634
NC_038312.1	2007-01-14	2007.036986
NODE_0000387	1093-03-01	1093.163528
NODE_0000388	1525-03-07	1525.178897
NC_038311.1	2006-04-19	2006.297260
NC_001617.1	2009-04-04	2009.256164
NODE_0000389	1445-10-06	1445.763190
NC_038878.1	2007-01-10	2007.026027
NC_009996.1	2007-04-27	2007.319178
NODE_0000390	0594-06-23	594.475056
NC_029905.1	2009-09-13	2009.700000
NODE_0000391	0722-01-26	722.068687
NODE_0000392	1673-08-11	1673.610105
NODE_0000393	1771-09-16	1771.709301
NC_003988.1	1999-11-04	1999.842466
NC_038309.1	2002-03-13	2002.195890
NODE_0000394	1674-09-12	1674.698198
NC_034384.1	2007-01-07	2007.017808
NODE_0000395	1751-05-02	1751.332668
NC_005092.1	2008-11-13	2008.867486
NC_003113.1	2000-11-23	2000.894809
NODE_0000396	0821-11-30	821.914371
NODE_0000397	1140-09-07	1140.683652
NC_002058.3	1980-07-01	1980.498634
NODE_0000398	1577-01-24	1577.065006
NC_038308.1	2007-02-27	2007.157534
NC_001430.1	2009-09-04	2009.675342
NODE_0000399	0923-05-04	923.337759
NODE_0000400	1033-08-26	1033.650156
NODE_0000401	1601-04-08	1601.266007
NC_038306.1	2018-08-24	2018.645205
NODE_0000402	1735-02-03	1735.092082
NC_030454.1	2004-01-11	2004.028689
NC_001612.1	1994-01-31	1994.083562
NODE_0000403	1170-08-14	1170.618092
NODE_0000404	1717-03-18	1717.209681
NC_038307.1	2010-01-03	2010.006849
NC_001472.1	2007-01-21	2007.056164
NODE_0000405	1303-01-25	1303.067174
NC_024073.1	2012-10-15	2012.788251
NODE_0000406	1502-01-26	1502.070767
NC_010415.1	2000-12-06	2000.930328
NC_013695.1	2007-07-16	2007.538356
NODE_0000407	1196-11-24	1196.898146
NODE_0000408	1565-12-23	1565.977165
NC_004441.1	2001-03-23	2001.223288
NODE_0000409	1679-03-04	1679.169948
NC_034267.1	2012-01-10	2012.025956
NC_037654.1	2009-01-08	2009.020548
NODE_0000410	1419-04-05	1419.259182
NC_001859.1	1997-12-09	1997.938356
NODE_0000411	1419-04-05	1419.259182
NC_038310.1	2011-10-08	2011.768493
NODE_0000412	1578-08-17	1578.627081
NODE_0000413	1684-07-23	1684.558154
NC_033695.1	2001-01-14	2001.036986
NC_021220.1	2002-05-13	2002.363014
NODE_0000414	1668-10-10	1668.773427
NC_008714.1	2003-07-29	2003.573973
NC_029854.1	2016-01-25	2016.066940
