pointer,KT452712.1,KT452713.1,KT452729.1,KT452731.1,KT452732.1,KT452743.1,KT452744.1,NC_028366.1,NC_038313.1,NC_038316.1
295,0.0,0.0,55.670103092783506,0.0,0.0,0.0,0.0,64.58333333333334,49.48453608247423,56.56565656565656
296,0.0,0.0,55.670103092783506,0.0,0.0,0.0,0.0,64.58333333333334,49.48453608247423,55.55555555555556
297,0.0,0.0,55.670103092783506,0.0,0.0,0.0,0.0,65.625,49.48453608247423,55.55555555555556
298,0.0,0.0,55.670103092783506,0.0,0.0,0.0,0.0,64.58333333333334,49.48453608247423,54.54545454545454
299,0.0,0.0,56.70103092783505,0.0,0.0,0.0,0.0,65.625,50.51546391752577,55.55555555555556
300,0.0,0.0,57.73195876288659,0.0,0.0,0.0,0.0,66.66666666666666,51.546391752577314,56.56565656565656
301,0.0,0.0,58.76288659793815,0.0,0.0,0.0,0.0,67.70833333333334,52.57731958762887,57.57575757575758
302,0.0,0.0,59.79381443298969,0.0,0.0,0.0,0.0,68.75,53.608247422680414,57.57575757575758
303,0.0,0.0,60.824742268041234,0.0,0.0,0.0,0.0,68.75,54.63917525773196,58.58585858585859
304,0.0,0.0,61.855670103092784,0.0,0.0,0.0,0.0,69.79166666666666,55.670103092783506,59.59595959595959
305,0.0,0.0,61.855670103092784,0.0,0.0,0.0,0.0,70.83333333333334,55.670103092783506,59.59595959595959
306,0.0,0.0,62.88659793814433,0.0,0.0,0.0,0.0,71.875,56.70103092783505,59.59595959595959
307,0.0,0.0,63.91752577319587,0.0,0.0,0.0,0.0,72.91666666666666,57.73195876288659,60.60606060606061
308,0.0,0.0,63.91752577319587,0.0,0.0,0.0,0.0,73.95833333333334,58.76288659793815,61.61616161616161
309,0.0,0.0,63.91752577319587,0.0,0.0,0.0,0.0,73.95833333333334,59.79381443298969,62.62626262626263
310,0.0,0.0,63.91752577319587,0.0,0.0,0.0,0.0,75.0,60.824742268041234,63.63636363636363
311,0.0,0.0,64.28571428571429,0.0,0.0,0.0,0.0,75.25773195876289,61.224489795918366,64.64646464646465
312,0.0,0.0,65.3061224489796,0.0,0.0,0.0,0.0,76.28865979381443,62.244897959183675,65.65656565656566
313,0.0,0.0,66.3265306122449,0.0,0.0,0.0,0.0,77.31958762886599,63.26530612244898,65.65656565656566
314,0.0,0.0,67.3469387755102,0.0,0.0,0.0,0.0,78.35051546391753,64.28571428571429,66.66666666666666
315,0.0,0.0,68.36734693877551,0.0,0.0,0.0,0.0,79.38144329896907,65.3061224489796,67.67676767676768
316,0.0,0.0,68.36734693877551,0.0,0.0,0.0,0.0,79.38144329896907,65.3061224489796,67.67676767676768
317,0.0,0.0,69.38775510204081,0.0,0.0,0.0,0.0,79.59183673469387,66.3265306122449,68.0
318,0.0,0.0,70.40816326530613,0.0,0.0,0.0,0.0,80.61224489795919,67.3469387755102,69.0
319,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,81.63265306122449,68.36734693877551,70.0
320,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,82.6530612244898,69.38775510204081,70.0
321,0.0,0.0,72.44897959183673,0.0,0.0,0.0,0.0,83.6734693877551,70.40816326530613,71.0
322,0.0,0.0,73.46938775510205,0.0,0.0,0.0,0.0,84.6938775510204,70.40816326530613,71.0
323,0.0,0.0,74.48979591836735,0.0,0.0,0.0,0.0,85.71428571428571,70.40816326530613,72.0
324,0.0,0.0,74.48979591836735,0.0,0.0,0.0,0.0,86.73469387755102,70.40816326530613,72.0
325,0.0,0.0,74.48979591836735,0.0,0.0,0.0,0.0,87.75510204081633,71.42857142857143,72.0
326,0.0,0.0,74.48979591836735,0.0,0.0,0.0,0.0,88.77551020408163,72.44897959183673,72.0
327,0.0,0.0,74.48979591836735,0.0,0.0,0.0,0.0,89.79591836734694,73.46938775510205,71.0
328,0.0,0.0,75.51020408163265,0.0,0.0,0.0,0.0,90.81632653061224,73.46938775510205,72.0
329,0.0,0.0,76.53061224489795,0.0,0.0,0.0,0.0,91.83673469387756,73.46938775510205,73.0
330,0.0,0.0,77.55102040816327,0.0,0.0,0.0,0.0,92.85714285714286,73.46938775510205,74.0
331,0.0,0.0,77.55102040816327,0.0,0.0,0.0,0.0,93.87755102040816,73.46938775510205,74.0
332,0.0,0.0,78.57142857142857,0.0,0.0,0.0,0.0,94.89795918367348,73.46938775510205,75.0
333,0.0,0.0,78.57142857142857,0.0,0.0,0.0,0.0,94.89795918367348,74.48979591836735,76.0
334,0.0,0.0,78.57142857142857,0.0,0.0,0.0,0.0,95.91836734693877,75.51020408163265,77.0
335,0.0,0.0,79.59183673469387,0.0,0.0,0.0,0.0,95.91836734693877,76.53061224489795,78.0
336,0.0,0.0,79.59183673469387,0.0,0.0,0.0,0.0,95.91836734693877,77.55102040816327,78.0
337,0.0,0.0,80.61224489795919,0.0,0.0,0.0,0.0,95.91836734693877,77.55102040816327,79.0
338,0.0,0.0,80.8080808080808,0.0,0.0,0.0,0.0,95.95959595959596,77.77777777777779,80.0
339,0.0,0.0,81.0,0.0,0.0,0.0,0.0,96.0,78.0,81.0
340,0.0,0.0,81.0,0.0,0.0,0.0,0.0,96.0,78.0,81.0
341,0.0,0.0,81.0,0.0,0.0,0.0,0.0,96.0,79.0,81.0
342,0.0,0.0,81.0,0.0,0.0,0.0,0.0,96.0,79.0,81.0
343,0.0,0.0,81.0,0.0,0.0,0.0,0.0,96.0,79.0,81.0
344,0.0,0.0,82.0,0.0,0.0,0.0,0.0,96.0,79.0,82.0
345,0.0,0.0,82.0,0.0,0.0,0.0,0.0,96.0,79.0,82.0
346,0.0,0.0,82.0,0.0,0.0,0.0,0.0,96.0,79.0,82.0
347,0.0,0.0,83.0,0.0,0.0,0.0,0.0,96.0,80.0,82.0
348,0.0,0.0,84.0,0.0,0.0,0.0,0.0,96.0,80.0,83.0
349,0.0,0.0,84.0,0.0,0.0,0.0,0.0,96.0,80.0,83.0
350,0.0,0.0,84.0,0.0,0.0,0.0,0.0,96.0,80.0,83.0
351,0.0,0.0,85.0,0.0,0.0,0.0,0.0,97.0,81.0,84.0
352,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,81.0,84.0
353,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,80.0,84.0
354,0.0,0.0,87.0,0.0,0.0,0.0,0.0,97.0,80.0,84.0
355,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,79.0,83.0
356,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,79.0,84.0
357,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,79.0,84.0
358,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,80.0,85.0
359,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,80.0,85.0
360,0.0,0.0,85.0,0.0,0.0,0.0,0.0,97.0,80.0,84.0
361,0.0,0.0,85.0,0.0,0.0,0.0,0.0,97.0,80.0,84.0
362,0.0,0.0,85.0,0.0,0.0,0.0,0.0,97.0,80.0,84.0
363,0.0,0.0,86.0,0.0,0.0,0.0,0.0,97.0,81.0,85.0
364,1.0,1.0,85.0,0.0,0.0,0.0,0.0,97.0,81.0,84.0
365,2.0,2.0,86.0,1.0,1.0,1.0,1.0,97.0,82.0,85.0
366,3.0,3.0,87.0,2.0,2.0,2.0,2.0,97.0,83.0,86.0
367,4.0,4.0,87.0,3.0,3.0,3.0,3.0,97.0,83.0,86.0
368,5.0,5.0,86.0,4.0,4.0,3.0,3.0,97.0,82.0,86.0
369,6.0,6.0,86.0,5.0,5.0,4.0,4.0,97.0,82.0,86.0
370,7.000000000000001,7.000000000000001,86.0,6.0,6.0,5.0,5.0,97.0,82.0,86.0
371,8.0,8.0,87.0,7.000000000000001,7.000000000000001,6.0,6.0,97.0,82.0,87.0
372,9.0,9.0,87.0,8.0,8.0,7.000000000000001,7.000000000000001,97.0,83.0,87.0
373,10.0,10.0,88.0,9.0,9.0,8.0,8.0,97.0,83.0,88.0
374,11.0,11.0,88.0,10.0,10.0,8.0,8.0,97.0,82.0,88.0
375,12.0,12.0,88.0,11.0,11.0,9.0,9.0,97.0,82.0,88.0
376,13.0,13.0,88.0,12.0,12.0,10.0,10.0,97.0,82.0,88.0
377,14.000000000000002,14.000000000000002,88.0,13.0,13.0,11.0,11.0,97.0,82.0,88.0
378,15.0,15.0,88.0,14.000000000000002,14.000000000000002,12.0,12.0,97.0,82.0,88.0
379,16.0,16.0,88.0,15.0,15.0,13.0,13.0,97.0,82.0,88.0
380,17.0,17.0,88.0,16.0,16.0,14.000000000000002,14.000000000000002,97.0,82.0,88.0
381,18.0,18.0,88.0,16.0,17.0,15.0,15.0,97.0,82.0,87.0
382,19.0,19.0,88.0,17.0,18.0,16.0,16.0,97.0,82.0,87.0
383,20.0,20.0,88.0,18.0,19.0,17.0,17.0,97.0,82.0,87.0
384,21.0,21.0,88.0,19.0,20.0,17.0,17.0,97.0,81.0,87.0
385,22.0,22.0,88.0,20.0,21.0,18.0,18.0,97.0,81.0,87.0
386,23.0,23.0,88.0,21.0,22.0,19.0,19.0,97.0,81.0,87.0
387,24.0,24.0,88.0,22.0,23.0,20.0,20.0,97.0,81.0,87.0
388,25.0,25.0,88.0,23.0,24.0,20.0,20.0,97.0,81.0,88.0
389,26.0,26.0,88.0,24.0,25.0,21.0,21.0,97.0,81.0,88.0
390,27.0,27.0,89.0,25.0,26.0,22.0,22.0,97.0,81.0,88.0
391,28.000000000000004,28.000000000000004,89.0,26.0,27.0,23.0,23.0,97.0,82.0,89.0
392,28.999999999999996,28.999999999999996,89.0,27.0,28.000000000000004,24.0,24.0,97.0,82.0,89.0
393,30.0,30.0,90.0,28.000000000000004,28.999999999999996,25.0,25.0,98.0,82.0,90.0
394,31.0,31.0,89.0,28.000000000000004,28.999999999999996,26.0,26.0,98.0,82.0,89.0
395,32.0,32.0,89.0,28.999999999999996,30.0,26.0,26.0,98.0,81.0,89.0
396,33.0,33.0,90.0,30.0,31.0,27.0,27.0,99.0,82.0,90.0
397,34.0,34.0,90.0,31.0,32.0,28.000000000000004,28.000000000000004,99.0,82.0,90.0
398,35.0,35.0,91.0,32.0,33.0,28.999999999999996,28.999999999999996,100.0,83.0,91.0
399,36.0,36.0,90.0,33.0,34.0,30.0,30.0,100.0,83.0,91.0
400,37.0,37.0,90.0,34.0,35.0,31.0,31.0,100.0,83.0,91.0
401,38.0,38.0,90.0,35.0,36.0,32.0,32.0,100.0,83.0,91.0
402,39.0,39.0,90.0,36.0,37.0,33.0,33.0,100.0,83.0,91.0
403,40.0,40.0,90.0,37.0,38.0,34.0,34.0,100.0,83.0,91.0
404,41.0,41.0,90.0,38.0,39.0,35.0,35.0,100.0,83.0,91.0
405,42.0,42.0,91.0,39.0,40.0,36.0,36.0,100.0,84.0,92.0
406,43.0,43.0,91.0,40.0,41.0,37.0,37.0,100.0,84.0,92.0
407,44.0,44.0,91.0,41.0,42.0,38.0,38.0,100.0,84.0,92.0
408,45.0,45.0,92.0,42.0,43.0,39.0,39.0,100.0,84.0,92.0
409,46.0,46.0,92.0,43.0,44.0,40.0,40.0,100.0,84.0,92.0
410,47.0,47.0,92.0,44.0,45.0,41.0,41.0,100.0,84.0,92.0
411,48.0,48.0,92.0,45.0,46.0,42.0,42.0,100.0,84.0,92.0
412,49.0,49.0,92.0,46.0,47.0,43.0,43.0,100.0,84.0,92.0
413,50.0,50.0,92.0,47.0,48.0,44.0,44.0,100.0,84.0,92.0
414,51.0,51.0,92.0,48.0,49.0,45.0,45.0,100.0,84.0,92.0
415,52.0,52.0,92.0,49.0,50.0,46.0,46.0,100.0,84.0,92.0
416,53.0,53.0,92.0,50.0,51.0,47.0,47.0,100.0,84.0,92.0
417,54.0,54.0,92.0,51.0,52.0,48.0,48.0,100.0,84.0,92.0
418,55.00000000000001,55.00000000000001,92.0,52.0,53.0,49.0,49.0,100.0,84.0,92.0
419,56.00000000000001,56.00000000000001,92.0,53.0,54.0,50.0,50.0,100.0,84.0,92.0
420,56.99999999999999,56.99999999999999,92.0,54.0,55.00000000000001,50.0,50.0,100.0,83.0,92.0
421,57.99999999999999,57.99999999999999,92.0,55.00000000000001,56.00000000000001,51.0,51.0,100.0,83.0,92.0
422,59.0,59.0,92.0,56.00000000000001,56.99999999999999,52.0,52.0,100.0,84.0,92.0
423,60.0,60.0,92.0,56.99999999999999,57.99999999999999,53.0,53.0,100.0,85.0,92.0
424,61.0,61.0,92.0,57.99999999999999,59.0,54.0,54.0,100.0,85.0,92.0
425,62.0,62.0,93.0,59.0,60.0,55.00000000000001,55.00000000000001,100.0,85.0,93.0
426,63.0,63.0,94.0,60.0,61.0,56.00000000000001,56.00000000000001,100.0,85.0,94.0
427,64.0,64.0,94.0,61.0,62.0,56.99999999999999,56.99999999999999,100.0,85.0,95.0
428,65.0,65.0,93.0,61.0,62.0,56.99999999999999,56.99999999999999,100.0,85.0,94.0
429,66.0,66.0,93.0,62.0,63.0,57.99999999999999,57.99999999999999,100.0,86.0,94.0
430,67.0,67.0,93.0,63.0,64.0,59.0,59.0,100.0,87.0,94.0
431,68.0,68.0,93.0,64.0,65.0,60.0,60.0,100.0,88.0,94.0
432,69.0,69.0,92.0,64.0,65.0,61.0,61.0,100.0,89.0,93.0
433,70.0,70.0,92.0,65.0,66.0,62.0,62.0,100.0,89.0,93.0
434,71.0,71.0,92.0,65.0,66.0,63.0,63.0,100.0,89.0,92.0
435,72.0,72.0,92.0,66.0,67.0,64.0,64.0,100.0,89.0,92.0
436,73.0,73.0,92.0,67.0,68.0,65.0,65.0,100.0,89.0,92.0
437,74.0,74.0,92.0,68.0,69.0,66.0,66.0,100.0,89.0,92.0
438,75.0,75.0,92.0,69.0,70.0,67.0,67.0,100.0,89.0,92.0
439,76.0,76.0,92.0,70.0,71.0,68.0,68.0,100.0,89.0,92.0
440,76.0,76.0,92.0,71.0,72.0,69.0,69.0,99.0,89.0,92.0
441,77.0,77.0,92.0,72.0,73.0,70.0,70.0,99.0,89.0,92.0
442,78.0,78.0,92.0,73.0,74.0,71.0,71.0,99.0,89.0,92.0
443,79.0,79.0,92.0,74.0,75.0,72.0,72.0,99.0,89.0,92.0
444,80.0,80.0,92.0,75.0,76.0,72.0,72.0,99.0,88.0,92.0
445,81.0,81.0,92.0,76.0,77.0,72.0,72.0,99.0,87.0,92.0
446,82.0,82.0,92.0,77.0,78.0,73.0,73.0,99.0,87.0,92.0
447,83.0,83.0,92.0,78.0,79.0,73.0,73.0,99.0,86.0,92.0
448,84.0,84.0,91.0,79.0,80.0,74.0,74.0,99.0,86.0,92.0
449,85.0,85.0,91.0,80.0,81.0,75.0,75.0,99.0,86.0,92.0
450,86.0,86.0,91.0,81.0,82.0,76.0,76.0,99.0,86.0,92.0
451,87.0,87.0,91.0,82.0,83.0,77.0,77.0,99.0,86.0,92.0
452,88.0,88.0,91.0,83.0,84.0,78.0,78.0,99.0,86.0,92.0
453,89.0,89.0,91.0,84.0,85.0,79.0,79.0,99.0,87.0,92.0
454,90.0,90.0,90.0,85.0,86.0,80.0,80.0,99.0,87.0,92.0
455,91.0,91.0,91.0,85.0,86.0,81.0,81.0,99.0,88.0,92.0
456,92.0,92.0,91.0,86.0,87.0,82.0,82.0,99.0,88.0,92.0
457,93.0,93.0,90.0,86.0,87.0,83.0,83.0,99.0,88.0,91.0
458,94.0,94.0,90.0,87.0,88.0,83.0,83.0,99.0,87.0,91.0
459,95.0,95.0,90.0,88.0,89.0,84.0,84.0,99.0,87.0,91.0
460,95.0,95.0,91.0,89.0,90.0,85.0,85.0,98.0,88.0,92.0
461,96.0,96.0,91.0,90.0,91.0,86.0,86.0,98.0,88.0,92.0
462,97.0,97.0,91.0,91.0,92.0,87.0,87.0,98.0,88.0,92.0
463,98.0,98.0,91.0,92.0,93.0,88.0,88.0,98.0,88.0,92.0
464,98.0,98.0,91.0,93.0,94.0,88.0,88.0,98.0,88.0,93.0
465,98.0,98.0,91.0,93.0,94.0,87.0,87.0,98.0,87.0,93.0
466,98.0,98.0,91.0,93.0,94.0,87.0,87.0,98.0,87.0,93.0
467,98.0,98.0,91.0,93.0,94.0,87.0,87.0,98.0,87.0,93.0
468,98.0,98.0,92.0,93.0,94.0,88.0,88.0,98.0,88.0,93.0
469,98.0,98.0,92.0,93.0,94.0,88.0,88.0,98.0,88.0,93.0
470,98.0,98.0,92.0,93.0,94.0,88.0,88.0,98.0,88.0,93.0
471,98.0,98.0,92.0,93.0,94.0,88.0,88.0,98.0,88.0,93.0
472,98.0,98.0,92.0,93.0,94.0,88.0,88.0,98.0,88.0,93.0
473,98.0,98.0,92.0,93.0,94.0,88.0,88.0,98.0,88.0,93.0
474,98.0,98.0,92.0,93.0,94.0,89.0,89.0,98.0,89.0,93.0
475,98.0,98.0,92.0,93.0,94.0,89.0,89.0,98.0,89.0,93.0
476,98.0,98.0,92.0,92.0,93.0,88.0,88.0,98.0,88.0,92.0
477,98.0,98.0,92.0,92.0,93.0,88.0,88.0,98.0,88.0,92.0
478,98.0,98.0,92.0,92.0,93.0,88.0,88.0,98.0,88.0,92.0
479,98.0,98.0,92.0,92.0,93.0,88.0,88.0,98.0,88.0,92.0
480,98.0,98.0,92.0,92.0,93.0,88.0,88.0,98.0,88.0,92.0
481,98.0,98.0,92.0,93.0,93.0,88.0,88.0,98.0,88.0,93.0
482,98.0,98.0,91.0,93.0,93.0,87.0,87.0,98.0,87.0,93.0
483,98.0,98.0,91.0,93.0,93.0,87.0,87.0,98.0,87.0,93.0
484,98.0,98.0,91.0,93.0,93.0,88.0,88.0,98.0,88.0,93.0
485,98.0,98.0,91.0,93.0,93.0,88.0,88.0,98.0,88.0,93.0
486,98.0,98.0,91.0,93.0,93.0,88.0,88.0,98.0,88.0,93.0
487,98.0,98.0,91.0,93.0,93.0,88.0,88.0,98.0,88.0,93.0
488,98.0,98.0,90.0,92.0,92.0,89.0,89.0,98.0,89.0,92.0
489,98.0,98.0,90.0,92.0,92.0,88.0,88.0,98.0,88.0,92.0
490,98.0,98.0,90.0,92.0,92.0,87.0,87.0,98.0,87.0,92.0
491,98.0,98.0,90.0,92.0,92.0,87.0,87.0,98.0,87.0,92.0
492,98.0,98.0,90.0,92.0,92.0,87.0,87.0,98.0,87.0,92.0
493,98.0,98.0,89.0,91.0,91.0,86.0,86.0,98.0,86.0,91.0
494,98.0,98.0,90.0,92.0,92.0,86.0,86.0,98.0,86.0,92.0
495,98.0,98.0,90.0,92.0,92.0,87.0,87.0,98.0,87.0,92.0
496,98.0,98.0,90.0,92.0,91.0,86.0,86.0,98.0,86.0,92.0
497,98.0,98.0,90.0,92.0,91.0,86.0,86.0,98.0,86.0,92.0
498,98.0,98.0,90.0,92.0,91.0,85.0,85.0,98.0,85.0,92.0
499,98.0,98.0,91.0,91.0,91.0,85.0,85.0,98.0,85.0,92.0
500,98.0,98.0,91.0,90.0,91.0,85.0,85.0,98.0,85.0,92.0
501,98.0,98.0,91.0,89.0,91.0,84.0,84.0,98.0,84.0,92.0
502,98.0,98.0,91.0,88.0,91.0,84.0,84.0,98.0,84.0,92.0
503,98.0,98.0,91.0,87.0,91.0,84.0,84.0,98.0,84.0,92.0
504,98.0,98.0,91.0,86.0,91.0,84.0,84.0,98.0,84.0,92.0
505,98.0,98.0,91.0,85.0,91.0,83.0,83.0,98.0,83.0,92.0
506,98.0,98.0,91.0,84.0,91.0,83.0,83.0,98.0,83.0,92.0
507,98.0,98.0,91.0,83.0,91.0,83.0,83.0,98.0,83.0,92.0
508,98.0,98.0,91.0,82.0,91.0,83.0,83.0,98.0,83.0,92.0
509,98.0,98.0,91.0,81.0,91.0,83.0,83.0,98.0,83.0,92.0
510,98.0,98.0,91.0,80.0,91.0,83.0,83.0,98.0,83.0,92.0
511,98.0,98.0,91.0,79.0,91.0,83.0,83.0,98.0,83.0,92.0
512,98.0,98.0,91.0,78.0,91.0,83.0,83.0,98.0,83.0,92.0
513,98.0,98.0,91.0,77.0,91.0,82.0,82.0,98.0,82.0,92.0
514,98.0,98.0,91.0,76.0,91.0,82.0,82.0,98.0,82.0,92.0
515,98.0,98.0,91.0,75.0,90.0,81.0,81.0,98.0,81.0,91.0
516,98.0,98.0,90.0,74.0,89.0,80.0,80.0,98.0,80.0,90.0
517,98.0,98.0,90.0,73.0,89.0,80.0,80.0,98.0,80.0,90.0
518,98.0,98.0,89.0,72.0,88.0,80.0,80.0,98.0,80.0,89.0
519,98.0,98.0,89.0,71.0,88.0,80.0,80.0,98.0,80.0,89.0
520,98.0,98.0,89.0,70.0,88.0,81.0,81.0,98.0,81.0,89.0
521,98.0,98.0,89.0,69.0,88.0,81.0,81.0,98.0,81.0,89.0
522,98.0,98.0,89.0,68.0,88.0,81.0,81.0,98.0,81.0,89.0
523,98.0,98.0,89.0,67.0,88.0,81.0,81.0,98.0,81.0,89.0
524,98.0,98.0,89.0,66.0,88.0,81.0,81.0,98.0,81.0,89.0
525,97.0,97.0,88.0,65.0,87.0,80.0,80.0,97.0,80.0,88.0
526,97.0,97.0,88.0,64.0,87.0,80.0,80.0,97.0,80.0,88.0
527,97.0,97.0,87.0,63.0,86.0,80.0,80.0,97.0,80.0,87.0
528,97.0,97.0,88.0,63.0,87.0,81.0,81.0,97.0,81.0,88.0
529,97.0,97.0,88.0,62.0,87.0,81.0,81.0,97.0,81.0,88.0
530,97.0,97.0,88.0,61.0,86.0,80.0,80.0,97.0,80.0,87.0
531,97.0,97.0,88.0,60.0,86.0,79.0,79.0,97.0,79.0,87.0
532,97.0,97.0,89.0,60.0,87.0,79.0,79.0,97.0,79.0,88.0
533,97.0,97.0,89.0,59.0,87.0,79.0,79.0,97.0,79.0,88.0
534,97.0,97.0,89.0,59.0,88.0,79.0,79.0,97.0,79.0,89.0
535,97.0,97.0,88.0,57.99999999999999,88.0,79.0,79.0,97.0,79.0,89.0
536,97.0,97.0,88.0,56.99999999999999,88.0,79.0,79.0,97.0,79.0,89.0
537,97.0,97.0,88.0,56.00000000000001,88.0,79.0,79.0,97.0,79.0,89.0
538,97.0,97.0,88.0,55.00000000000001,88.0,79.0,79.0,97.0,79.0,89.0
539,97.0,97.0,88.0,54.0,88.0,79.0,79.0,97.0,79.0,89.0
540,98.0,98.0,88.0,53.0,88.0,78.0,78.0,98.0,78.0,89.0
541,98.0,98.0,88.0,52.0,88.0,77.0,77.0,98.0,77.0,89.0
542,98.0,98.0,88.0,51.0,88.0,77.0,77.0,98.0,77.0,89.0
543,98.0,98.0,88.0,50.0,88.0,77.0,77.0,98.0,77.0,88.0
544,98.0,98.0,88.0,49.0,88.0,78.0,78.0,98.0,78.0,88.0
545,98.0,98.0,88.0,48.0,88.0,79.0,79.0,98.0,79.0,88.0
546,98.0,98.0,87.0,47.0,87.0,79.0,79.0,98.0,79.0,87.0
547,98.0,98.0,87.0,46.0,87.0,80.0,80.0,98.0,80.0,87.0
548,98.0,98.0,87.0,45.0,86.0,79.0,79.0,98.0,79.0,86.0
549,98.0,98.0,87.0,44.0,86.0,78.0,78.0,98.0,78.0,86.0
550,98.0,98.0,87.0,43.0,86.0,78.0,78.0,98.0,78.0,86.0
551,98.0,98.0,87.0,42.0,86.0,78.0,78.0,98.0,78.0,86.0
552,98.0,98.0,86.0,41.0,86.0,78.0,78.0,98.0,78.0,85.0
553,98.0,98.0,86.0,40.0,86.0,78.0,78.0,98.0,78.0,85.0
554,98.0,98.0,87.0,39.0,86.0,78.0,78.0,98.0,78.0,85.0
555,98.0,98.0,87.0,39.0,86.0,78.0,78.0,98.0,78.0,85.0
556,98.0,98.0,87.0,38.0,86.0,78.0,78.0,98.0,78.0,85.0
557,98.0,98.0,88.0,38.0,87.0,78.0,78.0,98.0,78.0,86.0
558,98.0,98.0,88.0,37.0,87.0,79.0,79.0,98.0,79.0,86.0
559,98.0,98.0,88.0,36.0,87.0,79.0,79.0,98.0,79.0,86.0
560,99.0,99.0,88.0,35.0,87.0,79.0,79.0,99.0,79.0,86.0
561,99.0,99.0,88.0,34.0,87.0,79.0,79.0,99.0,79.0,86.0
562,99.0,99.0,87.0,33.0,87.0,78.0,78.0,99.0,78.0,86.0
563,99.0,99.0,86.0,32.0,86.0,78.0,78.0,99.0,78.0,85.0
564,99.0,99.0,87.0,31.0,86.0,79.0,79.0,99.0,79.0,85.0
565,99.0,99.0,87.0,30.0,85.0,80.0,80.0,99.0,80.0,84.0
566,99.0,99.0,87.0,28.999999999999996,85.0,79.0,79.0,99.0,79.0,84.0
567,99.0,99.0,87.0,28.000000000000004,85.0,78.0,78.0,99.0,78.0,84.0
568,99.0,99.0,87.0,27.0,85.0,77.0,77.0,99.0,77.0,84.0
569,99.0,99.0,87.0,26.0,84.0,76.0,76.0,99.0,76.0,84.0
570,99.0,99.0,87.0,25.0,84.0,76.0,76.0,99.0,76.0,84.0
571,99.0,99.0,87.0,24.0,84.0,76.0,76.0,99.0,76.0,84.0
572,98.0,98.0,87.0,23.0,84.0,75.0,75.0,98.0,75.0,84.0
573,98.0,98.0,87.0,22.0,84.0,75.0,75.0,98.0,75.0,84.0
574,98.0,98.0,87.0,21.0,84.0,74.0,74.0,98.0,74.0,84.0
575,98.0,98.0,87.0,20.0,84.0,74.0,74.0,98.0,74.0,84.0
576,98.0,98.0,87.0,20.0,85.0,75.0,75.0,98.0,75.0,85.0
577,98.0,98.0,87.0,19.0,85.0,75.0,75.0,98.0,75.0,85.0
578,98.0,98.0,86.0,18.0,84.0,75.0,75.0,98.0,75.0,84.0
579,98.0,98.0,86.0,17.0,84.0,75.0,75.0,98.0,75.0,84.0
580,98.0,98.0,86.0,16.0,84.0,75.0,75.0,98.0,75.0,84.0
581,98.0,98.0,86.0,15.0,84.0,75.0,75.0,98.0,75.0,84.0
582,98.0,98.0,87.0,14.000000000000002,84.0,75.0,75.0,98.0,75.0,84.0
583,97.0,97.0,86.0,13.0,84.0,75.0,75.0,97.0,75.0,83.0
584,97.0,97.0,86.0,12.0,84.0,75.0,75.0,97.0,75.0,83.0
585,97.0,97.0,86.0,11.0,84.0,75.0,75.0,97.0,75.0,83.0
586,96.0,96.0,85.0,10.0,83.0,75.0,75.0,96.0,75.0,82.0
587,96.0,96.0,85.0,9.0,83.0,75.0,75.0,96.0,75.0,82.0
588,96.0,96.0,85.0,9.0,83.0,74.0,74.0,96.0,74.0,82.0
589,96.0,96.0,85.0,8.0,83.0,75.0,75.0,96.0,75.0,82.0
590,96.0,96.0,85.0,7.000000000000001,83.0,76.0,76.0,96.0,76.0,82.0
591,96.0,96.0,85.0,6.0,83.0,76.0,76.0,96.0,76.0,82.0
592,96.0,96.0,85.0,5.0,83.0,76.0,76.0,96.0,76.0,82.0
593,96.0,96.0,86.0,5.0,84.0,76.0,76.0,96.0,76.0,82.0
594,96.0,96.0,86.0,4.0,84.0,76.0,76.0,96.0,76.0,82.0
595,96.0,96.0,86.0,3.0,84.0,76.0,76.0,96.0,76.0,82.0
596,96.0,96.0,86.0,2.0,85.0,77.0,77.0,96.0,77.0,82.0
597,96.0,96.0,86.0,1.0,85.0,77.0,77.0,96.0,77.0,82.0
598,96.0,96.0,86.0,0.0,85.0,78.0,78.0,96.0,78.0,82.0
599,96.0,96.0,85.0,0.0,84.0,77.0,77.0,96.0,77.0,81.0
600,96.0,96.0,85.0,0.0,84.0,77.0,77.0,96.0,77.0,81.0
601,96.0,96.0,85.0,0.0,84.0,78.0,78.0,96.0,78.0,81.0
602,96.0,96.0,85.0,0.0,84.0,78.0,78.0,96.0,78.0,81.0
603,96.0,96.0,85.0,0.0,84.0,78.0,78.0,96.0,78.0,81.0
604,96.0,96.0,85.0,0.0,84.0,78.0,77.0,96.0,78.0,81.0
605,96.0,96.0,85.0,0.0,84.0,79.0,77.0,96.0,79.0,81.0
