Position,Coverage,rPM
1362,10,0.452038695
1363,10,0.452038695
1364,10,0.452038695
1365,10,0.452038695
1366,10,0.452038695
1367,10,0.452038695
1368,10,0.452038695
1369,10,0.452038695
1370,10,0.452038695
1371,10,0.452038695
1372,10,0.452038695
1373,10,0.452038695
1374,10,0.452038695
1375,10,0.452038695
1376,10,0.452038695
1377,10,0.452038695
1378,10,0.452038695
1379,10,0.452038695
1380,10,0.452038695
1381,10,0.452038695
1382,10,0.452038695
1383,10,0.452038695
1384,10,0.452038695
1385,10,0.452038695
1386,10,0.452038695
1387,10,0.452038695
1388,10,0.452038695
1389,10,0.452038695
1390,10,0.452038695
1391,10,0.452038695
1392,10,0.452038695
1393,10,0.452038695
1394,10,0.452038695
1395,12,0.542446433
1396,12,0.542446433
1397,12,0.542446433
1398,9,0.406834825
1399,9,0.406834825
1400,9,0.406834825
1401,9,0.406834825
1402,9,0.406834825
1403,9,0.406834825
1404,9,0.406834825
1405,9,0.406834825
1406,9,0.406834825
1407,9,0.406834825
1408,9,0.406834825
1409,9,0.406834825
1410,9,0.406834825
1411,9,0.406834825
1412,9,0.406834825
1413,9,0.406834825
1414,9,0.406834825
1415,9,0.406834825
1416,9,0.406834825
1417,9,0.406834825
1418,9,0.406834825
1419,9,0.406834825
1420,9,0.406834825
1421,9,0.406834825
1422,9,0.406834825
1423,9,0.406834825
1424,9,0.406834825
1425,9,0.406834825
1426,9,0.406834825
1427,9,0.406834825
1428,9,0.406834825
1429,9,0.406834825
1430,9,0.406834825
1431,9,0.406834825
1432,9,0.406834825
1433,7,0.316427086
1434,7,0.316427086
1435,7,0.316427086
1436,7,0.316427086
1437,7,0.316427086
1438,5,0.226019347
1439,5,0.226019347
1440,5,0.226019347
1441,5,0.226019347
1442,5,0.226019347
1443,5,0.226019347
1444,5,0.226019347
1445,5,0.226019347
1446,5,0.226019347
1447,5,0.226019347
1448,5,0.226019347
1449,5,0.226019347
1450,5,0.226019347
1451,5,0.226019347
1452,5,0.226019347
1453,5,0.226019347
1454,5,0.226019347
1455,5,0.226019347
1456,5,0.226019347
1457,5,0.226019347
1458,5,0.226019347
1459,5,0.226019347
1460,5,0.226019347
1461,5,0.226019347
1462,5,0.226019347
1463,5,0.226019347
1464,5,0.226019347
1465,5,0.226019347
1466,5,0.226019347
1467,5,0.226019347
1468,2,0.090407739
1469,2,0.090407739
1470,2,0.090407739
1471,2,0.090407739
1472,2,0.090407739
1473,2,0.090407739
1474,2,0.090407739
1475,2,0.090407739
1476,2,0.090407739
1477,2,0.090407739
1478,2,0.090407739
1479,2,0.090407739
1480,2,0.090407739
1481,2,0.090407739
1482,2,0.090407739
1483,2,0.090407739
1484,2,0.090407739
1485,2,0.090407739
1486,2,0.090407739
1487,2,0.090407739
1488,2,0.090407739
1489,2,0.090407739
1490,2,0.090407739
1491,2,0.090407739
1492,2,0.090407739
1493,2,0.090407739
1494,2,0.090407739
1495,2,0.090407739
1496,2,0.090407739
1497,2,0.090407739
1498,2,0.090407739
1499,4,0.180815478
1500,4,0.180815478
1501,4,0.180815478
1502,4,0.180815478
1503,4,0.180815478
1504,4,0.180815478
1505,4,0.180815478
1506,4,0.180815478
1507,4,0.180815478
1508,4,0.180815478
1509,4,0.180815478
1510,4,0.180815478
1511,4,0.180815478
1512,4,0.180815478
1513,4,0.180815478
1514,4,0.180815478
1515,4,0.180815478
1516,4,0.180815478
1517,4,0.180815478
1518,4,0.180815478
1519,4,0.180815478
1520,4,0.180815478
1521,4,0.180815478
1522,4,0.180815478
1523,4,0.180815478
1524,4,0.180815478
1525,4,0.180815478
1526,4,0.180815478
1527,4,0.180815478
1528,4,0.180815478
1529,4,0.180815478
1530,4,0.180815478
1531,4,0.180815478
1532,4,0.180815478
1533,2,0.090407739
1534,2,0.090407739
1535,2,0.090407739
1536,2,0.090407739
1537,2,0.090407739
1538,2,0.090407739
1539,2,0.090407739
1540,2,0.090407739
1541,2,0.090407739
1542,2,0.090407739
1543,2,0.090407739
1544,2,0.090407739
1545,2,0.090407739
1546,2,0.090407739
1547,2,0.090407739
1548,2,0.090407739
1549,2,0.090407739
1550,2,0.090407739
1551,2,0.090407739
1552,2,0.090407739
1553,2,0.090407739
1554,2,0.090407739
1555,2,0.090407739
1556,2,0.090407739
1557,2,0.090407739
1558,2,0.090407739
1559,2,0.090407739
1560,2,0.090407739
1561,2,0.090407739
1562,3,0.135611608
1563,3,0.135611608
1564,3,0.135611608
1565,3,0.135611608
1566,3,0.135611608
1567,3,0.135611608
1568,3,0.135611608
1569,3,0.135611608
1570,3,0.135611608
1571,3,0.135611608
1572,3,0.135611608
1573,3,0.135611608
1574,3,0.135611608
1575,3,0.135611608
1576,3,0.135611608
1577,3,0.135611608
1578,3,0.135611608
1579,3,0.135611608
1580,3,0.135611608
1581,3,0.135611608
1582,3,0.135611608
1583,3,0.135611608
1584,3,0.135611608
1585,3,0.135611608
1586,3,0.135611608
1587,3,0.135611608
1588,3,0.135611608
1589,3,0.135611608
1590,3,0.135611608
1591,3,0.135611608
1592,3,0.135611608
1593,3,0.135611608
1594,3,0.135611608
1595,3,0.135611608
1596,3,0.135611608
1597,3,0.135611608
1598,3,0.135611608
1599,3,0.135611608
1600,3,0.135611608
1601,3,0.135611608
1602,3,0.135611608
1603,3,0.135611608
1604,3,0.135611608
1605,3,0.135611608
1606,3,0.135611608
1607,3,0.135611608
1608,3,0.135611608
1609,3,0.135611608
1610,3,0.135611608
1611,3,0.135611608
1612,3,0.135611608
1613,3,0.135611608
1614,3,0.135611608
1615,3,0.135611608
1616,3,0.135611608
1617,3,0.135611608
1618,3,0.135611608
1619,3,0.135611608
1620,3,0.135611608
1621,3,0.135611608
1622,3,0.135611608
1623,3,0.135611608
1624,3,0.135611608
1625,3,0.135611608
1626,5,0.226019347
1627,5,0.226019347
1628,5,0.226019347
1629,5,0.226019347
1630,5,0.226019347
1631,5,0.226019347
1632,5,0.226019347
1633,5,0.226019347
1634,5,0.226019347
1635,5,0.226019347
1636,5,0.226019347
1637,5,0.226019347
1638,5,0.226019347
1639,5,0.226019347
1640,5,0.226019347
1641,5,0.226019347
1642,5,0.226019347
1643,5,0.226019347
1644,5,0.226019347
1645,3,0.135611608
1646,3,0.135611608
1647,3,0.135611608
1648,3,0.135611608
1649,3,0.135611608
1650,3,0.135611608
1651,3,0.135611608
1652,3,0.135611608
1653,3,0.135611608
1654,3,0.135611608
1655,3,0.135611608
1656,3,0.135611608
1657,3,0.135611608
1658,3,0.135611608
1659,3,0.135611608
1660,3,0.135611608
1661,3,0.135611608
1662,3,0.135611608
1663,3,0.135611608
1664,3,0.135611608
1665,5,0.226019347
1666,5,0.226019347
1667,5,0.226019347
1668,5,0.226019347
1669,5,0.226019347
1670,5,0.226019347
1671,5,0.226019347
1672,5,0.226019347
1673,5,0.226019347
1674,5,0.226019347
1675,5,0.226019347
1676,5,0.226019347
1677,5,0.226019347
1678,5,0.226019347
1679,5,0.226019347
1680,5,0.226019347
1681,5,0.226019347
1682,5,0.226019347
1683,5,0.226019347
1684,5,0.226019347
1685,5,0.226019347
1686,5,0.226019347
1687,5,0.226019347
1688,5,0.226019347
1689,5,0.226019347
1690,5,0.226019347
1691,5,0.226019347
1692,5,0.226019347
1693,5,0.226019347
1694,5,0.226019347
1695,5,0.226019347
1696,5,0.226019347
1697,5,0.226019347
1698,5,0.226019347
1699,5,0.226019347
1700,5,0.226019347
1701,5,0.226019347
1702,5,0.226019347
1703,5,0.226019347
1704,5,0.226019347
1705,5,0.226019347
1706,5,0.226019347
1707,5,0.226019347
1708,4,0.180815478
1709,4,0.180815478
1710,4,0.180815478
1711,4,0.180815478
1712,4,0.180815478
1713,4,0.180815478
1714,4,0.180815478
1715,4,0.180815478
1716,4,0.180815478
1717,4,0.180815478
1718,4,0.180815478
1719,4,0.180815478
1720,4,0.180815478
1721,4,0.180815478
1722,4,0.180815478
1723,4,0.180815478
1724,4,0.180815478
1725,4,0.180815478
1726,4,0.180815478
1727,4,0.180815478
1728,4,0.180815478
1729,4,0.180815478
1730,4,0.180815478
1731,5,0.226019347
1732,5,0.226019347
1733,5,0.226019347
1734,5,0.226019347
1735,5,0.226019347
1736,5,0.226019347
1737,5,0.226019347
1738,5,0.226019347
1739,5,0.226019347
1740,5,0.226019347
1741,5,0.226019347
1742,5,0.226019347
1743,5,0.226019347
1744,5,0.226019347
1745,5,0.226019347
1746,5,0.226019347
1747,5,0.226019347
1748,5,0.226019347
1749,5,0.226019347
1750,5,0.226019347
1751,5,0.226019347
1752,5,0.226019347
1753,5,0.226019347
1754,5,0.226019347
1755,5,0.226019347
1756,5,0.226019347
1757,5,0.226019347
1758,5,0.226019347
1759,5,0.226019347
1760,5,0.226019347
1761,5,0.226019347
1762,5,0.226019347
1763,5,0.226019347
1764,5,0.226019347
1765,5,0.226019347
1766,8,0.361630956
1767,8,0.361630956
1768,8,0.361630956
1769,8,0.361630956
1770,8,0.361630956
1771,8,0.361630956
1772,6,0.271223217
1773,6,0.271223217
1774,6,0.271223217
1775,6,0.271223217
1776,6,0.271223217
1777,6,0.271223217
1778,6,0.271223217
1779,6,0.271223217
1780,6,0.271223217
1781,6,0.271223217
1782,6,0.271223217
1783,6,0.271223217
1784,6,0.271223217
1785,6,0.271223217
1786,6,0.271223217
1787,6,0.271223217
1788,6,0.271223217
1789,6,0.271223217
1790,6,0.271223217
1791,6,0.271223217
1792,6,0.271223217
1793,10,0.452038695
1794,10,0.452038695
1795,10,0.452038695
1796,10,0.452038695
1797,10,0.452038695
1798,10,0.452038695
1799,10,0.452038695
1800,10,0.452038695
1801,10,0.452038695
1802,10,0.452038695
1803,10,0.452038695
1804,10,0.452038695
1805,10,0.452038695
1806,10,0.452038695
1807,10,0.452038695
1808,10,0.452038695
1809,10,0.452038695
1810,10,0.452038695
1811,8,0.361630956
1812,8,0.361630956
1813,8,0.361630956
1814,8,0.361630956
1815,8,0.361630956
1816,8,0.361630956
1817,8,0.361630956
1818,8,0.361630956
1819,8,0.361630956
1820,10,0.452038695
1821,10,0.452038695
1822,11,0.497242564
1823,11,0.497242564
1824,11,0.497242564
1825,11,0.497242564
1826,11,0.497242564
1827,11,0.497242564
1828,11,0.497242564
1829,11,0.497242564
1830,11,0.497242564
1831,11,0.497242564
1832,11,0.497242564
1833,11,0.497242564
1834,11,0.497242564
1835,11,0.497242564
1836,11,0.497242564
1837,11,0.497242564
1838,11,0.497242564
1839,11,0.497242564
1840,11,0.497242564
1841,11,0.497242564
1842,11,0.497242564
1843,11,0.497242564
1844,11,0.497242564
1845,11,0.497242564
1846,11,0.497242564
1847,11,0.497242564
1848,11,0.497242564
1849,11,0.497242564
1850,11,0.497242564
1851,11,0.497242564
1852,11,0.497242564
1853,11,0.497242564
1854,11,0.497242564
1855,11,0.497242564
1856,11,0.497242564
1857,11,0.497242564
1858,11,0.497242564
1859,11,0.497242564
1860,11,0.497242564
1861,11,0.497242564
1862,11,0.497242564
1863,11,0.497242564
1864,11,0.497242564
1865,11,0.497242564
1866,11,0.497242564
1867,11,0.497242564
1868,11,0.497242564
1869,11,0.497242564
1870,11,0.497242564
1871,11,0.497242564
1872,11,0.497242564
1873,11,0.497242564
1874,11,0.497242564
1875,11,0.497242564
1876,11,0.497242564
1877,10,0.452038695
1878,10,0.452038695
1879,10,0.452038695
1880,10,0.452038695
1881,10,0.452038695
1882,10,0.452038695
1883,10,0.452038695
1884,10,0.452038695
1885,10,0.452038695
1886,10,0.452038695
1887,10,0.452038695
1888,10,0.452038695
1889,10,0.452038695
1890,10,0.452038695
1891,10,0.452038695
1892,10,0.452038695
1893,10,0.452038695
1894,10,0.452038695
1895,10,0.452038695
1896,10,0.452038695
1897,10,0.452038695
1898,10,0.452038695
1899,10,0.452038695
1900,10,0.452038695
1901,10,0.452038695
1902,10,0.452038695
1903,10,0.452038695
1904,10,0.452038695
1905,10,0.452038695
1906,10,0.452038695
1907,10,0.452038695
1908,10,0.452038695
1909,10,0.452038695
1910,10,0.452038695
1911,10,0.452038695
1912,7,0.316427086
1913,7,0.316427086
1914,7,0.316427086
1915,7,0.316427086
1916,7,0.316427086
1917,7,0.316427086
1918,7,0.316427086
1919,7,0.316427086
1920,7,0.316427086
1921,7,0.316427086
1922,7,0.316427086
1923,7,0.316427086
1924,7,0.316427086
1925,8,0.361630956
1926,8,0.361630956
1927,8,0.361630956
1928,8,0.361630956
1929,8,0.361630956
1930,8,0.361630956
1931,8,0.361630956
1932,8,0.361630956
1933,8,0.361630956
1934,12,0.542446433
1935,12,0.542446433
1936,12,0.542446433
1937,12,0.542446433
1938,12,0.542446433
1939,8,0.361630956
1940,8,0.361630956
1941,8,0.361630956
1942,8,0.361630956
1943,8,0.361630956
1944,8,0.361630956
1945,8,0.361630956
1946,9,0.406834825
1947,9,0.406834825
1948,9,0.406834825
1949,9,0.406834825
1950,9,0.406834825
1951,9,0.406834825
1952,9,0.406834825
1953,9,0.406834825
1954,9,0.406834825
1955,9,0.406834825
1956,9,0.406834825
1957,9,0.406834825
1958,9,0.406834825
1959,9,0.406834825
1960,9,0.406834825
1961,9,0.406834825
1962,9,0.406834825
1963,9,0.406834825
1964,9,0.406834825
1965,9,0.406834825
1966,7,0.316427086
1967,7,0.316427086
1968,6,0.271223217
1969,6,0.271223217
1970,6,0.271223217
1971,6,0.271223217
1972,6,0.271223217
1973,6,0.271223217
1974,6,0.271223217
1975,6,0.271223217
1976,6,0.271223217
1977,6,0.271223217
1978,6,0.271223217
1979,6,0.271223217
1980,6,0.271223217
1981,6,0.271223217
1982,6,0.271223217
1983,6,0.271223217
1984,6,0.271223217
1985,6,0.271223217
1986,6,0.271223217
1987,7,0.316427086
1988,7,0.316427086
1989,7,0.316427086
1990,7,0.316427086
1991,7,0.316427086
1992,7,0.316427086
1993,7,0.316427086
1994,7,0.316427086
1995,7,0.316427086
1996,7,0.316427086
1997,7,0.316427086
1998,10,0.452038695
1999,10,0.452038695
2000,10,0.452038695
2001,10,0.452038695
2002,10,0.452038695
2003,10,0.452038695
2004,10,0.452038695
2005,10,0.452038695
2006,10,0.452038695
2007,10,0.452038695
2008,10,0.452038695
2009,10,0.452038695
2010,10,0.452038695
2011,10,0.452038695
2012,10,0.452038695
2013,10,0.452038695
2014,10,0.452038695
2015,10,0.452038695
2016,10,0.452038695
2017,10,0.452038695
2018,10,0.452038695
2019,10,0.452038695
2020,10,0.452038695
2021,10,0.452038695
2022,10,0.452038695
2023,10,0.452038695
2024,10,0.452038695
2025,10,0.452038695
2026,10,0.452038695
2027,10,0.452038695
2028,10,0.452038695
2029,10,0.452038695
2030,10,0.452038695
2031,10,0.452038695
2032,10,0.452038695
2033,10,0.452038695
2034,10,0.452038695
2035,10,0.452038695
2036,10,0.452038695
2037,10,0.452038695
2038,10,0.452038695
2039,10,0.452038695
2040,10,0.452038695
2041,10,0.452038695
2042,10,0.452038695
2043,10,0.452038695
2044,10,0.452038695
2045,10,0.452038695
2046,10,0.452038695
2047,10,0.452038695
2048,10,0.452038695
2049,10,0.452038695
2050,10,0.452038695
2051,10,0.452038695
2052,10,0.452038695
2053,10,0.452038695
2054,10,0.452038695
2055,10,0.452038695
2056,10,0.452038695
2057,10,0.452038695
2058,10,0.452038695
2059,10,0.452038695
2060,10,0.452038695
2061,10,0.452038695
2062,10,0.452038695
2063,10,0.452038695
2064,10,0.452038695
2065,10,0.452038695
2066,10,0.452038695
2067,10,0.452038695
2068,10,0.452038695
2069,10,0.452038695
2070,10,0.452038695
2071,9,0.406834825
2072,9,0.406834825
2073,9,0.406834825
2074,9,0.406834825
2075,9,0.406834825
2076,9,0.406834825
2077,9,0.406834825
2078,9,0.406834825
2079,9,0.406834825
2080,5,0.226019347
2081,5,0.226019347
2082,5,0.226019347
2083,5,0.226019347
2084,5,0.226019347
2085,5,0.226019347
2086,5,0.226019347
2087,5,0.226019347
2088,5,0.226019347
2089,5,0.226019347
2090,5,0.226019347
2091,5,0.226019347
2092,4,0.180815478
2093,4,0.180815478
2094,4,0.180815478
2095,4,0.180815478
2096,4,0.180815478
2097,4,0.180815478
2098,10,0.452038695
2099,10,0.452038695
2100,10,0.452038695
2101,10,0.452038695
2102,10,0.452038695
2103,10,0.452038695
2104,10,0.452038695
2105,10,0.452038695
2106,10,0.452038695
2107,10,0.452038695
2108,10,0.452038695
2109,10,0.452038695
2110,10,0.452038695
2111,10,0.452038695
2112,10,0.452038695
2113,10,0.452038695
2114,10,0.452038695
2115,10,0.452038695
2116,10,0.452038695
2117,10,0.452038695
2118,10,0.452038695
2119,10,0.452038695
2120,10,0.452038695
2121,10,0.452038695
2122,10,0.452038695
2123,10,0.452038695
2124,10,0.452038695
2125,10,0.452038695
2126,10,0.452038695
2127,10,0.452038695
2128,10,0.452038695
2129,10,0.452038695
2130,10,0.452038695
2131,10,0.452038695
2132,10,0.452038695
2133,9,0.406834825
2134,9,0.406834825
2135,9,0.406834825
2136,9,0.406834825
2137,9,0.406834825
2138,9,0.406834825
2139,9,0.406834825
2140,10,0.452038695
2141,10,0.452038695
2142,10,0.452038695
2143,10,0.452038695
2144,7,0.316427086
2145,7,0.316427086
2146,7,0.316427086
2147,7,0.316427086
2148,7,0.316427086
2149,7,0.316427086
2150,7,0.316427086
2151,7,0.316427086
2152,7,0.316427086
2153,7,0.316427086
2154,7,0.316427086
2155,7,0.316427086
2156,7,0.316427086
2157,7,0.316427086
2158,7,0.316427086
2159,7,0.316427086
2160,7,0.316427086
2161,7,0.316427086
2162,7,0.316427086
2163,7,0.316427086
2164,7,0.316427086
2165,7,0.316427086
2166,7,0.316427086
2167,7,0.316427086
2168,7,0.316427086
2169,7,0.316427086
2170,7,0.316427086
2171,7,0.316427086
2172,7,0.316427086
2173,7,0.316427086
2174,7,0.316427086
2175,9,0.406834825
2176,9,0.406834825
2177,9,0.406834825
2178,9,0.406834825
2179,9,0.406834825
2180,9,0.406834825
2181,9,0.406834825
2182,9,0.406834825
2183,9,0.406834825
2184,9,0.406834825
2185,9,0.406834825
2186,9,0.406834825
2187,9,0.406834825
2188,9,0.406834825
2189,9,0.406834825
2190,9,0.406834825
2191,9,0.406834825
2192,9,0.406834825
2193,9,0.406834825
2194,9,0.406834825
2195,9,0.406834825
2196,11,0.497242564
2197,11,0.497242564
2198,11,0.497242564
2199,11,0.497242564
2200,11,0.497242564
2201,11,0.497242564
2202,11,0.497242564
2203,11,0.497242564
2204,11,0.497242564
2205,11,0.497242564
2206,11,0.497242564
2207,11,0.497242564
2208,11,0.497242564
2209,11,0.497242564
2210,11,0.497242564
2211,11,0.497242564
2212,11,0.497242564
2213,11,0.497242564
2214,11,0.497242564
2215,11,0.497242564
2216,11,0.497242564
2217,11,0.497242564
2218,11,0.497242564
2219,11,0.497242564
2220,11,0.497242564
2221,11,0.497242564
2222,11,0.497242564
2223,11,0.497242564
2224,11,0.497242564
2225,11,0.497242564
2226,11,0.497242564
2227,13,0.587650303
2228,13,0.587650303
2229,13,0.587650303
2230,15,0.678058042
2231,15,0.678058042
2232,15,0.678058042
2233,15,0.678058042
2234,15,0.678058042
2235,15,0.678058042
2236,15,0.678058042
2237,15,0.678058042
2238,15,0.678058042
2239,15,0.678058042
2240,15,0.678058042
2241,15,0.678058042
2242,15,0.678058042
2243,15,0.678058042
2244,9,0.406834825
2245,9,0.406834825
2246,9,0.406834825
2247,9,0.406834825
2248,9,0.406834825
2249,9,0.406834825
2250,9,0.406834825
2251,9,0.406834825
2252,9,0.406834825
2253,9,0.406834825
2254,9,0.406834825
2255,9,0.406834825
2256,9,0.406834825
2257,9,0.406834825
2258,9,0.406834825
2259,9,0.406834825
2260,9,0.406834825
2261,9,0.406834825
2262,9,0.406834825
2263,9,0.406834825
2264,9,0.406834825
2265,9,0.406834825
2266,9,0.406834825
2267,9,0.406834825
2268,9,0.406834825
2269,9,0.406834825
2270,9,0.406834825
2271,9,0.406834825
2272,9,0.406834825
2273,9,0.406834825
2274,9,0.406834825
2275,9,0.406834825
2276,9,0.406834825
2277,9,0.406834825
2278,9,0.406834825
2279,9,0.406834825
2280,9,0.406834825
2281,9,0.406834825
2282,9,0.406834825
2283,9,0.406834825
2284,9,0.406834825
2285,9,0.406834825
2286,8,0.361630956
2287,8,0.361630956
2288,8,0.361630956
2289,8,0.361630956
2290,8,0.361630956
2291,8,0.361630956
2292,8,0.361630956
2293,8,0.361630956
2294,8,0.361630956
2295,8,0.361630956
2296,10,0.452038695
2297,10,0.452038695
2298,10,0.452038695
2299,10,0.452038695
2300,10,0.452038695
2301,10,0.452038695
2302,11,0.497242564
2303,11,0.497242564
2304,11,0.497242564
2305,11,0.497242564
2306,11,0.497242564
2307,11,0.497242564
2308,11,0.497242564
2309,11,0.497242564
2310,11,0.497242564
2311,11,0.497242564
2312,11,0.497242564
2313,11,0.497242564
2314,11,0.497242564
2315,11,0.497242564
2316,11,0.497242564
2317,11,0.497242564
2318,11,0.497242564
2319,11,0.497242564
2320,11,0.497242564
2321,9,0.406834825
2322,9,0.406834825
2323,9,0.406834825
2324,9,0.406834825
2325,9,0.406834825
2326,9,0.406834825
2327,9,0.406834825
2328,9,0.406834825
2329,9,0.406834825
2330,9,0.406834825
2331,9,0.406834825
2332,9,0.406834825
2333,9,0.406834825
2334,9,0.406834825
2335,9,0.406834825
2336,9,0.406834825
2337,9,0.406834825
2338,9,0.406834825
2339,9,0.406834825
2340,9,0.406834825
2341,9,0.406834825
2342,7,0.316427086
2343,7,0.316427086
2344,7,0.316427086
2345,7,0.316427086
2346,7,0.316427086
2347,7,0.316427086
2348,7,0.316427086
2349,7,0.316427086
2350,7,0.316427086
2351,7,0.316427086
2352,7,0.316427086
2353,7,0.316427086
2354,7,0.316427086
2355,7,0.316427086
2356,7,0.316427086
2357,7,0.316427086
2358,7,0.316427086
2359,7,0.316427086
2360,7,0.316427086
2361,7,0.316427086
2362,7,0.316427086
2363,7,0.316427086
2364,7,0.316427086
2365,7,0.316427086
2366,7,0.316427086
2367,7,0.316427086
2368,7,0.316427086
2369,7,0.316427086
2370,7,0.316427086
2371,7,0.316427086
2372,7,0.316427086
2373,5,0.226019347
2374,5,0.226019347
2375,5,0.226019347
2376,3,0.135611608
2377,3,0.135611608
2378,3,0.135611608
2379,3,0.135611608
2380,3,0.135611608
2381,3,0.135611608
2382,3,0.135611608
2383,3,0.135611608
2384,3,0.135611608
2385,3,0.135611608
2386,3,0.135611608
2387,3,0.135611608
2388,3,0.135611608
2389,3,0.135611608
2390,3,0.135611608
2391,3,0.135611608
2392,3,0.135611608
2393,3,0.135611608
2394,3,0.135611608
2395,3,0.135611608
2396,3,0.135611608
2397,3,0.135611608
2398,3,0.135611608
2399,3,0.135611608
2400,5,0.226019347
2401,5,0.226019347
2402,5,0.226019347
2403,5,0.226019347
2404,5,0.226019347
2405,5,0.226019347
2406,5,0.226019347
2407,5,0.226019347
2408,5,0.226019347
2409,5,0.226019347
2410,5,0.226019347
2411,5,0.226019347
2412,5,0.226019347
2413,5,0.226019347
2414,5,0.226019347
2415,5,0.226019347
2416,5,0.226019347
2417,5,0.226019347
2418,5,0.226019347
2419,7,0.316427086
2420,7,0.316427086
2421,7,0.316427086
2422,7,0.316427086
2423,9,0.406834825
2424,9,0.406834825
2425,9,0.406834825
2426,9,0.406834825
2427,9,0.406834825
2428,9,0.406834825
2429,9,0.406834825
2430,9,0.406834825
2431,9,0.406834825
2432,9,0.406834825
2433,9,0.406834825
2434,9,0.406834825
2435,9,0.406834825
2436,9,0.406834825
2437,9,0.406834825
2438,9,0.406834825
2439,9,0.406834825
2440,9,0.406834825
2441,9,0.406834825
2442,7,0.316427086
2443,7,0.316427086
2444,7,0.316427086
2445,7,0.316427086
2446,7,0.316427086
2447,7,0.316427086
2448,6,0.271223217
2449,6,0.271223217
2450,6,0.271223217
2451,6,0.271223217
2452,6,0.271223217
2453,6,0.271223217
2454,6,0.271223217
2455,6,0.271223217
2456,6,0.271223217
2457,6,0.271223217
2458,6,0.271223217
2459,6,0.271223217
2460,6,0.271223217
2461,6,0.271223217
2462,6,0.271223217
2463,6,0.271223217
2464,6,0.271223217
2465,6,0.271223217
2466,12,0.542446433
2467,12,0.542446433
2468,12,0.542446433
2469,12,0.542446433
2470,12,0.542446433
2471,12,0.542446433
2472,12,0.542446433
2473,12,0.542446433
2474,12,0.542446433
2475,12,0.542446433
2476,12,0.542446433
2477,12,0.542446433
2478,12,0.542446433
2479,12,0.542446433
2480,12,0.542446433
2481,12,0.542446433
2482,12,0.542446433
2483,12,0.542446433
2484,12,0.542446433
2485,12,0.542446433
2486,12,0.542446433
2487,12,0.542446433
2488,12,0.542446433
2489,12,0.542446433
2490,12,0.542446433
2491,12,0.542446433
2492,12,0.542446433
2493,12,0.542446433
2494,12,0.542446433
2495,12,0.542446433
2496,12,0.542446433
2497,12,0.542446433
2498,12,0.542446433
2499,12,0.542446433
2500,12,0.542446433
2501,12,0.542446433
2502,12,0.542446433
2503,12,0.542446433
2504,12,0.542446433
2505,12,0.542446433
2506,12,0.542446433
2507,12,0.542446433
2508,12,0.542446433
2509,12,0.542446433
2510,12,0.542446433
2511,12,0.542446433
2512,12,0.542446433
2513,12,0.542446433
2514,12,0.542446433
2515,12,0.542446433
2516,12,0.542446433
2517,12,0.542446433
2518,12,0.542446433
2519,12,0.542446433
2520,12,0.542446433
2521,12,0.542446433
2522,12,0.542446433
2523,12,0.542446433
2524,12,0.542446433
2525,12,0.542446433
2526,12,0.542446433
2527,12,0.542446433
2528,12,0.542446433
2529,12,0.542446433
2530,12,0.542446433
2531,12,0.542446433
2532,12,0.542446433
2533,12,0.542446433
2534,12,0.542446433
2535,12,0.542446433
2536,12,0.542446433
2537,12,0.542446433
2538,12,0.542446433
2539,12,0.542446433
2540,12,0.542446433
2541,12,0.542446433
2542,12,0.542446433
2543,12,0.542446433
2544,12,0.542446433
2545,12,0.542446433
2546,10,0.452038695
2547,10,0.452038695
2548,10,0.452038695
2549,10,0.452038695
2550,10,0.452038695
2551,10,0.452038695
2552,10,0.452038695
2553,10,0.452038695
2554,10,0.452038695
2555,10,0.452038695
2556,10,0.452038695
2557,10,0.452038695
2558,10,0.452038695
2559,10,0.452038695
2560,10,0.452038695
2561,10,0.452038695
2562,10,0.452038695
2563,10,0.452038695
2564,10,0.452038695
2565,8,0.361630956
2566,8,0.361630956
2567,8,0.361630956
2568,8,0.361630956
2569,6,0.271223217
2570,6,0.271223217
2571,6,0.271223217
2572,6,0.271223217
2573,6,0.271223217
2574,6,0.271223217
2575,6,0.271223217
2576,6,0.271223217
2577,6,0.271223217
2578,6,0.271223217
2579,6,0.271223217
2580,6,0.271223217
2581,6,0.271223217
2582,6,0.271223217
2583,6,0.271223217
2584,6,0.271223217
2585,6,0.271223217
2586,6,0.271223217
2587,6,0.271223217
2588,6,0.271223217
2589,6,0.271223217
2590,6,0.271223217
2591,6,0.271223217
2592,6,0.271223217
2593,6,0.271223217
2594,6,0.271223217
2595,6,0.271223217
2596,6,0.271223217
2597,6,0.271223217
2598,6,0.271223217
2599,6,0.271223217
2600,6,0.271223217
2601,6,0.271223217
2602,6,0.271223217
2603,6,0.271223217
2604,6,0.271223217
2605,6,0.271223217
2606,6,0.271223217
2607,6,0.271223217
2608,6,0.271223217
2609,6,0.271223217
2610,6,0.271223217
2611,6,0.271223217
