Position,Coverage,rPM
1362,5,0.223015165
1363,5,0.223015165
1364,6,0.267618198
1365,6,0.267618198
1366,6,0.267618198
1367,6,0.267618198
1368,6,0.267618198
1369,6,0.267618198
1370,6,0.267618198
1371,6,0.267618198
1372,5,0.223015165
1373,5,0.223015165
1374,5,0.223015165
1375,5,0.223015165
1376,5,0.223015165
1377,5,0.223015165
1378,5,0.223015165
1379,5,0.223015165
1380,5,0.223015165
1381,5,0.223015165
1382,5,0.223015165
1383,5,0.223015165
1384,5,0.223015165
1385,5,0.223015165
1386,5,0.223015165
1387,5,0.223015165
1388,5,0.223015165
1389,5,0.223015165
1390,5,0.223015165
1391,5,0.223015165
1392,5,0.223015165
1393,5,0.223015165
1394,5,0.223015165
1395,5,0.223015165
1396,5,0.223015165
1397,5,0.223015165
1398,5,0.223015165
1399,5,0.223015165
1400,5,0.223015165
1401,5,0.223015165
1402,5,0.223015165
1403,5,0.223015165
1404,5,0.223015165
1405,5,0.223015165
1406,5,0.223015165
1407,5,0.223015165
1408,5,0.223015165
1409,5,0.223015165
1410,5,0.223015165
1411,5,0.223015165
1412,5,0.223015165
1413,5,0.223015165
1414,5,0.223015165
1415,5,0.223015165
1416,5,0.223015165
1417,5,0.223015165
1418,5,0.223015165
1419,5,0.223015165
1420,5,0.223015165
1421,5,0.223015165
1422,5,0.223015165
1423,4,0.178412132
1424,4,0.178412132
1425,4,0.178412132
1426,3,0.133809099
1427,3,0.133809099
1428,3,0.133809099
1429,3,0.133809099
1430,3,0.133809099
1431,3,0.133809099
1432,3,0.133809099
1433,3,0.133809099
1434,3,0.133809099
1435,3,0.133809099
1436,3,0.133809099
1437,3,0.133809099
1438,3,0.133809099
1439,3,0.133809099
1440,3,0.133809099
1441,3,0.133809099
1442,3,0.133809099
1443,3,0.133809099
1444,2,0.089206066
1445,2,0.089206066
1446,2,0.089206066
1447,2,0.089206066
1448,2,0.089206066
1449,2,0.089206066
1450,2,0.089206066
1451,2,0.089206066
1452,2,0.089206066
1453,2,0.089206066
1454,2,0.089206066
1455,2,0.089206066
1456,2,0.089206066
1457,2,0.089206066
1458,2,0.089206066
1459,2,0.089206066
1460,2,0.089206066
1461,2,0.089206066
1462,2,0.089206066
1463,2,0.089206066
1464,2,0.089206066
1465,2,0.089206066
1466,2,0.089206066
1467,2,0.089206066
1468,2,0.089206066
1469,2,0.089206066
1470,2,0.089206066
1471,3,0.133809099
1472,3,0.133809099
1473,3,0.133809099
1474,3,0.133809099
1475,3,0.133809099
1476,3,0.133809099
1477,3,0.133809099
1478,3,0.133809099
1479,3,0.133809099
1480,3,0.133809099
1481,3,0.133809099
1482,3,0.133809099
1483,3,0.133809099
1484,3,0.133809099
1485,3,0.133809099
1486,3,0.133809099
1487,3,0.133809099
1488,3,0.133809099
1489,3,0.133809099
1490,3,0.133809099
1491,3,0.133809099
1492,3,0.133809099
1493,3,0.133809099
1494,3,0.133809099
1495,3,0.133809099
1496,3,0.133809099
1497,3,0.133809099
1498,3,0.133809099
1499,3,0.133809099
1500,3,0.133809099
1501,3,0.133809099
1502,3,0.133809099
1503,3,0.133809099
1504,3,0.133809099
1505,3,0.133809099
1506,4,0.178412132
1507,4,0.178412132
1508,4,0.178412132
1509,4,0.178412132
1510,3,0.133809099
1511,3,0.133809099
1512,3,0.133809099
1513,3,0.133809099
1514,3,0.133809099
1515,3,0.133809099
1516,3,0.133809099
1517,3,0.133809099
1518,3,0.133809099
1519,3,0.133809099
1520,3,0.133809099
1521,3,0.133809099
1522,3,0.133809099
1523,3,0.133809099
1524,3,0.133809099
1525,3,0.133809099
1526,3,0.133809099
1527,3,0.133809099
1528,3,0.133809099
1529,3,0.133809099
1530,3,0.133809099
1531,3,0.133809099
1532,3,0.133809099
1533,3,0.133809099
1534,3,0.133809099
1535,2,0.089206066
1536,2,0.089206066
1537,2,0.089206066
1538,2,0.089206066
1539,2,0.089206066
1540,3,0.133809099
1541,3,0.133809099
1542,4,0.178412132
1543,4,0.178412132
1544,4,0.178412132
1545,4,0.178412132
1546,4,0.178412132
1547,4,0.178412132
1548,4,0.178412132
1549,4,0.178412132
1550,4,0.178412132
1551,4,0.178412132
1552,4,0.178412132
1553,4,0.178412132
1554,4,0.178412132
1555,4,0.178412132
1556,4,0.178412132
1557,4,0.178412132
1558,4,0.178412132
1559,4,0.178412132
1560,4,0.178412132
1561,4,0.178412132
1562,4,0.178412132
1563,4,0.178412132
1564,4,0.178412132
1565,4,0.178412132
1566,4,0.178412132
1567,4,0.178412132
1568,4,0.178412132
1569,4,0.178412132
1570,4,0.178412132
1571,4,0.178412132
1572,4,0.178412132
1573,4,0.178412132
1574,4,0.178412132
1575,4,0.178412132
1576,4,0.178412132
1577,4,0.178412132
1578,4,0.178412132
1579,4,0.178412132
1580,4,0.178412132
1581,4,0.178412132
1582,4,0.178412132
1583,4,0.178412132
1584,4,0.178412132
1585,4,0.178412132
1586,4,0.178412132
1587,4,0.178412132
1588,4,0.178412132
1589,4,0.178412132
1590,4,0.178412132
1591,4,0.178412132
1592,4,0.178412132
1593,4,0.178412132
1594,4,0.178412132
1595,4,0.178412132
1596,4,0.178412132
1597,4,0.178412132
1598,4,0.178412132
1599,4,0.178412132
1600,4,0.178412132
1601,4,0.178412132
1602,4,0.178412132
1603,4,0.178412132
1604,4,0.178412132
1605,4,0.178412132
1606,4,0.178412132
1607,4,0.178412132
1608,4,0.178412132
1609,4,0.178412132
1610,4,0.178412132
1611,5,0.223015165
1612,5,0.223015165
1613,5,0.223015165
1614,5,0.223015165
1615,5,0.223015165
1616,5,0.223015165
1617,4,0.178412132
1618,4,0.178412132
1619,4,0.178412132
1620,4,0.178412132
1621,4,0.178412132
1622,4,0.178412132
1623,4,0.178412132
1624,4,0.178412132
1625,4,0.178412132
1626,4,0.178412132
1627,4,0.178412132
1628,4,0.178412132
1629,5,0.223015165
1630,5,0.223015165
1631,5,0.223015165
1632,5,0.223015165
1633,5,0.223015165
1634,5,0.223015165
1635,5,0.223015165
1636,6,0.267618198
1637,6,0.267618198
1638,6,0.267618198
1639,6,0.267618198
1640,6,0.267618198
1641,6,0.267618198
1642,6,0.267618198
1643,6,0.267618198
1644,6,0.267618198
1645,6,0.267618198
1646,6,0.267618198
1647,6,0.267618198
1648,6,0.267618198
1649,6,0.267618198
1650,6,0.267618198
1651,6,0.267618198
1652,5,0.223015165
1653,7,0.312221231
1654,7,0.312221231
1655,7,0.312221231
1656,7,0.312221231
1657,8,0.356824264
1658,8,0.356824264
1659,8,0.356824264
1660,8,0.356824264
1661,8,0.356824264
1662,8,0.356824264
1663,8,0.356824264
1664,8,0.356824264
1665,8,0.356824264
1666,8,0.356824264
1667,8,0.356824264
1668,8,0.356824264
1669,8,0.356824264
1670,8,0.356824264
1671,8,0.356824264
1672,8,0.356824264
1673,8,0.356824264
1674,8,0.356824264
1675,8,0.356824264
1676,8,0.356824264
1677,8,0.356824264
1678,8,0.356824264
1679,8,0.356824264
1680,8,0.356824264
1681,8,0.356824264
1682,8,0.356824264
1683,8,0.356824264
1684,8,0.356824264
1685,8,0.356824264
1686,7,0.312221231
1687,7,0.312221231
1688,6,0.267618198
1689,6,0.267618198
1690,6,0.267618198
1691,6,0.267618198
1692,6,0.267618198
1693,6,0.267618198
1694,6,0.267618198
1695,6,0.267618198
1696,6,0.267618198
1697,6,0.267618198
1698,6,0.267618198
1699,6,0.267618198
1700,6,0.267618198
1701,6,0.267618198
1702,6,0.267618198
1703,6,0.267618198
1704,6,0.267618198
1705,6,0.267618198
1706,6,0.267618198
1707,6,0.267618198
1708,6,0.267618198
1709,6,0.267618198
1710,6,0.267618198
1711,6,0.267618198
1712,6,0.267618198
1713,6,0.267618198
1714,6,0.267618198
1715,6,0.267618198
1716,6,0.267618198
1717,6,0.267618198
1718,6,0.267618198
1719,6,0.267618198
1720,6,0.267618198
1721,6,0.267618198
1722,6,0.267618198
1723,6,0.267618198
1724,6,0.267618198
1725,6,0.267618198
1726,6,0.267618198
1727,6,0.267618198
1728,6,0.267618198
1729,6,0.267618198
1730,6,0.267618198
1731,6,0.267618198
1732,6,0.267618198
1733,6,0.267618198
1734,6,0.267618198
1735,6,0.267618198
1736,6,0.267618198
1737,6,0.267618198
1738,6,0.267618198
1739,6,0.267618198
1740,6,0.267618198
1741,6,0.267618198
1742,6,0.267618198
1743,6,0.267618198
1744,6,0.267618198
1745,6,0.267618198
1746,6,0.267618198
1747,6,0.267618198
1748,6,0.267618198
1749,6,0.267618198
1750,6,0.267618198
1751,6,0.267618198
1752,6,0.267618198
1753,6,0.267618198
1754,6,0.267618198
1755,6,0.267618198
1756,6,0.267618198
1757,5,0.223015165
1758,5,0.223015165
1759,5,0.223015165
1760,7,0.312221231
1761,7,0.312221231
1762,7,0.312221231
1763,7,0.312221231
1764,7,0.312221231
1765,7,0.312221231
1766,8,0.356824264
1767,8,0.356824264
1768,8,0.356824264
1769,8,0.356824264
1770,8,0.356824264
1771,8,0.356824264
1772,8,0.356824264
1773,8,0.356824264
1774,8,0.356824264
1775,7,0.312221231
1776,7,0.312221231
1777,7,0.312221231
1778,7,0.312221231
1779,7,0.312221231
1780,7,0.312221231
1781,7,0.312221231
1782,6,0.267618198
1783,6,0.267618198
1784,6,0.267618198
1785,6,0.267618198
1786,6,0.267618198
1787,6,0.267618198
1788,6,0.267618198
1789,6,0.267618198
1790,6,0.267618198
1791,6,0.267618198
1792,6,0.267618198
1793,6,0.267618198
1794,6,0.267618198
1795,6,0.267618198
1796,6,0.267618198
1797,6,0.267618198
1798,6,0.267618198
1799,4,0.178412132
1800,4,0.178412132
1801,4,0.178412132
1802,4,0.178412132
1803,3,0.133809099
1804,3,0.133809099
1805,3,0.133809099
1806,3,0.133809099
1807,3,0.133809099
1808,3,0.133809099
1809,3,0.133809099
1810,3,0.133809099
1811,3,0.133809099
1812,3,0.133809099
1813,3,0.133809099
1814,3,0.133809099
1815,3,0.133809099
1816,3,0.133809099
1817,3,0.133809099
1818,3,0.133809099
1819,3,0.133809099
1820,3,0.133809099
1821,3,0.133809099
1822,3,0.133809099
1823,3,0.133809099
1824,3,0.133809099
1825,3,0.133809099
1826,3,0.133809099
1827,3,0.133809099
1828,3,0.133809099
1829,4,0.178412132
1830,4,0.178412132
1831,4,0.178412132
1832,4,0.178412132
1833,4,0.178412132
1834,4,0.178412132
1835,4,0.178412132
1836,4,0.178412132
1837,4,0.178412132
1838,4,0.178412132
1839,4,0.178412132
1840,4,0.178412132
1841,4,0.178412132
1842,4,0.178412132
1843,4,0.178412132
1844,4,0.178412132
1845,4,0.178412132
1846,4,0.178412132
1847,4,0.178412132
1848,4,0.178412132
1849,4,0.178412132
1850,4,0.178412132
1851,4,0.178412132
1852,4,0.178412132
1853,4,0.178412132
1854,4,0.178412132
1855,4,0.178412132
1856,4,0.178412132
1857,4,0.178412132
1858,4,0.178412132
1859,4,0.178412132
1860,4,0.178412132
1861,4,0.178412132
1862,4,0.178412132
1863,4,0.178412132
1864,4,0.178412132
1865,4,0.178412132
1866,4,0.178412132
1867,4,0.178412132
1868,4,0.178412132
1869,4,0.178412132
1870,4,0.178412132
1871,4,0.178412132
1872,4,0.178412132
1873,4,0.178412132
1874,4,0.178412132
1875,4,0.178412132
1876,4,0.178412132
1877,4,0.178412132
1878,4,0.178412132
1879,4,0.178412132
1880,4,0.178412132
1881,4,0.178412132
1882,4,0.178412132
1883,4,0.178412132
1884,4,0.178412132
1885,4,0.178412132
1886,4,0.178412132
1887,4,0.178412132
1888,4,0.178412132
1889,4,0.178412132
1890,4,0.178412132
1891,4,0.178412132
1892,4,0.178412132
1893,4,0.178412132
1894,4,0.178412132
1895,4,0.178412132
1896,4,0.178412132
1897,4,0.178412132
1898,4,0.178412132
1899,4,0.178412132
1900,4,0.178412132
1901,4,0.178412132
1902,4,0.178412132
1903,4,0.178412132
1904,4,0.178412132
1905,6,0.267618198
1906,4,0.178412132
1907,4,0.178412132
1908,4,0.178412132
1909,4,0.178412132
1910,4,0.178412132
1911,4,0.178412132
1912,3,0.133809099
1913,3,0.133809099
1914,3,0.133809099
1915,3,0.133809099
1916,3,0.133809099
1917,3,0.133809099
1918,3,0.133809099
1919,3,0.133809099
1920,3,0.133809099
1921,3,0.133809099
1922,3,0.133809099
1923,3,0.133809099
1924,3,0.133809099
1925,3,0.133809099
1926,3,0.133809099
1927,3,0.133809099
1928,3,0.133809099
1929,3,0.133809099
1930,3,0.133809099
1931,3,0.133809099
1932,3,0.133809099
1933,3,0.133809099
1934,3,0.133809099
1935,3,0.133809099
1936,3,0.133809099
1937,3,0.133809099
1938,3,0.133809099
1939,3,0.133809099
1940,3,0.133809099
1941,3,0.133809099
1942,3,0.133809099
1943,3,0.133809099
1944,3,0.133809099
1945,3,0.133809099
1946,3,0.133809099
1947,3,0.133809099
1948,3,0.133809099
1949,3,0.133809099
1950,3,0.133809099
1951,3,0.133809099
1952,5,0.223015165
1953,5,0.223015165
1954,5,0.223015165
1955,5,0.223015165
1956,5,0.223015165
1957,5,0.223015165
1958,5,0.223015165
1959,5,0.223015165
1960,5,0.223015165
1961,5,0.223015165
1962,5,0.223015165
1963,5,0.223015165
1964,5,0.223015165
1965,7,0.312221231
1966,7,0.312221231
1967,7,0.312221231
1968,7,0.312221231
1969,7,0.312221231
1970,7,0.312221231
1971,7,0.312221231
1972,7,0.312221231
1973,7,0.312221231
1974,7,0.312221231
1975,6,0.267618198
1976,6,0.267618198
1977,6,0.267618198
1978,6,0.267618198
1979,6,0.267618198
1980,6,0.267618198
1981,6,0.267618198
1982,6,0.267618198
1983,6,0.267618198
1984,7,0.312221231
1985,7,0.312221231
1986,7,0.312221231
1987,7,0.312221231
1988,7,0.312221231
1989,7,0.312221231
1990,7,0.312221231
1991,7,0.312221231
1992,7,0.312221231
1993,7,0.312221231
1994,7,0.312221231
1995,7,0.312221231
1996,7,0.312221231
1997,7,0.312221231
1998,7,0.312221231
1999,7,0.312221231
2000,7,0.312221231
2001,7,0.312221231
2002,7,0.312221231
2003,7,0.312221231
2004,7,0.312221231
2005,7,0.312221231
2006,7,0.312221231
2007,7,0.312221231
2008,7,0.312221231
2009,7,0.312221231
2010,7,0.312221231
2011,7,0.312221231
2012,7,0.312221231
2013,7,0.312221231
2014,7,0.312221231
2015,7,0.312221231
2016,7,0.312221231
2017,7,0.312221231
2018,7,0.312221231
2019,7,0.312221231
2020,7,0.312221231
2021,7,0.312221231
2022,7,0.312221231
2023,7,0.312221231
2024,7,0.312221231
2025,7,0.312221231
2026,7,0.312221231
2027,7,0.312221231
2028,7,0.312221231
2029,7,0.312221231
2030,7,0.312221231
2031,7,0.312221231
2032,7,0.312221231
2033,7,0.312221231
2034,7,0.312221231
2035,7,0.312221231
2036,7,0.312221231
2037,7,0.312221231
2038,7,0.312221231
2039,7,0.312221231
2040,7,0.312221231
2041,7,0.312221231
2042,7,0.312221231
2043,7,0.312221231
2044,7,0.312221231
2045,7,0.312221231
2046,7,0.312221231
2047,7,0.312221231
2048,7,0.312221231
2049,7,0.312221231
2050,7,0.312221231
2051,5,0.223015165
2052,5,0.223015165
2053,6,0.267618198
2054,6,0.267618198
2055,6,0.267618198
2056,6,0.267618198
2057,6,0.267618198
2058,6,0.267618198
2059,6,0.267618198
2060,6,0.267618198
2061,6,0.267618198
2062,6,0.267618198
2063,6,0.267618198
2064,6,0.267618198
2065,6,0.267618198
2066,6,0.267618198
2067,6,0.267618198
2068,6,0.267618198
2069,6,0.267618198
2070,6,0.267618198
2071,6,0.267618198
2072,6,0.267618198
2073,6,0.267618198
2074,6,0.267618198
2075,6,0.267618198
2076,6,0.267618198
2077,6,0.267618198
2078,6,0.267618198
2079,6,0.267618198
2080,6,0.267618198
2081,6,0.267618198
2082,6,0.267618198
2083,6,0.267618198
2084,6,0.267618198
2085,6,0.267618198
2086,6,0.267618198
2087,6,0.267618198
2088,6,0.267618198
2089,6,0.267618198
2090,6,0.267618198
2091,6,0.267618198
2092,6,0.267618198
2093,6,0.267618198
2094,6,0.267618198
2095,6,0.267618198
2096,6,0.267618198
2097,6,0.267618198
2098,4,0.178412132
2099,4,0.178412132
2100,4,0.178412132
2101,4,0.178412132
2102,4,0.178412132
2103,4,0.178412132
2104,4,0.178412132
2105,4,0.178412132
2106,4,0.178412132
2107,4,0.178412132
2108,4,0.178412132
2109,4,0.178412132
2110,4,0.178412132
2111,2,0.089206066
2112,2,0.089206066
2113,2,0.089206066
2114,2,0.089206066
2115,2,0.089206066
2116,2,0.089206066
2117,2,0.089206066
2118,2,0.089206066
2119,2,0.089206066
2120,2,0.089206066
2121,2,0.089206066
2122,2,0.089206066
2123,2,0.089206066
2124,2,0.089206066
2125,2,0.089206066
2126,2,0.089206066
2127,2,0.089206066
2128,2,0.089206066
2129,2,0.089206066
2130,1,0.044603033
2131,1,0.044603033
2132,1,0.044603033
2133,1,0.044603033
2134,1,0.044603033
2135,1,0.044603033
2136,1,0.044603033
2137,1,0.044603033
2138,1,0.044603033
2139,1,0.044603033
2140,1,0.044603033
2141,1,0.044603033
2142,1,0.044603033
2143,1,0.044603033
2144,1,0.044603033
2145,1,0.044603033
2146,1,0.044603033
2147,1,0.044603033
2148,1,0.044603033
2149,1,0.044603033
2150,1,0.044603033
2151,1,0.044603033
2152,1,0.044603033
2153,1,0.044603033
2154,1,0.044603033
2155,1,0.044603033
2156,1,0.044603033
2157,1,0.044603033
2158,1,0.044603033
2159,1,0.044603033
2160,1,0.044603033
2161,1,0.044603033
2162,1,0.044603033
2163,1,0.044603033
2164,1,0.044603033
2165,1,0.044603033
2166,1,0.044603033
2167,1,0.044603033
2168,1,0.044603033
2169,1,0.044603033
2170,1,0.044603033
2171,1,0.044603033
2172,1,0.044603033
2173,1,0.044603033
2174,1,0.044603033
2175,1,0.044603033
2176,1,0.044603033
2177,1,0.044603033
2178,1,0.044603033
2179,1,0.044603033
2180,1,0.044603033
2181,1,0.044603033
2182,1,0.044603033
2183,1,0.044603033
2184,1,0.044603033
2185,1,0.044603033
2186,1,0.044603033
2187,1,0.044603033
2188,1,0.044603033
2189,1,0.044603033
2190,1,0.044603033
2191,1,0.044603033
2192,1,0.044603033
2193,1,0.044603033
2194,1,0.044603033
2195,1,0.044603033
2196,1,0.044603033
2197,1,0.044603033
2198,1,0.044603033
